region,variant,year,population
1500,zero_migration,2028,899951.444
1500,constant_fertility,2029,974667.7
1500,constant_mortality,2029,893863.086
1500,high_variant,2029,944535.796
1500,instant_replacement,2029,757560.644
1500,low_variant,2029,883888.888
1500,medium_variant,2029,914213.471
1500,momentum,2029,757104.535
1500,no_change,2029,952271.502
1500,zero_migration,2029,922016.232
1500,constant_fertility,2030,1005073.318
1500,constant_mortality,2030,912845.612
1500,high_variant,2030,969755.958
1500,instant_replacement,2030,768053.017
1500,low_variant,2030,902054.866
1500,medium_variant,2030,935905.414
1500,momentum,2030,767207.046
1500,no_change,2030,979503.899
1500,zero_migration,2030,944368.555
1500,constant_fertility,2031,1036457.386
1500,constant_mortality,2031,931912.56
1500,high_variant,2031,995322.492
1500,instant_replacement,2031,778766.572
1500,low_variant,2031,920422.848
1500,medium_variant,2031,957869.796
1500,momentum,2031,777465.041
1500,no_change,2031,1007453.361
1500,zero_migration,2031,967001.081
1500,constant_fertility,2032,1068856.468
1500,constant_mortality,2032,951051.169
1500,high_variant,2032,1021241.936
1500,instant_replacement,2032,789659.934
1500,low_variant,2032,938972.597
1500,medium_variant,2032,980098.336
1500,momentum,2032,787835.034
1500,no_change,2032,1036141.741
1500,zero_migration,2032,989905.434
1500,constant_fertility,2033,1102306.475
1500,constant_mortality,2033,970246.124
1500,high_variant,2033,1047526.173
1500,instant_replacement,2033,800665.751
1500,low_variant,2033,957675.195
1500,medium_variant,2033,1002580.822
1500,momentum,2033,798245.892
1500,no_change,2033,1065590.461
1500,zero_migration,2033,1013070.85
1500,constant_fertility,2034,1136847.253
1500,constant_mortality,2034,989480.75
1500,high_variant,2034,1074197.798
1500,instant_replacement,2034,811702.381
1500,low_variant,2034,976488.905
1500,medium_variant,2034,1025305.593
1500,momentum,2034,808611.702
1500,no_change,2034,1095823.901
1500,zero_migration,2034,1036485.648
1500,constant_fertility,2035,1172522.197
1500,constant_mortality,2035,1008738.661
1500,high_variant,2035,1101274.696
1500,instant_replacement,2035,822698.243
1500,low_variant,2035,995377.694
1500,medium_variant,2035,1048261.563
1500,momentum,2035,818857.897
1500,no_change,2035,1126868.785
1500,zero_migration,2035,1060138.338
1500,constant_fertility,2036,1209374.233
1500,constant_mortality,2036,1028005.907
1500,high_variant,2036,1128756.743
1500,instant_replacement,2036,833618.893
1500,low_variant,2036,1014325.251
1500,medium_variant,2036,1071438.808
1500,momentum,2036,828948.66
1500,no_change,2036,1158750.307
1500,zero_migration,2036,1084018.771
1500,constant_fertility,2037,1247452.669
1500,constant_mortality,2037,1047268.877
1500,high_variant,2037,1156640.169
1500,instant_replacement,2037,844433.581
1500,low_variant,2037,1033320.735
1500,medium_variant,2037,1094827.948
1500,momentum,2037,838852.866
1500,no_change,2037,1191498.723
1500,zero_migration,2037,1108117.365
1500,constant_fertility,2038,1286817.312
1500,constant_mortality,2038,1066511.487
1500,high_variant,2038,1184935.502
1500,instant_replacement,2038,855080.498
1500,low_variant,2038,1052338.404
1500,medium_variant,2038,1118418.287
1500,momentum,2038,848508.345
1500,no_change,2038,1225153.092
1500,zero_migration,2038,1132424.06
1500,constant_fertility,2039,1327534.056
1500,constant_mortality,2039,1085717.12
1500,high_variant,2039,1213655.709
1500,instant_replacement,2039,865493.117
1500,low_variant,2039,1071350.663
1500,medium_variant,2039,1142198.897
1500,momentum,2039,857848.445
1500,no_change,2039,1259757.273
1500,zero_migration,2039,1156928.707
1500,constant_fertility,2040,1369667.988
1500,constant_mortality,2040,1104869.817
1500,high_variant,2040,1242810.524
1500,instant_replacement,2040,875619.961
1500,low_variant,2040,1090332.043
1500,medium_variant,2040,1166158.631
1500,momentum,2040,866822.355
1500,no_change,2040,1295353.471
1500,zero_migration,2040,1181620.871
1500,constant_fertility,2041,1413278.409
1500,constant_mortality,2041,1123955.595
1500,high_variant,2041,1272402.736
1500,instant_replacement,2041,885431.595
1500,low_variant,2041,1109263.817
1500,medium_variant,2041,1190287.421
1500,momentum,2041,875400.99
1500,no_change,2041,1331978.13
1500,zero_migration,2041,1206490.277
1500,constant_fertility,2042,1458423.764
1500,constant_mortality,2042,1142960.243
1500,high_variant,2042,1302431.648
1500,instant_replacement,2042,894919.914
1500,low_variant,2042,1128128.184
1500,medium_variant,2042,1214574.038
1500,momentum,2042,883578.046
1500,no_change,2042,1369665.726
1500,zero_migration,2042,1231525.535
1500,constant_fertility,2043,1505168.128
1500,constant_mortality,2043,1161866.827
1500,high_variant,2043,1332898.333
1500,instant_replacement,2043,904084.774
1500,low_variant,2043,1146902.714
1500,medium_variant,2043,1239005.19
1500,momentum,2043,891357.822
1500,no_change,2043,1408455.663
1500,zero_migration,2043,1256714.253
1500,constant_fertility,2044,1553577.366
1500,constant_mortality,2044,1180657.793
1500,high_variant,2044,1363802.778
1500,instant_replacement,2044,912938.133
1500,low_variant,2044,1165564.283
1500,medium_variant,2044,1263566.348
1500,momentum,2044,898757.822
1500,no_change,2044,1448388.166
1500,zero_migration,2044,1282042.978
1500,constant_fertility,2045,1603718.417
1500,constant_mortality,2045,1199317.095
1500,high_variant,2045,1395143.469
1500,instant_replacement,2045,921493.108
1500,low_variant,2045,1184092.874
1500,medium_variant,2045,1288244.47
1500,momentum,2045,905796.115
1500,no_change,2045,1489503.486
1500,zero_migration,2045,1307499.375
1500,constant_fertility,2046,1655659.472
1500,constant_mortality,2046,1217830.424
1500,high_variant,2046,1426917.166
1500,instant_replacement,2046,929747.136
1500,low_variant,2046,1202471.373
1500,medium_variant,2046,1313027.345
1500,momentum,2046,912472.766
1500,no_change,2046,1531841.693
1500,zero_migration,2046,1333071.338
1500,constant_fertility,2047,1709469.252
1500,constant_mortality,2047,1236186.33
1500,high_variant,2047,1459119.211
1500,instant_replacement,2047,937705.734
1500,low_variant,2047,1220687.943
1500,medium_variant,2047,1337905.256
1500,momentum,2047,918795.208
1500,no_change,2047,1575442.583
1500,zero_migration,2047,1358748.273
1500,constant_fertility,2048,1765216.528
1500,constant_mortality,2048,1254375.3
1500,high_variant,2048,1491743.743
1500,instant_replacement,2048,945403.152
1500,low_variant,2048,1238734.658
1500,medium_variant,2048,1362870.257
1500,momentum,2048,924801.337
1500,no_change,2048,1620345.826
1500,zero_migration,2048,1384520.472
1500,constant_fertility,2049,1822970.742
1500,constant_mortality,2049,1272389.607
1500,high_variant,2049,1524783.661
1500,instant_replacement,2049,952884.484
1500,low_variant,2049,1256607.115
1500,medium_variant,2049,1387915.798
1500,momentum,2049,930540.197
1500,no_change,2049,1666591.249
1500,zero_migration,2049,1410378.822
1500,constant_fertility,2050,1882803.747
1500,constant_mortality,2050,1290220.655
1500,high_variant,2050,1558230.154
1500,instant_replacement,2050,960187.831
1500,low_variant,2050,1274299.831
1500,medium_variant,2050,1413033.996
1500,momentum,2050,936053.222
1500,no_change,2050,1714219.355
1500,zero_migration,2050,1436313.41
1500,constant_fertility,2051,1944793.798
1500,constant_mortality,2051,1307857.847
1500,high_variant,2051,1592076.645
1500,instant_replacement,2051,967327.515
1500,low_variant,2051,1291802.832
1500,medium_variant,2051,1438215.054
1500,momentum,2051,941356.873
1500,no_change,2051,1763274.208
1500,zero_migration,2051,1462313.491
1500,constant_fertility,2052,2009019.024
1500,constant_mortality,2052,1325289.121
1500,high_variant,2052,1626312.261
1500,instant_replacement,2052,974312.894
1500,low_variant,2052,1309105.438
1500,medium_variant,2052,1463447.007
1500,momentum,2052,946462.429
1500,no_change,2052,1813798.983
1500,zero_migration,2052,1488366.928
1500,constant_fertility,2053,2075552.354
1500,constant_mortality,2053,1342503.163
1500,high_variant,2053,1660918.412
1500,instant_replacement,2053,981170.567
1500,low_variant,2053,1326201.235
1500,medium_variant,2053,1488717.345
1500,momentum,2053,951399.13
1500,no_change,2053,1865833.2
1500,zero_migration,2053,1514460.609
1500,constant_fertility,2054,2144466.484
1500,constant_mortality,2054,1359488.423
1500,high_variant,2054,1695873.135
1500,instant_replacement,2054,987929.205
1500,low_variant,2054,1343084.766
1500,medium_variant,2054,1514012.552
1500,momentum,2054,956198.287
1500,no_change,2054,1919415.552
1500,zero_migration,2054,1540580.833
1500,constant_fertility,2055,2215839.914
1500,constant_mortality,2055,1376233.744
1500,high_variant,2055,1731157.072
1500,instant_replacement,2055,994610.691
1500,low_variant,2055,1359750.109
1500,medium_variant,2055,1539319.891
1500,momentum,2055,960883.69
1500,no_change,2055,1974587.969
1500,zero_migration,2055,1566714.464
1500,constant_fertility,2056,2289763.225
1500,constant_mortality,2056,1392728.385
1500,high_variant,2056,1766758.053
1500,instant_replacement,2056,1001224.916
1500,low_variant,2056,1376188.462
1500,medium_variant,2056,1564627.519
1500,momentum,2056,965467.237
1500,no_change,2056,2031399.091
1500,zero_migration,2056,1592849.171
1500,constant_fertility,2057,2366331.552
1500,constant_mortality,2057,1408962.809
1500,high_variant,2057,1802667.071
1500,instant_replacement,2057,1007774.243
1500,low_variant,2057,1392391.424
1500,medium_variant,2057,1589925.233
1500,momentum,2057,969951.634
1500,no_change,2057,2089900.318
1500,zero_migration,2057,1618973.807
1500,constant_fertility,2058,2445635.509
1500,constant_mortality,2058,1424928.414
1500,high_variant,2058,1838871.78
1500,instant_replacement,2058,1014261.229
1500,low_variant,2058,1408354.05
1500,medium_variant,2058,1615203.348
1500,momentum,2058,974337.714
1500,no_change,2058,2150140.004
1500,zero_migration,2058,1645077.903
1500,constant_fertility,2059,2527767.72
1500,constant_mortality,2059,1440617.413
1500,high_variant,2059,1875360.378
1500,instant_replacement,2059,1020684.581
1500,low_variant,2059,1424072.19
1500,medium_variant,2059,1640452.825
1500,momentum,2059,978621.199
1500,no_change,2059,2212167.861
1500,zero_migration,2059,1671151.571
1500,constant_fertility,2060,2612827.857
1500,constant_mortality,2060,1456021.424
1500,high_variant,2060,1912121.896
1500,instant_replacement,2060,1027039.498
1500,low_variant,2060,1439540.007
1500,medium_variant,2060,1665663.98
1500,momentum,2060,982795.33
1500,no_change,2060,2276036.723
1500,zero_migration,2060,1697184.309
1500,constant_fertility,2061,2700926.311
1500,constant_mortality,2061,1471131.49
1500,high_variant,2061,1949146.149
1500,instant_replacement,2061,1033325.514
1500,low_variant,2061,1454749.527
1500,medium_variant,2061,1690825.885
1500,momentum,2061,986860.496
1500,no_change,2061,2341804.746
1500,zero_migration,2061,1723164.557
1500,constant_fertility,2062,2792179.988
1500,constant_mortality,2062,1485937.257
1500,high_variant,2062,1986424.142
1500,instant_replacement,2062,1039533.016
1500,low_variant,2062,1469689.84
1500,medium_variant,2062,1715926.168
1500,momentum,2062,990808.657
1500,no_change,2062,2409533.503
1500,zero_migration,2062,1749079.71
1500,constant_fertility,2063,2886707.001
1500,constant_mortality,2063,1500427.503
1500,high_variant,2063,2023948.391
1500,instant_replacement,2063,1045635.475
1500,low_variant,2063,1484348.547
1500,medium_variant,2063,1740952.053
1500,momentum,2063,994612.573
1500,no_change,2063,2479285.136
1500,zero_migration,2063,1774916.4
1500,constant_fertility,2064,2984630.11
1500,constant_mortality,2064,1514590.359
1500,high_variant,2064,2061712.356
1500,instant_replacement,2064,1051598.106
1500,low_variant,2064,1498711.724
1500,medium_variant,2064,1765890.0
1500,momentum,2064,998236.694
1500,no_change,2064,2551124.124
1500,zero_migration,2064,1800660.768
1500,constant_fertility,2065,3086078.38
1500,constant_mortality,2065,1528414.662
1500,high_variant,2065,2099709.79
1500,instant_replacement,2065,1057391.349
1500,low_variant,2065,1512765.978
1500,medium_variant,2065,1790726.899
1500,momentum,2065,1001651.751
1500,no_change,2065,2625118.014
1500,zero_migration,2065,1826299.379
1500,constant_fertility,2066,3191188.996
1500,constant_mortality,2066,1541891.624
1500,high_variant,2066,2137932.451
1500,instant_replacement,2066,1063003.328
1500,low_variant,2066,1526501.014
1500,medium_variant,2066,1815450.967
1500,momentum,2066,1004847.899
1500,no_change,2066,2701337.538
1500,zero_migration,2066,1851820.002
1500,constant_fertility,2067,3300104.879
1500,constant_mortality,2067,1555013.071
1500,high_variant,2067,2176373.396
1500,instant_replacement,2067,1068425.476
1500,low_variant,2067,1539906.519
1500,medium_variant,2067,1840050.637
1500,momentum,2067,1007819.76
1500,no_change,2067,2779856.694
1500,zero_migration,2067,1877210.988
1500,constant_fertility,2068,3412972.24
1500,constant_mortality,2068,1567769.756
1500,high_variant,2068,2215029.136
1500,instant_replacement,2068,1073636.035
1500,low_variant,2068,1552968.877
1500,medium_variant,2068,1864513.585
1500,momentum,2068,1010548.608
1500,no_change,2068,2860752.012
1500,zero_migration,2068,1902459.558
1500,constant_fertility,2069,3529942.59
1500,constant_mortality,2069,1580152.643
1500,high_variant,2069,2253897.591
1500,instant_replacement,2069,1078611.439
1500,low_variant,2069,1565673.654
1500,medium_variant,2069,1888827.219
1500,momentum,2069,1013014.527
1500,no_change,2069,2944102.863
1500,zero_migration,2069,1927553.146
1500,constant_fertility,2070,3651174.061
1500,constant_mortality,2070,1592153.403
1500,high_variant,2070,2292975.365
1500,instant_replacement,2070,1083333.521
1500,low_variant,2070,1578007.676
1500,medium_variant,2070,1912979.377
1500,momentum,2070,1015203.617
1500,no_change,2070,3029991.332
1500,zero_migration,2070,1952479.372
1500,constant_fertility,2071,3776834.416
1500,constant_mortality,2071,1603765.059
1500,high_variant,2071,2332255.731
1500,instant_replacement,2071,1087793.47
1500,low_variant,2071,1589960.841
1500,medium_variant,2071,1936958.678
1500,momentum,2071,1017111.395
1500,no_change,2071,3118502.054
1500,zero_migration,2071,1977226.832
1500,constant_fertility,2072,3907097.015
1500,constant_mortality,2072,1614981.204
1500,high_variant,2072,2371730.683
1500,instant_replacement,2072,1091988.483
1500,low_variant,2072,1601523.972
1500,medium_variant,2072,1960753.935
1500,momentum,2072,1018740.694
1500,no_change,2072,3209722.3
1500,zero_migration,2072,2001784.053
1500,constant_fertility,2073,4042137.591
1500,constant_mortality,2073,1625795.139
1500,high_variant,2073,2411394.11
1500,instant_replacement,2073,1095915.21
1500,low_variant,2073,1612685.835
1500,medium_variant,2073,1984353.282
1500,momentum,2073,1020095.757
1500,no_change,2073,3303741.923
1500,zero_migration,2073,2026139.138
1500,constant_fertility,2074,4182137.19
1500,constant_mortality,2074,1636200.644
1500,high_variant,2074,2451239.824
1500,instant_replacement,2074,1099573.268
1500,low_variant,2074,1623435.287
1500,medium_variant,2074,2007744.773
1500,momentum,2074,1021184.959
1500,no_change,2074,3400653.485
1500,zero_migration,2074,2050280.199
1500,constant_fertility,2075,4327285.089
1500,constant_mortality,2075,1646192.134
1500,high_variant,2075,2491260.782
1500,instant_replacement,2075,1102965.056
1500,low_variant,2075,1633762.614
1500,medium_variant,2075,2030917.107
1500,momentum,2075,1022019.209
1500,no_change,2075,3500552.347
1500,zero_migration,2075,2074195.92
1500,constant_fertility,2076,4477783.661
1500,constant_mortality,2076,1655765.371
1500,high_variant,2076,2531449.139
1500,instant_replacement,2076,1106091.944
1500,low_variant,2076,1643660.279
1500,medium_variant,2076,2053860.038
1500,momentum,2076,1022606.316
1500,no_change,2076,3603537.702
1500,zero_migration,2076,2097876.005
1500,constant_fertility,2077,4633841.578
1500,constant_mortality,2077,1664917.004
1500,high_variant,2077,2571795.543
1500,instant_replacement,2077,1108960.686
1500,low_variant,2077,1653122.341
1500,medium_variant,2077,2076563.906
1500,momentum,2077,1022959.734
1500,no_change,2077,3709710.821
1500,zero_migration,2077,2121310.615
1500,constant_fertility,2078,4795667.6
1500,constant_mortality,2078,1673644.148
1500,high_variant,2078,2612288.926
1500,instant_replacement,2078,1111587.184
1500,low_variant,2078,1662143.435
1500,medium_variant,2078,2099018.746
1500,momentum,2078,1023104.442
1500,no_change,2078,3819174.227
1500,zero_migration,2078,2144489.749
1500,constant_fertility,2079,4963475.849
1500,constant_mortality,2079,1681944.654
1500,high_variant,2079,2652916.889
1500,instant_replacement,2079,1113992.408
1500,low_variant,2079,1670718.986
1500,medium_variant,2079,2121214.824
1500,momentum,2079,1023071.064
1500,no_change,2079,3932032.641
1500,zero_migration,2079,2167403.622
1500,constant_fertility,2080,5137491.269
1500,constant_mortality,2080,1689816.98
1500,high_variant,2080,2693667.64
1500,instant_replacement,2080,1116195.879
1500,low_variant,2080,1678845.369
1500,medium_variant,2080,2143142.987
1500,momentum,2080,1022888.057
1500,no_change,2080,4048394.67
1500,zero_migration,2080,2190043.057
1500,constant_fertility,2081,5317957.195
1500,constant_mortality,2081,1697259.905
1500,high_variant,2081,2734531.661
1500,instant_replacement,2081,1118209.614
1500,low_variant,2081,1686519.313
1500,medium_variant,2081,2164794.97
1500,momentum,2081,1022573.325
1500,no_change,2081,4168374.788
1500,zero_migration,2081,2212399.703
1500,constant_fertility,2082,5505125.139
1500,constant_mortality,2082,1704273.036
1500,high_variant,2082,2775499.187
1500,instant_replacement,2082,1120045.331
1500,low_variant,2082,1693738.58
1500,medium_variant,2082,2186163.131
1500,momentum,2082,1022144.694
1500,no_change,2082,4292090.482
1500,zero_migration,2082,2234465.657
1500,constant_fertility,2083,5699245.768
1500,constant_mortality,2083,1710857.407
1500,high_variant,2083,2816557.493
1500,instant_replacement,2083,1121722.396
1500,low_variant,2083,1700502.588
1500,medium_variant,2083,2207240.0
1500,momentum,2083,1021630.887
1500,no_change,2083,4419659.425
1500,zero_migration,2083,2256233.35
1500,constant_fertility,2084,5900576.338
1500,constant_mortality,2084,1717014.989
1500,high_variant,2084,2857693.148
1500,instant_replacement,2084,1123262.32
1500,low_variant,2084,1706811.837
1500,medium_variant,2084,2228018.489
1500,momentum,2084,1021063.457
1500,no_change,2084,4551201.844
1500,zero_migration,2084,2277695.464
1500,constant_fertility,2085,6109387.698
1500,constant_mortality,2085,1722747.831
1500,high_variant,2085,2898893.75
1500,instant_replacement,2085,1124684.933
1500,low_variant,2085,1712667.297
1500,medium_variant,2085,2248492.164
1500,momentum,2085,1020470.053
1500,no_change,2085,4686842.717
1500,zero_migration,2085,2298845.43
1500,constant_fertility,2086,6325973.221
1500,constant_mortality,2086,1728057.191
1500,high_variant,2086,2940149.034
1500,instant_replacement,2086,1126005.584
1500,low_variant,2086,1718069.402
1500,medium_variant,2086,2268654.545
1500,momentum,2086,1019868.705
1500,no_change,2086,4826714.697
1500,zero_migration,2086,2319676.647
1500,constant_fertility,2087,6550637.184
1500,constant_mortality,2087,1732945.026
1500,high_variant,2087,2981450.228
1500,instant_replacement,2087,1127238.207
1500,low_variant,2087,1723019.507
1500,medium_variant,2087,2288500.25
1500,momentum,2087,1019274.574
1500,no_change,2087,4970954.261
1500,zero_migration,2087,2340183.353
1500,constant_fertility,2088,6783683.59
1500,constant_mortality,2088,1737415.273
1500,high_variant,2088,3022788.496
1500,instant_replacement,2088,1128398.866
1500,low_variant,2088,1727520.992
1500,medium_variant,2088,2308025.207
1500,momentum,2088,1018708.386
1500,no_change,2088,5119697.816
1500,zero_migration,2088,2360361.473
1500,constant_fertility,2089,7025425.274
1500,constant_mortality,2089,1741472.798
1500,high_variant,2089,3064155.79
1500,instant_replacement,2089,1129503.539
1500,low_variant,2089,1731578.406
1500,medium_variant,2089,2327226.415
1500,momentum,2089,1018190.563
1500,no_change,2089,5273084.74
1500,zero_migration,2089,2380207.626
1500,constant_fertility,2090,7276191.33
1500,constant_mortality,2090,1745122.054
1500,high_variant,2090,3105543.965
1500,instant_replacement,2090,1130567.407
1500,low_variant,2090,1735196.221
1500,medium_variant,2090,2346100.451
1500,momentum,2090,1017737.531
1500,no_change,2090,5431260.339
1500,zero_migration,2090,2399718.338
1500,constant_fertility,2091,7536329.839
1500,constant_mortality,2091,1748366.634
1500,high_variant,2091,3146944.98
1500,instant_replacement,2091,1131604.34
1500,low_variant,2091,1738378.471
1500,medium_variant,2091,2364643.649
1500,momentum,2091,1017360.571
1500,no_change,2091,5594376.828
1500,zero_migration,2091,2418889.561
1500,constant_fertility,2092,7806207.229
1500,constant_mortality,2092,1751209.573
1500,high_variant,2092,3188350.575
1500,instant_replacement,2092,1132627.217
1500,low_variant,2092,1741128.888
1500,medium_variant,2092,2382851.723
1500,momentum,2092,1017066.114
1500,no_change,2092,5762592.835
1500,zero_migration,2092,2437716.957
1500,constant_fertility,2093,8086205.651
1500,constant_mortality,2093,1753653.548
1500,high_variant,2093,3229752.622
1500,instant_replacement,2093,1133648.043
1500,low_variant,2093,1743451.165
1500,medium_variant,2093,2400720.502
1500,momentum,2093,1016856.952
1500,no_change,2093,5936072.754
1500,zero_migration,2093,2456195.98
1500,constant_fertility,2094,8376720.836
1500,constant_mortality,2094,1755701.291
1500,high_variant,2094,3271143.454
1500,instant_replacement,2094,1134678.151
1500,low_variant,2094,1745349.456
1500,medium_variant,2094,2418245.862
1500,momentum,2094,1016733.275
1500,no_change,2094,6114985.688
1500,zero_migration,2094,2474322.41
1500,constant_fertility,2095,8678159.628
1500,constant_mortality,2095,1757356.117
1500,high_variant,2095,3312515.552
1500,instant_replacement,2095,1135728.614
1500,low_variant,2095,1746828.574
1500,medium_variant,2095,2435424.269
1500,momentum,2095,1016693.759
1500,no_change,2095,6299504.87
1500,zero_migration,2095,2492092.532
1500,constant_fertility,2096,8990939.178
1500,constant_mortality,2096,1758621.817
1500,high_variant,2096,3353862.343
1500,instant_replacement,2096,1136810.107
1500,low_variant,2096,1747894.125
1500,medium_variant,2096,2452252.898
1500,momentum,2096,1016736.049
1500,no_change,2096,6489806.919
1500,zero_migration,2096,2509503.151
1500,constant_fertility,2097,9315486.456
1500,constant_mortality,2097,1759502.832
1500,high_variant,2097,3395177.486
1500,instant_replacement,2097,1137932.995
1500,low_variant,2097,1748552.725
1500,medium_variant,2097,2468729.538
1500,momentum,2097,1016856.85
1500,no_change,2097,6686072.239
1500,zero_migration,2097,2526552.007
