region,variant,year,population
920,no_change,2054,845378.934
920,zero_migration,2054,818235.97
920,constant_fertility,2055,895301.935
920,constant_mortality,2055,762077.132
920,high_variant,2055,923886.306
920,instant_replacement,2055,816775.224
920,low_variant,2055,696545.856
920,medium_variant,2055,805461.6
920,momentum,2055,795820.496
920,no_change,2055,849013.148
920,zero_migration,2055,819907.387
920,constant_fertility,2056,901021.313
920,constant_mortality,2056,761347.831
920,high_variant,2056,930066.978
920,instant_replacement,2056,819020.636
920,low_variant,2056,693709.348
920,medium_variant,2056,806601.721
920,momentum,2056,796947.311
920,no_change,2056,852618.416
920,zero_migration,2056,821438.848
920,constant_fertility,2057,906746.046
920,constant_mortality,2057,760469.385
920,high_variant,2057,936207.082
920,instant_replacement,2057,821181.734
920,low_variant,2057,690693.188
920,medium_variant,2057,807606.816
920,momentum,2057,797980.578
920,no_change,2057,856199.785
920,zero_migration,2057,822833.198
920,constant_fertility,2058,912480.62
920,constant_mortality,2058,759446.892
920,high_variant,2058,942301.494
920,instant_replacement,2058,823260.981
920,low_variant,2058,687507.541
920,medium_variant,2058,808480.871
920,momentum,2058,798923.142
920,no_change,2058,859762.287
920,zero_migration,2058,824094.102
920,constant_fertility,2059,918229.761
920,constant_mortality,2059,758285.867
920,high_variant,2059,948344.701
920,instant_replacement,2059,825260.757
920,low_variant,2059,684163.975
920,medium_variant,2059,809228.469
920,momentum,2059,799777.412
920,no_change,2059,863310.816
920,zero_migration,2059,825225.696
920,constant_fertility,2060,923998.003
920,constant_mortality,2060,756991.566
920,high_variant,2060,954333.059
920,instant_replacement,2060,827183.405
920,low_variant,2060,680672.593
920,medium_variant,2060,809854.05
920,momentum,2060,800546.033
920,no_change,2060,866850.215
920,zero_migration,2060,826231.993
920,constant_fertility,2061,929789.444
920,constant_mortality,2061,755568.65
920,high_variant,2061,960265.834
920,instant_replacement,2061,829031.729
920,low_variant,2061,677040.363
920,medium_variant,2061,810360.93
920,momentum,2061,801232.652
920,no_change,2061,870385.077
920,zero_migration,2061,827115.957
920,constant_fertility,2062,935607.738
920,constant_mortality,2062,754021.981
920,high_variant,2062,966144.806
920,instant_replacement,2062,830808.273
920,low_variant,2062,673272.724
920,medium_variant,2062,810752.262
920,momentum,2062,801841.152
920,no_change,2062,873919.905
920,zero_migration,2062,827880.688
920,constant_fertility,2063,941456.419
920,constant_mortality,2063,752357.204
920,high_variant,2063,971972.803
920,instant_replacement,2063,832515.179
920,low_variant,2063,669376.348
920,medium_variant,2063,811032.391
920,momentum,2063,802374.754
920,no_change,2063,877458.965
920,zero_migration,2063,828530.177
920,constant_fertility,2064,947338.822
920,constant_mortality,2064,750580.326
920,high_variant,2064,977754.074
920,instant_replacement,2064,834154.357
920,low_variant,2064,665357.668
920,medium_variant,2064,811205.785
920,momentum,2064,802836.623
920,no_change,2064,881006.27
920,zero_migration,2064,829068.717
920,constant_fertility,2065,953258.417
920,constant_mortality,2065,748696.934
920,high_variant,2065,983493.337
920,instant_replacement,2065,835728.078
920,low_variant,2065,661222.322
920,medium_variant,2065,811276.669
920,momentum,2065,803230.183
920,no_change,2065,884565.875
920,zero_migration,2065,829500.317
920,constant_fertility,2066,959218.929
920,constant_mortality,2066,746711.803
920,high_variant,2066,989193.345
920,instant_replacement,2066,837238.988
920,low_variant,2066,656975.794
920,medium_variant,2066,811248.543
920,momentum,2066,803559.103
920,no_change,2066,888141.867
920,zero_migration,2066,829828.37
920,constant_fertility,2067,965224.258
920,constant_mortality,2067,744629.287
920,high_variant,2067,994858.296
920,instant_replacement,2067,838690.16
920,low_variant,2067,652622.282
920,medium_variant,2067,811124.521
920,momentum,2067,803827.506
920,no_change,2067,891738.365
920,zero_migration,2067,830055.845
920,constant_fertility,2068,971278.26
920,constant_mortality,2068,742453.69
920,high_variant,2068,1000496.667
920,instant_replacement,2068,840085.037
920,low_variant,2068,648164.322
920,medium_variant,2068,810908.036
920,momentum,2068,804039.687
920,no_change,2068,895359.188
920,zero_migration,2068,830186.037
920,constant_fertility,2069,977384.814
920,constant_mortality,2069,740189.099
920,high_variant,2069,1006118.654
920,instant_replacement,2069,841427.4
920,low_variant,2069,643603.464
920,medium_variant,2069,810602.248
920,momentum,2069,804200.181
920,no_change,2069,899008.119
920,zero_migration,2069,830222.084
920,constant_fertility,2070,983547.799
920,constant_mortality,2070,737839.614
920,high_variant,2070,1011733.273
920,instant_replacement,2070,842720.824
920,low_variant,2070,638941.496
920,medium_variant,2070,810210.279
920,momentum,2070,804313.522
920,no_change,2070,902688.9
920,zero_migration,2070,830167.087
920,constant_fertility,2071,989771.149
920,constant_mortality,2071,735409.252
920,high_variant,2071,1017345.723
920,instant_replacement,2071,843968.508
920,low_variant,2071,634182.17
920,medium_variant,2071,809735.34
920,momentum,2071,804383.71
920,no_change,2071,906405.165
920,zero_migration,2071,830024.158
920,constant_fertility,2072,996058.524
920,constant_mortality,2072,732902.131
920,high_variant,2072,1022960.418
920,instant_replacement,2072,845173.507
920,low_variant,2072,629328.928
920,medium_variant,2072,809180.277
920,momentum,2072,804414.889
920,no_change,2072,910160.534
920,zero_migration,2072,829796.172
920,constant_fertility,2073,1002413.336
920,constant_mortality,2073,730321.93
920,high_variant,2073,1028584.842
920,instant_replacement,2073,846339.057
920,low_variant,2073,624382.869
920,medium_variant,2073,808547.256
920,momentum,2073,804412.11
920,no_change,2073,913958.748
920,zero_migration,2073,829485.249
920,constant_fertility,2074,1008838.718
920,constant_mortality,2074,727672.192
920,high_variant,2074,1034226.785
920,instant_replacement,2074,847468.447
920,low_variant,2074,619344.349
920,medium_variant,2074,807838.118
920,momentum,2074,804380.605
920,no_change,2074,917803.38
920,zero_migration,2074,829093.348
920,constant_fertility,2075,1015338.117
920,constant_mortality,2075,724956.366
920,high_variant,2075,1039892.881
920,instant_replacement,2075,848564.972
920,low_variant,2075,614214.579
920,medium_variant,2075,807054.889
920,momentum,2075,804325.336
920,no_change,2075,921697.971
920,zero_migration,2075,828622.535
920,constant_fertility,2076,1021915.289
920,constant_mortality,2076,722177.953
920,high_variant,2076,1045587.389
920,instant_replacement,2076,849631.76
920,low_variant,2076,608996.773
920,medium_variant,2076,806200.289
920,momentum,2076,804250.019
920,no_change,2076,925645.521
920,zero_migration,2076,828075.607
920,constant_fertility,2077,1028574.488
920,constant_mortality,2077,719340.474
920,high_variant,2077,1051313.328
920,instant_replacement,2077,850672.145
920,low_variant,2077,603695.186
920,medium_variant,2077,805277.34
920,momentum,2077,804158.258
920,no_change,2077,929649.214
920,zero_migration,2077,827455.544
920,constant_fertility,2078,1035320.002
920,constant_mortality,2078,716447.263
920,high_variant,2078,1057073.755
920,instant_replacement,2078,851689.728
920,low_variant,2078,598313.131
920,medium_variant,2078,804288.58
920,momentum,2078,804054.738
920,no_change,2078,933712.523
920,zero_migration,2078,826765.025
920,constant_fertility,2079,1042156.413
920,constant_mortality,2079,713501.767
920,high_variant,2079,1062871.136
920,instant_replacement,2079,852688.247
920,low_variant,2079,592854.323
920,medium_variant,2079,803236.627
920,momentum,2079,803944.23
920,no_change,2079,937838.89
920,zero_migration,2079,826006.765
920,constant_fertility,2080,1049088.18
920,constant_mortality,2080,710507.127
920,high_variant,2080,1068707.191
920,instant_replacement,2080,853671.252
920,low_variant,2080,587322.876
920,medium_variant,2080,802124.174
920,momentum,2080,803830.74
920,no_change,2080,942031.537
920,zero_migration,2080,825183.538
920,constant_fertility,2081,1056118.894
920,constant_mortality,2081,707466.461
920,high_variant,2081,1074583.466
920,instant_replacement,2081,854641.547
920,low_variant,2081,581722.942
920,medium_variant,2081,800953.674
920,momentum,2081,803717.375
920,no_change,2081,946292.839
920,zero_migration,2081,824297.913
920,constant_fertility,2082,1063252.454
920,constant_mortality,2082,704382.652
920,high_variant,2082,1080500.437
920,instant_replacement,2082,855602.023
920,low_variant,2082,576059.629
920,medium_variant,2082,799728.089
920,momentum,2082,803606.36
920,no_change,2082,950624.847
920,zero_migration,2082,823352.849
920,constant_fertility,2083,1070494.409
920,constant_mortality,2083,701258.397
920,high_variant,2083,1086457.176
920,instant_replacement,2083,856556.348
920,low_variant,2083,570339.823
920,medium_variant,2083,798451.248
920,momentum,2083,803499.573
920,no_change,2083,955029.74
920,zero_migration,2083,822352.294
920,constant_fertility,2084,1077850.611
920,constant_mortality,2084,698096.205
920,high_variant,2084,1092451.859
920,instant_replacement,2084,857508.394
920,low_variant,2084,564571.192
920,medium_variant,2084,797127.258
920,momentum,2084,803398.572
920,no_change,2084,959509.596
920,zero_migration,2084,821300.556
920,constant_fertility,2085,1085326.193
920,constant_mortality,2085,694898.559
920,high_variant,2085,1098482.363
920,instant_replacement,2085,858461.476
920,low_variant,2085,558760.931
920,medium_variant,2085,795759.846
920,momentum,2085,803304.58
920,no_change,2085,964066.059
920,zero_migration,2085,820201.426
920,constant_fertility,2086,1092924.95
920,constant_mortality,2086,691668.067
920,high_variant,2086,1104548.207
920,instant_replacement,2086,859418.35
920,low_variant,2086,552914.93
920,medium_variant,2086,794351.998
920,momentum,2086,803219.071
920,no_change,2086,968700.66
920,zero_migration,2086,819057.975
920,constant_fertility,2087,1100649.398
920,constant_mortality,2087,688407.301
920,high_variant,2087,1110647.847
920,instant_replacement,2087,860380.809
920,low_variant,2087,547038.439
920,medium_variant,2087,792905.888
920,momentum,2087,803143.094
920,no_change,2087,973414.279
920,zero_migration,2087,817872.366
920,constant_fertility,2088,1108501.681
920,constant_mortality,2088,685118.566
920,high_variant,2088,1116776.665
920,instant_replacement,2088,861349.824
920,low_variant,2088,541137.445
920,medium_variant,2088,791423.446
920,momentum,2088,803076.777
920,no_change,2088,978207.078
920,zero_migration,2088,816646.55
920,constant_fertility,2089,1116483.188
920,constant_mortality,2089,681804.058
920,high_variant,2089,1122928.892
920,instant_replacement,2089,862325.795
920,low_variant,2089,535217.894
920,medium_variant,2089,789906.221
920,momentum,2089,803019.695
920,no_change,2089,983078.767
920,zero_migration,2089,815382.108
920,constant_fertility,2090,1124595.529
920,constant_mortality,2090,678465.955
920,high_variant,2090,1129099.739
920,instant_replacement,2090,863309.353
920,low_variant,2090,529285.669
920,medium_variant,2090,788355.929
920,momentum,2090,802971.529
920,no_change,2090,988029.076
920,zero_migration,2090,814080.682
920,constant_fertility,2091,1132840.632
920,constant_mortality,2091,675106.5
920,high_variant,2091,1135286.274
920,instant_replacement,2091,864301.8
920,low_variant,2091,523346.788
920,medium_variant,2091,786774.655
920,momentum,2091,802932.063
920,no_change,2091,993058.052
920,zero_migration,2091,812744.42
920,constant_fertility,2092,1141220.608
920,constant_mortality,2092,671727.959
920,high_variant,2092,1141487.095
920,instant_replacement,2092,865304.794
920,low_variant,2092,517407.136
920,medium_variant,2092,785164.786
920,momentum,2092,802901.272
920,no_change,2092,998165.822
920,zero_migration,2092,811375.651
920,constant_fertility,2093,1149737.779
920,constant_mortality,2093,668332.508
920,high_variant,2093,1147701.695
920,instant_replacement,2093,866320.337
920,low_variant,2093,511472.736
920,medium_variant,2093,783528.856
920,momentum,2093,802879.121
920,no_change,2093,1003352.644
920,zero_migration,2093,809976.847
920,constant_fertility,2094,1158394.145
920,constant_mortality,2094,664922.347
920,high_variant,2094,1153929.8
920,instant_replacement,2094,867350.354
920,low_variant,2094,505549.444
920,medium_variant,2094,781869.397
920,momentum,2094,802865.356
920,no_change,2094,1008618.529
920,zero_migration,2094,808550.509
920,constant_fertility,2095,1167191.376
920,constant_mortality,2095,661499.612
920,high_variant,2095,1160170.63
920,instant_replacement,2095,868396.446
920,low_variant,2095,499643.181
920,medium_variant,2095,780188.662
920,momentum,2095,802859.406
920,no_change,2095,1013963.343
920,zero_migration,2095,807098.884
920,constant_fertility,2096,1176130.633
920,constant_mortality,2096,658066.317
920,high_variant,2096,1166422.681
920,instant_replacement,2096,869459.718
920,low_variant,2096,493759.879
920,medium_variant,2096,778488.715
920,momentum,2096,802860.356
920,no_change,2096,1019386.447
920,zero_migration,2096,805623.854
920,constant_fertility,2097,1185212.548
920,constant_mortality,2097,654624.37
920,high_variant,2097,1172683.653
920,instant_replacement,2097,870540.96
920,low_variant,2097,487905.381
920,medium_variant,2097,776771.357
920,momentum,2097,802866.896
920,no_change,2097,1024886.821
920,zero_migration,2097,804127.168
920,constant_fertility,2098,1194437.122
920,constant_mortality,2098,651175.64
920,high_variant,2098,1178950.377
920,instant_replacement,2098,871640.313
920,low_variant,2098,482085.545
920,medium_variant,2098,775037.973
920,momentum,2098,802877.29
920,no_change,2098,1030463.146
920,zero_migration,2098,802610.144
920,constant_fertility,2099,1203803.973
920,constant_mortality,2099,647721.902
920,high_variant,2099,1185218.783
920,instant_replacement,2099,872757.555
920,low_variant,2099,476306.193
920,medium_variant,2099,773289.79
920,momentum,2099,802889.348
920,no_change,2099,1036113.579
920,zero_migration,2099,801073.801
920,constant_fertility,2100,1213312.05
920,constant_mortality,2100,644264.786
920,high_variant,2100,1191484.03
920,instant_replacement,2100,873891.967
920,low_variant,2100,470573.14
920,medium_variant,2100,771527.666
920,momentum,2100,802900.474
920,no_change,2100,1041835.954
920,zero_migration,2100,799518.936
920,constant_fertility,"Region, subregion, country or area *",South-Eastern Asia
920,constant_mortality,"Region, subregion, country or area *",South-Eastern Asia
920,estimates,"Region, subregion, country or area *",South-Eastern Asia
920,high_variant,"Region, subregion, country or area *",South-Eastern Asia
920,instant_replacement,"Region, subregion, country or area *",South-Eastern Asia
920,low_variant,"Region, subregion, country or area *",South-Eastern Asia
920,medium_variant,"Region, subregion, country or area *",South-Eastern Asia
920,momentum,"Region, subregion, country or area *",South-Eastern Asia
920,no_change,"Region, subregion, country or area *",South-Eastern Asia
920,zero_migration,"Region, subregion, country or area *",South-Eastern Asia
