region,variant,year,population
906,high_variant,2019,1669843.333
906,instant_replacement,2019,1684127.507
906,low_variant,2019,1648405.166
906,medium_variant,2019,1659040.77
906,momentum,2019,1682293.925
906,no_change,2019,1654518.523
906,zero_migration,2019,1659866.831
906,constant_fertility,2020,1660843.131
906,constant_mortality,2020,1659763.257
906,high_variant,2020,1677839.191
906,instant_replacement,2020,1695581.228
906,low_variant,2020,1649398.069
906,medium_variant,2020,1663618.587
906,momentum,2020,1692968.741
906,no_change,2020,1656992.004
906,zero_migration,2020,1664569.69
906,constant_fertility,2021,1663672.693
906,constant_mortality,2021,1662461.593
906,high_variant,2021,1685475.384
906,instant_replacement,2021,1705680.898
906,low_variant,2021,1649594.363
906,medium_variant,2021,1667591.279
906,momentum,2021,1702156.187
906,no_change,2021,1658608.641
906,zero_migration,2021,1668704.212
906,constant_fertility,2022,1665830.274
906,constant_mortality,2022,1664440.836
906,high_variant,2022,1692735.259
906,instant_replacement,2022,1714575.093
906,low_variant,2022,1649032.05
906,medium_variant,2022,1670949.582
906,momentum,2022,1709997.684
906,no_change,2022,1659400.731
906,zero_migration,2022,1672279.54
906,constant_fertility,2023,1667340.944
906,constant_mortality,2023,1665712.014
906,high_variant,2023,1699615.669
906,instant_replacement,2023,1722407.506
906,low_variant,2023,1647735.578
906,medium_variant,2023,1673717.297
906,momentum,2023,1716635.057
906,no_change,2023,1659394.073
906,zero_migration,2023,1675303.84
906,constant_fertility,2024,1668223.969
906,constant_mortality,2024,1666286.836
906,high_variant,2024,1706123.871
906,instant_replacement,2024,1729467.548
906,low_variant,2024,1645719.477
906,medium_variant,2024,1675934.318
906,momentum,2024,1722357.107
906,no_change,2024,1658609.741
906,zero_migration,2024,1677784.882
906,constant_fertility,2025,1668498.408
906,constant_mortality,2025,1666177.729
906,high_variant,2025,1712267.256
906,instant_replacement,2025,1735970.055
906,low_variant,2025,1642999.047
906,medium_variant,2025,1677633.109
906,momentum,2025,1727378.294
906,no_change,2025,1657068.786
906,zero_migration,2025,1679731.112
906,constant_fertility,2026,1668189.046
906,constant_mortality,2026,1665397.88
906,high_variant,2026,1718042.942
906,instant_replacement,2026,1741918.966
906,low_variant,2026,1639602.019
906,medium_variant,2026,1678822.173
906,momentum,2026,1731702.405
906,no_change,2026,1654797.415
906,zero_migration,2026,1681153.099
906,constant_fertility,2027,1667331.813
906,constant_mortality,2027,1663961.201
906,high_variant,2027,1723428.265
906,instant_replacement,2027,1747222.411
906,low_variant,2027,1635578.588
906,medium_variant,2027,1679501.948
906,momentum,2027,1735237.015
906,no_change,2027,1651831.53
906,zero_migration,2027,1682064.638
906,constant_fertility,2028,1665975.87
906,constant_mortality,2028,1661882.407
906,high_variant,2028,1728376.845
906,instant_replacement,2028,1751899.419
906,low_variant,2028,1631005.715
906,medium_variant,2028,1679688.68
906,momentum,2028,1738000.143
906,no_change,2028,1648218.589
906,zero_migration,2028,1682483.209
906,constant_fertility,2029,1664177.351
906,constant_mortality,2029,1659176.931
906,high_variant,2029,1732829.934
906,instant_replacement,2029,1755966.424
906,low_variant,2029,1625974.906
906,medium_variant,2029,1679400.109
906,momentum,2029,1740007.296
906,no_change,2029,1644012.105
906,zero_migration,2029,1682428.641
906,constant_fertility,2030,1661980.51
906,constant_mortality,2030,1655860.886
906,high_variant,2030,1736749.677
906,instant_replacement,2030,1759445.888
906,low_variant,2030,1620556.165
906,medium_variant,2030,1678652.854
906,momentum,2030,1741281.503
906,no_change,2030,1639255.711
906,zero_migration,2030,1681918.93
906,constant_fertility,2031,1659409.449
906,constant_mortality,2031,1651950.886
906,high_variant,2031,1740126.371
906,instant_replacement,2031,1762367.41
906,low_variant,2031,1614789.963
906,medium_variant,2031,1677461.082
906,momentum,2031,1741854.713
906,no_change,2031,1633975.933
906,zero_migration,2031,1680968.501
906,constant_fertility,2032,1656471.918
906,constant_mortality,2032,1647464.377
906,high_variant,2032,1742984.905
906,instant_replacement,2032,1764770.712
906,low_variant,2032,1608680.754
906,medium_variant,2032,1675837.112
906,momentum,2032,1741771.05
906,no_change,2032,1628185.652
906,zero_migration,2032,1679588.968
906,constant_fertility,2033,1653173.522
906,constant_mortality,2033,1642419.975
906,high_variant,2033,1745367.512
906,instant_replacement,2033,1766701.995
906,low_variant,2033,1602216.091
906,medium_variant,2033,1673793.579
906,momentum,2033,1741082.381
906,no_change,2033,1621896.339
906,zero_migration,2033,1677792.469
906,constant_fertility,2034,1649511.985
906,constant_mortality,2034,1636837.107
906,high_variant,2034,1747335.024
906,instant_replacement,2034,1768213.335
906,low_variant,2034,1595364.807
906,medium_variant,2034,1671342.331
906,momentum,2034,1739847.826
906,no_change,2034,1615113.056
906,zero_migration,2034,1675590.223
906,constant_fertility,2035,1645484.127
906,constant_mortality,2035,1630735.749
906,high_variant,2035,1748940.498
906,instant_replacement,2035,1769354.496
906,low_variant,2035,1588104.882
906,medium_variant,2035,1668495.733
906,momentum,2035,1738124.481
906,no_change,2035,1607840.134
906,zero_migration,2035,1672993.987
906,constant_fertility,2036,1641098.71
906,constant_mortality,2036,1624133.772
906,high_variant,2036,1750205.183
906,instant_replacement,2036,1770155.884
906,low_variant,2036,1580441.057
906,medium_variant,2036,1665264.436
906,momentum,2036,1735949.84
906,no_change,2036,1600093.628
906,zero_migration,2036,1670014.34
906,constant_fertility,2037,1636357.743
906,constant_mortality,2037,1617051.233
906,high_variant,2037,1751146.139
906,instant_replacement,2037,1770654.165
906,low_variant,2037,1572389.353
906,medium_variant,2037,1661661.607
906,momentum,2037,1733367.69
906,no_change,2037,1591882.555
906,zero_migration,2037,1666664.595
906,constant_fertility,2038,1631241.143
906,constant_mortality,2038,1609512.89
906,high_variant,2038,1751809.022
906,instant_replacement,2038,1770912.531
906,low_variant,2038,1563950.287
906,medium_variant,2038,1657704.685
906,momentum,2038,1730448.984
906,no_change,2038,1583194.313
906,zero_migration,2038,1662962.146
906,constant_fertility,2039,1625720.335
906,constant_mortality,2039,1601545.355
906,high_variant,2039,1752245.268
906,instant_replacement,2039,1771002.05
906,low_variant,2039,1555123.973
906,medium_variant,2039,1653412.822
906,momentum,2039,1727273.023
906,no_change,2039,1574008.115
906,zero_migration,2039,1658926.074
906,constant_fertility,2040,1619773.639
906,constant_mortality,2040,1593173.267
906,high_variant,2040,1752498.633
906,instant_replacement,2040,1770979.863
906,low_variant,2040,1545910.262
906,medium_variant,2040,1648801.894
906,momentum,2040,1723906.173
906,no_change,2040,1564311.244
906,zero_migration,2040,1654572.291
906,constant_fertility,2041,1613401.287
906,constant_mortality,2041,1584418.252
906,high_variant,2041,1752596.633
906,instant_replacement,2041,1770876.338
906,low_variant,2041,1536313.152
906,medium_variant,2041,1643884.736
906,momentum,2041,1720387.484
906,no_change,2041,1554112.856
906,zero_migration,2041,1649913.418
906,constant_fertility,2042,1606607.607
906,constant_mortality,2042,1575298.328
906,high_variant,2042,1752557.948
906,instant_replacement,2042,1770704.99
906,low_variant,2042,1526333.013
906,medium_variant,2042,1638668.106
906,momentum,2042,1716741.6
906,no_change,2042,1543428.714
906,zero_migration,2042,1644956.187
906,constant_fertility,2043,1599381.019
906,constant_mortality,2043,1565830.21
906,high_variant,2043,1752405.309
906,instant_replacement,2043,1770482.039
906,low_variant,2043,1515961.856
906,medium_variant,2043,1633154.18
906,momentum,2043,1712999.824
906,no_change,2043,1532262.246
906,zero_migration,2043,1639703.241
906,constant_fertility,2044,1591708.267
906,constant_mortality,2044,1556029.007
906,high_variant,2044,1752158.331
906,instant_replacement,2044,1770216.296
906,low_variant,2044,1505188.675
906,medium_variant,2044,1627341.662
906,momentum,2044,1709187.867
906,no_change,2044,1520617.209
906,zero_migration,2044,1634153.823
906,constant_fertility,2045,1583584.165
906,constant_mortality,2045,1545910.973
906,high_variant,2045,1751833.568
906,instant_replacement,2045,1769911.765
906,low_variant,2045,1494007.382
906,medium_variant,2045,1621231.501
906,momentum,2045,1705325.223
906,no_change,2045,1508504.104
906,zero_migration,2045,1628309.274
906,constant_fertility,2046,1575013.298
906,constant_mortality,2046,1535496.393
906,high_variant,2046,1751449.013
906,instant_replacement,2046,1769580.134
906,low_variant,2046,1482423.82
906,medium_variant,2046,1614833.544
906,momentum,2046,1701434.039
906,no_change,2046,1495938.241
906,zero_migration,2046,1622179.466
906,constant_fertility,2047,1566012.329
906,constant_mortality,2047,1524806.265
906,high_variant,2047,1751016.239
906,instant_replacement,2047,1769220.082
906,low_variant,2047,1470448.153
906,medium_variant,2047,1608158.201
906,momentum,2047,1697522.829
906,no_change,2047,1482946.836
906,zero_migration,2047,1615774.476
906,constant_fertility,2048,1556605.107
906,constant_mortality,2048,1513858.227
906,high_variant,2048,1750535.772
906,instant_replacement,2048,1768803.437
906,low_variant,2048,1458085.444
906,medium_variant,2048,1601208.021
906,momentum,2048,1693577.552
906,no_change,2048,1469569.015
906,zero_migration,2048,1609096.213
906,constant_fertility,2049,1546822.911
906,constant_mortality,2049,1502669.564
906,high_variant,2049,1750002.311
906,instant_replacement,2049,1768289.522
906,low_variant,2049,1445342.127
906,medium_variant,2049,1593984.096
906,momentum,2049,1689572.258
906,no_change,2049,1455852.327
906,zero_migration,2049,1602144.91
906,constant_fertility,2050,1536696.579
906,constant_mortality,2050,1491259.124
906,high_variant,2050,1749412.862
906,instant_replacement,2050,1767645.21
906,low_variant,2050,1432228.714
906,medium_variant,2050,1586491.284
906,momentum,2050,1685486.466
906,no_change,2050,1441841.538
906,zero_migration,2050,1594924.722
906,constant_fertility,2051,1526245.043
906,constant_mortality,2051,1479647.009
906,high_variant,2051,1748776.048
906,instant_replacement,2051,1766867.477
906,low_variant,2051,1418758.554
906,medium_variant,2051,1578740.674
906,momentum,2051,1681325.623
906,no_change,2051,1427564.852
906,zero_migration,2051,1587446.408
906,constant_fertility,2052,1515491.159
906,constant_mortality,2052,1467856.18
906,high_variant,2052,1748100.103
906,instant_replacement,2052,1765954.868
906,low_variant,2052,1404952.136
906,medium_variant,2052,1570748.106
906,momentum,2052,1677094.642
906,no_change,2052,1413052.145
906,zero_migration,2052,1579725.627
906,constant_fertility,2053,1504475.896
906,constant_mortality,2053,1455911.787
906,high_variant,2053,1747380.921
906,instant_replacement,2053,1764878.276
906,low_variant,2053,1390837.892
906,medium_variant,2053,1562530.371
906,momentum,2053,1672771.8
906,no_change,2053,1398352.517
906,zero_migration,2053,1571778.961
906,constant_fertility,2054,1493246.524
906,constant_mortality,2054,1443840.602
906,high_variant,2054,1746611.178
906,instant_replacement,2054,1763603.164
906,low_variant,2054,1376449.769
906,medium_variant,2054,1554106.761
906,momentum,2054,1668328.946
906,no_change,2054,1383520.334
906,zero_migration,2054,1563625.464
906,constant_fertility,2055,1481844.665
906,constant_mortality,2055,1431668.656
906,high_variant,2055,1745788.268
906,instant_replacement,2055,1762107.593
906,low_variant,2055,1361820.609
906,medium_variant,2055,1545497.497
906,momentum,2055,1663748.933
906,no_change,2055,1368602.793
906,zero_migration,2055,1555285.096
906,constant_fertility,2056,1470295.821
906,constant_mortality,2056,1419417.857
906,high_variant,2056,1744918.085
906,instant_replacement,2056,1760387.154
906,low_variant,2056,1346972.285
906,medium_variant,2056,1536718.196
906,momentum,2056,1659032.76
906,no_change,2056,1353631.652
906,zero_migration,2056,1546773.28
906,constant_fertility,2057,1458621.094
906,constant_mortality,2057,1407110.487
906,high_variant,2057,1744012.655
906,instant_replacement,2057,1758456.536
906,low_variant,2057,1331929.601
906,medium_variant,2057,1527788.734
906,momentum,2057,1654196.855
906,no_change,2057,1338630.614
906,zero_migration,2057,1538109.515
906,constant_fertility,2058,1446851.619
906,constant_mortality,2058,1394773.483
906,high_variant,2058,1743083.659
906,instant_replacement,2058,1756338.948
906,low_variant,2058,1316732.394
906,medium_variant,2058,1518739.087
906,momentum,2058,1649260.542
906,no_change,2058,1323627.457
906,zero_migration,2058,1529323.444
906,constant_fertility,2059,1435018.624
906,constant_mortality,2059,1382434.961
906,high_variant,2059,1742145.424
906,instant_replacement,2059,1754068.047
906,low_variant,2059,1301425.162
906,medium_variant,2059,1509603.484
906,momentum,2059,1644250.816
906,no_change,2059,1308647.181
906,zero_migration,2059,1520448.92
906,constant_fertility,2060,1423148.296
906,constant_mortality,2060,1370120.897
906,high_variant,2060,1741213.008
906,instant_replacement,2060,1751676.133
906,low_variant,2060,1286046.703
906,medium_variant,2060,1500412.328
906,momentum,2060,1639194.828
906,no_change,2060,1293711.52
906,zero_migration,2060,1511516.004
906,constant_fertility,2061,1411260.232
906,constant_mortality,2061,1357852.69
906,high_variant,2061,1740297.675
906,instant_replacement,2061,1749178.659
906,low_variant,2061,1270620.972
906,medium_variant,2061,1491184.435
906,momentum,2061,1634109.705
906,no_change,2061,1278842.722
906,zero_migration,2061,1502543.267
906,constant_fertility,2062,1399367.224
906,constant_mortality,2062,1345649.68
906,high_variant,2062,1739413.802
906,instant_replacement,2062,1746594.635
906,low_variant,2062,1255166.899
906,medium_variant,2062,1481936.058
906,momentum,2062,1629016.669
906,no_change,2062,1264056.827
906,zero_migration,2062,1493546.827
906,constant_fertility,2063,1387478.438
906,constant_mortality,2063,1333532.568
906,high_variant,2063,1738584.402
906,instant_replacement,2063,1743966.255
906,low_variant,2063,1239710.697
906,medium_variant,2063,1472691.447
906,momentum,2063,1623953.989
906,no_change,2063,1249359.852
906,zero_migration,2063,1484550.719
906,constant_fertility,2064,1375598.802
906,constant_mortality,2064,1321521.365
906,high_variant,2064,1737836.036
906,instant_replacement,2064,1741343.114
906,low_variant,2064,1224277.634
906,medium_variant,2064,1463475.225
906,momentum,2064,1618966.224
906,no_change,2064,1234752.259
906,zero_migration,2064,1475579.449
906,constant_fertility,2065,1363731.991
906,constant_mortality,2065,1309634.616
906,high_variant,2065,1737192.45
906,instant_replacement,2065,1738768.072
906,low_variant,2065,1208888.265
906,medium_variant,2065,1454307.872
906,momentum,2065,1614093.749
906,no_change,2065,1220236.273
906,zero_migration,2065,1466653.333
906,constant_fertility,2066,1351888.569
906,constant_mortality,2066,1297888.673
906,high_variant,2066,1736669.794
906,instant_replacement,2066,1736266.047
906,low_variant,2066,1193560.488
906,medium_variant,2066,1445205.487
906,momentum,2066,1609360.525
906,no_change,2066,1205822.969
906,zero_migration,2066,1457788.424
906,constant_fertility,2067,1340073.489
906,constant_mortality,2067,1286298.754
906,high_variant,2067,1736281.599
906,instant_replacement,2067,1733855.539
906,low_variant,2067,1178303.472
906,medium_variant,2067,1436177.307
906,momentum,2067,1604789.651
906,no_change,2067,1191523.716
906,zero_migration,2067,1448993.717
906,constant_fertility,2068,1328277.056
906,constant_mortality,2068,1274879.584
906,high_variant,2068,1736045.875
906,instant_replacement,2068,1731564.415
906,low_variant,2068,1163116.261
906,medium_variant,2068,1427226.852
906,momentum,2068,1600419.56
906,no_change,2068,1177340.498
906,zero_migration,2068,1440272.832
906,constant_fertility,2069,1316483.563
906,constant_mortality,2069,1263644.968
906,high_variant,2069,1735980.47
906,instant_replacement,2069,1729419.866
906,low_variant,2069,1147991.417
906,medium_variant,2069,1418353.233
906,momentum,2069,1596291.478
906,no_change,2069,1163272.976
906,zero_migration,2069,1431624.823
906,constant_fertility,2070,1304682.278
906,constant_mortality,2070,1252607.074
906,high_variant,2070,1736101.575
906,instant_replacement,2070,1727444.719
906,low_variant,2070,1132923.844
906,medium_variant,2070,1409556.525
906,momentum,2070,1592439.25
906,no_change,2070,1149323.109
906,zero_migration,2070,1423049.83
906,constant_fertility,2071,1292876.254
906,constant_mortality,2071,1241774.331
906,high_variant,2071,1736423.338
906,instant_replacement,2071,1725657.113
906,low_variant,2071,1117920.477
906,medium_variant,2071,1400844.656
906,momentum,2071,1588879.525
906,no_change,2071,1135494.975
906,zero_migration,2071,1414555.711
906,constant_fertility,2072,1281073.079
906,constant_mortality,2072,1231155.09
906,high_variant,2072,1736957.509
906,instant_replacement,2072,1724068.994
906,low_variant,2072,1102988.241
906,medium_variant,2072,1392224.542
906,momentum,2072,1585623.12
906,no_change,2072,1121798.078
906,zero_migration,2072,1406149.4
906,constant_fertility,2073,1269272.735
906,constant_mortality,2073,1220760.078
906,high_variant,2073,1737714.31
906,instant_replacement,2073,1722687.371
906,low_variant,2073,1088121.406
906,medium_variant,2073,1383693.637
906,momentum,2073,1582688.342
906,no_change,2073,1108246.305
906,zero_migration,2073,1397828.232
906,constant_fertility,2074,1257475.451
906,constant_mortality,2074,1210599.952
906,high_variant,2074,1738702.489
906,instant_replacement,2074,1721514.89
906,low_variant,2074,1073311.039
906,medium_variant,2074,1375246.411
906,momentum,2074,1580091.586
906,no_change,2074,1094856.525
906,zero_migration,2074,1389586.747
906,constant_fertility,2075,1245684.687
906,constant_mortality,2075,1200681.56
906,high_variant,2075,1739930.394
906,instant_replacement,2075,1720553.585
906,low_variant,2075,1058552.503
906,medium_variant,2075,1366880.422
906,momentum,2075,1577841.417
906,no_change,2075,1081642.116
906,zero_migration,2075,1381422.51
906,constant_fertility,2076,1233904.622
906,constant_mortality,2076,1191006.789
906,high_variant,2076,1741405.381
906,instant_replacement,2076,1719808.02
906,low_variant,2076,1043848.093
906,medium_variant,2076,1358598.257
906,momentum,2076,1575938.406
906,no_change,2076,1068607.263
906,zero_migration,2076,1373338.06
906,constant_fertility,2077,1222146.418
906,constant_mortality,2077,1181572.665
906,high_variant,2077,1743135.73
906,instant_replacement,2077,1719281.866
906,low_variant,2077,1029206.374
906,medium_variant,2077,1350407.25
906,momentum,2077,1574372.002
906,no_change,2077,1055753.616
906,zero_migration,2077,1365340.736
906,constant_fertility,2078,1210430.401
906,constant_mortality,2078,1172373.76
906,high_variant,2078,1745131.126
906,instant_replacement,2078,1718973.704
906,low_variant,2078,1014637.246
906,medium_variant,2078,1342315.793
906,momentum,2078,1573122.603
906,no_change,2078,1043088.088
906,zero_migration,2078,1357439.043
906,constant_fertility,2079,1198781.974
906,constant_mortality,2079,1163401.406
906,high_variant,2079,1747401.424
906,instant_replacement,2079,1718879.694
906,low_variant,2079,1000153.501
906,medium_variant,2079,1334334.403
906,momentum,2079,1572162.563
906,no_change,2079,1030617.561
906,zero_migration,2079,1349643.513
906,constant_fertility,2080,1187223.168
906,constant_mortality,2080,1154645.764
906,high_variant,2080,1749953.914
906,instant_replacement,2080,1718995.02
906,low_variant,2080,985767.189
906,medium_variant,2080,1326472.543
906,momentum,2080,1571462.741
906,no_change,2080,1018345.435
906,zero_migration,2080,1341963.686
906,constant_fertility,2081,1175762.941
906,constant_mortality,2081,1146101.95
906,high_variant,2081,1752790.628
906,instant_replacement,2081,1719315.495
906,low_variant,2081,971484.013
906,medium_variant,2081,1318733.491
906,momentum,2081,1571006.534
906,no_change,2081,1006273.359
906,zero_migration,2081,1334402.874
906,constant_fertility,2082,1164409.424
906,constant_mortality,2082,1137760.102
906,high_variant,2082,1755911.347
906,instant_replacement,2082,1719835.163
906,low_variant,2082,957311.458
906,medium_variant,2082,1311121.547
906,momentum,2082,1570768.859
906,no_change,2082,994396.427
906,zero_migration,2082,1326965.362
906,constant_fertility,2083,1153182.33
906,constant_mortality,2083,1129598.37
906,high_variant,2083,1759317.213
906,instant_replacement,2083,1720544.345
906,low_variant,2083,943265.721
906,medium_variant,2083,1303647.786
906,momentum,2083,1570699.696
906,no_change,2083,982702.38
906,zero_migration,2083,1319662.283
906,constant_fertility,2084,1142103.514
906,constant_mortality,2084,1121589.829
906,high_variant,2084,1763008.275
906,instant_replacement,2084,1721431.221
906,low_variant,2084,929365.742
906,medium_variant,2084,1296325.259
906,momentum,2084,1570739.316
906,no_change,2084,971174.323
906,zero_migration,2084,1312506.651
906,constant_fertility,2085,1131189.279
906,constant_mortality,2085,1113711.7
906,high_variant,2085,1766981.902
906,instant_replacement,2085,1722483.639
906,low_variant,2085,915626.852
906,medium_variant,2085,1289163.34
906,momentum,2085,1570836.068
906,no_change,2085,959797.59
906,zero_migration,2085,1305507.91
906,constant_fertility,2086,1120445.462
906,constant_mortality,2086,1105953.505
906,high_variant,2086,1771232.689
906,instant_replacement,2086,1723690.667
906,low_variant,2086,902055.077
906,medium_variant,2086,1282163.465
906,momentum,2086,1570964.018
906,no_change,2086,948567.107
906,zero_migration,2086,1298667.518
906,constant_fertility,2087,1109871.846
906,constant_mortality,2087,1098308.031
906,high_variant,2087,1775751.827
906,instant_replacement,2087,1725040.77
906,low_variant,2087,888653.321
906,medium_variant,2087,1275323.912
906,momentum,2087,1571102.187
906,no_change,2087,937478.442
906,zero_migration,2087,1291983.741
906,constant_fertility,2088,1099469.165
906,constant_mortality,2088,1090760.512
906,high_variant,2088,1780527.671
906,instant_replacement,2088,1726519.44
906,low_variant,2088,875429.261
906,medium_variant,2088,1268646.115
906,momentum,2088,1571211.049
906,no_change,2088,926518.11
906,zero_migration,2088,1285458.106
906,constant_fertility,2089,1089235.377
906,constant_mortality,2089,1083296.009
906,high_variant,2089,1785545.815
906,instant_replacement,2089,1728110.854
906,low_variant,2089,862389.846
906,medium_variant,2089,1262130.528
906,momentum,2089,1571249.3
906,no_change,2089,915670.815
906,zero_migration,2089,1279091.039
906,constant_fertility,2090,1079165.401
906,constant_mortality,2090,1075903.092
906,high_variant,2090,1790790.84
906,instant_replacement,2090,1729798.904
906,low_variant,2090,849538.815
906,medium_variant,2090,1255774.478
906,momentum,2090,1571185.132
906,no_change,2090,904924.545
906,zero_migration,2090,1272879.939
906,constant_fertility,2091,1069251.312
906,constant_mortality,2091,1068575.066
906,high_variant,2091,1796246.767
906,instant_replacement,2091,1731567.701
906,low_variant,2091,836875.694
906,medium_variant,2091,1249571.576
906,momentum,2091,1570999.805
906,no_change,2091,894272.666
906,zero_migration,2091,1266818.452
906,constant_fertility,2092,1059482.346
906,constant_mortality,2092,1061309.597
906,high_variant,2092,1801896.819
906,instant_replacement,2092,1733401.317
906,low_variant,2092,824396.118
906,medium_variant,2092,1243511.916
906,momentum,2092,1570686.486
906,no_change,2092,883713.008
906,zero_migration,2092,1260896.689
906,constant_fertility,2093,1049844.696
906,constant_mortality,2093,1054107.683
906,high_variant,2093,1807723.13
906,instant_replacement,2093,1735283.56
906,low_variant,2093,812092.544
906,medium_variant,2093,1237582.648
906,momentum,2093,1570247.073
906,no_change,2093,873246.495
906,zero_migration,2093,1255101.881
906,constant_fertility,2094,1040321.763
906,constant_mortality,2094,1046972.351
906,high_variant,2094,1813706.046
906,instant_replacement,2094,1737197.523
906,low_variant,2094,799955.255
906,medium_variant,2094,1231768.625
906,momentum,2094,1569688.514
906,no_change,2094,862875.506
906,zero_migration,2094,1249418.899
906,constant_fertility,2095,1030893.938
906,constant_mortality,2095,1039907.673
906,high_variant,2095,1819823.825
906,instant_replacement,2095,1739125.398
906,low_variant,2095,787972.992
906,medium_variant,2095,1226053.057
906,momentum,2095,1569019.781
906,no_change,2095,852602.246
906,zero_migration,2095,1243831.005
906,constant_fertility,2096,1021538.649
906,constant_mortality,2096,1032918.289
906,high_variant,2096,1826052.372
906,instant_replacement,2096,1741048.254
906,low_variant,2096,776133.431
906,medium_variant,2096,1220417.611
906,momentum,2096,1568250.431
906,no_change,2096,842428.137
906,zero_migration,2096,1238319.958
906,constant_fertility,2097,1012230.408
906,constant_mortality,2097,1026009.264
906,high_variant,2097,1832365.142
906,instant_replacement,2097,1742946.029
906,low_variant,2097,764423.111
906,medium_variant,2097,1214842.679
906,momentum,2097,1567390.086
906,no_change,2097,832353.621
906,zero_migration,2097,1232866.133
906,constant_fertility,2098,1002940.765
906,constant_mortality,2098,1019185.998
906,high_variant,2098,1838733.194
906,instant_replacement,2098,1744797.51
906,low_variant,2098,752827.735
906,medium_variant,2098,1209307.269
906,momentum,2098,1566448.303
906,no_change,2098,822377.987
906,zero_migration,2098,1227448.668
906,constant_fertility,2099,993638.272
906,constant_mortality,2099,1012454.27
906,high_variant,2099,1845125.119
906,instant_replacement,2099,1746580.263
906,low_variant,2099,741331.938
906,medium_variant,2099,1203789.088
906,momentum,2099,1565434.586
906,no_change,2099,812499.461
906,zero_migration,2099,1222045.279
906,constant_fertility,2100,984288.609
906,constant_mortality,2100,1005820.184
906,high_variant,2100,1851507.164
906,instant_replacement,2100,1748270.815
906,low_variant,2100,729919.307
906,medium_variant,2100,1198264.52
906,momentum,2100,1564358.55
906,no_change,2100,802715.314
906,zero_migration,2100,1216632.377
906,constant_fertility,"Region, subregion, country or area *",Eastern Asia
906,constant_mortality,"Region, subregion, country or area *",Eastern Asia
906,estimates,"Region, subregion, country or area *",Eastern Asia
906,high_variant,"Region, subregion, country or area *",Eastern Asia
906,instant_replacement,"Region, subregion, country or area *",Eastern Asia
