region,variant,year,population
926,high_variant,2038,211105.145
926,instant_replacement,2038,209094.245
926,low_variant,2038,188889.571
926,medium_variant,2038,199985.537
926,momentum,2038,189940.977
926,no_change,2038,192229.72
926,zero_migration,2038,187445.472
926,constant_fertility,2039,198288.959
926,constant_mortality,2039,193585.872
926,high_variant,2039,211752.693
926,instant_replacement,2039,209525.319
926,low_variant,2039,188407.955
926,medium_variant,2039,200062.32
926,momentum,2039,189392.648
926,no_change,2039,191818.639
926,zero_migration,2039,186957.294
926,constant_fertility,2040,198239.023
926,constant_mortality,2040,193248.291
926,high_variant,2040,212386.345
926,instant_replacement,2040,209941.045
926,low_variant,2040,187897.69
926,medium_variant,2040,200115.375
926,momentum,2040,188823.725
926,no_change,2040,191378.586
926,zero_migration,2040,186443.218
926,constant_fertility,2041,198163.61
926,constant_mortality,2041,192884.178
926,high_variant,2041,213007.762
926,instant_replacement,2041,210342.765
926,low_variant,2041,187357.786
926,medium_variant,2041,200144.733
926,momentum,2041,188236.739
926,no_change,2041,190910.264
926,zero_migration,2041,185903.592
926,constant_fertility,2042,198063.002
926,constant_mortality,2042,192495.411
926,high_variant,2042,213619.948
926,instant_replacement,2042,210733.02
926,low_variant,2042,186787.317
926,medium_variant,2042,200150.937
926,momentum,2042,187635.414
926,no_change,2042,190415.249
926,zero_migration,2042,185338.966
926,constant_fertility,2043,197937.504
926,constant_mortality,2043,192084.651
926,high_variant,2043,214228.213
926,instant_replacement,2043,211117.152
926,low_variant,2043,186184.633
926,medium_variant,2043,200134.932
926,momentum,2043,187025.842
926,no_change,2043,189895.625
926,zero_migration,2043,184749.383
926,constant_fertility,2044,197787.604
926,constant_mortality,2044,191655.312
926,high_variant,2044,214839.17
926,instant_replacement,2044,211501.708
926,low_variant,2044,185547.857
926,medium_variant,2044,200097.98
926,momentum,2044,186415.205
926,no_change,2044,189353.991
926,zero_migration,2044,184134.859
926,constant_fertility,2045,197613.924
926,constant_mortality,2045,191210.431
926,high_variant,2045,215458.228
926,instant_replacement,2045,211891.816
926,low_variant,2045,184875.723
926,medium_variant,2045,200041.304
926,momentum,2045,185809.454
926,no_change,2045,188792.798
926,zero_migration,2045,183495.862
926,constant_fertility,2046,197417.285
926,constant_mortality,2046,190752.19
926,high_variant,2046,216088.326
926,instant_replacement,2046,212289.884
926,low_variant,2046,184168.245
926,medium_variant,2046,199966.013
926,momentum,2046,185211.698
926,no_change,2046,188213.974
926,zero_migration,2046,182833.161
926,constant_fertility,2047,197198.383
926,constant_mortality,2047,190282.339
926,high_variant,2047,216731.402
926,instant_replacement,2047,212696.563
926,low_variant,2047,183425.647
926,medium_variant,2047,199872.957
926,momentum,2047,184624.036
926,no_change,2047,187619.087
926,zero_migration,2047,182148.239
926,constant_fertility,2048,196957.567
926,constant_mortality,2048,189803.088
926,high_variant,2048,217390.752
926,instant_replacement,2048,213113.058
926,low_variant,2048,182647.33
926,medium_variant,2048,199762.989
926,momentum,2048,184049.954
926,no_change,2048,187009.898
926,zero_migration,2048,181442.999
926,constant_fertility,2049,196695.104
926,constant_mortality,2049,189316.611
926,high_variant,2049,218069.652
926,instant_replacement,2049,213539.997
926,low_variant,2049,181832.635
926,medium_variant,2049,199636.885
926,momentum,2049,183492.762
926,no_change,2049,186388.049
926,zero_migration,2049,180719.766
926,constant_fertility,2050,196411.746
926,constant_mortality,2050,188825.192
926,high_variant,2050,218770.699
926,instant_replacement,2050,213977.686
926,low_variant,2050,180981.845
926,medium_variant,2050,199495.747
926,momentum,2050,182954.931
926,no_change,2050,185755.513
926,zero_migration,2050,179980.799
926,constant_fertility,2051,196108.699
926,constant_mortality,2051,188330.507
926,high_variant,2051,219496.006
926,instant_replacement,2051,214427.382
926,low_variant,2051,180095.829
926,medium_variant,2051,199340.869
926,momentum,2051,182438.667
926,no_change,2051,185113.796
926,zero_migration,2051,179228.045
926,constant_fertility,2052,195787.861
926,constant_mortality,2052,187834.843
926,high_variant,2052,220246.623
926,instant_replacement,2052,214889.177
926,low_variant,2052,179176.993
926,medium_variant,2052,199174.212
926,momentum,2052,181944.438
926,no_change,2052,184465.252
926,zero_migration,2052,178463.358
926,constant_fertility,2053,195451.916
926,constant_mortality,2053,187341.673
926,high_variant,2053,221022.744
926,instant_replacement,2053,215360.663
926,low_variant,2053,178229.168
926,medium_variant,2053,198998.243
926,momentum,2053,181470.811
926,no_change,2053,183813.558
926,zero_migration,2053,177689.096
926,constant_fertility,2054,195104.026
926,constant_mortality,2054,186854.903
926,high_variant,2054,221823.846
926,instant_replacement,2054,215838.235
926,low_variant,2054,177257.145
926,medium_variant,2054,198815.735
926,momentum,2054,181015.033
926,no_change,2054,183162.892
926,zero_migration,2054,176907.875
926,constant_fertility,2055,194747.155
926,constant_mortality,2055,186377.715
926,high_variant,2055,222649.443
926,instant_replacement,2055,216319.294
926,low_variant,2055,176265.51
926,medium_variant,2055,198629.445
926,momentum,2055,180574.95
926,no_change,2055,182516.758
926,zero_migration,2055,176122.195
926,constant_fertility,2056,194382.951
926,constant_mortality,2056,185911.593
926,high_variant,2056,223499.924
926,instant_replacement,2056,216803.234
926,low_variant,2056,175256.458
926,medium_variant,2056,198440.839
926,momentum,2056,180150.398
926,no_change,2056,181876.781
926,zero_migration,2056,175333.929
926,constant_fertility,2057,194013.354
926,constant_mortality,2057,185457.232
926,high_variant,2057,224375.553
926,instant_replacement,2057,217290.732
926,low_variant,2057,174232.69
926,medium_variant,2057,198251.642
926,momentum,2057,179741.625
926,no_change,2057,181243.891
926,zero_migration,2057,174545.355
926,constant_fertility,2058,193642.02
926,constant_mortality,2058,185015.859
926,high_variant,2058,225275.695
926,instant_replacement,2058,217781.762
926,low_variant,2058,173199.598
926,medium_variant,2058,198065.063
926,momentum,2058,179347.557
926,no_change,2058,180619.724
926,zero_migration,2058,173760.273
926,constant_fertility,2059,193273.15
926,constant_mortality,2059,184588.323
926,high_variant,2059,226199.28
926,instant_replacement,2059,218276.714
926,low_variant,2059,172163.585
926,medium_variant,2059,197884.662
926,momentum,2059,178966.942
926,no_change,2059,180005.812
926,zero_migration,2059,172982.944
926,constant_fertility,2060,192910.088
926,constant_mortality,2060,184175.062
926,high_variant,2060,227145.384
926,instant_replacement,2060,218775.975
926,low_variant,2060,171129.645
926,medium_variant,2060,197713.306
926,momentum,2060,178598.673
926,no_change,2060,179403.098
926,zero_migration,2060,172216.891
926,constant_fertility,2061,192554.425
926,constant_mortality,2061,183776.596
926,high_variant,2061,228113.64
926,instant_replacement,2061,219279.367
926,low_variant,2061,170100.326
926,medium_variant,2061,197552.294
926,momentum,2061,178242.327
926,no_change,2061,178812.345
926,zero_migration,2061,171463.84
926,constant_fertility,2062,192206.88
926,constant_mortality,2062,183392.418
926,high_variant,2062,229103.578
926,instant_replacement,2062,219787.016
926,low_variant,2062,169076.802
926,medium_variant,2062,197402.123
926,momentum,2062,177897.577
926,no_change,2062,178233.267
926,zero_migration,2062,170724.777
926,constant_fertility,2063,191868.698
926,constant_mortality,2063,183020.518
926,high_variant,2063,230114.163
926,instant_replacement,2063,220300.199
926,low_variant,2063,168061.186
926,medium_variant,2063,197263.601
926,momentum,2063,177563.878
926,no_change,2063,177664.333
926,zero_migration,2063,170001.229
926,constant_fertility,2064,191540.866
926,constant_mortality,2064,182657.976
926,high_variant,2064,231144.205
926,instant_replacement,2064,220820.728
926,low_variant,2064,167055.106
926,medium_variant,2064,197137.173
926,momentum,2064,177240.654
926,no_change,2064,177103.102
926,zero_migration,2064,169294.447
926,constant_fertility,2065,191223.788
926,constant_mortality,2065,182302.367
926,high_variant,2065,232192.641
926,instant_replacement,2065,221349.803
926,low_variant,2065,166059.53
926,medium_variant,2065,197022.951
926,momentum,2065,176927.485
926,no_change,2065,176547.594
926,zero_migration,2065,168605.173
926,constant_fertility,2066,190918.09
926,constant_mortality,2066,181952.996
926,high_variant,2066,233259.173
926,instant_replacement,2066,221888.124
926,low_variant,2066,165075.446
926,medium_variant,2066,196921.238
926,momentum,2066,176624.529
926,no_change,2066,175997.283
926,zero_migration,2066,167934.257
926,constant_fertility,2067,190623.123
926,constant_mortality,2067,181609.277
926,high_variant,2067,234343.404
926,instant_replacement,2067,222435.487
926,low_variant,2067,164102.433
926,medium_variant,2067,196831.426
926,momentum,2067,176331.966
926,no_change,2067,175451.62
926,zero_migration,2067,167281.489
926,constant_fertility,2068,190336.65
926,constant_mortality,2068,181268.935
926,high_variant,2068,235444.222
926,instant_replacement,2068,222991.529
926,low_variant,2068,163137.936
926,medium_variant,2068,196751.219
926,momentum,2068,176049.873
926,no_change,2068,174908.416
926,zero_migration,2068,166645.155
926,constant_fertility,2069,190055.566
926,constant_mortality,2069,180929.212
926,high_variant,2069,236560.343
926,instant_replacement,2069,223555.441
926,low_variant,2069,162178.244
926,medium_variant,2069,196677.527
926,momentum,2069,175778.339
926,no_change,2069,174364.96
926,zero_migration,2069,166022.682
926,constant_fertility,2070,189777.147
926,constant_mortality,2070,180588.194
926,high_variant,2070,237691.016
926,instant_replacement,2070,224126.74
926,low_variant,2070,161220.214
926,medium_variant,2070,196607.7
926,momentum,2070,175517.833
926,no_change,2070,173819.211
926,zero_migration,2070,165411.952
926,constant_fertility,2071,189500.643
926,constant_mortality,2071,180244.917
926,high_variant,2071,238836.091
926,instant_replacement,2071,224705.676
926,low_variant,2071,160262.888
926,medium_variant,2071,196540.95
926,momentum,2071,175268.559
926,no_change,2071,173270.276
926,zero_migration,2071,164812.465
926,constant_fertility,2072,189225.346
926,constant_mortality,2072,179899.35
926,high_variant,2072,239996.116
926,instant_replacement,2072,225292.722
926,low_variant,2072,159305.463
926,medium_variant,2072,196476.638
926,momentum,2072,175031.586
926,no_change,2072,172718.119
926,zero_migration,2072,164223.902
926,constant_fertility,2073,188948.834
926,constant_mortality,2073,179551.89
926,high_variant,2073,241171.774
926,instant_replacement,2073,225887.86
926,low_variant,2073,158344.847
926,medium_variant,2073,196412.742
926,momentum,2073,174809.14
926,no_change,2073,172162.736
926,zero_migration,2073,163644.467
926,constant_fertility,2074,188668.252
926,constant_mortality,2074,179203.469
926,high_variant,2074,242364.086
926,instant_replacement,2074,226491.089
926,low_variant,2074,157377.422
926,medium_variant,2074,196346.912
926,momentum,2074,174604.059
926,no_change,2074,171604.554
926,zero_migration,2074,163072.01
926,constant_fertility,2075,188381.468
926,constant_mortality,2075,178854.868
926,high_variant,2075,243574.176
926,instant_replacement,2075,227102.533
926,low_variant,2075,156400.359
926,medium_variant,2075,196277.437
926,momentum,2075,174418.712
926,no_change,2075,171044.082
926,zero_migration,2075,162504.893
926,constant_fertility,2076,188087.575
926,constant_mortality,2076,178505.992
926,high_variant,2076,244802.616
926,instant_replacement,2076,227722.314
926,low_variant,2076,155412.534
926,medium_variant,2076,196203.55
926,momentum,2076,174253.568
926,no_change,2076,170481.025
926,zero_migration,2076,161942.515
926,constant_fertility,2077,187786.521
926,constant_mortality,2077,178157.04
926,high_variant,2077,246050.353
926,instant_replacement,2077,228351.054
926,low_variant,2077,154413.624
926,medium_variant,2077,196125.281
926,momentum,2077,174108.964
926,no_change,2077,169915.573
926,zero_migration,2077,161385.03
926,constant_fertility,2078,187478.26
926,constant_mortality,2078,177809.45
926,high_variant,2078,247319.528
926,instant_replacement,2078,228990.036
926,low_variant,2078,153403.166
926,medium_variant,2078,196042.752
926,momentum,2078,173986.805
926,no_change,2078,169349.011
926,zero_migration,2078,160832.613
926,constant_fertility,2079,187163.218
926,constant_mortality,2079,177465.105
926,high_variant,2079,248612.748
926,instant_replacement,2079,229640.855
926,low_variant,2079,152380.981
926,medium_variant,2079,195956.607
926,momentum,2079,173889.086
926,no_change,2079,168783.103
926,zero_migration,2079,160285.929
926,constant_fertility,2080,186841.929
926,constant_mortality,2080,177125.458
926,high_variant,2080,249932.197
926,instant_replacement,2080,230304.87
926,low_variant,2080,151347.233
926,medium_variant,2080,195867.431
926,momentum,2080,173817.049
926,no_change,2080,168219.22
926,zero_migration,2080,159745.658
926,constant_fertility,2081,186514.184
926,constant_mortality,2081,176790.875
926,high_variant,2081,251278.483
926,instant_replacement,2081,230982.129
926,low_variant,2081,150301.572
926,medium_variant,2081,195775.148
926,momentum,2081,173770.751
926,no_change,2081,167657.721
926,zero_migration,2081,159211.587
926,constant_fertility,2082,186180.43
926,constant_mortality,2082,176461.296
926,high_variant,2082,252652.176
926,instant_replacement,2082,231672.621
926,low_variant,2082,149244.54
926,medium_variant,2082,195680.221
926,momentum,2082,173749.049
926,no_change,2082,167098.507
926,zero_migration,2082,158684.132
926,constant_fertility,2083,185842.785
926,constant_mortality,2083,176137.181
926,high_variant,2083,254055.457
926,instant_replacement,2083,232377.529
926,low_variant,2083,148178.482
926,medium_variant,2083,195584.978
926,momentum,2083,173750.321
926,no_change,2083,166542.008
926,zero_migration,2083,158165.409
926,constant_fertility,2084,185504.095
926,constant_mortality,2084,175818.937
926,high_variant,2084,255490.812
926,instant_replacement,2084,233098.094
926,low_variant,2084,147106.566
926,medium_variant,2084,195492.366
926,momentum,2084,173772.284
926,no_change,2084,165988.403
926,zero_migration,2084,157658.122
926,constant_fertility,2085,185166.515
926,constant_mortality,2085,175506.627
926,high_variant,2085,256959.762
926,instant_replacement,2085,233834.926
926,low_variant,2085,146031.355
926,medium_variant,2085,195404.702
926,momentum,2085,173812.579
926,no_change,2085,165437.84
926,zero_migration,2085,157164.229
926,constant_fertility,2086,184830.766
926,constant_mortality,2086,175200.372
926,high_variant,2086,258462.707
926,instant_replacement,2086,234587.993
926,low_variant,2086,144953.756
926,medium_variant,2086,195322.647
926,momentum,2086,173869.843
926,no_change,2086,164890.404
926,zero_migration,2086,156684.296
926,constant_fertility,2087,184496.798
926,constant_mortality,2087,174899.623
926,high_variant,2087,259998.662
926,instant_replacement,2087,235356.094
926,low_variant,2087,143874.027
926,medium_variant,2087,195246.01
926,momentum,2087,173942.055
926,no_change,2087,164345.837
926,zero_migration,2087,156217.899
926,constant_fertility,2088,184165.048
926,constant_mortality,2088,174603.235
926,high_variant,2088,261565.72
926,instant_replacement,2088,236137.329
926,low_variant,2088,142793.066
926,medium_variant,2088,195174.894
926,momentum,2088,174025.307
926,no_change,2088,163803.395
926,zero_migration,2088,155764.887
926,constant_fertility,2089,183835.766
926,constant_mortality,2089,174309.55
926,high_variant,2089,263161.132
926,instant_replacement,2089,236929.103
926,low_variant,2089,141711.731
926,medium_variant,2089,195109.118
926,momentum,2089,174114.933
926,no_change,2089,163261.909
926,zero_migration,2089,155324.64
926,constant_fertility,2090,183509.063
926,constant_mortality,2090,174017.194
926,high_variant,2090,264782.333
926,instant_replacement,2090,237729.05
926,low_variant,2090,140630.598
926,medium_variant,2090,195048.363
926,momentum,2090,174206.854
926,no_change,2090,162720.502
926,zero_migration,2090,154896.603
926,constant_fertility,2091,183184.803
926,constant_mortality,2091,173725.152
926,high_variant,2091,266427.293
926,instant_replacement,2091,238535.266
926,low_variant,2091,139550.166
926,medium_variant,2091,194992.219
926,momentum,2091,174298.058
926,no_change,2091,162178.497
926,zero_migration,2091,154480.063
926,constant_fertility,2092,182862.76
926,constant_mortality,2092,173432.831
926,high_variant,2092,268094.426
926,instant_replacement,2092,239346.213
926,low_variant,2092,138470.621
926,medium_variant,2092,194940.331
926,momentum,2092,174386.447
926,no_change,2092,161635.543
926,zero_migration,2092,154074.401
926,constant_fertility,2093,182542.421
926,constant_mortality,2093,173139.727
926,high_variant,2093,269782.191
926,instant_replacement,2093,240160.517
926,low_variant,2093,137392.048
926,medium_variant,2093,194892.061
926,momentum,2093,174470.462
926,no_change,2093,161091.398
926,zero_migration,2093,153678.786
926,constant_fertility,2094,182223.211
926,constant_mortality,2094,172845.354
926,high_variant,2094,271488.936
926,instant_replacement,2094,240976.658
926,low_variant,2094,136314.352
926,medium_variant,2094,194846.688
926,momentum,2094,174548.609
926,no_change,2094,160545.81
926,zero_migration,2094,153292.253
926,constant_fertility,2095,181904.255
926,constant_mortality,2095,172549.027
926,high_variant,2095,273212.435
926,instant_replacement,2095,241792.758
926,low_variant,2095,135237.31
926,medium_variant,2095,194803.182
926,momentum,2095,174619.088
926,no_change,2095,159998.327
926,zero_migration,2095,152913.531
926,constant_fertility,2096,181584.554
926,constant_mortality,2096,172249.756
926,high_variant,2096,274949.83
926,instant_replacement,2096,242606.419
926,low_variant,2096,134160.538
926,medium_variant,2096,194760.289
926,momentum,2096,174679.63
926,no_change,2096,159448.367
926,zero_migration,2096,152541.074
926,constant_fertility,2097,181262.856
926,constant_mortality,2097,171946.238
926,high_variant,2097,276697.594
926,instant_replacement,2097,243414.745
926,low_variant,2097,133083.558
926,medium_variant,2097,194716.448
926,momentum,2097,174727.488
926,no_change,2097,158895.08
926,zero_migration,2097,152173.041
926,constant_fertility,2098,180937.805
926,constant_mortality,2098,171636.84
926,high_variant,2098,278451.492
926,instant_replacement,2098,244214.326
926,low_variant,2098,132005.789
926,medium_variant,2098,194669.781
926,momentum,2098,174759.234
926,no_change,2098,158337.4
926,zero_migration,2098,151807.254
926,constant_fertility,2099,180607.748
926,constant_mortality,2099,171319.625
926,high_variant,2099,280206.578
926,instant_replacement,2099,245001.174
926,low_variant,2099,130926.482
926,medium_variant,2099,194618.168
926,momentum,2099,174771.025
926,no_change,2099,157774.028
926,zero_migration,2099,151441.194
926,constant_fertility,2100,180270.926
926,constant_mortality,2100,170992.338
926,high_variant,2100,281957.248
926,instant_replacement,2100,245770.876
926,low_variant,2100,129844.782
926,medium_variant,2100,194559.195
926,momentum,2100,174758.392
926,no_change,2100,157203.478
926,zero_migration,2100,151072.112
926,constant_fertility,"Region, subregion, country or area *",Western Europe
926,constant_mortality,"Region, subregion, country or area *",Western Europe
926,estimates,"Region, subregion, country or area *",Western Europe
926,high_variant,"Region, subregion, country or area *",Western Europe
926,instant_replacement,"Region, subregion, country or area *",Western Europe
926,low_variant,"Region, subregion, country or area *",Western Europe
926,medium_variant,"Region, subregion, country or area *",Western Europe
926,momentum,"Region, subregion, country or area *",Western Europe
926,no_change,"Region, subregion, country or area *",Western Europe
926,zero_migration,"Region, subregion, country or area *",Western Europe
