region,variant,year,population
916,zero_migration,2016,175118.129
916,constant_fertility,2017,177647.058
916,constant_mortality,2017,177231.304
916,high_variant,2017,177844.658
916,instant_replacement,2017,177006.699
916,low_variant,2017,176775.22
916,medium_variant,2017,177316.317
916,momentum,2017,177157.214
916,no_change,2017,177566.611
916,zero_migration,2017,177576.544
916,constant_fertility,2018,180196.489
916,constant_mortality,2018,179475.288
916,high_variant,2018,180521.743
916,instant_replacement,2018,179105.984
916,low_variant,2018,178701.104
916,medium_variant,2018,179616.163
916,momentum,2018,179357.688
916,no_change,2018,180058.098
916,zero_migration,2018,180008.208
916,constant_fertility,2019,182766.564
916,constant_mortality,2019,181679.124
916,high_variant,2019,183227.557
916,instant_replacement,2019,181196.569
916,low_variant,2019,180541.917
916,medium_variant,2019,181886.939
916,momentum,2019,181546.821
916,no_change,2019,182558.023
916,zero_migration,2019,182411.046
916,constant_fertility,2020,185352.048
916,constant_mortality,2020,183840.249
916,high_variant,2020,185951.279
916,instant_replacement,2020,183307.402
916,low_variant,2020,182303.246
916,medium_variant,2020,184127.254
916,momentum,2020,183741.415
916,no_change,2020,185061.07
916,zero_migration,2020,184782.909
916,constant_fertility,2021,187948.586
916,constant_mortality,2021,185956.269
916,high_variant,2021,188685.08
916,instant_replacement,2021,185446.973
916,low_variant,2021,183988.344
916,medium_variant,2021,186335.408
916,momentum,2021,185946.025
916,no_change,2021,187562.515
916,zero_migration,2021,187121.727
916,constant_fertility,2022,190552.58
916,constant_mortality,2022,188025.358
916,high_variant,2022,191424.211
916,instant_replacement,2022,187607.402
916,low_variant,2022,185598.327
916,medium_variant,2022,188509.567
916,momentum,2022,188154.652
916,no_change,2022,190058.622
916,zero_migration,2022,189425.379
916,constant_fertility,2023,193161.207
916,constant_mortality,2023,190045.868
916,high_variant,2023,194166.362
916,instant_replacement,2023,189781.293
916,low_variant,2023,187132.472
916,medium_variant,2023,190648.097
916,momentum,2023,190360.795
916,no_change,2023,192546.407
916,zero_migration,2023,191691.796
916,constant_fertility,2024,195772.224
916,constant_mortality,2024,192016.445
916,high_variant,2024,196911.225
916,instant_replacement,2024,191955.232
916,low_variant,2024,188588.758
916,medium_variant,2024,192749.4
916,momentum,2024,192553.869
916,no_change,2024,195023.338
916,zero_migration,2024,193918.942
916,constant_fertility,2025,198383.573
916,constant_mortality,2025,193935.787
916,high_variant,2025,199658.289
916,instant_replacement,2025,194118.633
916,low_variant,2025,189965.578
916,medium_variant,2025,194811.929
916,momentum,2025,194725.393
916,no_change,2025,197487.2
916,zero_migration,2025,196105.061
916,constant_fertility,2026,200993.023
916,constant_mortality,2026,195802.51
916,high_variant,2026,202404.772
916,instant_replacement,2026,196270.423
916,low_variant,2026,191263.6
916,medium_variant,2026,196834.607
916,momentum,2026,196873.191
916,no_change,2026,199935.444
916,zero_migration,2026,198248.646
916,constant_fertility,2027,203597.661
916,constant_mortality,2027,197614.871
916,high_variant,2027,205143.538
916,instant_replacement,2027,198412.557
916,low_variant,2027,192487.169
916,medium_variant,2027,198816.103
916,momentum,2027,198997.605
916,no_change,2027,202364.905
916,zero_migration,2027,200348.631
916,constant_fertility,2028,206193.851
916,constant_mortality,2028,199370.861
916,high_variant,2028,207862.538
916,instant_replacement,2028,200540.819
916,low_variant,2028,193645.154
916,medium_variant,2028,200754.738
916,momentum,2028,201095.145
916,no_change,2028,204771.591
916,zero_migration,2028,202404.432
916,constant_fertility,2029,208777.661
916,constant_mortality,2029,201068.237
916,high_variant,2029,210546.919
916,instant_replacement,2029,202650.47
916,low_variant,2029,194749.005
916,medium_variant,2029,202648.671
916,momentum,2029,203162.198
916,no_change,2029,207151.141
916,zero_migration,2029,204415.876
916,constant_fertility,2030,211346.194
916,constant_mortality,2030,202705.256
916,high_variant,2030,213185.945
916,instant_replacement,2030,204737.408
916,low_variant,2030,195807.002
916,medium_variant,2030,204496.472
916,momentum,2030,205195.437
916,no_change,2030,209500.233
916,zero_migration,2030,206382.643
916,constant_fertility,2031,213897.494
916,constant_mortality,2031,204280.582
916,high_variant,2031,215774.335
916,instant_replacement,2031,206798.972
916,low_variant,2031,196822.693
916,medium_variant,2031,206297.016
916,momentum,2031,207192.397
916,no_change,2031,211816.706
916,zero_migration,2031,208304.135
916,constant_fertility,2032,216431.515
916,constant_mortality,2032,205793.641
916,high_variant,2032,218313.707
916,instant_replacement,2032,208833.408
916,low_variant,2032,197794.661
916,medium_variant,2032,208049.985
916,momentum,2032,209150.742
916,no_change,2032,214100.136
916,zero_migration,2032,210179.627
916,constant_fertility,2033,218949.54
916,constant_mortality,2033,207244.569
916,high_variant,2033,220808.972
916,instant_replacement,2033,210838.682
916,low_variant,2033,198719.918
916,medium_variant,2033,209755.705
916,momentum,2033,211067.47
916,no_change,2033,216351.422
916,zero_migration,2033,212008.768
916,constant_fertility,2034,221454.027
916,constant_mortality,2034,208633.864
916,high_variant,2034,223268.519
916,instant_replacement,2034,212813.164
916,low_variant,2034,199593.1
916,medium_variant,2034,211415.059
916,momentum,2034,212939.52
916,no_change,2034,218572.69
916,zero_migration,2034,213791.32
916,constant_fertility,2035,223946.913
916,constant_mortality,2035,209961.838
916,high_variant,2035,225699.043
916,instant_replacement,2035,214755.325
916,low_variant,2035,200410
916,medium_variant,2035,213028.55
916,momentum,2035,214764.404
916,no_change,2035,220765.408
916,zero_migration,2035,215527.09
916,constant_fertility,2036,226428.407
916,constant_mortality,2036,211228.167
916,high_variant,2036,228101.615
916,instant_replacement,2036,216663.708
916,low_variant,2036,201170.047
916,medium_variant,2036,214596.039
916,momentum,2036,216540.303
916,no_change,2036,222929.555
916,zero_migration,2036,217215.693
916,constant_fertility,2037,228898.218
916,constant_mortality,2037,212432.178
916,high_variant,2037,230475.437
916,instant_replacement,2037,218536.964
916,low_variant,2037,201873.871
916,medium_variant,2037,216116.984
916,momentum,2037,218266.114
916,no_change,2037,225064.598
916,zero_migration,2037,218856.929
916,constant_fertility,2038,231357.549
916,constant_mortality,2038,213573.593
916,high_variant,2038,232823.52
916,instant_replacement,2038,220374.056
916,low_variant,2038,202519.749
916,medium_variant,2038,217591.221
916,momentum,2038,219940.981
916,no_change,2038,227171.412
916,zero_migration,2038,220451.015
916,constant_fertility,2039,233807.826
916,constant_mortality,2039,214652.219
916,high_variant,2039,235149.27
916,instant_replacement,2039,222174.122
916,low_variant,2039,203105.735
916,medium_variant,2039,219018.68
916,momentum,2039,221564.491
916,no_change,2039,229251.159
916,zero_migration,2039,221998.315
916,constant_fertility,2040,236250.182
916,constant_mortality,2040,215667.778
916,high_variant,2040,237455.532
916,instant_replacement,2040,223936.578
916,low_variant,2040,203630.196
916,medium_variant,2040,220399.238
916,momentum,2040,223136.387
916,no_change,2040,231304.695
916,zero_migration,2040,223499.033
916,constant_fertility,2041,238685.12
916,constant_mortality,2041,216620.203
916,high_variant,2041,239743.826
916,instant_replacement,2041,225660.704
916,low_variant,2041,204092.133
916,medium_variant,2041,221732.753
916,momentum,2041,224656.05
916,no_change,2041,233332.413
916,zero_migration,2041,224953.096
916,constant_fertility,2042,241112.817
916,constant_mortality,2042,217509.267
916,high_variant,2042,242015.246
916,instant_replacement,2042,227346.33
916,low_variant,2042,204490.779
916,medium_variant,2042,223018.988
916,momentum,2042,226123.258
916,no_change,2042,235334.394
916,zero_migration,2042,226360.2
916,constant_fertility,2043,243533.736
916,constant_mortality,2043,218334.492
916,high_variant,2043,244271.302
916,instant_replacement,2043,228994.039
916,low_variant,2043,204824.781
916,medium_variant,2043,224257.529
916,momentum,2043,227538.725
916,no_change,2043,237310.891
916,zero_migration,2043,227720.088
916,constant_fertility,2044,245948.273
916,constant_mortality,2044,219095.335
916,high_variant,2044,246513.416
916,instant_replacement,2044,230604.821
916,low_variant,2044,205092.751
916,medium_variant,2044,225447.9
916,momentum,2044,228903.6
916,no_change,2044,239262.045
916,zero_migration,2044,229032.483
916,constant_fertility,2045,248356.656
916,constant_mortality,2045,219791.414
916,high_variant,2045,248742.594
916,instant_replacement,2045,232179.532
916,low_variant,2045,205293.726
916,medium_variant,2045,226589.703
916,momentum,2045,230218.934
916,no_change,2045,241188.063
916,zero_migration,2045,230297.041
916,constant_fertility,2046,250759.075
916,constant_mortality,2046,220422.568
916,high_variant,2046,250959.197
916,instant_replacement,2046,233718.303
916,low_variant,2046,205427.058
916,medium_variant,2046,227682.583
916,momentum,2046,231485.104
916,no_change,2046,243089.109
916,zero_migration,2046,231513.531
916,constant_fertility,2047,253155.362
916,constant_mortality,2047,220988.975
916,high_variant,2047,253163.221
916,instant_replacement,2047,235221.158
916,low_variant,2047,205492.687
916,medium_variant,2047,228726.375
916,momentum,2047,232702.411
916,no_change,2047,244965.225
916,zero_migration,2047,232681.683
916,constant_fertility,2048,255544.963
916,constant_mortality,2048,221490.946
916,high_variant,2048,255354.324
916,instant_replacement,2048,236688.86
916,low_variant,2048,205490.806
916,medium_variant,2048,229721.015
916,momentum,2048,233871.723
916,no_change,2048,246816.14
916,zero_migration,2048,233801.206
916,constant_fertility,2049,257927.042
916,constant_mortality,2049,221928.95
916,high_variant,2049,257531.969
916,instant_replacement,2049,238122.297
916,low_variant,2049,205421.968
916,medium_variant,2049,230666.576
916,momentum,2049,234993.973
916,no_change,2049,248641.278
916,zero_migration,2049,234871.92
916,constant_fertility,2050,260300.95
916,constant_mortality,2050,222303.38
916,high_variant,2050,259695.173
916,instant_replacement,2050,239522.11
916,low_variant,2050,205286.726
916,medium_variant,2050,231562.992
916,momentum,2050,236070.044
916,no_change,2050,250440.256
916,zero_migration,2050,235893.469
916,constant_fertility,2051,262666.423
916,constant_mortality,2051,222614.774
916,high_variant,2051,261843.646
916,instant_replacement,2051,240888.558
916,low_variant,2051,205085.396
916,medium_variant,2051,232410.219
916,momentum,2051,237100.596
916,no_change,2051,252213.292
916,zero_migration,2051,236865.703
916,constant_fertility,2052,265023.175
916,constant_mortality,2052,222863.364
916,high_variant,2052,263976.084
916,instant_replacement,2052,242221.675
916,low_variant,2052,204818.341
916,medium_variant,2052,233207.902
916,momentum,2052,238086.194
916,no_change,2052,253960.599
916,zero_migration,2052,237788.251
916,constant_fertility,2053,267370.424
916,constant_mortality,2053,223048.923
916,high_variant,2053,266089.232
916,instant_replacement,2053,243521.785
916,low_variant,2053,204486.251
916,medium_variant,2053,233955.151
916,momentum,2053,239027.71
916,no_change,2053,255681.734
916,zero_migration,2053,238660.275
916,constant_fertility,2054,269707.167
916,constant_mortality,2054,223171.094
916,high_variant,2054,268178.959
916,instant_replacement,2054,244789.194
916,low_variant,2054,204090.016
916,medium_variant,2054,234650.937
916,momentum,2054,239926.003
916,no_change,2054,257376.319
916,zero_migration,2054,239480.663
916,constant_fertility,2055,272032.647
916,constant_mortality,2055,223229.867
916,high_variant,2055,270241.953
916,instant_replacement,2055,246024.007
916,low_variant,2055,203630.534
916,medium_variant,2055,235294.443
916,momentum,2055,240781.829
916,no_change,2055,259044.197
916,zero_migration,2055,240248.723
916,constant_fertility,2056,274346.743
916,constant_mortality,2056,223225.816
916,high_variant,2056,272276.859
916,instant_replacement,2056,247226.442
916,low_variant,2056,203108.513
916,medium_variant,2056,235885.539
916,momentum,2056,241595.977
916,no_change,2056,260685.78
916,zero_migration,2056,240964.136
916,constant_fertility,2057,276649.435
916,constant_mortality,2057,223160.029
916,high_variant,2057,274283.11
916,instant_replacement,2057,248396.215
916,low_variant,2057,202524.914
916,medium_variant,2057,236424.368
916,momentum,2057,242368.919
916,no_change,2057,262301.762
916,zero_migration,2057,241627.008
916,constant_fertility,2058,278940.28
916,constant_mortality,2058,223034.01
916,high_variant,2058,276258.923
916,instant_replacement,2058,249532.404
916,low_variant,2058,201881.113
916,medium_variant,2058,236911.112
916,momentum,2058,243100.838
916,no_change,2058,263892.871
916,zero_migration,2058,242237.39
916,constant_fertility,2059,281218.811
916,constant_mortality,2059,222849.539
916,high_variant,2059,278202.671
916,instant_replacement,2059,250633.775
916,low_variant,2059,201178.805
916,medium_variant,2059,237346.072
916,momentum,2059,243791.763
916,no_change,2059,265459.876
916,zero_migration,2059,242795.415
916,constant_fertility,2060,283484.88
916,constant_mortality,2060,222608.311
916,high_variant,2060,280113.168
916,instant_replacement,2060,251699.378
916,low_variant,2060,200419.443
916,medium_variant,2060,237729.575
916,momentum,2060,244441.92
916,no_change,2060,267003.851
916,zero_migration,2060,243301.329
916,constant_fertility,2061,285738.669
916,constant_mortality,2061,222311.73
916,high_variant,2061,281989.957
916,instant_replacement,2061,252729.056
916,low_variant,2061,199604.14
916,medium_variant,2061,238061.979
916,momentum,2061,245051.915
916,no_change,2061,268525.693
916,zero_migration,2061,243755.358
916,constant_fertility,2062,287980.784
916,constant_mortality,2062,221960.963
916,high_variant,2062,283833.19
916,instant_replacement,2062,253722.888
916,low_variant,2062,198733.835
916,medium_variant,2062,238343.703
916,momentum,2062,245622.556
916,no_change,2062,270026.66
916,zero_migration,2062,244157.869
916,constant_fertility,2063,290212.354
916,constant_mortality,2063,221557.548
916,high_variant,2063,285643.163
916,instant_replacement,2063,254680.497
916,low_variant,2063,197809.537
916,medium_variant,2063,238575.198
916,momentum,2063,246154.247
916,no_change,2063,271508.611
916,zero_migration,2063,244509.216
916,constant_fertility,2064,292434.69
916,constant_mortality,2064,221103.052
916,high_variant,2064,287420.647
916,instant_replacement,2064,255601.537
916,low_variant,2064,196832.223
916,medium_variant,2064,238757.007
916,momentum,2064,246647.491
916,no_change,2064,272973.653
916,zero_migration,2064,244809.795
916,constant_fertility,2065,294649.164
916,constant_mortality,2065,220599.058
916,high_variant,2065,289166.678
916,instant_replacement,2065,256485.8
916,low_variant,2065,195802.887
916,medium_variant,2065,238889.817
916,momentum,2065,247102.871
916,no_change,2065,274423.783
916,zero_migration,2065,245060.168
916,constant_fertility,2066,296856.722
916,constant_mortality,2066,220047.173
916,high_variant,2066,290881.942
916,instant_replacement,2066,257333.543
916,low_variant,2066,194722.693
916,medium_variant,2066,238974.373
916,momentum,2066,247521.252
916,no_change,2066,275860.548
916,zero_migration,2066,245261.028
916,constant_fertility,2067,299058.387
916,constant_mortality,2067,219449.067
916,high_variant,2067,292567.793
916,instant_replacement,2067,258145.22
916,low_variant,2067,193592.74
916,medium_variant,2067,239011.63
916,momentum,2067,247903.744
916,no_change,2067,277285.361
916,zero_migration,2067,245413.281
916,constant_fertility,2068,301255.499
916,constant_mortality,2068,218806.738
916,high_variant,2068,294226.772
916,instant_replacement,2068,258921.204
916,low_variant,2068,192413.841
916,medium_variant,2068,239002.69
916,momentum,2068,248251.582
916,no_change,2068,278700.22
916,zero_migration,2068,245517.891
916,constant_fertility,2069,303449.583
916,constant_mortality,2069,218122.358
916,high_variant,2069,295862.026
916,instant_replacement,2069,259661.971
916,low_variant,2069,191186.689
916,medium_variant,2069,238948.836
916,momentum,2069,248565.997
916,no_change,2069,280107.242
916,zero_migration,2069,245576.129
916,constant_fertility,2070,305642.132
916,constant_mortality,2070,217397.951
916,high_variant,2070,297476.473
916,instant_replacement,2070,260368.261
916,low_variant,2070,189912.174
916,medium_variant,2070,238851.343
916,momentum,2070,248848.502
916,no_change,2070,281508.302
916,zero_migration,2070,245589.173
916,constant_fertility,2071,307834.26
916,constant_mortality,2071,216635.274
916,high_variant,2071,299071.515
916,instant_replacement,2071,261040.521
916,low_variant,2071,188591.214
916,medium_variant,2071,238711.071
916,momentum,2071,249100.265
916,no_change,2071,282905.074
916,zero_migration,2071,245557.883
916,constant_fertility,2072,310027.329
916,constant_mortality,2072,215835.908
916,high_variant,2072,300648.751
916,instant_replacement,2072,261679.907
916,low_variant,2072,187225.087
916,medium_variant,2072,238529.255
916,momentum,2072,249322.777
916,no_change,2072,284298.947
916,zero_migration,2072,245483.357
916,constant_fertility,2073,312223.436
916,constant_mortality,2073,215001.728
916,high_variant,2073,302211.434
916,instant_replacement,2073,262288.339
916,low_variant,2073,185815.473
916,medium_variant,2073,238307.859
916,momentum,2073,249517.809
916,no_change,2073,285691.575
916,zero_migration,2073,245367.612
916,constant_fertility,2074,314424.976
916,constant_mortality,2074,214134.568
916,high_variant,2074,303763.192
916,instant_replacement,2074,262868.33
916,low_variant,2074,184364.307
916,medium_variant,2074,238049.216
916,momentum,2074,249687.393
916,no_change,2074,287084.453
916,zero_migration,2074,245212.885
916,constant_fertility,2075,316633.927
916,constant_mortality,2075,213236.25
916,high_variant,2075,305306.932
916,instant_replacement,2075,263421.964
916,low_variant,2075,182873.289
916,medium_variant,2075,237755.223
916,momentum,2075,249833.448
916,no_change,2075,288479.111
916,zero_migration,2075,245021.115
916,constant_fertility,2076,318851.867
916,constant_mortality,2076,212308.465
916,high_variant,2076,306844.557
916,instant_replacement,2076,263950.636
916,low_variant,2076,181343.876
916,medium_variant,2076,237427.384
916,momentum,2076,249957.607
916,no_change,2076,289876.922
916,zero_migration,2076,244793.7
916,constant_fertility,2077,321079.674
916,constant_mortality,2077,211352.825
916,high_variant,2077,308376.764
916,instant_replacement,2077,264455.116
916,low_variant,2077,179777.027
916,medium_variant,2077,237066.408
916,momentum,2077,250061.342
916,no_change,2077,291279.173
916,zero_migration,2077,244531.361
916,constant_fertility,2078,323317.742
916,constant_mortality,2078,210370.535
916,high_variant,2078,309903.653
916,instant_replacement,2078,264936.274
916,low_variant,2078,178173.248
916,medium_variant,2078,236672.55
916,momentum,2078,250146.425
916,no_change,2078,292686.796
916,zero_migration,2078,244234.274
916,constant_fertility,2079,325566.148
916,constant_mortality,2079,209362.707
916,high_variant,2079,311424.659
916,instant_replacement,2079,265394.652
916,low_variant,2079,176532.644
916,medium_variant,2079,236245.624
916,momentum,2079,250214.634
916,no_change,2079,294100.618
916,zero_migration,2079,243902.291
916,constant_fertility,2080,327825.165
916,constant_mortality,2080,208330.567
916,high_variant,2080,312939.502
916,instant_replacement,2080,265830.996
916,low_variant,2080,174855.741
916,medium_variant,2080,235785.789
916,momentum,2080,250267.692
916,no_change,2080,295521.489
916,zero_migration,2080,243535.487
916,constant_fertility,2081,330095.901
916,constant_mortality,2081,207275.512
916,high_variant,2081,314448.868
916,instant_replacement,2081,266246.452
916,low_variant,2081,173143.903
916,medium_variant,2081,235294.047
916,momentum,2081,250307.111
916,no_change,2081,296950.446
916,zero_migration,2081,243134.819
916,constant_fertility,2082,332379.713
916,constant_mortality,2082,206199.309
916,high_variant,2082,315953.601
916,instant_replacement,2082,266642.43
916,low_variant,2082,171398.835
916,medium_variant,2082,234771.721
916,momentum,2082,250334.401
916,no_change,2082,298388.683
916,zero_migration,2082,242701.654
916,constant_fertility,2083,334677.455
916,constant_mortality,2083,205103.75
916,high_variant,2083,317453.699
916,instant_replacement,2083,267019.918
916,low_variant,2083,169622.081
916,medium_variant,2083,234219.821
916,momentum,2083,250351.302
916,no_change,2083,299837.254
916,zero_migration,2083,242236.981
916,constant_fertility,2084,336990.038
916,constant_mortality,2084,203990.787
916,high_variant,2084,318948.918
916,instant_replacement,2084,267380.037
916,low_variant,2084,167815.296
916,medium_variant,2084,233639.392
916,momentum,2084,250359.578
916,no_change,2084,301297.414
916,zero_migration,2084,241741.818
916,constant_fertility,2085,339318.46
916,constant_mortality,2085,202862.225
916,high_variant,2085,320439.202
916,instant_replacement,2085,267723.962
916,low_variant,2085,165980.245
916,medium_variant,2085,233031.594
916,momentum,2085,250360.81
916,no_change,2085,302770.18
916,zero_migration,2085,241217.414
916,constant_fertility,2086,341663.73
916,constant_mortality,2086,201719.618
916,high_variant,2086,321924.883
916,instant_replacement,2086,268052.728
916,low_variant,2086,164118.663
916,medium_variant,2086,232397.511
916,momentum,2086,250356.329
916,no_change,2086,304256.428
916,zero_migration,2086,240664.751
916,constant_fertility,2087,344027.329
916,constant_mortality,2087,200564.312
916,high_variant,2087,323406.547
916,instant_replacement,2087,268367.716
916,low_variant,2087,162232.541
916,medium_variant,2087,231738.55
916,momentum,2087,250347.257
916,no_change,2087,305756.957
916,zero_migration,2087,240085.293
916,constant_fertility,2088,346411.175
916,constant_mortality,2088,199397.956
916,high_variant,2088,324884.664
916,instant_replacement,2088,268670.656
916,low_variant,2088,160324.496
916,medium_variant,2088,231056.486
916,momentum,2088,250334.944
916,no_change,2088,307272.756
916,zero_migration,2088,239480.843
916,constant_fertility,2089,348817.634
916,constant_mortality,2089,198222.137
916,high_variant,2089,326359.746
916,instant_replacement,2089,268963.443
916,low_variant,2089,158397.449
916,medium_variant,2089,230353.327
916,momentum,2089,250320.651
916,no_change,2089,308804.935
916,zero_migration,2089,238853.451
916,constant_fertility,2090,351248.705
916,constant_mortality,2090,197038.329
916,high_variant,2090,327832.399
916,instant_replacement,2090,269247.87
916,low_variant,2090,156454.155
916,medium_variant,2090,229631.022
916,momentum,2090,250305.5
916,no_change,2090,310354.34
916,zero_migration,2090,238205.058
916,constant_fertility,2091,353705.987
916,constant_mortality,2091,195847.906
916,high_variant,2091,329303.199
916,instant_replacement,2091,269525.336
916,low_variant,2091,154497.011
916,medium_variant,2091,228891.103
916,momentum,2091,250290.385
916,no_change,2091,311921.591
916,zero_migration,2091,237537.241
916,constant_fertility,2092,356190.592
916,constant_mortality,2092,194652.162
916,high_variant,2092,330772.64
916,instant_replacement,2092,269796.821
916,low_variant,2092,152528.159
916,medium_variant,2092,228134.889
916,momentum,2092,250275.981
916,no_change,2092,313507.133
916,zero_migration,2092,236851.372
916,constant_fertility,2093,358703.481
916,constant_mortality,2093,193452.186
916,high_variant,2093,332241.317
916,instant_replacement,2093,270063.23
916,low_variant,2093,150549.632
916,medium_variant,2093,227363.597
916,momentum,2093,250262.726
916,no_change,2093,315111.184
916,zero_migration,2093,236148.683
916,constant_fertility,2094,361245.504
916,constant_mortality,2094,192249.204
916,high_variant,2094,333709.754
916,instant_replacement,2094,270325.393
916,low_variant,2094,148563.409
916,medium_variant,2094,226578.39
916,momentum,2094,250251.04
916,no_change,2094,316733.904
916,zero_migration,2094,235430.398
916,constant_fertility,2095,363817.639
916,constant_mortality,2095,191044.21
916,high_variant,2095,335178.632
916,instant_replacement,2095,270584.157
916,low_variant,2095,146571.652
916,medium_variant,2095,225780.534
916,momentum,2095,250241.162
916,no_change,2095,318375.428
916,zero_migration,2095,234697.848
916,constant_fertility,2096,366421.062
916,constant_mortality,2096,189838.298
916,high_variant,2096,336648.625
916,instant_replacement,2096,270840.528
916,low_variant,2096,144576.72
916,medium_variant,2096,224971.479
916,momentum,2096,250233.354
916,no_change,2096,320035.825
916,zero_migration,2096,233952.494
916,constant_fertility,2097,369057.114
916,constant_mortality,2097,188632.473
916,high_variant,2097,338120.51
916,instant_replacement,2097,271095.617
916,low_variant,2097,142581.185
916,medium_variant,2097,224152.755
916,momentum,2097,250227.729
916,no_change,2097,321715.189
916,zero_migration,2097,233195.966
916,constant_fertility,2098,371727.42
916,constant_mortality,2098,187427.825
916,high_variant,2098,339595.091
916,instant_replacement,2098,271350.664
916,low_variant,2098,140587.864
916,medium_variant,2098,223326.133
916,momentum,2098,250224.416
916,no_change,2098,323413.615
916,zero_migration,2098,232430.082
916,constant_fertility,2099,374433.768
916,constant_mortality,2099,186225.305
916,high_variant,2099,341073.304
916,instant_replacement,2099,271607.012
916,low_variant,2099,138599.76
916,medium_variant,2099,222493.526
916,momentum,2099,250223.457
916,no_change,2099,325131.128
916,zero_migration,2099,231656.799
916,constant_fertility,2100,377178.154
916,constant_mortality,2100,185025.886
916,high_variant,2100,342556.095
916,instant_replacement,2100,271866.222
916,low_variant,2100,136620.133
916,medium_variant,2100,221657.011
916,momentum,2100,250224.833
916,no_change,2100,326867.825
916,zero_migration,2100,230878.333
