region,variant,year,population
957,low_variant,2034,722.088
957,medium_variant,2034,760.779
957,momentum,2034,808.7
957,no_change,2034,783.055
957,zero_migration,2034,886.857
957,constant_fertility,2035,803.344
957,constant_mortality,2035,751.803
957,high_variant,2035,806.722
957,instant_replacement,2035,708.885
957,low_variant,2035,723.981
957,medium_variant,2035,765.314
957,momentum,2035,815.753
957,no_change,2035,789.584
957,zero_migration,2035,898.28
957,constant_fertility,2036,811.087
957,constant_mortality,2036,754.941
957,high_variant,2036,813.833
957,instant_replacement,2036,711.048
957,low_variant,2036,725.687
957,medium_variant,2036,769.705
957,momentum,2036,822.678
957,no_change,2036,796.035
957,zero_migration,2036,909.615
957,constant_fertility,2037,818.813
957,constant_mortality,2037,757.882
957,high_variant,2037,820.804
957,instant_replacement,2037,713.061
957,low_variant,2037,727.206
957,medium_variant,2037,773.928
957,momentum,2037,829.465
957,no_change,2037,802.463
957,zero_migration,2037,920.822
957,constant_fertility,2038,826.538
957,constant_mortality,2038,760.601
957,high_variant,2038,827.665
957,instant_replacement,2038,714.913
957,low_variant,2038,728.538
957,medium_variant,2038,777.994
957,momentum,2038,836.056
957,no_change,2038,808.802
957,zero_migration,2038,931.904
957,constant_fertility,2039,834.253
957,constant_mortality,2039,763.122
957,high_variant,2039,834.426
957,instant_replacement,2039,716.558
957,low_variant,2039,729.639
957,medium_variant,2039,781.879
957,momentum,2039,842.402
957,no_change,2039,815.112
957,zero_migration,2039,942.856
957,constant_fertility,2040,842.004
957,constant_mortality,2040,765.426
957,high_variant,2040,841.114
957,instant_replacement,2040,717.983
957,low_variant,2040,730.55
957,medium_variant,2040,785.618
957,momentum,2040,848.478
957,no_change,2040,821.373
957,zero_migration,2040,953.656
957,constant_fertility,2041,849.745
957,constant_mortality,2041,767.512
957,high_variant,2041,847.7
957,instant_replacement,2041,719.16
957,low_variant,2041,731.218
957,medium_variant,2041,789.183
957,momentum,2041,854.271
957,no_change,2041,827.583
957,zero_migration,2041,964.3
957,constant_fertility,2042,857.502
957,constant_mortality,2042,769.374
957,high_variant,2042,854.196
957,instant_replacement,2042,720.058
957,low_variant,2042,731.652
957,medium_variant,2042,792.546
957,momentum,2042,859.76
957,no_change,2042,833.77
957,zero_migration,2042,974.79
957,constant_fertility,2043,865.258
957,constant_mortality,2043,770.999
957,high_variant,2043,860.589
957,instant_replacement,2043,720.694
957,low_variant,2043,731.836
957,medium_variant,2043,795.723
957,momentum,2043,864.965
957,no_change,2043,839.919
957,zero_migration,2043,985.126
957,constant_fertility,2044,873.032
957,constant_mortality,2044,772.424
957,high_variant,2044,866.936
957,instant_replacement,2044,721.016
957,low_variant,2044,731.734
957,medium_variant,2044,798.707
957,momentum,2044,869.85
957,no_change,2044,846.049
957,zero_migration,2044,995.337
957,constant_fertility,2045,880.815
957,constant_mortality,2045,773.576
957,high_variant,2045,873.162
957,instant_replacement,2045,720.999
957,low_variant,2045,731.319
957,medium_variant,2045,801.449
957,momentum,2045,874.412
957,no_change,2045,852.157
957,zero_migration,2045,1005.434
957,constant_fertility,2046,888.644
957,constant_mortality,2046,774.491
957,high_variant,2046,879.352
957,instant_replacement,2046,720.674
957,low_variant,2046,730.636
957,medium_variant,2046,804.034
957,momentum,2046,878.679
957,no_change,2046,858.258
957,zero_migration,2046,1015.411
957,constant_fertility,2047,896.513
957,constant_mortality,2047,775.223
957,high_variant,2047,885.494
957,instant_replacement,2047,720.018
957,low_variant,2047,729.67
957,medium_variant,2047,806.397
957,momentum,2047,882.616
957,no_change,2047,864.395
957,zero_migration,2047,1025.28
957,constant_fertility,2048,904.462
957,constant_mortality,2048,775.715
957,high_variant,2048,891.593
957,instant_replacement,2048,719.094
957,low_variant,2048,728.415
957,medium_variant,2048,808.567
957,momentum,2048,886.297
957,no_change,2048,870.536
957,zero_migration,2048,1035.054
957,constant_fertility,2049,912.505
957,constant_mortality,2049,776.053
957,high_variant,2049,897.691
957,instant_replacement,2049,717.926
957,low_variant,2049,726.906
957,medium_variant,2049,810.594
957,momentum,2049,889.723
957,no_change,2049,876.805
957,zero_migration,2049,1044.78
957,constant_fertility,2050,920.728
957,constant_mortality,2050,776.269
957,high_variant,2050,903.85
957,instant_replacement,2050,716.562
957,low_variant,2050,725.181
957,medium_variant,2050,812.502
957,momentum,2050,892.976
957,no_change,2050,883.196
957,zero_migration,2050,1054.441
957,constant_fertility,2051,929.102
957,constant_mortality,2051,776.342
957,high_variant,2051,910.057
957,instant_replacement,2051,715.049
957,low_variant,2051,723.273
957,medium_variant,2051,814.298
957,momentum,2051,896.048
957,no_change,2051,889.724
957,zero_migration,2051,1064.081
957,constant_fertility,2052,937.679
957,constant_mortality,2052,776.306
957,high_variant,2052,916.318
957,instant_replacement,2052,713.382
957,low_variant,2052,721.142
957,medium_variant,2052,815.983
957,momentum,2052,898.948
957,no_change,2052,896.43
957,zero_migration,2052,1073.684
957,constant_fertility,2053,946.441
957,constant_mortality,2053,776.193
957,high_variant,2053,922.634
957,instant_replacement,2053,711.562
957,low_variant,2053,718.833
957,medium_variant,2053,817.583
957,momentum,2053,901.7
957,no_change,2053,903.319
957,zero_migration,2053,1083.252
957,constant_fertility,2054,955.397
957,constant_mortality,2054,775.935
957,high_variant,2054,929.011
957,instant_replacement,2054,709.664
957,low_variant,2054,716.337
957,medium_variant,2054,819.091
957,momentum,2054,904.394
957,no_change,2054,910.348
957,zero_migration,2054,1092.811
957,constant_fertility,2055,964.609
957,constant_mortality,2055,775.635
957,high_variant,2055,935.483
957,instant_replacement,2055,707.738
957,low_variant,2055,713.726
957,medium_variant,2055,820.56
957,momentum,2055,906.986
957,no_change,2055,917.613
957,zero_migration,2055,1102.377
957,constant_fertility,2056,974.051
957,constant_mortality,2056,775.266
957,high_variant,2056,942.003
957,instant_replacement,2056,705.783
957,low_variant,2056,710.93
957,medium_variant,2056,821.933
957,momentum,2056,909.603
957,no_change,2056,925.117
957,zero_migration,2056,1111.957
957,constant_fertility,2057,983.723
957,constant_mortality,2057,774.827
957,high_variant,2057,948.574
957,instant_replacement,2057,703.781
957,low_variant,2057,708.043
957,medium_variant,2057,823.264
957,momentum,2057,912.178
957,no_change,2057,932.808
957,zero_migration,2057,1121.541
957,constant_fertility,2058,993.675
957,constant_mortality,2058,774.33
957,high_variant,2058,955.228
957,instant_replacement,2058,701.779
957,low_variant,2058,705.004
957,medium_variant,2058,824.525
957,momentum,2058,914.724
957,no_change,2058,940.741
957,zero_migration,2058,1131.106
957,constant_fertility,2059,1003.868
957,constant_mortality,2059,773.783
957,high_variant,2059,961.945
957,instant_replacement,2059,699.816
957,low_variant,2059,701.888
957,medium_variant,2059,825.774
957,momentum,2059,917.241
957,no_change,2059,948.941
957,zero_migration,2059,1140.644
957,constant_fertility,2060,1014.345
957,constant_mortality,2060,773.161
957,high_variant,2060,968.674
957,instant_replacement,2060,697.858
957,low_variant,2060,698.665
957,medium_variant,2060,826.937
957,momentum,2060,919.759
957,no_change,2060,957.334
957,zero_migration,2060,1150.143
957,constant_fertility,2061,1025.1
957,constant_mortality,2061,772.511
957,high_variant,2061,975.453
957,instant_replacement,2061,695.963
957,low_variant,2061,695.382
957,medium_variant,2061,828.09
957,momentum,2061,922.298
957,no_change,2061,966.0
957,zero_migration,2061,1159.617
957,constant_fertility,2062,1036.125
957,constant_mortality,2062,771.798
957,high_variant,2062,982.281
957,instant_replacement,2062,694.099
957,low_variant,2062,692.006
957,medium_variant,2062,829.208
957,momentum,2062,924.808
957,no_change,2062,974.887
957,zero_migration,2062,1168.989
957,constant_fertility,2063,1047.398
957,constant_mortality,2063,771.005
957,high_variant,2063,989.108
957,instant_replacement,2063,692.253
957,low_variant,2063,688.551
957,medium_variant,2063,830.248
957,momentum,2063,927.301
957,no_change,2063,984.032
957,zero_migration,2063,1178.342
957,constant_fertility,2064,1058.967
957,constant_mortality,2064,770.17
957,high_variant,2064,995.971
957,instant_replacement,2064,690.451
957,low_variant,2064,685.024
957,medium_variant,2064,831.258
957,momentum,2064,929.729
957,no_change,2064,993.394
957,zero_migration,2064,1187.569
957,constant_fertility,2065,1070.782
957,constant_mortality,2065,769.258
957,high_variant,2065,1002.832
957,instant_replacement,2065,688.628
957,low_variant,2065,681.406
957,medium_variant,2065,832.2
957,momentum,2065,932.089
957,no_change,2065,1002.994
957,zero_migration,2065,1196.691
957,constant_fertility,2066,1082.898
957,constant_mortality,2066,768.244
957,high_variant,2066,1009.686
957,instant_replacement,2066,686.802
957,low_variant,2066,677.723
957,medium_variant,2066,833.099
957,momentum,2066,934.327
957,no_change,2066,1012.815
957,zero_migration,2066,1205.697
957,constant_fertility,2067,1095.261
957,constant_mortality,2067,767.177
957,high_variant,2067,1016.538
957,instant_replacement,2067,684.935
957,low_variant,2067,673.94
957,medium_variant,2067,833.923
957,momentum,2067,936.486
957,no_change,2067,1022.875
957,zero_migration,2067,1214.558
957,constant_fertility,2068,1107.911
957,constant_mortality,2068,766.0
957,high_variant,2068,1023.397
957,instant_replacement,2068,683.077
957,low_variant,2068,670.068
957,medium_variant,2068,834.658
957,momentum,2068,938.504
957,no_change,2068,1033.151
957,zero_migration,2068,1223.289
957,constant_fertility,2069,1120.82
957,constant_mortality,2069,764.712
957,high_variant,2069,1030.221
957,instant_replacement,2069,681.142
957,low_variant,2069,666.108
957,medium_variant,2069,835.336
957,momentum,2069,940.386
957,no_change,2069,1043.621
957,zero_migration,2069,1231.837
957,constant_fertility,2070,1133.985
957,constant_mortality,2070,763.3
957,high_variant,2070,1037.034
957,instant_replacement,2070,679.12
957,low_variant,2070,662.019
957,medium_variant,2070,835.902
957,momentum,2070,942.086
957,no_change,2070,1054.313
957,zero_migration,2070,1240.234
957,constant_fertility,2071,1147.428
957,constant_mortality,2071,761.789
957,high_variant,2071,1043.822
957,instant_replacement,2071,677.014
957,low_variant,2071,657.815
957,medium_variant,2071,836.368
957,momentum,2071,943.584
957,no_change,2071,1065.223
957,zero_migration,2071,1248.428
957,constant_fertility,2072,1161.145
957,constant_mortality,2072,760.141
957,high_variant,2072,1050.579
957,instant_replacement,2072,674.818
957,low_variant,2072,653.5
957,medium_variant,2072,836.735
957,momentum,2072,944.912
957,no_change,2072,1076.356
957,zero_migration,2072,1256.444
957,constant_fertility,2073,1175.133
957,constant_mortality,2073,758.361
957,high_variant,2073,1057.332
957,instant_replacement,2073,672.515
957,low_variant,2073,649.054
957,medium_variant,2073,836.998
957,momentum,2073,946.023
957,no_change,2073,1087.716
957,zero_migration,2073,1264.261
957,constant_fertility,2074,1189.41
957,constant_mortality,2074,756.439
957,high_variant,2074,1064.035
957,instant_replacement,2074,670.088
957,low_variant,2074,644.487
957,medium_variant,2074,837.137
957,momentum,2074,946.977
957,no_change,2074,1099.268
957,zero_migration,2074,1271.87
957,constant_fertility,2075,1203.961
957,constant_mortality,2075,754.4
957,high_variant,2075,1070.739
957,instant_replacement,2075,667.518
957,low_variant,2075,639.748
957,medium_variant,2075,837.127
957,momentum,2075,947.698
957,no_change,2075,1111.075
957,zero_migration,2075,1279.298
957,constant_fertility,2076,1218.821
957,constant_mortality,2076,752.214
957,high_variant,2076,1077.423
957,instant_replacement,2076,664.826
957,low_variant,2076,634.874
957,medium_variant,2076,837.031
957,momentum,2076,948.215
957,no_change,2076,1123.117
957,zero_migration,2076,1286.522
957,constant_fertility,2077,1233.958
957,constant_mortality,2077,749.887
957,high_variant,2077,1084.089
957,instant_replacement,2077,661.968
957,low_variant,2077,629.841
957,medium_variant,2077,836.777
957,momentum,2077,948.548
957,no_change,2077,1135.396
957,zero_migration,2077,1293.575
957,constant_fertility,2078,1249.425
957,constant_mortality,2078,747.405
957,high_variant,2078,1090.739
957,instant_replacement,2078,658.97
957,low_variant,2078,624.635
957,medium_variant,2078,836.392
957,momentum,2078,948.67
957,no_change,2078,1147.957
957,zero_migration,2078,1300.42
957,constant_fertility,2079,1265.217
957,constant_mortality,2079,744.842
957,high_variant,2079,1097.369
957,instant_replacement,2079,655.848
957,low_variant,2079,619.284
957,medium_variant,2079,835.876
957,momentum,2079,948.668
957,no_change,2079,1160.787
957,zero_migration,2079,1307.062
957,constant_fertility,2080,1281.358
957,constant_mortality,2080,742.163
957,high_variant,2080,1104.008
957,instant_replacement,2080,652.598
957,low_variant,2080,613.813
957,medium_variant,2080,835.255
957,momentum,2080,948.496
957,no_change,2080,1173.932
957,zero_migration,2080,1313.536
957,constant_fertility,2081,1297.861
957,constant_mortality,2081,739.368
957,high_variant,2081,1110.663
957,instant_replacement,2081,649.216
957,low_variant,2081,608.168
957,medium_variant,2081,834.508
957,momentum,2081,948.244
957,no_change,2081,1187.409
957,zero_migration,2081,1319.829
957,constant_fertility,2082,1314.702
957,constant_mortality,2082,736.463
957,high_variant,2082,1117.291
957,instant_replacement,2082,645.73
957,low_variant,2082,602.365
957,medium_variant,2082,833.616
957,momentum,2082,947.846
957,no_change,2082,1201.151
957,zero_migration,2082,1325.947
957,constant_fertility,2083,1331.969
957,constant_mortality,2083,733.481
957,high_variant,2083,1123.942
957,instant_replacement,2083,642.169
957,low_variant,2083,596.452
957,medium_variant,2083,832.633
957,momentum,2083,947.395
957,no_change,2083,1215.29
957,zero_migration,2083,1331.898
957,constant_fertility,2084,1349.626
957,constant_mortality,2084,730.418
957,high_variant,2084,1130.609
957,instant_replacement,2084,638.508
957,low_variant,2084,590.396
957,medium_variant,2084,831.536
957,momentum,2084,946.878
957,no_change,2084,1229.778
957,zero_migration,2084,1337.682
957,constant_fertility,2085,1367.701
957,constant_mortality,2085,727.28
957,high_variant,2085,1137.295
957,instant_replacement,2085,634.824
957,low_variant,2085,584.216
957,medium_variant,2085,830.336
957,momentum,2085,946.35
957,no_change,2085,1244.638
957,zero_migration,2085,1343.306
957,constant_fertility,2086,1386.233
957,constant_mortality,2086,724.092
957,high_variant,2086,1143.988
957,instant_replacement,2086,631.088
957,low_variant,2086,577.946
957,medium_variant,2086,829.046
957,momentum,2086,945.822
957,no_change,2086,1259.894
957,zero_migration,2086,1348.791
957,constant_fertility,2087,1405.219
957,constant_mortality,2087,720.846
957,high_variant,2087,1150.697
957,instant_replacement,2087,627.334
957,low_variant,2087,571.559
957,medium_variant,2087,827.671
957,momentum,2087,945.299
957,no_change,2087,1275.551
957,zero_migration,2087,1354.156
957,constant_fertility,2088,1424.682
957,constant_mortality,2088,717.561
957,high_variant,2088,1157.429
957,instant_replacement,2088,623.55
957,low_variant,2088,565.104
957,medium_variant,2088,826.204
957,momentum,2088,944.808
957,no_change,2088,1291.65
957,zero_migration,2088,1359.337
957,constant_fertility,2089,1444.602
957,constant_mortality,2089,714.216
957,high_variant,2089,1164.185
957,instant_replacement,2089,619.764
957,low_variant,2089,558.562
957,medium_variant,2089,824.677
957,momentum,2089,944.388
957,no_change,2089,1308.14
957,zero_migration,2089,1364.405
957,constant_fertility,2090,1465.034
957,constant_mortality,2090,710.853
957,high_variant,2090,1170.961
957,instant_replacement,2090,616.02
957,low_variant,2090,551.936
957,medium_variant,2090,823.093
957,momentum,2090,944.004
957,no_change,2090,1325.075
957,zero_migration,2090,1369.299
957,constant_fertility,2091,1485.989
957,constant_mortality,2091,707.477
957,high_variant,2091,1177.744
957,instant_replacement,2091,612.315
957,low_variant,2091,545.259
957,medium_variant,2091,821.427
957,momentum,2091,943.709
957,no_change,2091,1342.462
957,zero_migration,2091,1374.085
957,constant_fertility,2092,1507.464
957,constant_mortality,2092,704.077
957,high_variant,2092,1184.522
957,instant_replacement,2092,608.634
957,low_variant,2092,538.53
957,medium_variant,2092,819.707
957,momentum,2092,943.497
957,no_change,2092,1360.3
957,zero_migration,2092,1378.733
957,constant_fertility,2093,1529.466
957,constant_mortality,2093,700.664
957,high_variant,2093,1191.336
957,instant_replacement,2093,605.032
957,low_variant,2093,531.766
957,medium_variant,2093,817.938
957,momentum,2093,943.367
957,no_change,2093,1378.594
957,zero_migration,2093,1383.204
957,constant_fertility,2094,1552.0
957,constant_mortality,2094,697.196
957,high_variant,2094,1198.133
957,instant_replacement,2094,601.464
957,low_variant,2094,524.969
957,medium_variant,2094,816.108
957,momentum,2094,943.29
957,no_change,2094,1397.355
957,zero_migration,2094,1387.557
957,constant_fertility,2095,1575.12
957,constant_mortality,2095,693.748
957,high_variant,2095,1204.951
957,instant_replacement,2095,597.964
957,low_variant,2095,518.134
957,medium_variant,2095,814.248
957,momentum,2095,943.321
957,no_change,2095,1416.569
957,zero_migration,2095,1391.787
957,constant_fertility,2096,1598.763
957,constant_mortality,2096,690.259
957,high_variant,2096,1211.793
957,instant_replacement,2096,594.524
957,low_variant,2096,511.298
957,medium_variant,2096,812.354
957,momentum,2096,943.379
957,no_change,2096,1436.248
957,zero_migration,2096,1395.882
957,constant_fertility,2097,1623.0
957,constant_mortality,2097,686.769
957,high_variant,2097,1218.606
957,instant_replacement,2097,591.157
957,low_variant,2097,504.446
957,medium_variant,2097,810.373
957,momentum,2097,943.558
957,no_change,2097,1456.41
957,zero_migration,2097,1399.84
957,constant_fertility,2098,1647.826
957,constant_mortality,2098,683.281
957,high_variant,2098,1225.424
957,instant_replacement,2098,587.871
957,low_variant,2098,497.582
957,medium_variant,2098,808.4
957,momentum,2098,943.756
957,no_change,2098,1477.047
957,zero_migration,2098,1403.646
957,constant_fertility,2099,1673.225
957,constant_mortality,2099,679.749
957,high_variant,2099,1232.231
957,instant_replacement,2099,584.659
957,low_variant,2099,490.756
957,medium_variant,2099,806.391
957,momentum,2099,944.01
957,no_change,2099,1498.15
957,zero_migration,2099,1407.326
957,constant_fertility,2100,1699.223
957,constant_mortality,2100,676.218
957,high_variant,2100,1239.034
957,instant_replacement,2100,581.547
957,low_variant,2100,483.942
957,medium_variant,2100,804.345
957,momentum,2100,944.313
957,no_change,2100,1519.72
957,zero_migration,2100,1410.841
957,constant_fertility,"Region, subregion, country or area *",Polynesia
957,constant_mortality,"Region, subregion, country or area *",Polynesia
957,estimates,"Region, subregion, country or area *",Polynesia
957,high_variant,"Region, subregion, country or area *",Polynesia
957,instant_replacement,"Region, subregion, country or area *",Polynesia
957,low_variant,"Region, subregion, country or area *",Polynesia
957,medium_variant,"Region, subregion, country or area *",Polynesia
957,momentum,"Region, subregion, country or area *",Polynesia
957,no_change,"Region, subregion, country or area *",Polynesia
957,zero_migration,"Region, subregion, country or area *",Polynesia
