region,variant,year,population
928,instant_replacement,2017,10173.893
928,low_variant,2017,10294.074
928,medium_variant,2017,10320.506
928,momentum,2017,10180.399
928,no_change,2017,10340.021
928,zero_migration,2017,10332.194
928,constant_fertility,2018,10558.207
928,constant_mortality,2018,10507.534
928,high_variant,2018,10562.498
928,instant_replacement,2018,10266.704
928,low_variant,2018,10469.85
928,medium_variant,2018,10515.806
928,momentum,2018,10277.676
928,no_change,2018,10549.371
928,zero_migration,2018,10533.19
928,constant_fertility,2019,10775.954
928,constant_mortality,2019,10698.956
928,high_variant,2019,10780.962
928,instant_replacement,2019,10356.247
928,low_variant,2019,10643.218
928,medium_variant,2019,10711.929
928,momentum,2019,10371.71
928,no_change,2019,10762.527
928,zero_migration,2019,10735.148
928,constant_fertility,2020,10998.245
928,constant_mortality,2020,10890.307
928,high_variant,2020,11002.951
928,instant_replacement,2020,10451.676
928,low_variant,2020,10814.526
928,medium_variant,2020,10908.734
928,momentum,2020,10471.234
928,no_change,2020,10979.35
928,zero_migration,2020,10937.999
928,constant_fertility,2021,11225.031
928,constant_mortality,2021,11081.552
928,high_variant,2021,11228.206
928,instant_replacement,2021,10555.668
928,low_variant,2021,10983.942
928,medium_variant,2021,11106.138
928,momentum,2021,10578.748
928,no_change,2021,11199.829
928,zero_migration,2021,11141.746
928,constant_fertility,2022,11456.303
928,constant_mortality,2022,11272.664
928,high_variant,2022,11456.609
928,instant_replacement,2022,10666.21
928,low_variant,2022,11151.51
928,medium_variant,2022,11304.126
928,momentum,2022,10692.334
928,no_change,2022,11423.895
928,zero_migration,2022,11346.316
928,constant_fertility,2023,11692.111
928,constant_mortality,2023,11463.569
928,high_variant,2023,11688.223
928,instant_replacement,2023,10782.037
928,low_variant,2023,11317.095
928,medium_variant,2023,11502.705
928,momentum,2023,10810.732
928,no_change,2023,11651.583
928,zero_migration,2023,11551.643
928,constant_fertility,2024,11932.447
928,constant_mortality,2024,11654.206
928,high_variant,2024,11923.165
928,instant_replacement,2024,10900.25
928,low_variant,2024,11480.484
928,medium_variant,2024,11701.834
928,momentum,2024,10931.198
928,no_change,2024,11882.857
928,zero_migration,2024,11757.688
928,constant_fertility,2025,12177.377
928,constant_mortality,2025,11844.492
928,high_variant,2025,12161.493
928,instant_replacement,2025,11018.803
928,low_variant,2025,11641.498
928,medium_variant,2025,11901.5
928,momentum,2025,11051.745
928,no_change,2025,12117.786
928,zero_migration,2025,11964.375
928,constant_fertility,2026,12426.906
928,constant_mortality,2026,12034.359
928,high_variant,2026,12403.135
928,instant_replacement,2026,11137.801
928,low_variant,2026,11800.071
928,medium_variant,2026,12101.623
928,momentum,2026,11172.449
928,no_change,2026,12356.309
928,zero_migration,2026,12171.603
928,constant_fertility,2027,12680.945
928,constant_mortality,2027,12223.716
928,high_variant,2027,12647.714
928,instant_replacement,2027,11258.325
928,low_variant,2027,11956.426
928,medium_variant,2027,12302.081
928,momentum,2027,11294.354
928,no_change,2027,12598.373
928,zero_migration,2027,12379.319
928,constant_fertility,2028,12939.406
928,constant_mortality,2028,12412.465
928,high_variant,2028,12894.563
928,instant_replacement,2028,11380.35
928,low_variant,2028,12111.093
928,medium_variant,2028,12502.847
928,momentum,2028,11417.325
928,no_change,2028,12843.813
928,zero_migration,2028,12587.424
928,constant_fertility,2029,13202.153
928,constant_mortality,2029,12600.518
928,high_variant,2029,13142.785
928,instant_replacement,2029,11503.742
928,low_variant,2029,12264.756
928,medium_variant,2029,12703.785
928,momentum,2029,11541.289
928,no_change,2029,13092.498
928,zero_migration,2029,12795.79
928,constant_fertility,2030,13469.045
928,constant_mortality,2030,12787.729
928,high_variant,2030,13391.716
928,instant_replacement,2030,11628.336
928,low_variant,2030,12417.855
928,medium_variant,2030,12904.782
928,momentum,2030,11666.015
928,no_change,2030,13344.238
928,zero_migration,2030,13004.32
928,constant_fertility,2031,13740.114
928,constant_mortality,2031,12974.033
928,high_variant,2031,13641.086
928,instant_replacement,2031,11753.991
928,low_variant,2031,12570.592
928,medium_variant,2031,13105.808
928,momentum,2031,11791.351
928,no_change,2031,13599.075
928,zero_migration,2031,13212.928
928,constant_fertility,2032,14015.397
928,constant_mortality,2032,13159.282
928,high_variant,2032,13890.899
928,instant_replacement,2032,11880.254
928,low_variant,2032,12722.684
928,medium_variant,2032,13306.713
928,momentum,2032,11916.843
928,no_change,2032,13856.968
928,zero_migration,2032,13421.505
928,constant_fertility,2033,14294.915
928,constant_mortality,2033,13343.313
928,high_variant,2033,14141.289
928,instant_replacement,2033,12006.439
928,low_variant,2033,12873.773
928,medium_variant,2033,13507.322
928,momentum,2033,12041.787
928,no_change,2033,14117.925
928,zero_migration,2033,13629.831
928,constant_fertility,2034,14578.606
928,constant_mortality,2034,13525.922
928,high_variant,2034,14392.48
928,instant_replacement,2034,12131.712
928,low_variant,2034,13023.295
928,medium_variant,2034,13707.462
928,momentum,2034,12165.353
928,no_change,2034,14381.879
928,zero_migration,2034,13837.767
928,constant_fertility,2035,14866.538
928,constant_mortality,2035,13706.924
928,high_variant,2035,14644.662
928,instant_replacement,2035,12255.322
928,low_variant,2035,13170.756
928,medium_variant,2035,13906.944
928,momentum,2035,12286.784
928,no_change,2035,14648.86
928,zero_migration,2035,14045.096
928,constant_fertility,2036,15158.767
928,constant_mortality,2036,13886.22
928,high_variant,2036,14897.817
928,instant_replacement,2036,12376.924
928,low_variant,2036,13316.01
928,medium_variant,2036,14105.666
928,momentum,2036,12405.735
928,no_change,2036,14918.903
928,zero_migration,2036,14251.676
928,constant_fertility,2037,15455.419
928,constant_mortality,2037,14063.652
928,high_variant,2037,15151.839
928,instant_replacement,2037,12496.286
928,low_variant,2037,13458.963
928,medium_variant,2037,14303.481
928,momentum,2037,12521.942
928,no_change,2037,15192.057
928,zero_migration,2037,14457.465
928,constant_fertility,2038,15756.713
928,constant_mortality,2038,14239.146
928,high_variant,2038,15406.9
928,instant_replacement,2038,12612.922
928,low_variant,2038,13599.404
928,medium_variant,2038,14500.358
928,momentum,2038,12634.916
928,no_change,2038,15468.507
928,zero_migration,2038,14662.327
928,constant_fertility,2039,16062.938
928,constant_mortality,2039,14412.601
928,high_variant,2039,15663.174
928,instant_replacement,2039,12726.293
928,low_variant,2039,13737.058
928,medium_variant,2039,14696.2
928,momentum,2039,12744.141
928,no_change,2039,15748.454
928,zero_migration,2039,14866.187
928,constant_fertility,2040,16374.382
928,constant_mortality,2040,14583.829
928,high_variant,2040,15920.807
928,instant_replacement,2040,12836.046
928,low_variant,2040,13871.727
928,medium_variant,2040,14890.921
928,momentum,2040,12849.247
928,no_change,2040,16032.108
928,zero_migration,2040,15068.966
928,constant_fertility,2041,16691.152
928,constant_mortality,2041,14752.837
928,high_variant,2041,16179.857
928,instant_replacement,2041,12941.892
928,low_variant,2041,14003.217
928,medium_variant,2041,15084.436
928,momentum,2041,12949.941
928,no_change,2041,16319.578
928,zero_migration,2041,15270.591
928,constant_fertility,2042,17013.436
928,constant_mortality,2042,14919.467
928,high_variant,2042,16440.297
928,instant_replacement,2042,13043.737
928,low_variant,2042,14131.382
928,medium_variant,2042,15276.644
928,momentum,2042,13046.143
928,no_change,2042,16610.984
928,zero_migration,2042,15470.944
928,constant_fertility,2043,17341.46
928,constant_mortality,2043,15083.61
928,high_variant,2043,16702.176
928,instant_replacement,2043,13141.647
928,low_variant,2043,14256.013
928,medium_variant,2043,15467.429
928,momentum,2043,13137.915
928,no_change,2043,16906.492
928,zero_migration,2043,15669.906
928,constant_fertility,2044,17675.469
928,constant_mortality,2044,15245.109
928,high_variant,2044,16965.45
928,instant_replacement,2044,13235.69
928,low_variant,2044,14376.872
928,medium_variant,2044,15656.615
928,momentum,2044,13225.416
928,no_change,2044,17206.285
928,zero_migration,2044,15867.336
928,constant_fertility,2045,18015.635
928,constant_mortality,2045,15403.861
928,high_variant,2045,17230.116
928,instant_replacement,2045,13326.064
928,low_variant,2045,14493.803
928,medium_variant,2045,15844.125
928,momentum,2045,13308.824
928,no_change,2045,17510.548
928,zero_migration,2045,16063.114
928,constant_fertility,2046,18362.184
928,constant_mortality,2046,15559.757
928,high_variant,2046,17496.16
928,instant_replacement,2046,13412.728
928,low_variant,2046,14606.643
928,medium_variant,2046,16029.795
928,momentum,2046,13388.159
928,no_change,2046,17819.398
928,zero_migration,2046,16257.154
928,constant_fertility,2047,18715.293
928,constant_mortality,2047,15712.758
928,high_variant,2047,17763.601
928,instant_replacement,2047,13495.716
928,low_variant,2047,14715.338
928,medium_variant,2047,16213.639
928,momentum,2047,13463.413
928,no_change,2047,18133.029
928,zero_migration,2047,16449.377
928,constant_fertility,2048,19075.249
928,constant_mortality,2048,15862.884
928,high_variant,2048,18032.489
928,instant_replacement,2048,13575.195
928,low_variant,2048,14819.909
928,medium_variant,2048,16395.672
928,momentum,2048,13534.749
928,no_change,2048,18451.598
928,zero_migration,2048,16639.834
928,constant_fertility,2049,19442.25
928,constant_mortality,2049,16010.178
928,high_variant,2049,18302.895
928,instant_replacement,2049,13651.36
928,low_variant,2049,14920.414
928,medium_variant,2049,16575.929
928,momentum,2049,13602.35
928,no_change,2049,18775.292
928,zero_migration,2049,16828.507
928,constant_fertility,2050,19816.559
928,constant_mortality,2050,16154.667
928,high_variant,2050,18574.867
928,instant_replacement,2050,13724.386
928,low_variant,2050,15016.896
928,medium_variant,2050,16754.472
928,momentum,2050,13666.445
928,no_change,2050,19104.291
928,zero_migration,2050,17015.464
928,constant_fertility,2051,20198.371
928,constant_mortality,2051,16296.32
928,high_variant,2051,18848.377
928,instant_replacement,2051,13794.416
928,low_variant,2051,15109.328
928,medium_variant,2051,16931.24
928,momentum,2051,13727.067
928,no_change,2051,19438.752
928,zero_migration,2051,17200.586
928,constant_fertility,2052,20587.89
928,constant_mortality,2052,16435.044
928,high_variant,2052,19123.342
928,instant_replacement,2052,13861.588
928,low_variant,2052,15197.654
928,medium_variant,2052,17106.161
928,momentum,2052,13784.429
928,no_change,2052,19778.812
928,zero_migration,2052,17383.854
928,constant_fertility,2053,20985.241
928,constant_mortality,2053,16570.795
928,high_variant,2053,19399.598
928,instant_replacement,2053,13926.155
928,low_variant,2053,15281.892
928,medium_variant,2053,17279.185
928,momentum,2053,13838.82
928,no_change,2053,20124.535
928,zero_migration,2053,17565.164
928,constant_fertility,2054,21390.527
928,constant_mortality,2054,16703.488
928,high_variant,2054,19676.963
928,instant_replacement,2054,13988.446
928,low_variant,2054,15362.007
928,medium_variant,2054,17450.183
928,momentum,2054,13890.563
928,no_change,2054,20476.016
928,zero_migration,2054,17744.426
928,constant_fertility,2055,21803.908
928,constant_mortality,2055,16833.079
928,high_variant,2055,19955.248
928,instant_replacement,2055,14048.75
928,low_variant,2055,15438.005
928,medium_variant,2055,17619.076
928,momentum,2055,13940.013
928,no_change,2055,20833.367
928,zero_migration,2055,17921.552
928,constant_fertility,2056,22225.567
928,constant_mortality,2056,16959.493
928,high_variant,2056,20234.373
928,instant_replacement,2056,14107.191
928,low_variant,2056,15509.899
928,medium_variant,2056,17785.809
928,momentum,2056,13987.275
928,no_change,2056,21196.696
928,zero_migration,2056,18096.497
928,constant_fertility,2057,22655.707
928,constant_mortality,2057,17082.692
928,high_variant,2057,20514.281
928,instant_replacement,2057,14163.866
928,low_variant,2057,15577.679
928,medium_variant,2057,17950.351
928,momentum,2057,14032.415
928,no_change,2057,21566.15
928,zero_migration,2057,18269.202
928,constant_fertility,2058,23094.518
928,constant_mortality,2058,17202.617
928,high_variant,2058,20794.839
928,instant_replacement,2058,14218.899
928,low_variant,2058,15641.363
928,medium_variant,2058,18112.641
928,momentum,2058,14075.643
928,no_change,2058,21941.786
928,zero_migration,2058,18439.57
928,constant_fertility,2059,23542.145
928,constant_mortality,2059,17319.198
928,high_variant,2059,21075.868
928,instant_replacement,2059,14272.437
928,low_variant,2059,15700.983
928,medium_variant,2059,18272.61
928,momentum,2059,14116.978
928,no_change,2059,22323.712
928,zero_migration,2059,18607.589
928,constant_fertility,2060,23998.78
928,constant_mortality,2060,17432.369
928,high_variant,2060,21357.255
928,instant_replacement,2060,14324.539
928,low_variant,2060,15756.597
928,medium_variant,2060,18430.218
928,momentum,2060,14156.584
928,no_change,2060,22711.981
928,zero_migration,2060,18773.176
928,constant_fertility,2061,24464.644
928,constant_mortality,2061,17542.074
928,high_variant,2061,21638.893
928,instant_replacement,2061,14375.314
928,low_variant,2061,15808.16
928,medium_variant,2061,18585.372
928,momentum,2061,14194.506
928,no_change,2061,23106.768
928,zero_migration,2061,18936.267
928,constant_fertility,2062,24939.929
928,constant_mortality,2062,17648.257
928,high_variant,2062,21920.752
928,instant_replacement,2062,14424.729
928,low_variant,2062,15855.707
928,medium_variant,2062,18738.056
928,momentum,2062,14230.755
928,no_change,2062,23508.145
928,zero_migration,2062,19096.796
928,constant_fertility,2063,25424.879
928,constant_mortality,2063,17750.903
928,high_variant,2063,22202.73
928,instant_replacement,2063,14472.784
928,low_variant,2063,15899.263
928,medium_variant,2063,18888.221
928,momentum,2063,14265.287
928,no_change,2063,23916.298
928,zero_migration,2063,19254.728
928,constant_fertility,2064,25919.699
928,constant_mortality,2064,17849.978
928,high_variant,2064,22484.813
928,instant_replacement,2064,14519.315
928,low_variant,2064,15938.819
928,medium_variant,2064,19035.852
928,momentum,2064,14297.962
928,no_change,2064,24331.298
928,zero_migration,2064,19410.037
928,constant_fertility,2065,26424.627
928,constant_mortality,2065,17945.435
928,high_variant,2065,22766.942
928,instant_replacement,2065,14564.26
928,low_variant,2065,15974.448
928,medium_variant,2065,19180.91
928,momentum,2065,14328.667
928,no_change,2065,24753.321
928,zero_migration,2065,19562.688
928,constant_fertility,2066,26939.914
928,constant_mortality,2066,18037.297
928,high_variant,2066,23049.081
928,instant_replacement,2066,14607.621
928,low_variant,2066,16006.168
928,medium_variant,2066,19323.38
928,momentum,2066,14357.414
928,no_change,2066,25182.544
928,zero_migration,2066,19712.658
928,constant_fertility,2067,27465.791
928,constant_mortality,2067,18125.44
928,high_variant,2067,23331.164
928,instant_replacement,2067,14649.359
928,low_variant,2067,16033.928
928,medium_variant,2067,19463.177
928,momentum,2067,14384.199
928,no_change,2067,25619.051
928,zero_migration,2067,19859.86
928,constant_fertility,2068,28002.541
928,constant_mortality,2068,18209.828
928,high_variant,2068,23613.125
928,instant_replacement,2068,14689.325
928,low_variant,2068,16057.648
928,medium_variant,2068,19600.197
928,momentum,2068,14408.905
928,no_change,2068,26063.032
928,zero_migration,2068,20004.178
928,constant_fertility,2069,28550.412
928,constant_mortality,2069,18290.356
928,high_variant,2069,23894.888
928,instant_replacement,2069,14727.308
928,low_variant,2069,16077.267
928,medium_variant,2069,19734.323
928,momentum,2069,14431.359
928,no_change,2069,26514.683
928,zero_migration,2069,20145.488
928,constant_fertility,2070,29109.691
928,constant_mortality,2070,18366.949
928,high_variant,2070,24176.389
928,instant_replacement,2070,14763.214
928,low_variant,2070,16092.696
928,medium_variant,2070,19865.473
928,momentum,2070,14451.473
928,no_change,2070,26974.168
928,zero_migration,2070,20283.717
928,constant_fertility,2071,29680.657
928,constant_mortality,2071,18439.561
928,high_variant,2071,24457.581
928,instant_replacement,2071,14796.979
928,low_variant,2071,16103.929
928,medium_variant,2071,19993.566
928,momentum,2071,14469.241
928,no_change,2071,27441.644
928,zero_migration,2071,20418.784
928,constant_fertility,2072,30263.61
928,constant_mortality,2072,18508.189
928,high_variant,2072,24738.466
928,instant_replacement,2072,14828.613
928,low_variant,2072,16110.955
928,medium_variant,2072,20118.596
928,momentum,2072,14484.685
928,no_change,2072,27917.293
928,zero_migration,2072,20550.686
928,constant_fertility,2073,30858.867
928,constant_mortality,2073,18572.844
928,high_variant,2073,25019.066
928,instant_replacement,2073,14858.085
928,low_variant,2073,16113.805
928,medium_variant,2073,20240.523
928,momentum,2073,14497.792
928,no_change,2073,28401.345
928,zero_migration,2073,20679.359
928,constant_fertility,2074,31466.78
928,constant_mortality,2074,18633.513
928,high_variant,2074,25299.42
928,instant_replacement,2074,14885.303
928,low_variant,2074,16112.411
928,medium_variant,2074,20359.327
928,momentum,2074,14508.602
928,no_change,2074,28893.995
928,zero_migration,2074,20804.805
928,constant_fertility,2075,32087.654
928,constant_mortality,2075,18690.194
928,high_variant,2075,25579.553
928,instant_replacement,2075,14910.289
928,low_variant,2075,16106.774
928,medium_variant,2075,20474.985
928,momentum,2075,14517.14
928,no_change,2075,29395.423
928,zero_migration,2075,20926.981
928,constant_fertility,2076,32721.805
928,constant_mortality,2076,18742.91
928,high_variant,2076,25859.46
928,instant_replacement,2076,14933.023
928,low_variant,2076,16096.889
928,medium_variant,2076,20587.461
928,momentum,2076,14523.426
928,no_change,2076,29905.835
928,zero_migration,2076,21045.909
928,constant_fertility,2077,33369.59
928,constant_mortality,2077,18791.638
928,high_variant,2077,26139.087
928,instant_replacement,2077,14953.62
928,low_variant,2077,16082.854
928,medium_variant,2077,20696.76
928,momentum,2077,14527.609
928,no_change,2077,30425.443
928,zero_migration,2077,21161.505
928,constant_fertility,2078,34031.354
928,constant_mortality,2078,18836.407
928,high_variant,2078,26418.462
928,instant_replacement,2078,14972.252
928,low_variant,2078,16064.691
928,medium_variant,2078,20802.895
928,momentum,2078,14529.888
928,no_change,2078,30954.448
928,zero_migration,2078,21273.87
928,constant_fertility,2079,34707.45
928,constant_mortality,2079,18877.238
928,high_variant,2079,26697.618
928,instant_replacement,2079,14989.139
928,low_variant,2079,16042.498
928,medium_variant,2079,20905.915
928,momentum,2079,14530.465
928,no_change,2079,31493.022
928,zero_migration,2079,21382.982
928,constant_fertility,2080,35398.296
928,constant_mortality,2080,18914.151
928,high_variant,2080,26976.54
928,instant_replacement,2080,15004.49
928,low_variant,2080,16016.394
928,medium_variant,2080,21005.831
928,momentum,2080,14529.619
928,no_change,2080,32041.419
928,zero_migration,2080,21488.926
928,constant_fertility,2081,36104.217
928,constant_mortality,2081,18947.145
928,high_variant,2081,27255.217
928,instant_replacement,2081,15018.463
928,low_variant,2081,15986.433
928,medium_variant,2081,21102.699
928,momentum,2081,14527.413
928,no_change,2081,32599.805
928,zero_migration,2081,21591.711
928,constant_fertility,2082,36825.587
928,constant_mortality,2082,18976.294
928,high_variant,2082,27533.627
928,instant_replacement,2082,15031.14
928,low_variant,2082,15952.679
928,medium_variant,2082,21196.504
928,momentum,2082,14524.067
928,no_change,2082,33168.387
928,zero_migration,2082,21691.321
928,constant_fertility,2083,37562.682
928,constant_mortality,2083,19001.613
928,high_variant,2083,27811.659
928,instant_replacement,2083,15042.732
928,low_variant,2083,15915.198
928,medium_variant,2083,21287.209
928,momentum,2083,14519.81
928,no_change,2083,33747.369
928,zero_migration,2083,21787.737
928,constant_fertility,2084,38315.864
928,constant_mortality,2084,19023.175
928,high_variant,2084,28089.168
928,instant_replacement,2084,15053.438
928,low_variant,2084,15874.022
928,medium_variant,2084,21374.764
928,momentum,2084,14514.922
928,no_change,2084,34336.954
928,zero_migration,2084,21880.942
928,constant_fertility,2085,39085.461
928,constant_mortality,2085,19041.006
928,high_variant,2085,28366.09
928,instant_replacement,2085,15063.482
928,low_variant,2085,15829.234
928,medium_variant,2085,21459.169
928,momentum,2085,14509.681
928,no_change,2085,34937.336
928,zero_migration,2085,21970.894
928,constant_fertility,2086,39871.836
928,constant_mortality,2086,19055.17
928,high_variant,2086,28642.366
928,instant_replacement,2086,15072.97
928,low_variant,2086,15780.918
928,medium_variant,2086,21540.472
928,momentum,2086,14504.239
928,no_change,2086,35548.718
928,zero_migration,2086,22057.627
928,constant_fertility,2087,40675.348
928,constant_mortality,2087,19065.721
928,high_variant,2087,28917.95
928,instant_replacement,2087,15082.077
928,low_variant,2087,15729.174
928,medium_variant,2087,21618.632
928,momentum,2087,14498.74
928,no_change,2087,36171.307
928,zero_migration,2087,22141.16
928,constant_fertility,2088,41496.398
928,constant_mortality,2088,19072.743
928,high_variant,2088,29192.85
928,instant_replacement,2088,15091.023
928,low_variant,2088,15674.19
928,medium_variant,2088,21693.777
928,momentum,2088,14493.337
928,no_change,2088,36805.287
928,zero_migration,2088,22221.582
928,constant_fertility,2089,42335.388
928,constant_mortality,2089,19076.316
928,high_variant,2089,29467.056
928,instant_replacement,2089,15100.008
928,low_variant,2089,15616.125
928,medium_variant,2089,21765.99
928,momentum,2089,14488.25
928,no_change,2089,37450.88
928,zero_migration,2089,22298.972
928,constant_fertility,2090,43192.719
928,constant_mortality,2090,19076.57
928,high_variant,2090,29740.52
928,instant_replacement,2090,15109.236
928,low_variant,2090,15555.141
928,medium_variant,2090,21835.319
928,momentum,2090,14483.634
928,no_change,2090,38108.229
928,zero_migration,2090,22373.41
928,constant_fertility,2091,44068.752
928,constant_mortality,2091,19073.536
928,high_variant,2091,30013.27
928,instant_replacement,2091,15118.884
928,low_variant,2091,15491.382
928,medium_variant,2091,21901.843
928,momentum,2091,14479.591
928,no_change,2091,38777.587
928,zero_migration,2091,22444.956
928,constant_fertility,2092,44963.928
928,constant_mortality,2092,19067.302
928,high_variant,2092,30285.211
928,instant_replacement,2092,15129.027
928,low_variant,2092,15424.945
928,medium_variant,2092,21965.572
928,momentum,2092,14476.201
928,no_change,2092,39459.123
928,zero_migration,2092,22513.625
928,constant_fertility,2093,45878.612
928,constant_mortality,2093,19057.904
928,high_variant,2093,30556.277
928,instant_replacement,2093,15139.762
928,low_variant,2093,15355.922
928,medium_variant,2093,22026.506
928,momentum,2093,14473.511
928,no_change,2093,40153.08
928,zero_migration,2093,22579.416
928,constant_fertility,2094,46813.241
928,constant_mortality,2094,19045.387
928,high_variant,2094,30826.436
928,instant_replacement,2094,15151.159
928,low_variant,2094,15284.403
928,medium_variant,2094,22084.639
928,momentum,2094,14471.519
928,no_change,2094,40859.66
928,zero_migration,2094,22642.335
928,constant_fertility,2095,47768.25
928,constant_mortality,2095,19029.772
928,high_variant,2095,31095.631
928,instant_replacement,2095,15163.281
928,low_variant,2095,15210.524
928,medium_variant,2095,22140.041
928,momentum,2095,14470.256
928,no_change,2095,41579.09
928,zero_migration,2095,22702.391
928,constant_fertility,2096,48744.021
928,constant_mortality,2096,19011.175
928,high_variant,2096,31363.78
928,instant_replacement,2096,15176.21
928,low_variant,2096,15134.37
928,medium_variant,2096,22192.674
928,momentum,2096,14469.73
928,no_change,2096,42311.55
928,zero_migration,2096,22759.637
928,constant_fertility,2097,49741.032
928,constant_mortality,2097,18989.6
928,high_variant,2097,31630.882
928,instant_replacement,2097,15190.008
928,low_variant,2097,15056.086
928,medium_variant,2097,22242.624
928,momentum,2097,14469.906
928,no_change,2097,43057.3
928,zero_migration,2097,22814.092
928,constant_fertility,2098,50759.718
928,constant_mortality,2098,18965.174
928,high_variant,2098,31896.921
928,instant_replacement,2098,15204.789
928,low_variant,2098,14975.847
928,medium_variant,2098,22289.952
928,momentum,2098,14470.786
928,no_change,2098,43816.511
928,zero_migration,2098,22865.804
928,constant_fertility,2099,51800.483
928,constant_mortality,2099,18937.945
928,high_variant,2099,32161.832
928,instant_replacement,2099,15220.645
928,low_variant,2099,14893.794
928,medium_variant,2099,22334.687
928,momentum,2099,14472.352
928,no_change,2099,44589.429
928,zero_migration,2099,22914.848
928,constant_fertility,2100,52863.845
928,constant_mortality,2100,18908.042
928,high_variant,2100,32425.632
928,instant_replacement,2100,15237.675
928,low_variant,2100,14810.159
928,medium_variant,2100,22376.98
928,momentum,2100,14474.614
928,no_change,2100,45376.234
928,zero_migration,2100,22961.358
928,constant_fertility,"Region, subregion, country or area *",Melanesia
928,constant_mortality,"Region, subregion, country or area *",Melanesia
928,estimates,"Region, subregion, country or area *",Melanesia
928,high_variant,"Region, subregion, country or area *",Melanesia
928,instant_replacement,"Region, subregion, country or area *",Melanesia
928,low_variant,"Region, subregion, country or area *",Melanesia
928,medium_variant,"Region, subregion, country or area *",Melanesia
928,momentum,"Region, subregion, country or area *",Melanesia
928,no_change,"Region, subregion, country or area *",Melanesia
928,zero_migration,"Region, subregion, country or area *",Melanesia
