region,variant,year,population
927,no_change,2021,30560.819
927,zero_migration,2021,29409.534
927,constant_fertility,2022,30994.865
927,constant_mortality,2022,30805.076
927,high_variant,2022,31313.924
927,instant_replacement,2022,31237.625
927,low_variant,2022,30507.026
927,medium_variant,2022,30912.154
927,momentum,2022,29752.766
927,no_change,2022,30889.421
927,zero_migration,2022,29556.24
927,constant_fertility,2023,31342.064
927,constant_mortality,2023,31110.234
927,high_variant,2023,31727.693
927,instant_replacement,2023,31619.082
927,low_variant,2023,30754.269
927,medium_variant,2023,31242.019
927,momentum,2023,29920.479
927,no_change,2023,31211.265
927,zero_migration,2023,29696.111
927,constant_fertility,2024,31685.665
927,constant_mortality,2024,31408.647
927,high_variant,2024,32142.386
927,instant_replacement,2024,31996.874
927,low_variant,2024,30991.637
927,medium_variant,2024,31567.35
927,momentum,2024,30080.101
927,no_change,2024,31527.174
927,zero_migration,2024,29828.822
927,constant_fertility,2025,32026.305
927,constant_mortality,2025,31701.191
927,high_variant,2025,32558.868
927,instant_replacement,2025,32372.778
927,low_variant,2025,31219.872
927,medium_variant,2025,31889.376
927,momentum,2025,30227.65
927,no_change,2025,31837.981
927,zero_migration,2025,29954.1
927,constant_fertility,2026,32364.417
927,constant_mortality,2026,31988.475
927,high_variant,2026,32977.351
927,instant_replacement,2026,32747.056
927,low_variant,2026,31439.709
927,medium_variant,2026,32208.545
927,momentum,2026,30363.451
927,no_change,2026,32144.175
927,zero_migration,2026,30071.725
927,constant_fertility,2027,32700.063
927,constant_mortality,2027,32270.577
927,high_variant,2027,33397.086
927,instant_replacement,2027,33118.966
927,low_variant,2027,31652.014
927,medium_variant,2027,32524.569
927,momentum,2027,30489.644
927,no_change,2027,32445.875
927,zero_migration,2027,30181.518
927,constant_fertility,2028,33032.905
927,constant_mortality,2028,32547.003
927,high_variant,2028,33816.154
927,instant_replacement,2028,33488.028
927,low_variant,2028,31857.725
927,medium_variant,2028,32836.956
927,momentum,2028,30606.091
927,no_change,2028,32742.712
927,zero_migration,2028,30283.371
927,constant_fertility,2029,33362.299
927,constant_mortality,2029,32816.91
927,high_variant,2029,34231.969
927,instant_replacement,2029,33853.479
927,low_variant,2029,32057.791
927,medium_variant,2029,33144.89
927,momentum,2029,30712.762
927,no_change,2029,33034.04
927,zero_migration,2029,30377.205
927,constant_fertility,2030,33687.869
927,constant_mortality,2030,33079.782
927,high_variant,2030,34642.682
927,instant_replacement,2030,34214.85
927,low_variant,2030,32252.997
927,medium_variant,2030,33447.845
927,momentum,2030,30809.697
927,no_change,2030,33319.469
927,zero_migration,2030,30463.012
927,constant_fertility,2031,34009.645
927,constant_mortality,2031,33335.643
927,high_variant,2031,35047.729
927,instant_replacement,2031,34572.197
927,low_variant,2031,32443.972
927,medium_variant,2031,33745.817
927,momentum,2031,30897.021
927,no_change,2031,33599.075
927,zero_migration,2031,30540.796
927,constant_fertility,2032,34328
927,constant_mortality,2032,33585.064
927,high_variant,2032,35447.74
927,instant_replacement,2032,34925.987
927,low_variant,2032,32630.952
927,medium_variant,2032,34039.245
927,momentum,2032,30975.05
927,no_change,2032,33873.37
927,zero_migration,2032,30610.715
927,constant_fertility,2033,34643.254
927,constant_mortality,2033,33828.524
927,high_variant,2033,35843.587
927,instant_replacement,2033,35276.591
927,low_variant,2033,32813.866
927,medium_variant,2033,34328.473
927,momentum,2033,31044.437
927,no_change,2033,34142.792
927,zero_migration,2033,30673.201
927,constant_fertility,2034,34955.831
927,constant_mortality,2034,34066.708
927,high_variant,2034,36236.602
927,instant_replacement,2034,35624.558
927,low_variant,2034,32992.35
927,medium_variant,2034,34613.987
927,momentum,2034,31106.017
927,no_change,2034,34407.954
927,zero_migration,2034,30728.832
927,constant_fertility,2035,35266.111
927,constant_mortality,2035,34300.199
927,high_variant,2035,36627.95
927,instant_replacement,2035,35970.406
927,low_variant,2035,33166.188
927,medium_variant,2035,34896.233
927,momentum,2035,31160.573
927,no_change,2035,34669.409
927,zero_migration,2035,30778.107
927,constant_fertility,2036,35574.254
927,constant_mortality,2036,34529.279
927,high_variant,2036,37017.997
927,instant_replacement,2036,36314.388
927,low_variant,2036,33335.448
927,medium_variant,2036,35175.363
927,momentum,2036,31208.534
927,no_change,2036,34927.412
927,zero_migration,2036,30821.259
927,constant_fertility,2037,35880.437
927,constant_mortality,2037,34754.159
927,high_variant,2037,37406.919
927,instant_replacement,2037,36656.827
927,low_variant,2037,33500.385
927,medium_variant,2037,35451.547
927,momentum,2037,31250.309
927,no_change,2037,35182.178
927,zero_migration,2037,30858.442
927,constant_fertility,2038,36185.062
927,constant_mortality,2038,34975.391
927,high_variant,2038,37795.526
927,instant_replacement,2038,36998.416
927,low_variant,2038,33661.164
927,medium_variant,2038,35725.223
927,momentum,2038,31286.774
927,no_change,2038,35434.254
927,zero_migration,2038,30890.134
927,constant_fertility,2039,36488.58
927,constant_mortality,2039,35193.54
927,high_variant,2039,38184.772
927,instant_replacement,2039,37339.932
927,low_variant,2039,33817.968
927,medium_variant,2039,35996.838
927,momentum,2039,31318.87
927,no_change,2039,35684.176
927,zero_migration,2039,30916.87
927,constant_fertility,2040,36791.39
927,constant_mortality,2040,35409.104
927,high_variant,2040,38575.458
927,instant_replacement,2040,37682.066
927,low_variant,2040,33970.944
927,medium_variant,2040,36266.813
927,momentum,2040,31347.383
927,no_change,2040,35932.432
927,zero_migration,2040,30939.044
927,constant_fertility,2041,37093.573
927,constant_mortality,2041,35622.249
927,high_variant,2041,38967.979
927,instant_replacement,2041,38025.046
927,low_variant,2041,34120.003
927,medium_variant,2041,36535.233
927,momentum,2041,31372.805
927,no_change,2041,36179.19
927,zero_migration,2041,30956.924
927,constant_fertility,2042,37395.196
927,constant_mortality,2042,35833.141
927,high_variant,2042,39362.767
927,instant_replacement,2042,38369.085
927,low_variant,2042,34265.035
927,medium_variant,2042,36802.18
927,momentum,2042,31395.49
927,no_change,2042,36424.592
927,zero_migration,2042,30970.625
927,constant_fertility,2043,37696.541
927,constant_mortality,2043,36042.163
927,high_variant,2043,39760.728
927,instant_replacement,2043,38714.806
927,low_variant,2043,34405.988
927,medium_variant,2043,37067.936
927,momentum,2043,31415.908
927,no_change,2043,36669.019
927,zero_migration,2043,30980.169
927,constant_fertility,2044,37997.857
927,constant_mortality,2044,36249.692
927,high_variant,2044,40162.799
927,instant_replacement,2044,39062.883
927,low_variant,2044,34542.844
927,medium_variant,2044,37332.804
927,momentum,2044,31434.473
927,no_change,2044,36912.82
927,zero_migration,2044,30985.563
927,constant_fertility,2045,38299.295
927,constant_mortality,2045,36455.995
927,high_variant,2045,40569.706
927,instant_replacement,2045,39413.705
927,low_variant,2045,34675.418
927,medium_variant,2045,37596.921
927,momentum,2045,31451.547
927,no_change,2045,37156.238
927,zero_migration,2045,30986.761
927,constant_fertility,2046,38601.014
927,constant_mortality,2046,36661.255
927,high_variant,2046,40981.866
927,instant_replacement,2046,39767.57
927,low_variant,2046,34803.778
927,medium_variant,2046,37860.452
927,momentum,2046,31467.403
927,no_change,2046,37399.449
927,zero_migration,2046,30983.902
927,constant_fertility,2047,38902.785
927,constant_mortality,2047,36865.304
927,high_variant,2047,41399.233
927,instant_replacement,2047,40124.228
927,low_variant,2047,34927.635
927,medium_variant,2047,38123.192
927,momentum,2047,31482.166
927,no_change,2047,37642.298
927,zero_migration,2047,30977.075
927,constant_fertility,2048,39203.918
927,constant_mortality,2048,37067.435
927,high_variant,2048,41821.367
927,instant_replacement,2048,40483.039
927,low_variant,2048,35046.067
927,medium_variant,2048,38384.384
927,momentum,2048,31495.83
927,no_change,2048,37884.113
927,zero_migration,2048,30966.13
927,constant_fertility,2049,39503.458
927,constant_mortality,2049,37266.674
927,high_variant,2049,42247.623
927,instant_replacement,2049,40843.027
927,low_variant,2049,35157.949
927,medium_variant,2049,38643.008
927,momentum,2049,31508.226
927,no_change,2049,38123.958
927,zero_migration,2049,30950.896
927,constant_fertility,2050,39800.67
927,constant_mortality,2050,37462.246
927,high_variant,2050,42677.398
927,instant_replacement,2050,41203.368
927,low_variant,2050,35262.445
927,medium_variant,2050,38898.302
927,momentum,2050,31519.258
927,no_change,2050,38361.145
927,zero_migration,2050,30931.262
927,constant_fertility,2051,40095.306
927,constant_mortality,2051,37653.904
927,high_variant,2051,43110.535
927,instant_replacement,2051,41563.831
927,low_variant,2051,35359.245
927,medium_variant,2051,39149.99
927,momentum,2051,31528.942
927,no_change,2051,38595.417
927,zero_migration,2051,30907.253
927,constant_fertility,2052,40387.443
927,constant_mortality,2052,37841.746
927,high_variant,2052,43547.025
927,instant_replacement,2052,41924.35
927,low_variant,2052,35448.532
927,medium_variant,2052,39398.185
927,momentum,2052,31537.298
927,no_change,2052,38826.846
927,zero_migration,2052,30878.99
927,constant_fertility,2053,40677.097
927,constant_mortality,2053,38025.786
927,high_variant,2053,43986.592
927,instant_replacement,2053,42284.574
927,low_variant,2053,35530.6
927,medium_variant,2053,39642.917
927,momentum,2053,31543.985
927,no_change,2053,39055.426
927,zero_migration,2053,30846.544
927,constant_fertility,2054,40964.433
927,constant_mortality,2054,38206.197
927,high_variant,2054,44428.943
927,instant_replacement,2054,42644.192
927,low_variant,2054,35605.951
927,medium_variant,2054,39884.433
927,momentum,2054,31548.55
927,no_change,2054,39281.246
927,zero_migration,2054,30809.997
927,constant_fertility,2055,41249.54
927,constant_mortality,2055,38383.062
927,high_variant,2055,44873.801
927,instant_replacement,2055,43002.892
927,low_variant,2055,35675.012
927,medium_variant,2055,40122.825
927,momentum,2055,31550.683
927,no_change,2055,39504.377
927,zero_migration,2055,30769.464
927,constant_fertility,2056,41532.407
927,constant_mortality,2056,38556.338
927,high_variant,2056,45320.981
927,instant_replacement,2056,43360.507
927,low_variant,2056,35737.889
927,medium_variant,2056,40358.131
927,momentum,2056,31550.317
927,no_change,2056,39724.738
927,zero_migration,2056,30725.05
927,constant_fertility,2057,41812.949
927,constant_mortality,2057,38725.887
927,high_variant,2057,45770.226
927,instant_replacement,2057,43716.863
927,low_variant,2057,35794.6
927,medium_variant,2057,40590.217
927,momentum,2057,31547.481
927,no_change,2057,39942.235
927,zero_migration,2057,30676.908
927,constant_fertility,2058,42091.217
927,constant_mortality,2058,38891.723
927,high_variant,2058,46221.056
927,instant_replacement,2058,44071.736
927,low_variant,2058,35845.536
927,medium_variant,2058,40819.168
927,momentum,2058,31542.13
927,no_change,2058,40156.842
927,zero_migration,2058,30625.225
927,constant_fertility,2059,42367.269
927,constant_mortality,2059,39053.856
927,high_variant,2059,46672.902
927,instant_replacement,2059,44424.959
927,low_variant,2059,35891.142
927,medium_variant,2059,41045.056
927,momentum,2059,31534.217
927,no_change,2059,40368.554
927,zero_migration,2059,30570.247
927,constant_fertility,2060,42641.201
927,constant_mortality,2060,39212.301
927,high_variant,2060,47125.345
927,instant_replacement,2060,44776.402
927,low_variant,2060,35931.799
927,medium_variant,2060,41267.976
927,momentum,2060,31523.734
927,no_change,2060,40577.395
927,zero_migration,2060,30512.217
927,constant_fertility,2061,42913
927,constant_mortality,2061,39367.057
927,high_variant,2061,47578.172
927,instant_replacement,2061,45125.929
927,low_variant,2061,35967.676
927,medium_variant,2061,41487.925
927,momentum,2061,31510.738
927,no_change,2061,40783.333
927,zero_migration,2061,30451.258
927,constant_fertility,2062,43182.726
927,constant_mortality,2062,39518.108
927,high_variant,2062,48031.361
927,instant_replacement,2062,45473.598
927,low_variant,2062,35998.902
927,medium_variant,2062,41704.945
927,momentum,2062,31495.369
927,no_change,2062,40986.378
927,zero_migration,2062,30387.591
927,constant_fertility,2063,43450.513
927,constant_mortality,2063,39665.473
927,high_variant,2063,48484.819
927,instant_replacement,2063,45819.591
927,low_variant,2063,36025.739
927,medium_variant,2063,41919.201
927,momentum,2063,31477.907
927,no_change,2063,41186.534
927,zero_migration,2063,30321.475
927,constant_fertility,2064,43716.594
927,constant_mortality,2064,39809.16
927,high_variant,2064,48938.561
927,instant_replacement,2064,46164.202
927,low_variant,2064,36048.434
927,medium_variant,2064,42130.816
927,momentum,2064,31458.706
927,no_change,2064,41383.879
927,zero_migration,2064,30253.255
927,constant_fertility,2065,43981.096
927,constant_mortality,2065,39949.17
927,high_variant,2065,49392.621
927,instant_replacement,2065,46507.674
927,low_variant,2065,36067.2
927,medium_variant,2065,42339.925
927,momentum,2065,31438.078
927,no_change,2065,41578.423
927,zero_migration,2065,30183.224
927,constant_fertility,2066,44244.053
927,constant_mortality,2066,40085.528
927,high_variant,2066,49846.965
927,instant_replacement,2066,46850.065
927,low_variant,2066,36082.131
927,medium_variant,2066,42546.557
927,momentum,2066,31416.256
927,no_change,2066,41770.205
927,zero_migration,2066,30111.55
927,constant_fertility,2067,44505.438
927,constant_mortality,2067,40218.271
927,high_variant,2067,50301.651
927,instant_replacement,2067,47191.414
927,low_variant,2067,36093.208
927,medium_variant,2067,42750.682
927,momentum,2067,31393.446
927,no_change,2067,41959.228
927,zero_migration,2067,30038.335
927,constant_fertility,2068,44765.192
927,constant_mortality,2068,40347.449
927,high_variant,2068,50756.941
927,instant_replacement,2068,47531.842
927,low_variant,2068,36100.353
927,medium_variant,2068,42952.333
927,momentum,2068,31370.021
927,no_change,2068,42145.474
927,zero_migration,2068,29963.765
927,constant_fertility,2069,45023.23
927,constant_mortality,2069,40473.111
927,high_variant,2069,51213.196
927,instant_replacement,2069,47871.517
927,low_variant,2069,36103.416
927,medium_variant,2069,43151.474
927,momentum,2069,31346.355
927,no_change,2069,42328.911
927,zero_migration,2069,29887.959
927,constant_fertility,2070,45279.462
927,constant_mortality,2070,40595.326
927,high_variant,2070,51670.713
927,instant_replacement,2070,48210.567
927,low_variant,2070,36102.22
927,medium_variant,2070,43348.087
927,momentum,2070,31322.812
927,no_change,2070,42509.549
927,zero_migration,2070,29811.02
927,constant_fertility,2071,45533.872
927,constant_mortality,2071,40714.114
927,high_variant,2071,52129.658
927,instant_replacement,2071,48549.07
927,low_variant,2071,36096.766
927,medium_variant,2071,43542.196
927,momentum,2071,31299.65
927,no_change,2071,42687.378
927,zero_migration,2071,29733.114
927,constant_fertility,2072,45786.42
927,constant_mortality,2072,40829.582
927,high_variant,2072,52590.16
927,instant_replacement,2072,48887.075
927,low_variant,2072,36086.996
927,medium_variant,2072,43733.762
927,momentum,2072,31277.115
927,no_change,2072,42862.488
927,zero_migration,2072,29654.298
927,constant_fertility,2073,46036.899
927,constant_mortality,2073,40941.79
927,high_variant,2073,53052.35
927,instant_replacement,2073,49224.579
927,low_variant,2073,36072.561
927,medium_variant,2073,43922.55
927,momentum,2073,31255.589
927,no_change,2073,43034.92
927,zero_migration,2073,29574.54
927,constant_fertility,2074,46285.028
927,constant_mortality,2074,41050.777
927,high_variant,2074,53516.419
927,instant_replacement,2074,49561.536
927,low_variant,2074,36053.064
927,medium_variant,2074,44108.306
927,momentum,2074,31235.437
927,no_change,2074,43204.777
927,zero_migration,2074,29493.71
927,constant_fertility,2075,46530.643
927,constant_mortality,2075,41156.63
927,high_variant,2075,53982.526
927,instant_replacement,2075,49897.929
927,low_variant,2075,36028.163
927,medium_variant,2075,44290.797
927,momentum,2075,31216.999
927,no_change,2075,43372.117
927,zero_migration,2075,29411.742
927,constant_fertility,2076,46773.691
927,constant_mortality,2076,41259.381
927,high_variant,2076,54450.821
927,instant_replacement,2076,50233.805
927,low_variant,2076,35997.818
927,medium_variant,2076,44470.007
927,momentum,2076,31200.462
927,no_change,2076,43536.957
927,zero_migration,2076,29328.728
927,constant_fertility,2077,47014.169
927,constant_mortality,2077,41359.112
927,high_variant,2077,54921.492
927,instant_replacement,2077,50569.211
927,low_variant,2077,35962.033
927,medium_variant,2077,44645.97
927,momentum,2077,31185.954
927,no_change,2077,43699.354
927,zero_migration,2077,29244.804
927,constant_fertility,2078,47252.076
927,constant_mortality,2078,41456.021
927,high_variant,2078,55394.744
927,instant_replacement,2078,50904.166
927,low_variant,2078,35920.787
927,medium_variant,2078,44818.7
927,momentum,2078,31173.724
927,no_change,2078,43859.459
927,zero_migration,2078,29160.065
927,constant_fertility,2079,47487.377
927,constant_mortality,2079,41550.373
927,high_variant,2079,55870.884
927,instant_replacement,2079,51238.685
927,low_variant,2079,35874.091
927,medium_variant,2079,44988.234
927,momentum,2079,31164.004
927,no_change,2079,44017.445
927,zero_migration,2079,29074.607
927,constant_fertility,2080,47720.087
927,constant_mortality,2080,41642.346
927,high_variant,2080,56350.129
927,instant_replacement,2080,51572.826
927,low_variant,2080,35822.004
927,medium_variant,2080,45154.647
927,momentum,2080,31156.961
927,no_change,2080,44173.467
927,zero_migration,2080,28988.555
927,constant_fertility,2081,47950.192
927,constant_mortality,2081,41731.967
927,high_variant,2081,56832.546
927,instant_replacement,2081,51906.546
927,low_variant,2081,35764.506
927,medium_variant,2081,45317.915
927,momentum,2081,31152.619
927,no_change,2081,44327.505
927,zero_migration,2081,28901.979
927,constant_fertility,2082,48177.748
927,constant_mortality,2082,41819.205
927,high_variant,2082,57318.217
927,instant_replacement,2082,52239.876
927,low_variant,2082,35701.716
927,medium_variant,2082,45478.137
927,momentum,2082,31150.899
927,no_change,2082,44479.507
927,zero_migration,2082,28815.063
927,constant_fertility,2083,48403.073
927,constant_mortality,2083,41904.035
927,high_variant,2083,57807.319
927,instant_replacement,2083,52572.99
927,low_variant,2083,35633.98
927,medium_variant,2083,45635.541
927,momentum,2083,31151.683
927,no_change,2083,44629.481
927,zero_migration,2083,28728.128
927,constant_fertility,2084,48626.472
927,constant_mortality,2084,41986.433
927,high_variant,2084,58300.02
927,instant_replacement,2084,52906.031
927,low_variant,2084,35561.725
927,medium_variant,2084,45790.467
927,momentum,2084,31154.758
927,no_change,2084,44777.393
927,zero_migration,2084,28641.63
927,constant_fertility,2085,48848.229
927,constant_mortality,2085,42066.332
927,high_variant,2085,58796.428
927,instant_replacement,2085,53239.135
927,low_variant,2085,35485.299
927,medium_variant,2085,45943.165
927,momentum,2085,31159.877
927,no_change,2085,44923.196
927,zero_migration,2085,28555.892
927,constant_fertility,2086,49068.424
927,constant_mortality,2086,42143.676
927,high_variant,2086,59296.545
927,instant_replacement,2086,53572.281
927,low_variant,2086,35404.849
927,medium_variant,2086,46093.708
927,momentum,2086,31166.926
927,no_change,2086,45066.805
927,zero_migration,2086,28471.032
927,constant_fertility,2087,49287.028
927,constant_mortality,2087,42218.364
927,high_variant,2087,59800.284
927,instant_replacement,2087,53905.404
927,low_variant,2087,35320.446
927,medium_variant,2087,46242.089
927,momentum,2087,31175.667
927,no_change,2087,45208.097
927,zero_migration,2087,28387.115
927,constant_fertility,2088,49504.129
927,constant_mortality,2088,42290.114
927,high_variant,2088,60307.439
927,instant_replacement,2088,54238.378
927,low_variant,2088,35232.29
927,medium_variant,2088,46388.385
927,momentum,2088,31185.612
927,no_change,2088,45346.751
927,zero_migration,2088,28304.274
927,constant_fertility,2089,49719.804
927,constant_mortality,2089,42358.534
927,high_variant,2089,60817.735
927,instant_replacement,2089,54571.085
927,low_variant,2089,35140.564
927,medium_variant,2089,46532.651
927,momentum,2089,31196.119
927,no_change,2089,45482.4
927,zero_migration,2089,28222.605
927,constant_fertility,2090,49934.072
927,constant_mortality,2090,42423.328
927,high_variant,2090,61330.924
927,instant_replacement,2090,54903.369
927,low_variant,2090,35045.423
927,medium_variant,2090,46674.898
927,momentum,2090,31206.702
927,no_change,2090,45614.711
927,zero_migration,2090,28142.2
927,constant_fertility,2091,50146.882
927,constant_mortality,2091,42484.29
927,high_variant,2091,61846.764
927,instant_replacement,2091,55235.086
927,low_variant,2091,34946.96
927,medium_variant,2091,46815.112
927,momentum,2091,31216.973
927,no_change,2091,45743.454
927,zero_migration,2091,28063.036
927,constant_fertility,2092,50358.195
927,constant_mortality,2092,42541.314
927,high_variant,2092,62365.065
927,instant_replacement,2092,55566.09
927,low_variant,2092,34845.203
927,medium_variant,2092,46953.231
927,momentum,2092,31226.701
927,no_change,2092,45868.464
927,zero_migration,2092,27985.079
927,constant_fertility,2093,50567.864
927,constant_mortality,2093,42594.319
927,high_variant,2093,62885.622
927,instant_replacement,2093,55896.207
927,low_variant,2093,34740.132
927,medium_variant,2093,47089.148
927,momentum,2093,31235.737
927,no_change,2093,45989.631
927,zero_migration,2093,27908.215
927,constant_fertility,2094,50775.721
927,constant_mortality,2094,42643.236
927,high_variant,2094,63408.22
927,instant_replacement,2094,56225.259
927,low_variant,2094,34631.7
927,medium_variant,2094,47222.736
927,momentum,2094,31243.918
927,no_change,2094,46106.833
927,zero_migration,2094,27832.312
927,constant_fertility,2095,50981.62
927,constant_mortality,2095,42687.984
927,high_variant,2095,63932.588
927,instant_replacement,2095,56553.049
927,low_variant,2095,34519.849
927,medium_variant,2095,47353.835
927,momentum,2095,31251.039
927,no_change,2095,46219.923
927,zero_migration,2095,27757.208
927,constant_fertility,2096,51185.336
927,constant_mortality,2096,42728.401
927,high_variant,2096,64458.4
927,instant_replacement,2096,56879.302
927,low_variant,2096,34404.513
927,medium_variant,2096,47482.296
927,momentum,2096,31256.853
927,no_change,2096,46328.696
927,zero_migration,2096,27682.682
927,constant_fertility,2097,51386.663
927,constant_mortality,2097,42764.304
927,high_variant,2097,64985.259
927,instant_replacement,2097,57203.74
927,low_variant,2097,34285.622
927,medium_variant,2097,47607.905
927,momentum,2097,31261.027
927,no_change,2097,46432.889
927,zero_migration,2097,27608.529
927,constant_fertility,2098,51585.364
927,constant_mortality,2098,42795.41
927,high_variant,2098,65512.696
927,instant_replacement,2098,57526.059
927,low_variant,2098,34163.08
927,medium_variant,2098,47730.455
927,momentum,2098,31263.112
927,no_change,2098,46532.19
927,zero_migration,2098,27534.507
927,constant_fertility,2099,51781.185
927,constant_mortality,2099,42821.423
927,high_variant,2099,66040.194
927,instant_replacement,2099,57845.883
927,low_variant,2099,34036.811
927,medium_variant,2099,47849.705
927,momentum,2099,31262.603
927,no_change,2099,46626.208
927,zero_migration,2099,27460.332
927,constant_fertility,2100,51973.869
927,constant_mortality,2100,42841.952
927,high_variant,2100,66567.164
927,instant_replacement,2100,58162.826
927,low_variant,2100,33906.702
927,medium_variant,2100,47965.416
927,momentum,2100,31258.929
927,no_change,2100,46714.523
927,zero_migration,2100,27385.728
