region,variant,year,population
901,constant_fertility,2031,1282711.589
901,constant_mortality,2031,1269801.564
901,high_variant,2031,1339373.806
901,instant_replacement,2031,1335223.979
901,low_variant,2031,1243061.595
901,medium_variant,2031,1291216.898
901,momentum,2031,1268410.446
901,no_change,2031,1261324.672
901,zero_migration,2031,1246475
901,constant_fertility,2032,1283213.418
901,constant_mortality,2032,1268816.976
901,high_variant,2032,1344193.398
901,instant_replacement,2032,1338642.974
901,low_variant,2032,1240514.119
901,medium_variant,2032,1292350.314
901,momentum,2032,1266378.267
901,no_change,2032,1259712.202
901,zero_migration,2032,1244355.069
901,constant_fertility,2033,1283582.526
901,constant_mortality,2033,1267632.213
901,high_variant,2033,1348848.91
901,instant_replacement,2033,1341904.24
901,low_variant,2033,1237864.79
901,medium_variant,2033,1293348.343
901,momentum,2033,1264087.426
901,no_change,2033,1257902.375
901,zero_migration,2033,1242064.895
901,constant_fertility,2034,1283823.929
901,constant_mortality,2034,1266269.683
901,high_variant,2034,1353387.281
901,instant_replacement,2034,1345031.612
901,low_variant,2034,1235099.372
901,medium_variant,2034,1294226.911
901,momentum,2034,1261571.343
901,no_change,2034,1255906.745
901,zero_migration,2034,1239622.394
901,constant_fertility,2035,1283941.917
901,constant_mortality,2035,1264749.462
901,high_variant,2035,1357847.958
901,instant_replacement,2035,1348048.031
901,low_variant,2035,1232207.338
901,medium_variant,2035,1294999.564
901,momentum,2035,1258862.456
901,no_change,2035,1253736.12
901,zero_migration,2035,1237043.133
901,constant_fertility,2036,1283939.825
901,constant_mortality,2036,1263082.987
901,high_variant,2036,1362244.74
901,instant_replacement,2036,1350968.75
901,low_variant,2036,1229190.589
901,medium_variant,2036,1295672.422
901,momentum,2036,1255984.182
901,no_change,2036,1251399.225
901,zero_migration,2036,1234335.556
901,constant_fertility,2037,1283819.631
901,constant_mortality,2037,1261279.748
901,high_variant,2037,1366584.091
901,instant_replacement,2037,1353810.81
901,low_variant,2037,1226055.899
901,medium_variant,2037,1296249.509
901,momentum,2037,1252961.708
901,no_change,2037,1248903.657
901,zero_migration,2037,1231506.033
901,constant_fertility,2038,1283582.57
901,constant_mortality,2038,1259355.916
901,high_variant,2038,1370890.985
901,instant_replacement,2038,1356601.432
901,low_variant,2038,1222802.491
901,medium_variant,2038,1296739.679
901,momentum,2038,1249831.605
901,no_change,2038,1246257.852
901,zero_migration,2038,1228564.936
901,constant_fertility,2039,1283229.263
901,constant_mortality,2039,1257328.446
901,high_variant,2039,1375193.373
901,instant_replacement,2039,1359371.479
901,low_variant,2039,1219428.923
901,medium_variant,2039,1297152.387
901,momentum,2039,1246633.835
901,no_change,2039,1243470.101
901,zero_migration,2039,1225522.871
901,constant_fertility,2040,1282760.939
901,constant_mortality,2040,1255212.457
901,high_variant,2040,1379517.411
901,instant_replacement,2040,1362148.126
901,low_variant,2040,1215932.791
901,medium_variant,2040,1297495.714
901,momentum,2040,1243403.979
901,no_change,2040,1240548.767
901,zero_migration,2040,1222388.55
901,constant_fertility,2041,1282179.403
901,constant_mortality,2041,1253018.366
901,high_variant,2041,1383879.185
901,instant_replacement,2041,1364944.38
901,low_variant,2041,1212312.825
901,medium_variant,2041,1297774.84
901,momentum,2041,1240162.798
901,no_change,2041,1237500.955
901,zero_migration,2041,1219169.723
901,constant_fertility,2042,1281488.143
901,constant_mortality,2042,1250755.463
901,high_variant,2042,1388297.387
901,instant_replacement,2042,1367774.735
901,low_variant,2042,1208565.205
901,medium_variant,2042,1297994.139
901,momentum,2042,1236930.054
901,no_change,2042,1234335.019
901,zero_migration,2042,1215871.046
901,constant_fertility,2043,1280691.592
901,constant_mortality,2043,1248435.954
901,high_variant,2043,1392803.672
901,instant_replacement,2043,1370668.827
901,low_variant,2043,1204681.756
901,medium_variant,2043,1298159.433
901,momentum,2043,1233736.901
901,no_change,2043,1231062.131
901,zero_migration,2043,1212493.768
901,constant_fertility,2044,1279795.318
901,constant_mortality,2044,1246072.063
901,high_variant,2044,1397433.377
901,instant_replacement,2044,1373659.515
901,low_variant,2044,1200652.281
901,medium_variant,2044,1298276.382
901,momentum,2044,1230615.835
901,no_change,2044,1227694.329
901,zero_migration,2044,1209037.118
901,constant_fertility,2045,1278803.685
901,constant_mortality,2045,1243673.555
901,high_variant,2045,1402214.227
901,instant_replacement,2045,1376770.111
901,low_variant,2045,1196468.309
901,medium_variant,2045,1298349.044
901,momentum,2045,1227591.373
901,no_change,2045,1224241.922
901,zero_migration,2045,1205501.33
901,constant_fertility,2046,1277721.404
901,constant_mortality,2046,1241249.628
901,high_variant,2046,1407161.088
901,instant_replacement,2046,1380011.698
901,low_variant,2046,1192129.171
901,medium_variant,2046,1298382.202
901,momentum,2046,1224677.732
901,no_change,2046,1220714.065
901,zero_migration,2046,1201889.716
901,constant_fertility,2047,1276550.222
901,constant_mortality,2047,1238804.145
901,high_variant,2047,1412279.193
901,instant_replacement,2047,1383380.542
901,low_variant,2047,1187633.423
901,medium_variant,2047,1298376.623
901,momentum,2047,1221877.735
901,no_change,2047,1217115.537
901,zero_migration,2047,1198206.948
901,constant_fertility,2048,1275288.438
901,constant_mortality,2048,1236333.95
901,high_variant,2048,1417573.841
901,instant_replacement,2048,1386865.035
901,low_variant,2048,1182970.799
901,medium_variant,2048,1298327.412
901,momentum,2048,1219188.172
901,no_change,2048,1213446.732
901,zero_migration,2048,1194454.777
901,constant_fertility,2049,1273932.582
901,constant_mortality,2049,1233831.995
901,high_variant,2049,1423045.87
901,instant_replacement,2049,1390445.292
901,low_variant,2049,1178128.995
901,medium_variant,2049,1298226.562
901,momentum,2049,1216598.782
901,no_change,2049,1209705.127
901,zero_migration,2049,1190634.774
901,constant_fertility,2050,1272481.707
901,constant_mortality,2050,1231294.14
901,high_variant,2050,1428693.818
901,instant_replacement,2050,1394102.427
901,low_variant,2050,1173101.003
901,medium_variant,2050,1298068.585
901,momentum,2050,1214098.914
901,no_change,2050,1205890.989
901,zero_migration,2050,1186748.859
901,constant_fertility,2051,1270938.115
901,constant_mortality,2051,1228722.525
901,high_variant,2051,1434520.953
901,instant_replacement,2051,1397833.444
901,low_variant,2051,1167886.242
901,medium_variant,2051,1297854.073
901,momentum,2051,1211690.666
901,no_change,2051,1202008.454
901,zero_migration,2051,1182801.044
901,constant_fertility,2052,1269308.067
901,constant_mortality,2052,1226123.032
901,high_variant,2052,1440524.912
901,instant_replacement,2052,1401631.163
901,low_variant,2052,1162492.302
901,medium_variant,2052,1297586.699
901,momentum,2052,1209368.875
901,no_change,2052,1198066
901,zero_migration,2052,1178794.889
901,constant_fertility,2053,1267599.579
901,constant_mortality,2053,1223499.217
901,high_variant,2053,1446689.755
901,instant_replacement,2053,1405466.477
901,low_variant,2053,1156931.513
901,medium_variant,2053,1297268.423
901,momentum,2053,1207105.415
901,no_change,2053,1194073.174
901,zero_migration,2053,1174731.533
901,constant_fertility,2054,1265822.564
901,constant_mortality,2054,1220855.28
901,high_variant,2054,1452993.79
901,instant_replacement,2054,1409303.341
901,low_variant,2054,1151220.905
901,medium_variant,2054,1296902
901,momentum,2054,1204863.432
901,no_change,2054,1190041.256
901,zero_migration,2054,1170611.588
901,constant_fertility,2055,1263985.986
901,constant_mortality,2055,1218195.432
901,high_variant,2055,1459418.437
901,instant_replacement,2055,1413113.448
901,low_variant,2055,1145376.329
901,medium_variant,2055,1296490.63
901,momentum,2055,1202614.813
901,no_change,2055,1185980.284
901,zero_migration,2055,1166437.305
901,constant_fertility,2056,1262095.127
901,constant_mortality,2056,1215523.279
901,high_variant,2056,1465958.715
901,instant_replacement,2056,1416886.652
901,low_variant,2056,1139405.623
901,medium_variant,2056,1296037.141
901,momentum,2056,1200351.887
901,no_change,2056,1181896.366
901,zero_migration,2056,1162212.921
901,constant_fertility,2057,1260154.659
901,constant_mortality,2057,1212842.331
901,high_variant,2057,1472610.085
901,instant_replacement,2057,1420621.059
901,low_variant,2057,1133317.349
901,medium_variant,2057,1295544.844
901,momentum,2057,1198076.352
901,no_change,2057,1177794.272
901,zero_migration,2057,1157945.157
901,constant_fertility,2058,1258171.937
901,constant_mortality,2058,1210156.615
901,high_variant,2058,1479355.288
901,instant_replacement,2058,1424307.738
901,low_variant,2058,1127129.133
901,medium_variant,2058,1295018.627
901,momentum,2058,1195782.249
901,no_change,2058,1173680.652
901,zero_migration,2058,1153641.734
901,constant_fertility,2059,1256154.926
901,constant_mortality,2059,1207470.589
901,high_variant,2059,1486174.244
901,instant_replacement,2059,1427940.162
901,low_variant,2059,1120861.166
901,medium_variant,2059,1294464.108
901,momentum,2059,1193465.904
901,no_change,2059,1169562.249
901,zero_migration,2059,1149311.539
901,constant_fertility,2060,1254110.714
901,constant_mortality,2060,1204788.602
901,high_variant,2060,1493052.379
901,instant_replacement,2060,1431515.495
901,low_variant,2060,1114530.859
901,medium_variant,2060,1293886.943
901,momentum,2060,1191127.255
901,no_change,2060,1165444.83
901,zero_migration,2060,1144963.483
901,constant_fertility,2061,1252043.943
901,constant_mortality,2061,1202114.606
901,high_variant,2061,1499984.095
901,instant_replacement,2061,1435030.728
901,low_variant,2061,1108148.399
901,medium_variant,2061,1293290.735
901,momentum,2061,1188765.979
901,no_change,2061,1161333.454
901,zero_migration,2061,1140603.497
901,constant_fertility,2062,1249958.912
901,constant_mortality,2062,1199453.28
901,high_variant,2062,1506971.067
901,instant_replacement,2062,1438490.753
901,low_variant,2062,1101721.736
901,medium_variant,2062,1292680.501
901,momentum,2062,1186389.276
901,no_change,2062,1157232.213
901,zero_migration,2062,1136239.001
901,constant_fertility,2063,1247861.479
901,constant_mortality,2063,1196811.528
901,high_variant,2063,1514016.761
901,instant_replacement,2063,1441912.073
901,low_variant,2063,1095263.761
901,medium_variant,2063,1292065.105
901,momentum,2063,1184015.833
901,no_change,2063,1153145.144
901,zero_migration,2063,1131882.168
901,constant_fertility,2064,1245757.625
901,constant_mortality,2064,1194196.793
901,high_variant,2064,1521128.119
901,instant_replacement,2064,1445317.626
901,low_variant,2064,1088787.437
901,medium_variant,2064,1291454.696
901,momentum,2064,1181670.669
901,no_change,2064,1149075.568
901,zero_migration,2064,1127546.984
901,constant_fertility,2065,1243651.912
901,constant_mortality,2065,1191615.835
901,high_variant,2065,1528312.86
901,instant_replacement,2065,1448727.389
901,low_variant,2065,1082302.972
901,medium_variant,2065,1290857.791
901,momentum,2065,1179375.823
901,no_change,2065,1145026.661
901,zero_migration,2065,1123245.336
901,constant_fertility,2066,1241548.586
901,constant_mortality,2066,1189072.498
901,high_variant,2066,1535574.746
901,instant_replacement,2066,1452150.492
901,low_variant,2066,1075818.314
901,medium_variant,2066,1290279.749
901,momentum,2066,1177141.536
901,no_change,2066,1141001.286
901,zero_migration,2066,1118985.068
901,constant_fertility,2067,1239449.077
901,constant_mortality,2067,1186570.144
901,high_variant,2067,1542919.768
901,instant_replacement,2067,1455593.885
901,low_variant,2067,1069336.521
901,medium_variant,2067,1289723.284
901,momentum,2067,1174976.909
901,no_change,2067,1137001.583
901,zero_migration,2067,1114771.206
901,constant_fertility,2068,1237351.519
901,constant_mortality,2068,1184113.609
901,high_variant,2068,1550361.245
901,instant_replacement,2068,1459073.292
901,low_variant,2068,1062855.941
901,medium_variant,2068,1289190.442
901,momentum,2068,1172903.106
901,no_change,2068,1133028.856
901,zero_migration,2068,1110608.798
901,constant_fertility,2069,1235252.133
901,constant_mortality,2069,1181707.551
901,high_variant,2069,1557915.716
901,instant_replacement,2069,1462605.896
901,low_variant,2069,1056371.765
901,medium_variant,2069,1288682.082
901,momentum,2069,1170943.671
901,no_change,2069,1129083.396
901,zero_migration,2069,1106501.581
901,constant_fertility,2070,1233148.223
901,constant_mortality,2070,1179355.93
901,high_variant,2070,1565598.565
901,instant_replacement,2070,1466206.87
901,low_variant,2070,1049880.189
901,medium_variant,2070,1288199.377
901,momentum,2070,1169118.251
901,no_change,2070,1125165.812
901,zero_migration,2070,1102453.386
901,constant_fertility,2071,1231040.251
901,constant_mortality,2071,1177060.471
901,high_variant,2071,1573417.266
901,instant_replacement,2071,1469884.485
901,low_variant,2071,1043381.867
901,medium_variant,2071,1287743.981
901,momentum,2071,1167436.545
901,no_change,2071,1121276.599
901,zero_migration,2071,1098468.024
901,constant_fertility,2072,1228930.342
901,constant_mortality,2072,1174822.111
901,high_variant,2072,1581380.989
901,instant_replacement,2072,1473646.711
901,low_variant,2072,1036878.506
901,medium_variant,2072,1287318.674
901,momentum,2072,1165904.7
901,no_change,2072,1117416.62
901,zero_migration,2072,1094549.842
901,constant_fertility,2073,1226820.334
901,constant_mortality,2073,1172642.517
901,high_variant,2073,1589508.964
901,instant_replacement,2073,1477506.603
901,low_variant,2073,1030368.66
901,medium_variant,2073,1286926.955
901,momentum,2073,1164533.798
901,no_change,2073,1113586.055
901,zero_migration,2073,1090703.862
901,constant_fertility,2074,1224712.625
901,constant_mortality,2074,1170522.945
901,high_variant,2074,1597823.434
901,instant_replacement,2074,1481477.943
901,low_variant,2074,1023850.014
901,medium_variant,2074,1286572.57
901,momentum,2074,1163333.93
901,no_change,2074,1109785.059
901,zero_migration,2074,1086934.46
901,constant_fertility,2075,1222608.871
901,constant_mortality,2075,1168463.262
901,high_variant,2075,1606341.724
901,instant_replacement,2075,1485570.578
901,low_variant,2075,1017320.496
901,medium_variant,2075,1286258.023
901,momentum,2075,1162311.637
901,no_change,2075,1106013.487
901,zero_migration,2075,1083245.311
901,constant_fertility,2076,1220510.328
901,constant_mortality,2076,1166462.756
901,high_variant,2076,1615072.29
901,instant_replacement,2076,1489789.6
901,low_variant,2076,1010779.987
901,medium_variant,2076,1285984.709
901,momentum,2076,1161468.907
901,no_change,2076,1102270.381
901,zero_migration,2076,1079638.918
901,constant_fertility,2077,1218416.921
901,constant_mortality,2077,1164518.821
901,high_variant,2077,1624017.646
901,instant_replacement,2077,1494134.595
901,low_variant,2077,1004227.069
901,medium_variant,2077,1285751.555
901,momentum,2077,1160802.813
901,no_change,2077,1098554.658
901,zero_migration,2077,1076115.446
901,constant_fertility,2078,1216328.067
901,constant_mortality,2078,1162626.981
901,high_variant,2078,1633181.498
901,instant_replacement,2078,1498602.886
901,low_variant,2078,997657.275
901,medium_variant,2078,1285555.108
901,momentum,2078,1160307.168
901,no_change,2078,1094864.82
901,zero_migration,2078,1072672.412
901,constant_fertility,2079,1214242.782
901,constant_mortality,2079,1160781.076
901,high_variant,2079,1642565.088
901,instant_replacement,2079,1503188.269
901,low_variant,2079,991065.065
901,medium_variant,2079,1285390.537
901,momentum,2079,1159971.823
901,no_change,2079,1091199.025
901,zero_migration,2079,1069305.619
901,constant_fertility,2080,1212160.511
901,constant_mortality,2080,1158975.426
901,high_variant,2080,1652168.255
901,instant_replacement,2080,1507884.495
901,low_variant,2080,984446.427
901,medium_variant,2080,1285253.664
901,momentum,2080,1159785.784
901,no_change,2080,1087555.259
901,zero_migration,2080,1066011.812
901,constant_fertility,2081,1210080.576
901,constant_mortality,2081,1157206.116
901,high_variant,2081,1661990.907
901,instant_replacement,2081,1512687.924
901,low_variant,2081,977799.626
901,medium_variant,2081,1285142.523
901,momentum,2081,1159741.941
901,no_change,2081,1083931.561
901,zero_migration,2081,1062789.366
901,constant_fertility,2082,1208003.763
901,constant_mortality,2082,1155468.876
901,high_variant,2082,1672030.514
901,instant_replacement,2082,1517593.261
901,low_variant,2082,971125.745
901,medium_variant,2082,1285056.252
901,momentum,2082,1159829.163
901,no_change,2082,1080325.416
901,zero_migration,2082,1059638.121
901,constant_fertility,2083,1205932.613
901,constant_mortality,2083,1153756.163
901,high_variant,2083,1682280.295
901,instant_replacement,2083,1522589.623
901,low_variant,2083,964427.049
901,medium_variant,2083,1284994.06
901,momentum,2083,1160026.868
901,no_change,2083,1076732.922
901,zero_migration,2083,1056557.836
901,constant_fertility,2084,1203870.369
901,constant_mortality,2084,1152059.495
901,high_variant,2084,1692730.695
901,instant_replacement,2084,1527663.334
901,low_variant,2084,957707.358
901,medium_variant,2084,1284955.375
901,momentum,2084,1160310.172
901,no_change,2084,1073149.541
901,zero_migration,2084,1053548.517
901,constant_fertility,2085,1201819.227
901,constant_mortality,2085,1150371.013
901,high_variant,2085,1703371.799
901,instant_replacement,2085,1532801.428
901,low_variant,2085,950969.713
901,medium_variant,2085,1284938.992
901,momentum,2085,1160656.498
901,no_change,2085,1069571.038
901,zero_migration,2085,1050609.36
901,constant_fertility,2086,1199778.45
901,constant_mortality,2086,1148686.26
901,high_variant,2086,1714197.033
901,instant_replacement,2086,1537995.644
901,low_variant,2086,944214.416
901,medium_variant,2086,1284942.409
901,momentum,2086,1161053.271
901,no_change,2086,1065995.071
901,zero_migration,2086,1047737.887
901,constant_fertility,2087,1197746.106
901,constant_mortality,2087,1147000.958
901,high_variant,2087,1725197.897
901,instant_replacement,2087,1543236.952
901,low_variant,2087,937441.448
901,medium_variant,2087,1284962.322
901,momentum,2087,1161487.908
901,no_change,2087,1062419.11
901,zero_migration,2087,1044930.854
901,constant_fertility,2088,1195720.767
901,constant_mortality,2088,1145308.11
901,high_variant,2088,1736359.15
901,instant_replacement,2088,1548511.232
901,low_variant,2088,930653.092
901,medium_variant,2088,1284995.921
901,momentum,2088,1161938.87
901,no_change,2088,1058838.057
901,zero_migration,2088,1042185.323
901,constant_fertility,2089,1193700.877
901,constant_mortality,2089,1143600.259
901,high_variant,2089,1747662.91
901,instant_replacement,2089,1553802.881
901,low_variant,2089,923851.885
901,medium_variant,2089,1285040.084
901,momentum,2089,1162382.402
901,no_change,2089,1055246.29
901,zero_migration,2089,1039497.648
901,constant_fertility,2090,1191683.938
901,constant_mortality,2090,1141871.475
901,high_variant,2090,1759093.175
901,instant_replacement,2090,1559097.955
901,low_variant,2090,917039.841
901,medium_variant,2090,1285091.238
901,momentum,2090,1162799.01
901,no_change,2090,1051639.311
901,zero_migration,2090,1036864.136
901,constant_fertility,2091,1189666.787
901,constant_mortality,2091,1140117.893
901,high_variant,2091,1770637.102
901,instant_replacement,2091,1564385.311
901,low_variant,2091,910217.67
901,medium_variant,2091,1285145.566
901,momentum,2091,1163175.326
901,no_change,2091,1048014.635
901,zero_migration,2091,1034280.34
901,constant_fertility,2092,1187645.715
901,constant_mortality,2092,1138337.594
901,high_variant,2092,1782284.386
901,instant_replacement,2092,1569656.49
901,low_variant,2092,903385.13
901,medium_variant,2092,1285198.743
901,momentum,2092,1163503.321
901,no_change,2092,1044371.229
901,zero_migration,2092,1031741.358
901,constant_fertility,2093,1185616.051
901,constant_mortality,2093,1136530.019
901,high_variant,2093,1794026.409
901,instant_replacement,2093,1574904.26
901,low_variant,2093,896541.238
901,medium_variant,2093,1285246.06
901,momentum,2093,1163778.9
901,no_change,2093,1040709.122
901,zero_migration,2093,1029241.841
901,constant_fertility,2094,1183572.816
901,constant_mortality,2094,1134695.338
901,high_variant,2094,1805854.595
901,instant_replacement,2094,1580122.021
901,low_variant,2094,889684.772
901,medium_variant,2094,1285282.484
901,momentum,2094,1163999.546
901,no_change,2094,1037029.044
901,zero_migration,2094,1026776.048
901,constant_fertility,2095,1181510.297
901,constant_mortality,2095,1132833.916
901,high_variant,2095,1817758.926
901,instant_replacement,2095,1585302.791
901,low_variant,2095,882814.52
901,medium_variant,2095,1285302.756
901,momentum,2095,1164162.969
901,no_change,2095,1033331.533
901,zero_migration,2095,1024337.719
901,constant_fertility,2096,1179422.436
901,constant_mortality,2096,1130946.052
901,high_variant,2096,1829728.071
901,instant_replacement,2096,1590438.78
901,low_variant,2096,875929.402
901,medium_variant,2096,1285301.302
901,momentum,2096,1164266.027
901,no_change,2096,1029616.916
901,zero_migration,2096,1021920.137
901,constant_fertility,2097,1177302.341
901,constant_mortality,2097,1129032.063
901,high_variant,2097,1841748.543
901,instant_replacement,2097,1595520.99
901,low_variant,2097,869028.568
901,medium_variant,2097,1285272.227
901,momentum,2097,1164304.89
901,no_change,2097,1025885.14
901,zero_migration,2097,1019516.37
901,constant_fertility,2098,1175142.957
901,constant_mortality,2098,1127091.902
901,high_variant,2098,1853804.78
901,instant_replacement,2098,1600539.718
901,low_variant,2098,862111.376
901,medium_variant,2098,1285209.415
901,momentum,2098,1164274.408
901,no_change,2098,1022135.947
901,zero_migration,2098,1017119.017
901,constant_fertility,2099,1172936.543
901,constant_mortality,2099,1125125.537
901,high_variant,2099,1865879.505
901,instant_replacement,2099,1605484.128
901,low_variant,2099,855177.536
901,medium_variant,2099,1285106.439
901,momentum,2099,1164168.562
901,no_change,2099,1018368.442
901,zero_migration,2099,1014720.088
901,constant_fertility,2100,1170674.868
901,constant_mortality,2100,1123132.81
901,high_variant,2100,1877953.363
901,instant_replacement,2100,1610342.445
901,low_variant,2100,848226.816
901,medium_variant,2100,1284956.662
901,momentum,2100,1163980.372
901,no_change,2100,1014581.687
901,zero_migration,2100,1012311.325
