region,variant,year,population
5500,high_variant,2021,75703.673
5500,instant_replacement,2021,73359.065
5500,low_variant,2021,73812.018
5500,medium_variant,2021,74761.381
5500,momentum,2021,73615.244
5500,no_change,2021,75199.429
5500,zero_migration,2021,75117.435
5500,constant_fertility,2022,76402.445
5500,constant_mortality,2022,75481.773
5500,high_variant,2022,76831.435
5500,instant_replacement,2022,74087.888
5500,low_variant,2022,74502.475
5500,medium_variant,2022,75671.124
5500,momentum,2022,74379.92
5500,no_change,2022,76213.713
5500,zero_migration,2022,76092.406
5500,constant_fertility,2023,77442.933
5500,constant_mortality,2023,76318.464
5500,high_variant,2023,77944.134
5500,instant_replacement,2023,74811.388
5500,low_variant,2023,75151.744
5500,medium_variant,2023,76550.614
5500,momentum,2023,75135.212
5500,no_change,2023,77208.581
5500,zero_migration,2023,77040.785
5500,constant_fertility,2024,78467.41
5500,constant_mortality,2024,77121.859
5500,high_variant,2024,79041.03
5500,instant_replacement,2024,75520.218
5500,low_variant,2024,75759.041
5500,medium_variant,2024,77400.778
5500,momentum,2024,75873.026
5500,no_change,2024,78182.68
5500,zero_migration,2024,77961.643
5500,constant_fertility,2025,79475.066
5500,constant_mortality,2025,77891.466
5500,high_variant,2025,80121.772
5500,instant_replacement,2025,76207.98
5500,low_variant,2025,76323.937
5500,medium_variant,2025,78222.849
5500,momentum,2025,76587.961
5500,no_change,2025,79135.22
5500,zero_migration,2025,78854.53
5500,constant_fertility,2026,80466.537
5500,constant_mortality,2026,78627.881
5500,high_variant,2026,81186.376
5500,instant_replacement,2026,76875.04
5500,low_variant,2026,76847.641
5500,medium_variant,2026,79017.009
5500,momentum,2026,77280.113
5500,no_change,2026,80066.783
5500,zero_migration,2026,79719.868
5500,constant_fertility,2027,81444.789
5500,constant_mortality,2027,79333.181
5500,high_variant,2027,82235.247
5500,instant_replacement,2027,77526.403
5500,low_variant,2027,77334.15
5500,medium_variant,2027,79784.66
5500,momentum,2027,77953.615
5500,no_change,2027,80980.194
5500,zero_migration,2027,80559.771
5500,constant_fertility,2028,82415.464
5500,constant_mortality,2028,80011.213
5500,high_variant,2028,83269.191
5500,instant_replacement,2028,78165.473
5500,low_variant,2028,77790.679
5500,medium_variant,2028,80529.842
5500,momentum,2028,78611.592
5500,no_change,2028,81880.891
5500,zero_migration,2028,81378.131
5500,constant_fertility,2029,83385.832
5500,constant_mortality,2029,80666.947
5500,high_variant,2029,84289.358
5500,instant_replacement,2029,78796.882
5500,low_variant,2029,78226.326
5500,medium_variant,2029,81257.767
5500,momentum,2029,79258.363
5500,no_change,2029,82775.851
5500,zero_migration,2029,82180.018
5500,constant_fertility,2030,84361.845
5500,constant_mortality,2030,81304.449
5500,high_variant,2030,85297.303
5500,instant_replacement,2030,79424.141
5500,low_variant,2030,78648.102
5500,medium_variant,2030,81972.702
5500,momentum,2030,79897.138
5500,no_change,2030,83670.802
5500,zero_migration,2030,82969.556
5500,constant_fertility,2031,85345.655
5500,constant_mortality,2031,81925.259
5500,high_variant,2031,86293.431
5500,instant_replacement,2031,80048.097
5500,low_variant,2031,79058.924
5500,medium_variant,2031,82676.254
5500,momentum,2031,80528.685
5500,no_change,2031,84567.787
5500,zero_migration,2031,83748.274
5500,constant_fertility,2032,86338.244
5500,constant_mortality,2032,82530.101
5500,high_variant,2032,87279.598
5500,instant_replacement,2032,80668.397
5500,low_variant,2032,79458.82
5500,medium_variant,2032,83369.188
5500,momentum,2032,81152.598
5500,no_change,2032,85467.755
5500,zero_migration,2032,84516.872
5500,constant_fertility,2033,87342.764
5500,constant_mortality,2033,83121.198
5500,high_variant,2033,88260.614
5500,instant_replacement,2033,81285.739
5500,low_variant,2033,79847.99
5500,medium_variant,2033,84053.784
5500,momentum,2033,81769.509
5500,no_change,2033,86373.61
5500,zero_migration,2033,85277.631
5500,constant_fertility,2034,88362.309
5500,constant_mortality,2034,83700.689
5500,high_variant,2034,89242.423
5500,instant_replacement,2034,81900.558
5500,low_variant,2034,80225.398
5500,medium_variant,2034,84732.29
5500,momentum,2034,82379.822
5500,no_change,2034,87288.35
5500,zero_migration,2034,86032.696
5500,constant_fertility,2035,89399.117
5500,constant_mortality,2035,84270.148
5500,high_variant,2035,90229.713
5500,instant_replacement,2035,82512.845
5500,low_variant,2035,80590.181
5500,medium_variant,2035,85406.331
5500,momentum,2035,82983.522
5500,no_change,2035,88214.084
5500,zero_migration,2035,86783.684
5500,constant_fertility,2036,90454.529
5500,constant_mortality,2036,84830.397
5500,high_variant,2036,91224.138
5500,instant_replacement,2036,83122.772
5500,low_variant,2036,80942.66
5500,medium_variant,2036,86076.751
5500,momentum,2036,83580.746
5500,no_change,2036,89152.077
5500,zero_migration,2036,87531.433
5500,constant_fertility,2037,91528.431
5500,constant_mortality,2037,85381.379
5500,high_variant,2037,92225.798
5500,instant_replacement,2037,83729.527
5500,low_variant,2037,81283.013
5500,medium_variant,2037,86743.486
5500,momentum,2037,84170.699
5500,no_change,2037,90102.118
5500,zero_migration,2037,88275.81
5500,constant_fertility,2038,92619.313
5500,constant_mortality,2038,85922.364
5500,high_variant,2038,93235.618
5500,instant_replacement,2038,84330.637
5500,low_variant,2038,81609.522
5500,medium_variant,2038,87405.745
5500,momentum,2038,84751.099
5500,no_change,2038,91062.713
5500,zero_migration,2038,89016.129
5500,constant_fertility,2039,93724.593
5500,constant_mortality,2039,86452.034
5500,high_variant,2039,94254.037
5500,instant_replacement,2039,84922.8
5500,low_variant,2039,81919.8
5500,medium_variant,2039,88062.082
5500,momentum,2039,85318.885
5500,no_change,2039,92031.323
5500,zero_migration,2039,89751.02
5500,constant_fertility,2040,94841.901
5500,constant_mortality,2040,86969.07
5500,high_variant,2040,95281.071
5500,instant_replacement,2040,85503.263
5500,low_variant,2040,82211.63
5500,medium_variant,2040,88711.058
5500,momentum,2040,85871.491
5500,no_change,2040,93005.599
5500,zero_migration,2040,90479.086
5500,constant_fertility,2041,95970.896
5500,constant_mortality,2041,87473.071
5500,high_variant,2041,96317.102
5500,instant_replacement,2041,86071.027
5500,low_variant,2041,82484.227
5500,medium_variant,2041,89352.249
5500,momentum,2041,86407.971
5500,no_change,2041,93985.133
5500,zero_migration,2041,91199.907
5500,constant_fertility,2042,97110.773
5500,constant_mortality,2042,87963.082
5500,high_variant,2042,97361.497
5500,instant_replacement,2042,86625.412
5500,low_variant,2042,82736.583
5500,medium_variant,2042,89984.715
5500,momentum,2042,86927.586
5500,no_change,2042,94969.126
5500,zero_migration,2042,91912.504
5500,constant_fertility,2043,98258.236
5500,constant_mortality,2043,88436.417
5500,high_variant,2043,98411.776
5500,instant_replacement,2043,87164.257
5500,low_variant,2043,82966.057
5500,medium_variant,2043,90605.654
5500,momentum,2043,87428.397
5500,no_change,2043,95954.288
5500,zero_migration,2043,92614.206
5500,constant_fertility,2044,99409.191
5500,constant_mortality,2044,88889.669
5500,high_variant,2044,99464.548
5500,instant_replacement,2044,87685.209
5500,low_variant,2044,83169.53
5500,medium_variant,2044,91211.566
5500,momentum,2044,87908.232
5500,no_change,2044,96936.556
5500,zero_migration,2044,93301.683
5500,constant_fertility,2045,100560.44
5500,constant_mortality,2045,89320.019
5500,high_variant,2045,100516.844
5500,instant_replacement,2045,88186.493
5500,low_variant,2045,83344.531
5500,medium_variant,2045,91799.568
5500,momentum,2045,88365.396
5500,no_change,2045,97912.812
5500,zero_migration,2045,93972.163
5500,constant_fertility,2046,101710.902
5500,constant_mortality,2046,89726.286
5500,high_variant,2046,101567.552
5500,instant_replacement,2046,88667.234
5500,low_variant,2046,83489.953
5500,medium_variant,2046,92368.432
5500,momentum,2046,88799.056
5500,no_change,2046,98881.895
5500,zero_migration,2046,94624.413
5500,constant_fertility,2047,102860.417
5500,constant_mortality,2047,90107.865
5500,high_variant,2047,102615.765
5500,instant_replacement,2047,89127.27
5500,low_variant,2047,83605.392
5500,medium_variant,2047,92917.494
5500,momentum,2047,89209.044
5500,no_change,2047,99843.67
5500,zero_migration,2047,95257.632
5500,constant_fertility,2048,104008.123
5500,constant_mortality,2048,90463.229
5500,high_variant,2048,103659.05
5500,instant_replacement,2048,89566.708
5500,low_variant,2048,83690.204
5500,medium_variant,2048,93445.23
5500,momentum,2048,89595.186
5500,no_change,2048,100797.169
5500,zero_migration,2048,95870.152
5500,constant_fertility,2049,105153.337
5500,constant_mortality,2049,90790.996
5500,high_variant,2049,104694.615
5500,instant_replacement,2049,89986.058
5500,low_variant,2049,83744.036
5500,medium_variant,2049,93950.2
5500,momentum,2049,89957.637
5500,no_change,2049,101741.697
5500,zero_migration,2049,96460.169
5500,constant_fertility,2050,106295.885
5500,constant_mortality,2050,91090.085
5500,high_variant,2050,105720.294
5500,instant_replacement,2050,90385.863
5500,low_variant,2050,83766.703
5500,medium_variant,2050,94431.359
5500,momentum,2050,90296.709
5500,no_change,2050,102677.019
5500,zero_migration,2050,97026.424
5500,constant_fertility,2051,107435.633
5500,constant_mortality,2051,91359.974
5500,high_variant,2051,106735.039
5500,instant_replacement,2051,90766.268
5500,low_variant,2051,83758.03
5500,medium_variant,2051,94888.04
5500,momentum,2051,90612.5
5500,no_change,2051,103603.02
5500,zero_migration,2051,97568.151
5500,constant_fertility,2052,108573.403
5500,constant_mortality,2052,91600.607
5500,high_variant,2052,107738.343
5500,instant_replacement,2052,91127.726
5500,low_variant,2052,83718.299
5500,medium_variant,2052,95320.184
5500,momentum,2052,90905.481
5500,no_change,2052,104520.417
5500,zero_migration,2052,98085.223
5500,constant_fertility,2053,109711.217
5500,constant_mortality,2053,91812.242
5500,high_variant,2053,108729.299
5500,instant_replacement,2053,91471.636
5500,low_variant,2053,83648.505
5500,medium_variant,2053,95728.019
5500,momentum,2053,91176.969
5500,no_change,2053,105431.098
5500,zero_migration,2053,98577.843
5500,constant_fertility,2054,110851.928
5500,constant_mortality,2054,91995.477
5500,high_variant,2054,109707.278
5500,instant_replacement,2054,91799.834
5500,low_variant,2054,83550.103
5500,medium_variant,2054,96112.264
5500,momentum,2054,91428.689
5500,no_change,2054,106337.725
5500,zero_migration,2054,99046.686
5500,constant_fertility,2055,111998.085
5500,constant_mortality,2055,92151.047
5500,high_variant,2055,110671.964
5500,instant_replacement,2055,92113.965
5500,low_variant,2055,83424.513
5500,medium_variant,2055,96473.631
5500,momentum,2055,91662.225
5500,no_change,2055,107242.673
5500,zero_migration,2055,99492.406
5500,constant_fertility,2056,113150.792
5500,constant_mortality,2056,92279.288
5500,high_variant,2056,111623.15
5500,instant_replacement,2056,92414.813
5500,low_variant,2056,83272.387
5500,medium_variant,2056,96812.367
5500,momentum,2056,91878.397
5500,no_change,2056,108147.023
5500,zero_migration,2056,99915.204
5500,constant_fertility,2057,114311.228
5500,constant_mortality,2057,92380.974
5500,high_variant,2057,112561.351
5500,instant_replacement,2057,92703.113
5500,low_variant,2057,83094.48
5500,medium_variant,2057,97129.12
5500,momentum,2057,92078.052
5500,no_change,2057,109051.968
5500,zero_migration,2057,100315.647
5500,constant_fertility,2058,115482.092
5500,constant_mortality,2058,92457.945
5500,high_variant,2058,113488.034
5500,instant_replacement,2058,92980.297
5500,low_variant,2058,82892.514
5500,medium_variant,2058,97425.51
5500,momentum,2058,92262.709
5500,no_change,2058,109960.236
5500,zero_migration,2058,100695.212
5500,constant_fertility,2059,116666.446
5500,constant_mortality,2059,92512.468
5500,high_variant,2059,114405.249
5500,instant_replacement,2059,93247.869
5500,low_variant,2059,82668.408
5500,medium_variant,2059,97703.541
5500,momentum,2059,92434.098
5500,no_change,2059,110874.96
5500,zero_migration,2059,101055.871
5500,constant_fertility,2060,117866.861
5500,constant_mortality,2060,92546.519
5500,high_variant,2060,115314.892
5500,instant_replacement,2060,93507.183
5500,low_variant,2060,82423.831
5500,medium_variant,2060,97965.036
5500,momentum,2060,92593.751
5500,no_change,2060,111798.752
5500,zero_migration,2060,101399.317
5500,constant_fertility,2061,119084.737
5500,constant_mortality,2061,92561.239
5500,high_variant,2061,116217.758
5500,instant_replacement,2061,93758.997
5500,low_variant,2061,82159.825
5500,medium_variant,2061,98210.833
5500,momentum,2061,92742.641
5500,no_change,2061,112733.089
5500,zero_migration,2061,101726.348
5500,constant_fertility,2062,120320.864
5500,constant_mortality,2062,92557.494
5500,high_variant,2062,117114.701
5500,instant_replacement,2062,94003.869
5500,low_variant,2062,81877.113
5500,medium_variant,2062,98441.639
5500,momentum,2062,92881.523
5500,no_change,2062,113678.806
5500,zero_migration,2062,102037.651
5500,constant_fertility,2063,121576.375
5500,constant_mortality,2063,92536.828
5500,high_variant,2063,118007.74
5500,instant_replacement,2063,94242.469
5500,low_variant,2063,81576.832
5500,medium_variant,2063,98658.802
5500,momentum,2063,93011.253
5500,no_change,2063,114637.045
5500,zero_migration,2063,102334.482
5500,constant_fertility,2064,122852.18
5500,constant_mortality,2064,92500.846
5500,high_variant,2064,118899.251
5500,instant_replacement,2064,94475.341
5500,low_variant,2064,81259.957
5500,medium_variant,2064,98863.794
5500,momentum,2064,93132.588
5500,no_change,2064,115608.734
5500,zero_migration,2064,102618.3
5500,constant_fertility,2065,124148.91
5500,constant_mortality,2065,92451
5500,high_variant,2065,119791.166
5500,instant_replacement,2065,94702.928
5500,low_variant,2065,80927.424
5500,medium_variant,2065,99057.766
5500,momentum,2065,93246.197
5500,no_change,2065,116594.615
5500,zero_migration,2065,102890.224
5500,constant_fertility,2066,125467.507
5500,constant_mortality,2066,92388.169
5500,high_variant,2066,120684.607
5500,instant_replacement,2066,94925.772
5500,low_variant,2066,80580.101
5500,medium_variant,2066,99241.576
5500,momentum,2066,93352.77
5500,no_change,2066,117595.491
5500,zero_migration,2066,103151.078
5500,constant_fertility,2067,126808.225
5500,constant_mortality,2067,92313.169
5500,high_variant,2067,121580.184
5500,instant_replacement,2067,95144.06
5500,low_variant,2067,80218.506
5500,medium_variant,2067,99415.68
5500,momentum,2067,93452.827
5500,no_change,2067,118611.796
5500,zero_migration,2067,103401.31
5500,constant_fertility,2068,128170.144
5500,constant_mortality,2068,92226.863
5500,high_variant,2068,122478.804
5500,instant_replacement,2068,95357.292
5500,low_variant,2068,79842.725
5500,medium_variant,2068,99580.264
5500,momentum,2068,93546.634
5500,no_change,2068,119643.175
5500,zero_migration,2068,103641.076
5500,constant_fertility,2069,129551.837
5500,constant_mortality,2069,92130.03
5500,high_variant,2069,123381.143
5500,instant_replacement,2069,95564.606
5500,low_variant,2069,79452.529
5500,medium_variant,2069,99735.235
5500,momentum,2069,93634.213
5500,no_change,2069,120688.933
5500,zero_migration,2069,103870.298
5500,constant_fertility,2070,130952.237
5500,constant_mortality,2070,92023.266
5500,high_variant,2070,124287.772
5500,instant_replacement,2070,95765.408
5500,low_variant,2070,79047.876
5500,medium_variant,2070,99880.564
5500,momentum,2070,93715.696
5500,no_change,2070,121748.467
5500,zero_migration,2070,104088.977
5500,constant_fertility,2071,132371.426
5500,constant_mortality,2071,91907.062
5500,high_variant,2071,125199.185
5500,instant_replacement,2071,95959.733
5500,low_variant,2071,78629.161
5500,medium_variant,2071,100016.564
5500,momentum,2071,93791.343
5500,no_change,2071,122821.892
5500,zero_migration,2071,104297.391
5500,constant_fertility,2072,133809.883
5500,constant_mortality,2072,91781.698
5500,high_variant,2072,126115.682
5500,instant_replacement,2072,96147.971
5500,low_variant,2072,78196.972
5500,medium_variant,2072,100143.54
5500,momentum,2072,93861.506
5500,no_change,2072,123909.356
5500,zero_migration,2072,104495.885
5500,constant_fertility,2073,135267.381
5500,constant_mortality,2073,91647.201
5500,high_variant,2073,127037.136
5500,instant_replacement,2073,96330.197
5500,low_variant,2073,77751.685
5500,medium_variant,2073,100261.546
5500,momentum,2073,93926.353
5500,no_change,2073,125010.456
5500,zero_migration,2073,104684.456
5500,constant_fertility,2074,136743.729
5500,constant_mortality,2074,91503.381
5500,high_variant,2074,127963.302
5500,instant_replacement,2074,96506.659
5500,low_variant,2074,77293.703
5500,medium_variant,2074,100370.512
5500,momentum,2074,93986.067
5500,no_change,2074,126124.674
5500,zero_migration,2074,104863.081
5500,constant_fertility,2075,138238.915
5500,constant_mortality,2075,91350.042
5500,high_variant,2075,128893.842
5500,instant_replacement,2075,96677.559
5500,low_variant,2075,76823.45
5500,medium_variant,2075,100470.382
5500,momentum,2075,94040.816
5500,no_change,2075,127251.575
5500,zero_migration,2075,105031.68
5500,constant_fertility,2076,139753.165
5500,constant_mortality,2076,91187.237
5500,high_variant,2076,129828.68
5500,instant_replacement,2076,96843.094
5500,low_variant,2076,76341.284
5500,medium_variant,2076,100561.239
5500,momentum,2076,94090.757
5500,no_change,2076,128391.119
5500,zero_migration,2076,105190.363
5500,constant_fertility,2077,141287.113
5500,constant_mortality,2077,91014.851
5500,high_variant,2077,130767.594
5500,instant_replacement,2077,97003.492
5500,low_variant,2077,75847.626
5500,medium_variant,2077,100643.151
5500,momentum,2077,94135.979
5500,no_change,2077,129543.416
5500,zero_migration,2077,105339.181
5500,constant_fertility,2078,142841.731
5500,constant_mortality,2078,90832.278
5500,high_variant,2078,131709.886
5500,instant_replacement,2078,97159.196
5500,low_variant,2078,75343.002
5500,medium_variant,2078,100716.092
5500,momentum,2078,94176.356
5500,no_change,2078,130708.544
5500,zero_migration,2078,105478.114
5500,constant_fertility,2079,144418.26
5500,constant_mortality,2079,90638.72
5500,high_variant,2079,132654.638
5500,instant_replacement,2079,97310.74
5500,low_variant,2079,74827.985
5500,medium_variant,2079,100780.03
5500,momentum,2079,94211.69
5500,no_change,2079,131886.648
5500,zero_migration,2079,105607.108
5500,constant_fertility,2080,146017.889
5500,constant_mortality,2080,90433.52
5500,high_variant,2080,133601.047
5500,instant_replacement,2080,97458.615
5500,low_variant,2080,74303.091
5500,medium_variant,2080,100834.892
5500,momentum,2080,94241.891
5500,no_change,2080,133077.915
5500,zero_migration,2080,105726.105
5500,constant_fertility,2081,147641.214
5500,constant_mortality,2081,90216.547
5500,high_variant,2081,134548.674
5500,instant_replacement,2081,97603.078
5500,low_variant,2081,73768.729
5500,medium_variant,2081,100880.683
5500,momentum,2081,94267.07
5500,no_change,2081,134282.498
5500,zero_migration,2081,105835.093
5500,constant_fertility,2082,149288.898
5500,constant_mortality,2082,89987.727
5500,high_variant,2082,135497.17
5500,instant_replacement,2082,97744.419
5500,low_variant,2082,73225.227
5500,medium_variant,2082,100917.389
5500,momentum,2082,94287.442
5500,no_change,2082,135500.593
5500,zero_migration,2082,105934.079
5500,constant_fertility,2083,150962.484
5500,constant_mortality,2083,89746.405
5500,high_variant,2083,136445.812
5500,instant_replacement,2083,97883.168
5500,low_variant,2083,72673.032
5500,medium_variant,2083,100945.032
5500,momentum,2083,94302.906
5500,no_change,2083,136732.609
5500,zero_migration,2083,106023.037
5500,constant_fertility,2084,152663.651
5500,constant_mortality,2084,89491.85
5500,high_variant,2084,137393.881
5500,instant_replacement,2084,98019.944
5500,low_variant,2084,72112.585
5500,medium_variant,2084,100963.596
5500,momentum,2084,94313.35
5500,no_change,2084,137978.98
5500,zero_migration,2084,106101.974
5500,constant_fertility,2085,154393.806
5500,constant_mortality,2085,89223.575
5500,high_variant,2085,138340.741
5500,instant_replacement,2085,98155.194
5500,low_variant,2085,71544.285
5500,medium_variant,2085,100973.098
5500,momentum,2085,94318.767
5500,no_change,2085,139240.178
5500,zero_migration,2085,106170.899
5500,constant_fertility,2086,156153.624
5500,constant_mortality,2086,88941.624
5500,high_variant,2086,139285.928
5500,instant_replacement,2086,98289.215
5500,low_variant,2086,70968.48
5500,medium_variant,2086,100973.515
5500,momentum,2086,94319.444
5500,no_change,2086,140516.525
5500,zero_migration,2086,106229.733
5500,constant_fertility,2087,157943.475
5500,constant_mortality,2087,88646.312
5500,high_variant,2087,140229.115
5500,instant_replacement,2087,98422.126
5500,low_variant,2087,70385.411
5500,medium_variant,2087,100964.795
5500,momentum,2087,94315.772
5500,no_change,2087,141808.331
5500,zero_migration,2087,106278.457
5500,constant_fertility,2088,159763.887
5500,constant_mortality,2088,88338.028
5500,high_variant,2088,141170
5500,instant_replacement,2088,98554.051
5500,low_variant,2088,69795.182
5500,medium_variant,2088,100946.822
5500,momentum,2088,94308.217
5500,no_change,2088,143116.155
5500,zero_migration,2088,106316.963
5500,constant_fertility,2089,161615.358
5500,constant_mortality,2089,88017.251
5500,high_variant,2089,142108.278
5500,instant_replacement,2089,98684.976
5500,low_variant,2089,69197.74
5500,medium_variant,2089,100919.483
5500,momentum,2089,94297.381
5500,no_change,2089,144440.562
5500,zero_migration,2089,106345.129
5500,constant_fertility,2090,163498.122
5500,constant_mortality,2090,87684.624
5500,high_variant,2090,143043.729
5500,instant_replacement,2090,98814.948
5500,low_variant,2090,68593.154
5500,medium_variant,2090,100882.659
5500,momentum,2090,94283.904
5500,no_change,2090,145782.053
5500,zero_migration,2090,106362.841
5500,constant_fertility,2091,165412.31
5500,constant_mortality,2091,87340.831
5500,high_variant,2091,143976.116
5500,instant_replacement,2091,98943.956
5500,low_variant,2091,67981.605
5500,medium_variant,2091,100836.288
5500,momentum,2091,94268.349
5500,no_change,2091,147141.108
5500,zero_migration,2091,106370.021
5500,constant_fertility,2092,167357.798
5500,constant_mortality,2092,86986.671
5500,high_variant,2092,144905.269
5500,instant_replacement,2092,99072.049
5500,low_variant,2092,67363.306
5500,medium_variant,2092,100780.335
5500,momentum,2092,94251.354
5500,no_change,2092,148518.063
5500,zero_migration,2092,106366.637
5500,constant_fertility,2093,169334.322
5500,constant_mortality,2093,86623.035
5500,high_variant,2093,145831.049
5500,instant_replacement,2093,99199.196
5500,low_variant,2093,66738.567
5500,medium_variant,2093,100714.784
5500,momentum,2093,94233.531
5500,no_change,2093,149913.212
5500,zero_migration,2093,106352.691
5500,constant_fertility,2094,171341.468
5500,constant_mortality,2094,86250.95
5500,high_variant,2094,146753.335
5500,instant_replacement,2094,99325.409
5500,low_variant,2094,66107.666
5500,medium_variant,2094,100639.647
5500,momentum,2094,94215.575
5500,no_change,2094,151326.888
5500,zero_migration,2094,106328.131
5500,constant_fertility,2095,173378.663
5500,constant_mortality,2095,85871.554
5500,high_variant,2095,147672.049
5500,instant_replacement,2095,99450.563
5500,low_variant,2095,65470.855
5500,medium_variant,2095,100554.839
5500,momentum,2095,94198.239
5500,no_change,2095,152759.38
5500,zero_migration,2095,106292.941
5500,constant_fertility,2096,175445.269
5500,constant_mortality,2096,85486.203
5500,high_variant,2096,148587.224
5500,instant_replacement,2096,99574.547
5500,low_variant,2096,64828.366
5500,medium_variant,2096,100460.38
5500,momentum,2096,94182.412
5500,no_change,2096,154211.093
5500,zero_migration,2096,106247.092
5500,constant_fertility,2097,177540.44
5500,constant_mortality,2097,85096.339
5500,high_variant,2097,149498.903
5500,instant_replacement,2097,99697.098
5500,low_variant,2097,64180.257
5500,medium_variant,2097,100356.191
5500,momentum,2097,94168.988
5500,no_change,2097,155682.363
5500,zero_migration,2097,106190.495
5500,constant_fertility,2098,179663.284
5500,constant_mortality,2098,84703.614
5500,high_variant,2098,150407.195
5500,instant_replacement,2098,99817.939
5500,low_variant,2098,63526.633
5500,medium_variant,2098,100242.202
5500,momentum,2098,94159.058
5500,no_change,2098,157173.655
5500,zero_migration,2098,106123.092
5500,constant_fertility,2099,181812.748
5500,constant_mortality,2099,84309.815
5500,high_variant,2099,151312.238
5500,instant_replacement,2099,99936.715
5500,low_variant,2099,62867.475
5500,medium_variant,2099,100118.302
5500,momentum,2099,94153.738
5500,no_change,2099,158685.431
5500,zero_migration,2099,106044.781
5500,constant_fertility,2100,183987.667
5500,constant_mortality,2100,83916.89
5500,high_variant,2100,152214.267
5500,instant_replacement,2100,100053.024
5500,low_variant,2100,62202.709
5500,medium_variant,2100,99984.383
5500,momentum,2100,94154.24
5500,no_change,2100,160218.236
5500,zero_migration,2100,105955.433
