region,variant,year,population
1501,no_change,2020,3194459.695
1501,zero_migration,2020,3195405.582
1501,constant_fertility,2021,3252274.166
1501,constant_mortality,2021,3214127.284
1501,high_variant,2021,3263356.923
1501,instant_replacement,2021,3155819.112
1501,low_variant,2021,3186883.239
1501,medium_variant,2021,3225030.468
1501,momentum,2021,3164983.197
1501,no_change,2021,3240979.491
1501,zero_migration,2021,3239934.902
1501,constant_fertility,2022,3302222.014
1501,constant_mortality,2022,3253699.549
1501,high_variant,2022,3315165.647
1501,instant_replacement,2022,3188222.494
1501,low_variant,2022,3220221.845
1501,medium_variant,2022,3267583.121
1501,momentum,2022,3197547.807
1501,no_change,2022,3287807.002
1501,zero_migration,2022,3284216.458
1501,constant_fertility,2023,3352746.756
1501,constant_mortality,2023,3292713.585
1501,high_variant,2023,3367421.742
1501,instant_replacement,2023,3221325.129
1501,low_variant,2023,3252654.406
1501,medium_variant,2023,3309986.94
1501,momentum,2023,3230404.823
1501,no_change,2023,3334849.502
1501,zero_migration,2023,3328224.998
1501,constant_fertility,2024,3403765.64
1501,constant_mortality,2024,3331075.249
1501,high_variant,2024,3420063.116
1501,instant_replacement,2024,3254540.33
1501,low_variant,2024,3284056.763
1501,medium_variant,2024,3352078.264
1501,momentum,2024,3263196.713
1501,no_change,2024,3382019.759
1501,zero_migration,2024,3371935.202
1501,constant_fertility,2025,3455209.166
1501,constant_mortality,2025,3368700.659
1501,high_variant,2025,3473033.115
1501,instant_replacement,2025,3287432.878
1501,low_variant,2025,3314322.442
1501,medium_variant,2025,3393732.157
1501,momentum,2025,3295654.595
1501,no_change,2025,3429242.976
1501,zero_migration,2025,3415323.509
1501,constant_fertility,2026,3507028.194
1501,constant_mortality,2026,3405527.631
1501,high_variant,2026,3526254.642
1501,instant_replacement,2026,3319960.439
1501,low_variant,2026,3343410.527
1501,medium_variant,2026,3434890.946
1501,momentum,2026,3327763.012
1501,no_change,2026,3476463.249
1501,zero_migration,2026,3458368.702
1501,constant_fertility,2027,3559200.483
1501,constant_mortality,2027,3441525.66
1501,high_variant,2027,3579607.28
1501,instant_replacement,2027,3352285.778
1501,low_variant,2027,3371387.657
1501,medium_variant,2027,3475557.552
1501,momentum,2027,3359620.086
1501,no_change,2027,3523650.139
1501,zero_migration,2027,3501053.88
1501,constant_fertility,2028,3611733.805
1501,constant_mortality,2028,3476699.988
1501,high_variant,2028,3632917.376
1501,instant_replacement,2028,3384403.362
1501,low_variant,2028,3398446.066
1501,medium_variant,2028,3515743.33
1501,momentum,2028,3391187.23
1501,no_change,2028,3570801.21
1501,zero_migration,2028,3543366.489
1501,constant_fertility,2029,3664657.532
1501,constant_mortality,2029,3511079.637
1501,high_variant,2029,3685986.042
1501,instant_replacement,2029,3416333.7
1501,low_variant,2029,3424852.842
1501,medium_variant,2029,3555484.956
1501,momentum,2029,3422427.251
1501,no_change,2029,3617934.597
1501,zero_migration,2029,3585297.085
1501,constant_fertility,2030,3718000.061
1501,constant_mortality,2030,3544682.255
1501,high_variant,2030,3738670.248
1501,instant_replacement,2030,3448075.882
1501,low_variant,2030,3450799.107
1501,medium_variant,2030,3594806.562
1501,momentum,2030,3453295.513
1501,no_change,2030,3665066.7
1501,zero_migration,2030,3626834.789
1501,constant_fertility,2031,3771770.328
1501,constant_mortality,2031,3577489.778
1501,high_variant,2031,3790892.432
1501,instant_replacement,2031,3479596.131
1501,low_variant,2031,3476343.817
1501,medium_variant,2031,3633695.112
1501,momentum,2031,3483754.261
1501,no_change,2031,3712193.725
1501,zero_migration,2031,3667967.141
1501,constant_fertility,2032,3825976.873
1501,constant_mortality,2032,3609470.973
1501,high_variant,2032,3842670.364
1501,instant_replacement,2032,3510820.211
1501,low_variant,2032,3501427.612
1501,medium_variant,2032,3672122.081
1501,momentum,2032,3513742.375
1501,no_change,2032,3759312.146
1501,zero_migration,2032,3708678.198
1501,constant_fertility,2033,3880653.528
1501,constant_mortality,2033,3640617.541
1501,high_variant,2033,3894083.953
1501,instant_replacement,2033,3541659.163
1501,low_variant,2033,3525976.353
1501,medium_variant,2033,3710080.258
1501,momentum,2033,3543162.845
1501,no_change,2033,3806445.286
1501,zero_migration,2033,3748951.25
1501,constant_fertility,2034,3935842.738
1501,constant_mortality,2034,3670922.266
1501,high_variant,2034,3945268.002
1501,instant_replacement,2034,3572006.658
1501,low_variant,2034,3549866.75
1501,medium_variant,2034,3747563.271
1501,momentum,2034,3571901.883
1501,no_change,2034,3853625.639
1501,zero_migration,2034,3788768.147
1501,constant_fertility,2035,3991589.601
1501,constant_mortality,2035,3700376.904
1501,high_variant,2035,3996333.618
1501,instant_replacement,2035,3601774.591
1501,low_variant,2035,3572998.712
1501,medium_variant,2035,3784564.392
1501,momentum,2035,3599865.402
1501,no_change,2035,3900885.609
1501,zero_migration,2035,3828113.748
1501,constant_fertility,2036,4047924.432
1501,constant_mortality,2036,3728971.2
1501,high_variant,2036,4047298.497
1501,instant_replacement,2036,3630920.746
1501,low_variant,2036,3595350.577
1501,medium_variant,2036,3821074.56
1501,momentum,2036,3627008.335
1501,no_change,2036,3948242.517
1501,zero_migration,2036,3866973.926
1501,constant_fertility,2037,4104890.001
1501,constant_mortality,2037,3756691.847
1501,high_variant,2037,4098164.846
1501,instant_replacement,2037,3659420.527
1501,low_variant,2037,3616923.458
1501,medium_variant,2037,3857086.196
1501,momentum,2037,3653303.773
1501,no_change,2037,3995720.197
1501,zero_migration,2037,3905340.645
1501,constant_fertility,2038,4162561.299
1501,constant_mortality,2038,3783523.799
1501,high_variant,2038,4149014.757
1501,instant_replacement,2038,3687227.537
1501,low_variant,2038,3637663.79
1501,medium_variant,2038,3892596.095
1501,momentum,2038,3678701.703
1501,no_change,2038,4043366.874
1501,zero_migration,2038,3943212.554
1501,constant_fertility,2039,4221026.441
1501,constant_mortality,2039,3809450.606
1501,high_variant,2039,4199945.097
1501,instant_replacement,2039,3714298.49
1501,low_variant,2039,3657511.554
1501,medium_variant,2039,3927602.444
1501,momentum,2039,3703155.757
1501,no_change,2039,4091239.995
1501,zero_migration,2039,3980592.091
1501,constant_fertility,2040,4280361.864
1501,constant_mortality,2040,3834457.146
1501,high_variant,2040,4251032.64
1501,instant_replacement,2040,3740602.085
1501,low_variant,2040,3676415.252
1501,medium_variant,2040,3962101.126
1501,momentum,2040,3726634.002
1501,no_change,2040,4139388.524
1501,zero_migration,2040,4017478.311
1501,constant_fertility,2041,4340620.914
1501,constant_mortality,2041,3858533.264
1501,high_variant,2041,4302312.566
1501,instant_replacement,2041,3766113.068
1501,low_variant,2041,3694345.555
1501,medium_variant,2041,3996086.027
1501,momentum,2041,3749109.436
1501,no_change,2041,4187844.878
1501,zero_migration,2041,4053863.589
1501,constant_fertility,2042,4401839.965
1501,constant_mortality,2042,3881669.473
1501,high_variant,2042,4353796.742
1501,instant_replacement,2042,3790827.395
1501,low_variant,2042,3711279.46
1501,medium_variant,2042,4029545.909
1501,momentum,2042,3770582.984
1501,no_change,2042,4236630.195
1501,zero_migration,2042,4089735.045
1501,constant_fertility,2043,4464057.228
1501,constant_mortality,2043,3903853.332
1501,high_variant,2043,4405506.626
1501,instant_replacement,2043,3814766.016
1501,low_variant,2043,3727181.677
1501,medium_variant,2043,4062465.027
1501,momentum,2043,3791090.135
1501,no_change,2043,4285767.992
1501,zero_migration,2043,4125080.763
1501,constant_fertility,2044,4527304.924
1501,constant_mortality,2044,3925072.017
1501,high_variant,2044,4457455.318
1501,instant_replacement,2044,3837965.733
1501,low_variant,2044,3742017.718
1501,medium_variant,2044,4094824.378
1501,momentum,2044,3810687.091
1501,no_change,2044,4335278.147
1501,zero_migration,2044,4159887.375
1501,constant_fertility,2045,4591617.518
1501,constant_mortality,2045,3945314.809
1501,high_variant,2045,4509648.293
1501,instant_replacement,2045,3860458.381
1501,low_variant,2045,3755761.882
1501,medium_variant,2045,4126607.742
1501,momentum,2045,3829421.188
1501,no_change,2045,4385181.013
1501,zero_migration,2045,4194141.696
1501,constant_fertility,2046,4657039.709
1501,constant_mortality,2046,3964573.899
1501,high_variant,2046,4562092.248
1501,instant_replacement,2046,3882252.847
1501,low_variant,2046,3768396.467
1501,medium_variant,2046,4157804.638
1501,momentum,2046,3847308.788
1501,no_change,2046,4435503.067
1501,zero_migration,2046,4227834.466
1501,constant_fertility,2047,4723616.834
1501,constant_mortality,2047,3982843.963
1501,high_variant,2047,4614780.388
1501,instant_replacement,2047,3903355.079
1501,low_variant,2047,3779917.591
1501,medium_variant,2047,4188408.44
1501,momentum,2047,3864356.658
1501,no_change,2047,4486269.449
1501,zero_migration,2047,4260955.556
1501,constant_fertility,2048,4791384.284
1501,constant_mortality,2048,4000119.592
1501,high_variant,2048,4667682.708
1501,instant_replacement,2048,3923793.305
1501,low_variant,2048,3790332.941
1501,medium_variant,2048,4218410.801
1501,momentum,2048,3880592.974
1501,no_change,2048,4537496.351
1501,zero_migration,2048,4293490.842
1501,constant_fertility,2049,4860374.667
1501,constant_mortality,2049,4016396.749
1501,high_variant,2049,4720756.52
1501,instant_replacement,2049,3943600.774
1501,low_variant,2049,3799659.704
1501,medium_variant,2049,4247804.856
1501,momentum,2049,3896048.324
1501,no_change,2049,4589196.914
1501,zero_migration,2049,4325424.941
1501,constant_fertility,2050,4930623.787
1501,constant_mortality,2050,4031672.496
1501,high_variant,2050,4773961.079
1501,instant_replacement,2050,3962807.214
1501,low_variant,2050,3807914.312
1501,medium_variant,2050,4276583.681
1501,momentum,2050,3910751.689
1501,no_change,2050,4641387.191
1501,zero_migration,2050,4356744.16
1501,constant_fertility,2051,5002179.947
1501,constant_mortality,2051,4045947.109
1501,high_variant,2051,4827282.931
1501,instant_replacement,2051,3981429.709
1501,low_variant,2051,3815101.927
1501,medium_variant,2051,4304742.487
1501,momentum,2051,3924723.629
1501,no_change,2051,4694094.242
1501,zero_migration,2051,4387440.639
1501,constant_fertility,2052,5075089.469
1501,constant_mortality,2052,4059220.059
1501,high_variant,2052,4880699.373
1501,instant_replacement,2052,3999483.33
1501,low_variant,2052,3821229.098
1501,medium_variant,2052,4332274.224
1501,momentum,2052,3937985.879
1501,no_change,2052,4747344.835
1501,zero_migration,2052,4417506.724
1501,constant_fertility,2053,5149385.429
1501,constant_mortality,2053,4071488.477
1501,high_variant,2053,4934148.099
1501,instant_replacement,2053,4016994.086
1501,low_variant,2053,3826318.406
1501,medium_variant,2053,4359167.186
1501,momentum,2053,3950569.573
1501,no_change,2053,4801154.812
1501,zero_migration,2053,4446929.72
1501,constant_fertility,2054,5225097.845
1501,constant_mortality,2054,4082749.149
1501,high_variant,2054,4987553.706
1501,instant_replacement,2054,4033989.524
1501,low_variant,2054,3830397.555
1501,medium_variant,2054,4385408.299
1501,momentum,2054,3962508.298
1501,no_change,2054,4855538.425
1501,zero_migration,2054,4475696.189
1501,constant_fertility,2055,5302265.725
1501,constant_mortality,2055,4093002.651
1501,high_variant,2055,5040857.06
1501,instant_replacement,2055,4050492.216
1501,low_variant,2055,3833491.947
1501,medium_variant,2055,4410988.472
1501,momentum,2055,3973830.192
1501,no_change,2055,4910516.033
1501,zero_migration,2055,4503796.251
1501,constant_fertility,2056,5380943.594
1501,constant_mortality,2056,4102252.809
1501,high_variant,2056,5094032.462
1501,instant_replacement,2056,4066516.24
1501,low_variant,2056,3835615.528
1501,medium_variant,2056,4435902.924
1501,momentum,2056,3984555.332
1501,no_change,2056,4966118.853
1501,zero_migration,2056,4531223.337
1501,constant_fertility,2057,5461196.605
1501,constant_mortality,2057,4110509.899
1501,high_variant,2057,5147074.046
1501,instant_replacement,2057,4082069.529
1501,low_variant,2057,3836782.675
1501,medium_variant,2057,4460153.939
1501,momentum,2057,3994696.268
1501,no_change,2057,5022386.228
1501,zero_migration,2057,4557976.865
1501,constant_fertility,2058,5543089.75
1501,constant_mortality,2058,4117789.765
1501,high_variant,2058,5199968.864
1501,instant_replacement,2058,4097159.886
1501,low_variant,2058,3837020.121
1501,medium_variant,2058,4483749.059
1501,momentum,2058,4004263.975
1501,no_change,2058,5079358.796
1501,zero_migration,2058,4584061.646
1501,constant_fertility,2059,5626693.595
1501,constant_mortality,2059,4124112.654
1501,high_variant,2059,5252711.468
1501,instant_replacement,2059,4111791.726
1501,low_variant,2059,3836357.643
1501,medium_variant,2059,4506699.902
1501,momentum,2059,4013265.355
1501,no_change,2059,5137081.64
1501,zero_migration,2059,4609486.402
1501,constant_fertility,2060,5712082.292
1501,constant_mortality,2060,4129497.44
1501,high_variant,2060,5305300.658
1501,instant_replacement,2060,4125967.686
1501,low_variant,2060,3834820.01
1501,medium_variant,2060,4529016.342
1501,momentum,2060,4021707.007
1501,no_change,2060,5195601.859
1501,zero_migration,2060,4634258.299
1501,constant_fertility,2061,5799330.472
1501,constant_mortality,2061,4133957.608
1501,high_variant,2061,5357732.297
1501,instant_replacement,2061,4139697.099
1501,low_variant,2061,3832425.106
1501,medium_variant,2061,4550703.085
1501,momentum,2061,4029603.555
1501,no_change,2061,5254962.943
1501,zero_migration,2061,4658380.086
1501,constant_fertility,2062,5888518.025
1501,constant_mortality,2062,4137505.482
1501,high_variant,2062,5410010.922
1501,instant_replacement,2062,4152981.434
1501,low_variant,2062,3829182.347
1501,medium_variant,2062,4571761.632
1501,momentum,2062,4036964.405
1501,no_change,2062,5315213.157
1501,zero_migration,2062,4681851.921
1501,constant_fertility,2063,5979735.015
1501,constant_mortality,2063,4140158.494
1501,high_variant,2063,5462158.631
1501,instant_replacement,2063,4165804.858
1501,low_variant,2063,3825097.291
1501,medium_variant,2063,4592196.208
1501,momentum,2063,4043784.09
1501,no_change,2063,5376412.651
1501,zero_migration,2063,4704675.762
1501,constant_fertility,2064,6073077.185
1501,constant_mortality,2064,4141935.252
1501,high_variant,2064,5514206.345
1501,instant_replacement,2064,4178144.277
1501,low_variant,2064,3820170.779
1501,medium_variant,2064,4612010.694
1501,momentum,2064,4050051.308
1501,no_change,2064,5438626.702
1501,zero_migration,2064,4726853.475
1501,constant_fertility,2065,6168641.707
1501,constant_mortality,2065,4142854.074
1501,high_variant,2065,5566183.663
1501,instant_replacement,2065,4189984.007
1501,low_variant,2065,3814405.768
1501,medium_variant,2065,4631209.885
1501,momentum,2065,4055761.257
1501,no_change,2065,5501918.502
1501,zero_migration,2065,4748388.284
1501,constant_fertility,2066,6266521.157
1501,constant_mortality,2066,4142931.615
1501,high_variant,2066,5618103.016
1501,instant_replacement,2066,4201324.285
1501,low_variant,2066,3807812.728
1501,medium_variant,2066,4649799.086
1501,momentum,2066,4060923.401
1501,no_change,2066,5566342.116
1501,zero_migration,2066,4769283.916
1501,constant_fertility,2067,6366810.963
1501,constant_mortality,2067,4142184.417
1501,high_variant,2067,5669980.79
1501,instant_replacement,2067,4212174.236
1501,low_variant,2067,3800403.133
1501,medium_variant,2067,4667785.554
1501,momentum,2067,4065553.815
1501,no_change,2067,5631950.358
1501,zero_migration,2067,4789546.732
1501,constant_fertility,2068,6469616.57
1501,constant_mortality,2068,4140630.218
1501,high_variant,2068,5721856.073
1501,instant_replacement,2068,4222538.329
1501,low_variant,2068,3792181.389
1501,medium_variant,2068,4685178.907
1501,momentum,2068,4069663.067
1501,no_change,2068,5698804.539
1501,zero_migration,2068,4809185.306
1501,constant_fertility,2069,6575047.881
1501,constant_mortality,2069,4138286.989
1501,high_variant,2069,5773775
1501,instant_replacement,2069,4232423.589
1501,low_variant,2069,3783150.515
1501,medium_variant,2069,4701989.93
1501,momentum,2069,4073263.122
1501,no_change,2069,5766967.641
1501,zero_migration,2069,4828209.88
1501,constant_fertility,2070,6683214.459
1501,constant_mortality,2070,4135172.786
1501,high_variant,2070,5825775.547
1501,instant_replacement,2070,4241838.839
1501,low_variant,2070,3773315.437
1501,medium_variant,2070,4718228.523
1501,momentum,2070,4076369.368
1501,no_change,2070,5836500.474
1501,zero_migration,2070,4846629.822
1501,constant_fertility,2071,6794225.036
1501,constant_mortality,2071,4131304.757
1501,high_variant,2071,5877877.536
1501,instant_replacement,2071,4250794.716
1501,low_variant,2071,3762687.686
1501,medium_variant,2071,4733903.362
1501,momentum,2071,4078998.842
1501,no_change,2071,5907459.79
1501,zero_migration,2071,4864453.207
1501,constant_fertility,2072,6908185.524
1501,constant_mortality,2072,4126700.586
1501,high_variant,2072,5930091.685
1501,instant_replacement,2072,4259303.165
1501,low_variant,2072,3751279.042
1501,medium_variant,2072,4749021.068
1501,momentum,2072,4081173.515
1501,no_change,2072,5979899.161
1501,zero_migration,2072,4881686.073
1501,constant_fertility,2073,7025201.044
1501,constant_mortality,2073,4121378.812
1501,high_variant,2073,5982435.439
1501,instant_replacement,2073,4267377.424
1501,low_variant,2073,3739095.929
1501,medium_variant,2073,4763587.071
1501,momentum,2073,4082921.449
1501,no_change,2073,6053872.131
1501,zero_migration,2073,4898333.738
1501,constant_fertility,2074,7145376.351
1501,constant_mortality,2074,4115358.192
1501,high_variant,2074,6034923.601
1501,instant_replacement,2074,4275032.491
1501,low_variant,2074,3726143.631
1501,medium_variant,2074,4777605.723
1501,momentum,2074,4084274.855
1501,no_change,2074,6129430.733
1501,zero_migration,2074,4914400.57
1501,constant_fertility,2075,7268820.654
1501,constant_mortality,2075,4108657.159
1501,high_variant,2075,6087567.318
1501,instant_replacement,2075,4282286.097
1501,low_variant,2075,3712431.635
1501,medium_variant,2075,4791082.856
1501,momentum,2075,4085265.599
1501,no_change,2075,6206627.231
1501,zero_migration,2075,4929892.548
1501,constant_fertility,2076,7395653.207
1501,constant_mortality,2076,4101292.978
1501,high_variant,2076,6140375.167
1501,instant_replacement,2076,4289155.229
1501,low_variant,2076,3697973.673
1501,medium_variant,2076,4804025.702
1501,momentum,2076,4085919.015
1501,no_change,2076,6285516.48
1501,zero_migration,2076,4944816.782
1501,constant_fertility,2077,7525996.149
1501,constant_mortality,2077,4093282.603
1501,high_variant,2077,6193350.672
1501,instant_replacement,2077,4295663.126
1501,low_variant,2077,3682789.724
1501,medium_variant,2077,4816444.208
1501,momentum,2077,4086262.796
1501,no_change,2077,6366152.154
1501,zero_migration,2077,4959183.005
1501,constant_fertility,2078,7659967.085
1501,constant_mortality,2078,4084643.566
1501,high_variant,2078,6246490.73
1501,instant_replacement,2078,4301842.938
1501,low_variant,2078,3666903.526
1501,medium_variant,2078,4828350.16
1501,momentum,2078,4086335.015
1501,no_change,2078,6448583.347
1501,zero_migration,2078,4973003.309
1501,constant_fertility,2079,7797684.684
1501,constant_mortality,2079,4075393.263
1501,high_variant,2079,6299787.993
1501,instant_replacement,2079,4307732.737
1501,low_variant,2079,3650342.455
1501,medium_variant,2079,4839756.592
1501,momentum,2079,4086177.624
1501,no_change,2079,6532857.476
1501,zero_migration,2079,4986291.092
1501,constant_fertility,2080,7939273.935
1501,constant_mortality,2080,4065548.816
1501,high_variant,2080,6353234.097
1501,instant_replacement,2080,4313367.733
1501,low_variant,2080,3633133.483
1501,medium_variant,2080,4850675.679
1501,momentum,2080,4085828.994
1501,no_change,2080,6619023.905
1501,zero_migration,2080,4999058.839
1501,constant_fertility,2081,8084867.93
1501,constant_mortality,2081,4055127.589
1501,high_variant,2081,6406825.533
1501,instant_replacement,2081,4318772.427
1501,low_variant,2081,3615297.609
1501,medium_variant,2081,4861115.496
1501,momentum,2081,4085317.886
1501,no_change,2081,6707137.041
1501,zero_migration,2081,5011314.678
1501,constant_fertility,2082,8234606.722
1501,constant_mortality,2082,4044145.885
1501,high_variant,2082,6460555.531
1501,instant_replacement,2082,4323969.765
1501,low_variant,2082,3596857.153
1501,medium_variant,2082,4871083.679
1501,momentum,2082,4084670.527
1501,no_change,2082,6797252.626
1501,zero_migration,2082,5023066.544
1501,constant_fertility,2083,8388633.092
1501,constant_mortality,2083,4032617.788
1501,high_variant,2083,6514407.434
1501,instant_replacement,2083,4328992.4
1501,low_variant,2083,3577842.881
1501,medium_variant,2083,4880591.523
1501,momentum,2083,4083919.167
1501,no_change,2083,6889422.824
1501,zero_migration,2083,5034325.764
1501,constant_fertility,2084,8547094.575
1501,constant_mortality,2084,4020556.328
1501,high_variant,2084,6568360.318
1501,instant_replacement,2084,4333874.733
1501,low_variant,2084,3558288.152
1501,medium_variant,2084,4889650.584
1501,momentum,2084,4083096.168
1501,no_change,2084,6983700.023
1501,zero_migration,2084,5045104.471
1501,constant_fertility,2085,8710142.312
1501,constant_mortality,2085,4007975.574
1501,high_variant,2085,6622395.139
1501,instant_replacement,2085,4338647.375
1501,low_variant,2085,3538223.866
1501,medium_variant,2085,4898270.758
1501,momentum,2085,4082230.666
1501,no_change,2085,7080138.545
1501,zero_migration,2085,5055412.897
1501,constant_fertility,2086,8877933.671
1501,constant_mortality,2086,3994892.265
1501,high_variant,2086,6676504.163
1501,instant_replacement,2086,4343336.702
1501,low_variant,2086,3517678.188
1501,medium_variant,2086,4906462.818
1501,momentum,2086,4081345.546
1501,no_change,2086,7178796.103
1501,zero_migration,2086,5065261.775
1501,constant_fertility,2087,9050627.327
1501,constant_mortality,2087,3981324.176
1501,high_variant,2087,6730677.843
1501,instant_replacement,2087,4347962.81
1501,low_variant,2087,3496673.778
1501,medium_variant,2087,4914232.219
1501,momentum,2087,4080461.078
1501,no_change,2087,7279732.779
1501,zero_migration,2087,5074656.943
1501,constant_fertility,2088,9228379.984
1501,constant_mortality,2088,3967288.221
1501,high_variant,2088,6784892.98
1501,instant_replacement,2088,4352540.971
1501,low_variant,2088,3475229.936
1501,medium_variant,2088,4921577.645
1501,momentum,2088,4079599.469
1501,no_change,2088,7383008.71
1501,zero_migration,2088,5083597.153
1501,constant_fertility,2089,9411350.606
1501,constant_mortality,2089,3952801.36
1501,high_variant,2089,6839122.601
1501,instant_replacement,2089,4357082.606
1501,low_variant,2089,3453363.188
1501,medium_variant,2089,4928494.273
1501,momentum,2089,4078781.57
1501,no_change,2089,7488685.435
1501,zero_migration,2089,5092077.8
1501,constant_fertility,2090,9599706.108
1501,constant_mortality,2090,3937881.409
1501,high_variant,2090,6893346.546
1501,instant_replacement,2090,4361601.256
1501,low_variant,2090,3431093.108
1501,medium_variant,2090,4934981.218
1501,momentum,2090,4078024.948
1501,no_change,2090,7596825.816
1501,zero_migration,2090,5100098.009
1501,constant_fertility,2091,9793623.651
1501,constant_mortality,2091,3922546.461
1501,high_variant,2091,6947554.686
1501,instant_replacement,2091,4366114.197
1501,low_variant,2091,3408444.33
1501,medium_variant,2091,4941043.803
1501,momentum,2091,4077342.638
1501,no_change,2091,7707494.123
1501,zero_migration,2091,5107663.349
1501,constant_fertility,2092,9993289.866
1501,constant_mortality,2092,3906815.35
1501,high_variant,2092,7001745.729
1501,instant_replacement,2092,4370641.821
1501,low_variant,2092,3385445.598
1501,medium_variant,2092,4946692.784
1501,momentum,2092,4076744.157
1501,no_change,2092,7820755.853
1501,zero_migration,2092,5114784.855
1501,constant_fertility,2093,10198898.967
1501,constant_mortality,2093,3890707.509
1501,high_variant,2093,7055924.48
1501,instant_replacement,2093,4375206.051
1501,low_variant,2093,3362128.453
1501,medium_variant,2093,4951942.43
1501,momentum,2093,4076235.318
1501,no_change,2093,7936677.856
1501,zero_migration,2093,5121476.911
1501,constant_fertility,2094,10410651.153
1501,constant_mortality,2094,3874242.587
1501,high_variant,2094,7110098.32
1501,instant_replacement,2094,4379828.876
1501,low_variant,2094,3338525.152
1501,medium_variant,2094,4956808.1
1501,momentum,2094,4075819.354
1501,no_change,2094,8055328.496
1501,zero_migration,2094,5127754.977
1501,constant_fertility,2095,10628750.303
1501,constant_mortality,2095,3857440.654
1501,high_variant,2095,7164274.368
1501,instant_replacement,2095,4384529.895
1501,low_variant,2095,3314667.202
1501,medium_variant,2095,4961303.832
1501,momentum,2095,4075497.608
1501,no_change,2095,8176777.353
1501,zero_migration,2095,5133633.469
1501,constant_fertility,2096,10853403.692
1501,constant_mortality,2096,3840322.238
1501,high_variant,2096,7218458.318
