region,variant,year,population
913,zero_migration,2015,63419.639
913,constant_fertility,2016,64330.955
913,constant_mortality,2016,64163.472
913,high_variant,2016,64367.956
913,instant_replacement,2016,64182.565
913,low_variant,2016,64200.051
913,medium_variant,2016,64292.365
913,momentum,2016,64076.943
913,no_change,2016,64209.931
913,zero_migration,2016,64217.355
913,constant_fertility,2017,65244.001
913,constant_mortality,2017,64879.76
913,high_variant,2017,65330.989
913,instant_replacement,2017,64878.966
913,low_variant,2017,64935.31
913,medium_variant,2017,65143.204
913,momentum,2017,64623.337
913,no_change,2017,64989.55
913,zero_migration,2017,65003.545
913,constant_fertility,2018,66158.983
913,constant_mortality,2018,65569.909
913,high_variant,2018,66304.517
913,instant_replacement,2018,65528.507
913,low_variant,2018,65631.154
913,medium_variant,2018,65973.818
913,momentum,2018,65091.436
913,no_change,2018,65759.173
913,zero_migration,2018,65778.24
913,constant_fertility,2019,67075.858
913,constant_mortality,2019,66234.878
913,high_variant,2019,67284.884
913,instant_replacement,2019,66162.614
913,low_variant,2019,66291.992
913,medium_variant,2019,66789.825
913,momentum,2019,65531.909
913,no_change,2019,66519.118
913,zero_migration,2019,66541.373
913,constant_fertility,2020,67994.201
913,constant_mortality,2020,66875.235
913,high_variant,2020,68269.146
913,instant_replacement,2020,66804.315
913,low_variant,2020,66920.931
913,medium_variant,2020,67595.044
913,momentum,2020,65982.08
913,no_change,2020,67269.358
913,zero_migration,2020,67292.854
913,constant_fertility,2021,68913.281
913,constant_mortality,2021,67491.107
913,high_variant,2021,69254.956
913,instant_replacement,2021,67458.299
913,low_variant,2021,67519.589
913,medium_variant,2021,68388.139
913,momentum,2021,66450.468
913,no_change,2021,68009.54
913,zero_migration,2021,68032.449
913,constant_fertility,2022,69832.112
913,constant_mortality,2022,68082.188
913,high_variant,2022,70240.644
913,instant_replacement,2022,68117.008
913,low_variant,2022,68088.322
913,medium_variant,2022,69165.514
913,momentum,2022,66926.239
913,no_change,2022,68738.864
913,zero_migration,2022,68759.862
913,constant_fertility,2023,70749.438
913,constant_mortality,2023,68647.821
913,high_variant,2023,71225.128
913,instant_replacement,2023,68776.689
913,low_variant,2023,68626.333
913,medium_variant,2023,69926.38
913,momentum,2023,67404.473
913,no_change,2023,69456.338
913,zero_migration,2023,69474.779
913,constant_fertility,2024,71663.91
913,constant_mortality,2024,69187.127
913,high_variant,2024,72207.767
913,instant_replacement,2024,69430.242
913,low_variant,2024,69132.091
913,medium_variant,2024,70670.047
913,momentum,2024,67874.757
913,no_change,2024,70160.816
913,zero_migration,2024,70176.756
913,constant_fertility,2025,72574.504
913,constant_mortality,2025,69699.523
913,high_variant,2025,73188.05
913,instant_replacement,2025,70072.628
913,low_variant,2025,69604.397
913,medium_variant,2025,71396.228
913,momentum,2025,68329.595
913,no_change,2025,70851.411
913,zero_migration,2025,70865.594
913,constant_fertility,2026,73480.82
913,constant_mortality,2026,70184.915
913,high_variant,2026,74165.254
913,instant_replacement,2026,70703.72
913,low_variant,2026,70043.568
913,medium_variant,2026,72104.469
913,momentum,2026,68769.638
913,no_change,2026,71527.854
913,zero_migration,2026,71541.206
913,constant_fertility,2027,74383.556
913,constant_mortality,2027,70644.323
913,high_variant,2027,75138.143
913,instant_replacement,2027,71326.603
913,low_variant,2027,70452.465
913,medium_variant,2027,72795.372
913,momentum,2027,69199.346
913,no_change,2027,72191.0
913,zero_migration,2027,72203.827
913,constant_fertility,2028,75284.627
913,constant_mortality,2028,71079.87
913,high_variant,2028,76104.769
913,instant_replacement,2028,71943.11
913,low_variant,2028,70836.911
913,medium_variant,2028,73470.891
913,momentum,2028,69619.216
913,no_change,2028,72842.825
913,zero_migration,2028,72854.143
913,constant_fertility,2029,76186.673
913,constant_mortality,2029,71494.383
913,high_variant,2029,77062.934
913,instant_replacement,2029,72555.83
913,low_variant,2029,71204.494
913,medium_variant,2029,74133.759
913,momentum,2029,70029.961
913,no_change,2029,73486.097
913,zero_migration,2029,73493.011
913,constant_fertility,2030,77091.89
913,constant_mortality,2030,71890.095
913,high_variant,2030,78011.266
913,instant_replacement,2030,73166.565
913,low_variant,2030,71560.823
913,medium_variant,2030,74786.037
913,momentum,2030,70432.018
913,no_change,2030,74122.974
913,zero_migration,2030,74121.173
913,constant_fertility,2031,78001.098
913,constant_mortality,2031,72267.868
913,high_variant,2031,78949.051
913,instant_replacement,2031,73775.759
913,low_variant,2031,71908.278
913,medium_variant,2031,75428.508
913,momentum,2031,70825.366
913,no_change,2031,74754.379
913,zero_migration,2031,74738.813
913,constant_fertility,2032,78914.536
913,constant_mortality,2032,72627.73
913,high_variant,2032,79877.123
913,instant_replacement,2032,74382.681
913,low_variant,2032,72246.234
913,medium_variant,2032,76061.12
913,momentum,2032,71209.553
913,no_change,2032,75380.443
913,zero_migration,2032,75346.082
913,constant_fertility,2033,79833.049
913,constant_mortality,2033,72969.919
913,high_variant,2033,80797.748
913,instant_replacement,2033,74986.512
913,low_variant,2033,72573.624
913,medium_variant,2033,76684.271
913,momentum,2033,71584.032
913,no_change,2033,76001.808
913,zero_migration,2033,75943.576
913,constant_fertility,2034,80757.321
913,constant_mortality,2034,73294.483
913,high_variant,2034,81714.106
913,instant_replacement,2034,75585.99
913,low_variant,2034,72888.097
913,medium_variant,2034,77298.133
913,momentum,2034,71948.113
913,no_change,2034,76618.863
913,zero_migration,2034,76532.041
913,constant_fertility,2035,81688.07
913,constant_mortality,2035,73601.442
913,high_variant,2035,82628.842
913,instant_replacement,2035,76180.05
913,low_variant,2035,73187.781
913,medium_variant,2035,77902.903
913,momentum,2035,72301.081
913,no_change,2035,77232.045
913,zero_migration,2035,77111.962
913,constant_fertility,2036,82625.913
913,constant_mortality,2036,73891.053
913,high_variant,2036,83542.726
913,instant_replacement,2036,76768.471
913,low_variant,2036,73472.712
913,medium_variant,2036,78498.818
913,momentum,2036,72642.784
913,no_change,2036,77841.856
913,zero_migration,2036,77683.537
913,constant_fertility,2037,83571.45
913,constant_mortality,2037,74163.581
913,high_variant,2037,84456.05
913,instant_replacement,2037,77351.083
913,low_variant,2037,73743.36
913,medium_variant,2037,79086.063
913,momentum,2037,72972.962
913,no_change,2037,78448.795
913,zero_migration,2037,78246.676
913,constant_fertility,2038,84525.238
913,constant_mortality,2038,74418.894
913,high_variant,2038,85370.245
913,instant_replacement,2038,77926.803
913,low_variant,2038,73998.705
913,medium_variant,2038,79664.489
913,momentum,2038,73290.765
913,no_change,2038,79053.279
913,zero_migration,2038,78801.169
913,constant_fertility,2039,85487.76
913,constant_mortality,2039,74656.722
913,high_variant,2039,86286.851
913,instant_replacement,2039,78494.357
913,low_variant,2039,74237.511
913,medium_variant,2039,80233.865
913,momentum,2039,73595.233
913,no_change,2039,79655.611
913,zero_migration,2039,79346.67
913,constant_fertility,2040,86459.465
913,constant_mortality,2040,74876.81
913,high_variant,2040,87207.034
913,instant_replacement,2040,79052.764
913,low_variant,2040,74458.668
913,medium_variant,2040,80793.877
913,momentum,2040,73885.587
913,no_change,2040,80256.019
913,zero_migration,2040,79882.828
913,constant_fertility,2041,87440.758
913,constant_mortality,2041,75079.132
913,high_variant,2041,88131.565
913,instant_replacement,2041,79601.617
913,low_variant,2041,74661.736
913,medium_variant,2041,81344.494
913,momentum,2041,74161.595
913,no_change,2041,80854.806
913,zero_migration,2041,80409.548
913,constant_fertility,2042,88431.841
913,constant_mortality,2042,75263.592
913,high_variant,2042,89060.707
913,instant_replacement,2042,80140.857
913,low_variant,2042,74846.315
913,medium_variant,2042,81885.517
913,momentum,2042,74423.327
913,no_change,2042,81452.01
913,zero_migration,2042,80926.631
913,constant_fertility,2043,89432.692
913,constant_mortality,2043,75429.677
913,high_variant,2043,89994.544
913,instant_replacement,2043,80670.393
913,low_variant,2043,75011.43
913,medium_variant,2043,82416.296
913,momentum,2043,74670.867
913,no_change,2043,82047.556
913,zero_migration,2043,81433.345
913,constant_fertility,2044,90443.172
913,constant_mortality,2044,75576.685
913,high_variant,2044,90932.952
913,instant_replacement,2044,81190.337
913,low_variant,2044,75156.07
913,medium_variant,2044,82936.008
913,momentum,2044,74904.401
913,no_change,2044,82641.104
913,zero_migration,2044,81928.812
913,constant_fertility,2045,91463.134
913,constant_mortality,2045,75704.091
913,high_variant,2045,91875.658
913,instant_replacement,2045,81700.76
913,low_variant,2045,75279.403
913,medium_variant,2045,83444.005
913,momentum,2045,75124.211
913,no_change,2045,83232.51
913,zero_migration,2045,82412.326
913,constant_fertility,2046,92492.683
913,constant_mortality,2046,75811.767
913,high_variant,2046,92822.674
913,instant_replacement,2046,82201.659
913,low_variant,2046,75381.06
913,medium_variant,2046,83939.928
913,momentum,2046,75330.501
913,no_change,2046,83821.78
913,zero_migration,2046,82883.52
913,constant_fertility,2047,93531.963
913,constant_mortality,2047,75899.738
913,high_variant,2047,93773.861
913,instant_replacement,2047,82693.129
913,low_variant,2047,75460.961
913,medium_variant,2047,84423.646
913,momentum,2047,75523.462
913,no_change,2047,84408.952
913,zero_migration,2047,83342.255
913,constant_fertility,2048,94580.912
913,constant_mortality,2048,75967.804
913,high_variant,2048,94728.691
913,instant_replacement,2048,83175.66
913,low_variant,2048,75519.268
913,medium_variant,2048,84894.986
913,momentum,2048,75703.729
913,no_change,2048,84993.704
913,zero_migration,2048,83788.423
913,constant_fertility,2049,95639.496
913,constant_mortality,2049,76015.886
913,high_variant,2049,95686.537
913,instant_replacement,2049,83649.97
913,low_variant,2049,75556.277
913,medium_variant,2049,85353.811
913,momentum,2049,75872.014
913,no_change,2049,85575.694
913,zero_migration,2049,84222.033
913,constant_fertility,2050,96707.651
913,constant_mortality,2050,76043.931
913,high_variant,2050,96646.673
913,instant_replacement,2050,84116.624
913,low_variant,2050,75572.355
913,medium_variant,2050,85799.991
913,momentum,2050,76029.008
913,no_change,2050,86154.634
913,zero_migration,2050,84643.024
913,constant_fertility,2051,97785.428
913,constant_mortality,2051,76052.014
913,high_variant,2051,97608.753
913,instant_replacement,2051,84575.856
913,low_variant,2051,75567.554
913,medium_variant,2051,86233.369
913,momentum,2051,76175.104
913,no_change,2051,86730.524
913,zero_migration,2051,85051.304
913,constant_fertility,2052,98872.851
913,constant_mortality,2052,76040.344
913,high_variant,2052,98572.233
913,instant_replacement,2052,85027.837
913,low_variant,2052,75542.044
913,medium_variant,2052,86653.777
913,momentum,2052,76310.787
913,no_change,2052,87303.55
913,zero_migration,2052,85446.656
913,constant_fertility,2053,99969.808
913,constant_mortality,2053,76009.216
913,high_variant,2053,99535.828
913,instant_replacement,2053,85473.133
913,low_variant,2053,75496.317
913,medium_variant,2053,87060.967
913,momentum,2053,76436.867
913,no_change,2053,87873.798
913,zero_migration,2053,85828.935
913,constant_fertility,2054,101076.196
913,constant_mortality,2054,75959.03
913,high_variant,2054,100498.037
913,instant_replacement,2054,85912.382
913,low_variant,2054,75430.989
913,medium_variant,2054,87454.699
913,momentum,2054,76554.261
913,no_change,2054,88441.415
913,zero_migration,2054,86197.951
913,constant_fertility,2055,102191.926
913,constant_mortality,2055,75890.19
913,high_variant,2055,101457.666
913,instant_replacement,2055,86346.023
913,low_variant,2055,75346.619
913,medium_variant,2055,87834.862
913,momentum,2055,76663.783
913,no_change,2055,89006.64
913,zero_migration,2055,86553.55
913,constant_fertility,2056,103317.023
913,constant_mortality,2056,75803.035
913,high_variant,2056,102414.069
913,instant_replacement,2056,86774.281
913,low_variant,2056,75243.522
913,medium_variant,2056,88201.284
913,momentum,2056,76765.928
913,no_change,2056,89569.662
913,zero_migration,2056,86895.715
913,constant_fertility,2057,104451.654
913,constant_mortality,2057,75698.047
913,high_variant,2057,103367.014
913,instant_replacement,2057,87197.199
913,low_variant,2057,75122.044
913,medium_variant,2057,88554.028
913,momentum,2057,76861.068
913,no_change,2057,90130.738
913,zero_migration,2057,87224.48
913,constant_fertility,2058,105595.938
913,constant_mortality,2058,75575.993
913,high_variant,2058,104316.014
913,instant_replacement,2058,87614.866
913,low_variant,2058,74982.912
913,medium_variant,2058,88893.27
913,momentum,2058,76949.629
913,no_change,2058,90690.353
913,zero_migration,2058,87540.075
913,constant_fertility,2059,106750.053
913,constant_mortality,2059,75437.761
913,high_variant,2059,105260.696
913,instant_replacement,2059,88027.278
913,low_variant,2059,74826.868
913,medium_variant,2059,89219.324
913,momentum,2059,77031.989
913,no_change,2059,91249.028
913,zero_migration,2059,87842.867
913,constant_fertility,2060,107914.213
913,constant_mortality,2060,75284.201
913,high_variant,2060,106200.794
913,instant_replacement,2060,88434.383
913,low_variant,2060,74654.599
913,medium_variant,2060,89532.405
913,momentum,2060,77108.48
913,no_change,2060,91807.287
913,zero_migration,2060,88133.116
913,constant_fertility,2061,109088.585
913,constant_mortality,2061,75115.849
913,high_variant,2061,107136.064
913,instant_replacement,2061,88836.2
913,low_variant,2061,74466.526
913,medium_variant,2061,89832.632
913,momentum,2061,77179.467
913,no_change,2061,92365.502
913,zero_migration,2061,88410.943
913,constant_fertility,2062,110273.34
913,constant_mortality,2062,74933.25
913,high_variant,2062,108066.432
913,instant_replacement,2062,89232.629
913,low_variant,2062,74262.809
913,medium_variant,2062,90119.934
913,momentum,2062,77245.222
913,no_change,2062,92924.059
913,zero_migration,2062,88676.296
913,constant_fertility,2063,111468.666
913,constant_mortality,2063,74737.076
913,high_variant,2063,108992.133
913,instant_replacement,2063,89623.157
913,low_variant,2063,74043.647
913,medium_variant,2063,90394.394
913,momentum,2063,77305.861
913,no_change,2063,93483.559
913,zero_migration,2063,88929.277
913,constant_fertility,2064,112674.799
913,constant_mortality,2064,74528.102
913,high_variant,2064,109913.46
913,instant_replacement,2064,90007.196
913,low_variant,2064,73809.098
913,medium_variant,2064,90656.047
913,momentum,2064,77361.354
913,no_change,2064,94044.612
913,zero_migration,2064,89169.897
913,constant_fertility,2065,113891.966
913,constant_mortality,2065,74306.983
913,high_variant,2065,110830.841
913,instant_replacement,2065,90384.198
913,low_variant,2065,73559.216
913,medium_variant,2065,90904.932
913,momentum,2065,77411.753
913,no_change,2065,94607.805
913,zero_migration,2065,89398.246
913,constant_fertility,2066,115120.43
913,constant_mortality,2066,74074.28
913,high_variant,2066,111744.386
913,instant_replacement,2066,90754.029
913,low_variant,2066,73294.302
913,medium_variant,2066,91141.175
913,momentum,2066,77457.29
913,no_change,2066,95173.538
913,zero_migration,2066,89614.39
913,constant_fertility,2067,116360.452
913,constant_mortality,2067,73830.527
913,high_variant,2067,112654.297
913,instant_replacement,2067,91116.601
913,low_variant,2067,73014.518
913,medium_variant,2067,91364.806
913,momentum,2067,77498.182
913,no_change,2067,95742.202
913,zero_migration,2067,89818.4
913,constant_fertility,2068,117612.321
913,constant_mortality,2068,73576.088
913,high_variant,2068,113561.063
913,instant_replacement,2068,91471.527
913,low_variant,2068,72719.755
913,medium_variant,2068,91575.804
913,momentum,2068,77534.503
913,no_change,2068,96314.275
913,zero_migration,2068,90010.195
913,constant_fertility,2069,118876.296
913,constant_mortality,2069,73311.447
913,high_variant,2069,114465.269
913,instant_replacement,2069,91818.361
913,low_variant,2069,72409.807
913,medium_variant,2069,91774.034
913,momentum,2069,77566.286
913,no_change,2069,96890.201
913,zero_migration,2069,90189.64
913,constant_fertility,2070,120152.716
913,constant_mortality,2070,73036.949
913,high_variant,2070,115367.464
913,instant_replacement,2070,92156.829
913,low_variant,2070,72084.568
913,medium_variant,2070,91959.465
913,momentum,2070,77593.663
913,no_change,2070,97470.443
913,zero_migration,2070,90356.68
913,constant_fertility,2071,121441.856
913,constant_mortality,2071,72753.0
913,high_variant,2071,116267.878
913,instant_replacement,2071,92486.845
913,low_variant,2071,71744.159
913,medium_variant,2071,92132.161
913,momentum,2071,77616.786
913,no_change,2071,98055.315
913,zero_migration,2071,90511.33
913,constant_fertility,2072,122744.048
913,constant_mortality,2072,72460.04
913,high_variant,2072,117166.751
913,instant_replacement,2072,92808.469
913,low_variant,2072,71388.876
913,medium_variant,2072,92292.265
913,momentum,2072,77635.918
913,no_change,2072,98645.054
913,zero_migration,2072,90653.726
913,constant_fertility,2073,124059.69
913,constant_mortality,2073,72158.51
913,high_variant,2073,118064.761
913,instant_replacement,2073,93121.884
913,low_variant,2073,71018.959
913,medium_variant,2073,92440.074
913,momentum,2073,77651.318
913,no_change,2073,99239.921
913,zero_migration,2073,90784.173
913,constant_fertility,2074,125389.175
913,constant_mortality,2074,71848.838
913,high_variant,2074,118962.652
913,instant_replacement,2074,93427.308
913,low_variant,2074,70634.723
913,medium_variant,2074,92575.887
913,momentum,2074,77663.332
913,no_change,2074,99840.094
913,zero_migration,2074,90902.892
913,constant_fertility,2075,126732.951
913,constant_mortality,2075,71531.392
913,high_variant,2075,119861.017
913,instant_replacement,2075,93725.054
913,low_variant,2075,70236.474
913,medium_variant,2075,92700.051
913,momentum,2075,77672.228
913,no_change,2075,100445.772
913,zero_migration,2075,91010.186
913,constant_fertility,2076,128091.315
913,constant_mortality,2076,71206.578
913,high_variant,2076,120760.076
913,instant_replacement,2076,94015.234
913,low_variant,2076,69824.517
913,medium_variant,2076,92812.718
913,momentum,2076,77678.262
913,no_change,2076,101057.11
913,zero_migration,2076,91106.224
913,constant_fertility,2077,129464.589
913,constant_mortality,2077,70874.657
913,high_variant,2077,121659.804
913,instant_replacement,2077,94298.114
913,low_variant,2077,69399.162
913,medium_variant,2077,92913.982
913,momentum,2077,77681.701
913,no_change,2077,101674.237
913,zero_migration,2077,91191.106
913,constant_fertility,2078,130853.13
913,constant_mortality,2078,70535.743
913,high_variant,2078,122560.007
913,instant_replacement,2078,94574.169
913,low_variant,2078,68960.783
913,medium_variant,2078,93003.947
913,momentum,2078,77682.937
913,no_change,2078,102297.176
913,zero_migration,2078,91264.859
913,constant_fertility,2079,132257.284
913,constant_mortality,2079,70189.916
913,high_variant,2079,123460.321
913,instant_replacement,2079,94843.959
913,low_variant,2079,68509.762
913,medium_variant,2079,93082.644
913,momentum,2079,77682.36
913,no_change,2079,102925.881
913,zero_migration,2079,91327.561
913,constant_fertility,2080,133677.409
913,constant_mortality,2080,69837.295
913,high_variant,2080,124360.445
913,instant_replacement,2080,95107.995
913,low_variant,2080,68046.496
913,medium_variant,2080,93150.173
913,momentum,2080,77680.353
913,no_change,2080,103560.322
913,zero_migration,2080,91379.284
913,constant_fertility,2081,135113.773
913,constant_mortality,2081,69478.121
913,high_variant,2081,125260.259
913,instant_replacement,2081,95366.618
913,low_variant,2081,67571.386
913,medium_variant,2081,93206.668
913,momentum,2081,77677.196
913,no_change,2081,104200.541
913,zero_migration,2081,91420.173
913,constant_fertility,2082,136566.698
913,constant_mortality,2082,69112.699
913,high_variant,2082,126159.704
913,instant_replacement,2082,95620.122
913,low_variant,2082,67084.963
913,medium_variant,2082,93252.339
913,momentum,2082,77673.088
913,no_change,2082,104846.595
913,zero_migration,2082,91450.417
913,constant_fertility,2083,138036.477
913,constant_mortality,2083,68741.247
913,high_variant,2083,127058.358
913,instant_replacement,2083,95869.017
913,low_variant,2083,66587.789
913,medium_variant,2083,93287.392
913,momentum,2083,77668.35
913,no_change,2083,105498.405
913,zero_migration,2083,91470.236
913,constant_fertility,2084,139523.397
913,constant_mortality,2084,68364.058
913,high_variant,2084,127955.747
913,instant_replacement,2084,96113.85
913,low_variant,2084,66080.574
913,medium_variant,2084,93312.1
913,momentum,2084,77663.297
913,no_change,2084,106155.865
913,zero_migration,2084,91479.897
913,constant_fertility,2085,141027.704
913,constant_mortality,2085,67981.303
913,high_variant,2085,128851.445
913,instant_replacement,2085,96355.091
913,low_variant,2085,65563.931
913,medium_variant,2085,93326.655
913,momentum,2085,77658.221
913,no_change,2085,106818.875
913,zero_migration,2085,91479.616
913,constant_fertility,2086,142549.71
913,constant_mortality,2086,67593.336
913,high_variant,2086,129745.255
913,instant_replacement,2086,96593.056
913,low_variant,2086,65038.396
913,medium_variant,2086,93331.268
913,momentum,2086,77653.313
913,no_change,2086,107487.459
913,zero_migration,2086,91469.595
913,constant_fertility,2087,144089.612
913,constant_mortality,2087,67200.404
913,high_variant,2087,130636.979
913,instant_replacement,2087,96827.991
913,low_variant,2087,64504.5
913,medium_variant,2087,93326.108
913,momentum,2087,77648.705
913,no_change,2087,108161.6
913,zero_migration,2087,91450.022
913,constant_fertility,2088,145647.658
913,constant_mortality,2088,66802.841
913,high_variant,2088,131526.299
913,instant_replacement,2088,97060.154
913,low_variant,2088,63962.803
913,medium_variant,2088,93311.376
913,momentum,2088,77644.538
913,no_change,2088,108841.325
913,zero_migration,2088,91421.077
913,constant_fertility,2089,147224.014
913,constant_mortality,2089,66400.966
913,high_variant,2089,132412.86
913,instant_replacement,2089,97289.719
913,low_variant,2089,63413.908
913,medium_variant,2089,93287.282
913,momentum,2089,77640.886
913,no_change,2089,109526.537
913,zero_migration,2089,91383.022
913,constant_fertility,2090,148818.873
913,constant_mortality,2090,65995.134
913,high_variant,2090,133296.366
913,instant_replacement,2090,97516.876
913,low_variant,2090,62858.402
913,medium_variant,2090,93254.053
913,momentum,2090,77637.838
913,no_change,2090,110217.269
913,zero_migration,2090,91336.044
913,constant_fertility,2091,150432.48
913,constant_mortality,2091,65585.66
913,high_variant,2091,134176.643
913,instant_replacement,2091,97741.759
913,low_variant,2091,62296.83
913,medium_variant,2091,93211.853
913,momentum,2091,77635.474
913,no_change,2091,110913.479
913,zero_migration,2091,91280.349
913,constant_fertility,2092,152065.001
913,constant_mortality,2092,65172.86
913,high_variant,2092,135053.58
913,instant_replacement,2092,97964.529
913,low_variant,2092,61729.727
913,medium_variant,2092,93160.86
913,momentum,2092,77633.805
913,no_change,2092,111615.271
913,zero_migration,2092,91216.149
913,constant_fertility,2093,153716.61
913,constant_mortality,2093,64757.128
913,high_variant,2093,135927.176
913,instant_replacement,2093,98185.24
913,low_variant,2093,61157.572
913,medium_variant,2093,93101.283
913,momentum,2093,77632.863
913,no_change,2093,112322.708
913,zero_migration,2093,91143.615
913,constant_fertility,2094,155387.509
913,constant_mortality,2094,64338.751
913,high_variant,2094,136797.398
913,instant_replacement,2094,98403.979
913,low_variant,2094,60580.829
913,medium_variant,2094,93033.262
913,momentum,2094,77632.675
913,no_change,2094,113035.862
913,zero_migration,2094,91062.91
913,constant_fertility,2095,157077.895
913,constant_mortality,2095,63918.102
913,high_variant,2095,137664.271
913,instant_replacement,2095,98620.769
913,low_variant,2095,60000.042
913,medium_variant,2095,92956.999
913,momentum,2095,77633.18
913,no_change,2095,113754.806
913,zero_migration,2095,90974.206
913,constant_fertility,2096,158787.875
913,constant_mortality,2096,63495.539
913,high_variant,2096,138527.783
913,instant_replacement,2096,98835.573
913,low_variant,2096,59415.673
913,medium_variant,2096,92872.653
913,momentum,2096,77634.326
913,no_change,2096,114479.662
913,zero_migration,2096,90877.752
913,constant_fertility,2097,160517.625
913,constant_mortality,2097,63071.449
913,high_variant,2097,139387.975
913,instant_replacement,2097,99048.316
913,low_variant,2097,58828.205
913,medium_variant,2097,92780.426
913,momentum,2097,77636.049
913,no_change,2097,115210.496
913,zero_migration,2097,90773.679
913,constant_fertility,2098,162267.258
913,constant_mortality,2098,62646.241
913,high_variant,2098,140244.803
913,instant_replacement,2098,99258.968
913,low_variant,2098,58238.199
913,medium_variant,2098,92680.47
913,momentum,2098,77638.196
913,no_change,2098,115947.422
913,zero_migration,2098,90662.185
913,constant_fertility,2099,164036.89
913,constant_mortality,2099,62220.293
913,high_variant,2099,141098.308
913,instant_replacement,2099,99467.347
913,low_variant,2099,57646.131
913,medium_variant,2099,92572.985
913,momentum,2099,77640.616
913,no_change,2099,116690.546
913,zero_migration,2099,90543.508
913,constant_fertility,2100,165826.618
913,constant_mortality,2100,61794.101
913,high_variant,2100,141948.424
913,instant_replacement,2100,99673.288
913,low_variant,2100,57052.536
913,medium_variant,2100,92458.128
913,momentum,2100,77643.145
913,no_change,2100,117439.923
913,zero_migration,2100,90417.8
913,constant_fertility,"Region, subregion, country or area *",Southern Africa
913,constant_mortality,"Region, subregion, country or area *",Southern Africa
913,estimates,"Region, subregion, country or area *",Southern Africa
913,high_variant,"Region, subregion, country or area *",Southern Africa
913,instant_replacement,"Region, subregion, country or area *",Southern Africa
913,low_variant,"Region, subregion, country or area *",Southern Africa
913,medium_variant,"Region, subregion, country or area *",Southern Africa
913,momentum,"Region, subregion, country or area *",Southern Africa
913,no_change,"Region, subregion, country or area *",Southern Africa
913,zero_migration,"Region, subregion, country or area *",Southern Africa
