region,variant,year,population
1502,high_variant,2055,3147152.026
1502,instant_replacement,2055,3029817.397
1502,low_variant,2055,2418676.775
1502,medium_variant,2055,2766438.188
1502,momentum,2055,2882316.881
1502,no_change,2055,2644149.906
1502,zero_migration,2055,2792148.895
1502,constant_fertility,2056,2837664.657
1502,constant_mortality,2056,2561344.289
1502,high_variant,2056,3156487.732
1502,instant_replacement,2056,3032903.685
1502,low_variant,2056,2400620.954
1502,medium_variant,2056,2760323.861
1502,momentum,2056,2879878.21
1502,no_change,2056,2634712.005
1502,zero_migration,2056,2786701.061
1502,constant_fertility,2057,2835382.689
1502,constant_mortality,2057,2547918.062
1502,high_variant,2057,3165667.782
1502,instant_replacement,2057,3035581.93
1502,low_variant,2057,2382083.082
1502,medium_variant,2057,2753820.447
1502,momentum,2057,2877088.422
1502,no_change,2057,2625162.72
1502,zero_migration,2057,2780862.944
1502,constant_fertility,2058,2833000.278
1502,constant_mortality,2058,2534192.532
1502,high_variant,2058,3174702.233
1502,instant_replacement,2058,3037884.167
1502,low_variant,2058,2363115.958
1502,medium_variant,2058,2746965.351
1502,momentum,2058,2873980.502
1502,no_change,2058,2615540.862
1502,zero_migration,2058,2774671.679
1502,constant_fertility,2059,2830556.266
1502,constant_mortality,2059,2520211.857
1502,high_variant,2059,3183606.419
1502,instant_replacement,2059,3039855.622
1502,low_variant,2059,2343779.44
1502,medium_variant,2059,2739802.953
1502,momentum,2059,2870598.142
1502,no_change,2059,2605884.001
1502,zero_migration,2059,2768171.125
1502,constant_fertility,2060,2828084.726
1502,constant_mortality,2060,2506017.736
1502,high_variant,2060,3192398.504
1502,instant_replacement,2060,3041539.183
1502,low_variant,2060,2324125.64
1502,medium_variant,2060,2732372.978
1502,momentum,2060,2866984.952
1502,no_change,2060,2596226.602
1502,zero_migration,2060,2761400.631
1502,constant_fertility,2061,2825612.067
1502,constant_mortality,2061,2491642.688
1502,high_variant,2061,3201091.718
1502,instant_replacement,2061,3042956.695
1502,low_variant,2061,2304187.363
1502,medium_variant,2061,2724699.64
1502,momentum,2061,2863169.381
1502,no_change,2061,2586602.203
1502,zero_migration,2061,2754384.128
1502,constant_fertility,2062,2823158.382
1502,constant_mortality,2062,2477117.812
1502,high_variant,2062,3209706.653
1502,instant_replacement,2062,3044133.53
1502,low_variant,2062,2283989.706
1502,medium_variant,2062,2716804.583
1502,momentum,2062,2859184.8
1502,no_change,2062,2577039.166
1502,zero_migration,2062,2747142.738
1502,constant_fertility,2063,2820741.901
1502,constant_mortality,2063,2462481.924
1502,high_variant,2063,3218279.774
1502,instant_replacement,2063,3045122.855
1502,low_variant,2063,2263567.233
1502,medium_variant,2063,2708721.022
1502,momentum,2063,2855088.272
1502,no_change,2063,2567559.947
1502,zero_migration,2063,2739708.876
1502,constant_fertility,2064,2818376.971
1502,constant_mortality,2064,2447775.031
1502,high_variant,2064,3226854.714
1502,instant_replacement,2064,3045986.621
1502,low_variant,2064,2242953.181
1502,medium_variant,2064,2700483.867
1502,momentum,2064,2850945.18
1502,no_change,2064,2558183.032
1502,zero_migration,2064,2732116.611
1502,constant_fertility,2065,2816076.848
1502,constant_mortality,2065,2433034.244
1502,high_variant,2065,3235471.738
1502,instant_replacement,2065,3046778.608
1502,low_variant,2065,2222175.21
1502,medium_variant,2065,2692123.028
1502,momentum,2065,2846814.84
1502,no_change,2065,2548927.553
1502,zero_migration,2065,2724394.807
1502,constant_fertility,2066,2813861.432
1502,constant_mortality,2066,2418288.329
1502,high_variant,2066,3244155.852
1502,instant_replacement,2066,3047531.527
1502,low_variant,2066,2201259.077
1502,medium_variant,2066,2683661.619
1502,momentum,2066,2842733.499
1502,no_change,2066,2539817.624
1502,zero_migration,2066,2716566.17
1502,constant_fertility,2067,2811744.132
1502,constant_mortality,2067,2403565.253
1502,high_variant,2067,3252930.869
1502,instant_replacement,2067,3048270.557
1502,low_variant,2067,2180220.386
1502,medium_variant,2067,2675115.387
1502,momentum,2067,2838736.277
1502,no_change,2067,2530877.558
1502,zero_migration,2067,2708645.98
1502,constant_fertility,2068,2809723.001
1502,constant_mortality,2068,2388898.013
1502,high_variant,2068,3261834.659
1502,instant_replacement,2068,3049032.013
1502,low_variant,2068,2159062.598
1502,medium_variant,2068,2666496.276
1502,momentum,2068,2834879.087
1502,no_change,2068,2522125.524
1502,zero_migration,2068,2700645.571
1502,constant_fertility,2069,2807789.47
1502,constant_mortality,2069,2374320.165
1502,high_variant,2069,3270907.804
1502,instant_replacement,2069,3049851.053
1502,low_variant,2069,2137781.558
1502,medium_variant,2069,2657811.705
1502,momentum,2069,2831221.558
1502,no_change,2069,2513577.923
1502,zero_migration,2069,2692571.91
1502,constant_fertility,2070,2805941.168
1502,constant_mortality,2070,2359860.265
1502,high_variant,2070,3280185.732
1502,instant_replacement,2070,3050758.028
1502,low_variant,2070,2116376.231
1502,medium_variant,2070,2649069.625
1502,momentum,2070,2827812.921
1502,no_change,2070,2505252.13
1502,zero_migration,2070,2684432.333
1502,constant_fertility,2071,2804191.1
1502,constant_mortality,2071,2345537.779
1502,high_variant,2071,3289693.919
1502,instant_replacement,2071,3051777.169
1502,low_variant,2071,2094859.961
1502,medium_variant,2071,2640284.737
1502,momentum,2071,2824678.974
1502,no_change,2071,2497164.068
1502,zero_migration,2071,2676241.189
1502,constant_fertility,2072,2802558.139
1502,constant_mortality,2072,2331367.964
1502,high_variant,2072,3299451.791
1502,instant_replacement,2072,3052925.561
1502,low_variant,2072,2073246.18
1502,medium_variant,2072,2631469.61
1502,momentum,2072,2821836.332
1502,no_change,2072,2489333.807
1502,zero_migration,2072,2668010.48
1502,constant_fertility,2073,2801053.834
1502,constant_mortality,2073,2317368.547
1502,high_variant,2073,3309479.834
1502,instant_replacement,2073,3054214.328
1502,low_variant,2073,2051533.374
1502,medium_variant,2073,2622626.006
1502,momentum,2073,2819309.262
1502,no_change,2073,2481787.054
1502,zero_migration,2073,2659741.763
1502,constant_fertility,2074,2799690.679
1502,constant_mortality,2074,2303555.086
1502,high_variant,2074,3319796.085
1502,instant_replacement,2074,3055649.591
1502,low_variant,2074,2029716.403
1502,medium_variant,2074,2613751.972
1502,momentum,2074,2817118.257
1502,no_change,2074,2474551.935
1502,zero_migration,2074,2651432.603
1502,constant_fertility,2075,2798484.592
1502,constant_mortality,2075,2289938.14
1502,high_variant,2075,3330416.356
1502,instant_replacement,2075,3057236.417
1502,low_variant,2075,2007795.428
1502,medium_variant,2075,2604848.898
1502,momentum,2075,2815274.267
1502,no_change,2075,2467651.737
1502,zero_migration,2075,2643084.05
1502,constant_fertility,2076,2797450.351
1502,constant_mortality,2076,2276524.532
1502,high_variant,2076,3341353.624
1502,instant_replacement,2076,3058982.91
1502,low_variant,2076,1985778.116
1502,medium_variant,2076,2595923.52
1502,momentum,2076,2813781.188
1502,no_change,2076,2461099.359
1502,zero_migration,2076,2634702.595
1502,constant_fertility,2077,2796611.461
1502,constant_mortality,2077,2263313.81
1502,high_variant,2077,3352619.972
1502,instant_replacement,2077,3060895.774
1502,low_variant,2077,1963680.719
1502,medium_variant,2077,2586988.459
1502,momentum,2077,2812627.971
1502,no_change,2077,2454902.972
1502,zero_migration,2077,2626300.617
1502,constant_fertility,2078,2796004.261
1502,constant_mortality,2078,2250298.007
1502,high_variant,2078,3364227.13
1502,instant_replacement,2078,3062975.35
1502,low_variant,2078,1941522.886
1502,medium_variant,2078,2578057.964
1502,momentum,2078,2811787.561
1502,no_change,2078,2449074.302
1502,zero_migration,2078,2617892.291
1502,constant_fertility,2079,2795671.896
1502,constant_mortality,2079,2237463.659
1502,high_variant,2079,3376185.59
1502,instant_replacement,2079,3065218.99
1502,low_variant,2079,1919328.6
1502,medium_variant,2079,2569149.183
1502,momentum,2079,2811221.277
1502,no_change,2079,2443623.427
1502,zero_migration,2079,2609494.593
1502,constant_fertility,2080,2795652.334
1502,constant_mortality,2080,2224796.489
1502,high_variant,2080,3388502.033
1502,instant_replacement,2080,3067622.843
1502,low_variant,2080,1897120.007
1502,medium_variant,2080,2560276.721
1502,momentum,2080,2810890.678
1502,no_change,2080,2438556.664
1502,zero_migration,2080,2601122.147
1502,constant_fertility,2081,2795966.636
1502,constant_mortality,2081,2212292.506
1502,high_variant,2081,3401179.461
1502,instant_replacement,2081,3070185.249
1502,low_variant,2081,1874910.319
1502,medium_variant,2081,2551448.289
1502,momentum,2081,2810777.311
1502,no_change,2081,2433881.018
1502,zero_migration,2081,2592782.521
1502,constant_fertility,2082,2796632.738
1502,constant_mortality,2082,2199941.685
1502,high_variant,2082,3414215.318
1502,instant_replacement,2082,3072901.786
1502,low_variant,2082,1852713.087
1502,medium_variant,2082,2542670.197
1502,momentum,2082,2810854.072
1502,no_change,2082,2429595.342
1502,zero_migration,2082,2584482.086
1502,constant_fertility,2083,2797681.309
1502,constant_mortality,2083,2187715.644
1502,high_variant,2083,3427601.651
1502,instant_replacement,2083,3075761.039
1502,low_variant,2083,1830551.068
1502,medium_variant,2083,2533954.698
1502,momentum,2083,2811061.168
1502,no_change,2083,2425686.793
1502,zero_migration,2083,2576233.065
1502,constant_fertility,2084,2799143.869
1502,constant_mortality,2084,2175578.891
1502,high_variant,2084,3441326.148
1502,instant_replacement,2084,3078748.327
1502,low_variant,2084,1808449.535
1502,medium_variant,2084,2525314.327
1502,momentum,2084,2811326.948
1502,no_change,2084,2422136.011
1502,zero_migration,2084,2568048.144
1502,constant_fertility,2085,2801046.302
1502,constant_mortality,2085,2163502.717
1502,high_variant,2085,3455375.862
1502,instant_replacement,2085,3081849.979
1502,low_variant,2085,1786429.774
1502,medium_variant,2085,2516758.74
1502,momentum,2085,2811591.192
1502,no_change,2085,2418927.301
1502,zero_migration,2085,2559937.368
1502,constant_fertility,2086,2803403.849
1502,constant_mortality,2086,2151476.323
1502,high_variant,2086,3469741.292
1502,instant_replacement,2086,3085055.737
1502,low_variant,2086,1764504.275
1502,medium_variant,2086,2508291.208
1502,momentum,2086,2811825.832
1502,no_change,2086,2416058.805
1502,zero_migration,2086,2551903.738
1502,constant_fertility,2087,2806225.019
1502,constant_mortality,2087,2139494.742
1502,high_variant,2087,3484411.47
1502,instant_replacement,2087,3088356.885
1502,low_variant,2087,1742682.451
1502,medium_variant,2087,2499912.437
1502,momentum,2087,2812011.322
1502,no_change,2087,2413530.339
1502,zero_migration,2087,2543948.377
1502,constant_fertility,2088,2809518.85
1502,constant_mortality,2088,2127543.818
1502,high_variant,2088,3499369.146
1502,instant_replacement,2088,3091742.797
1502,low_variant,2088,1720978.647
1502,medium_variant,2088,2491626.09
1502,momentum,2088,2812108.72
1502,no_change,2088,2411330.27
1502,zero_migration,2088,2536074.988
1502,constant_fertility,2089,2813290.974
1502,constant_mortality,2089,2115610.061
1502,high_variant,2089,3514594.39
1502,instant_replacement,2089,3095202.389
1502,low_variant,2089,1699406.673
1502,medium_variant,2089,2483434.879
1502,momentum,2089,2812078.991
1502,no_change,2089,2409444.74
1502,zero_migration,2089,2528286.749
1502,constant_fertility,2090,2817543.538
1502,constant_mortality,2090,2103684.615
1502,high_variant,2090,3530066.907
1502,instant_replacement,2090,3098723.871
1502,low_variant,2090,1677976.557
1502,medium_variant,2090,2475338.231
1502,momentum,2090,2811893.741
1502,no_change,2090,2407864.593
1502,zero_migration,2090,2520583.074
1502,constant_fertility,2091,2822275.119
1502,constant_mortality,2091,2091765.122
1502,high_variant,2091,3545767.536
1502,instant_replacement,2091,3102294.389
1502,low_variant,2091,1656693.403
1502,medium_variant,2091,2467331.051
1502,momentum,2091,2811538.88
1502,no_change,2091,2406587.567
1502,zero_migration,2091,2512959.3
1502,constant_fertility,2092,2827480.781
1502,constant_mortality,2092,2079854.725
1502,high_variant,2092,3561677.145
1502,instant_replacement,2092,3105899.811
1502,low_variant,2092,1635557.772
1502,medium_variant,2092,2459404.378
1502,momentum,2092,2811013.31
1502,no_change,2092,2405617.535
1502,zero_migration,2092,2505406.562
1502,constant_fertility,2093,2833152.101
1502,constant_mortality,2093,2067961.38
1502,high_variant,2093,3577776.727
1502,instant_replacement,2093,3109525.439
1502,low_variant,2093,1614566.706
1502,medium_variant,2093,2451546.0
1502,momentum,2093,2810325.996
1502,no_change,2093,2404962.538
1502,zero_migration,2093,2497912.758
1502,constant_fertility,2094,2839277.211
1502,constant_mortality,2094,2056096.095
1502,high_variant,2094,3594045.868
1502,instant_replacement,2094,3113155.71
1502,low_variant,2094,1593714.512
1502,medium_variant,2094,2443741.063
1502,momentum,2094,2809492.493
1502,no_change,2094,2404632.741
1502,zero_migration,2094,2490463.398
1502,constant_fertility,2095,2845840.651
1502,constant_mortality,2095,2044272.008
1502,high_variant,2095,3610462.407
1502,instant_replacement,2095,3116774.759
1502,low_variant,2095,1572994.209
1502,medium_variant,2095,2435973.137
1502,momentum,2095,2808531.675
1502,no_change,2095,2404638.414
1502,zero_migration,2095,2483042.102
1502,constant_fertility,2096,2852823.626
1502,constant_mortality,2096,2032503.697
