continent,year,variant,freq,agebroad,totaldeaths
909,2050,high_variant,5yearly,45_49,35.439
909,2050,low_variant,5yearly,45_49,35.439
909,2050,medium_variant,5yearly,45_49,35.439
909,2050,constant_fertility,5yearly,50_54,50.691
909,2050,high_variant,5yearly,50_54,50.691
909,2050,low_variant,5yearly,50_54,50.691
909,2050,medium_variant,5yearly,50_54,50.691
909,2050,constant_fertility,5yearly,55_59,70.944
909,2050,high_variant,5yearly,55_59,70.945
909,2050,low_variant,5yearly,55_59,70.944
909,2050,medium_variant,5yearly,55_59,70.943
909,2050,constant_fertility,5yearly,60_64,97.155
909,2050,high_variant,5yearly,60_64,97.153
909,2050,low_variant,5yearly,60_64,97.154
909,2050,medium_variant,5yearly,60_64,97.155
909,2050,constant_fertility,5yearly,65_69,131.055
909,2050,high_variant,5yearly,65_69,131.053
909,2050,low_variant,5yearly,65_69,131.052
909,2050,medium_variant,5yearly,65_69,131.051
909,2050,constant_fertility,5yearly,70_74,168.133
909,2050,high_variant,5yearly,70_74,168.131
909,2050,low_variant,5yearly,70_74,168.131
909,2050,medium_variant,5yearly,70_74,168.132
909,2050,constant_fertility,5yearly,75_79,225.051
909,2050,high_variant,5yearly,75_79,225.047
909,2050,low_variant,5yearly,75_79,225.05
909,2050,medium_variant,5yearly,75_79,225.05
909,2050,constant_fertility,5yearly,80_84,321.616
909,2050,high_variant,5yearly,80_84,321.618
909,2050,low_variant,5yearly,80_84,321.614
909,2050,medium_variant,5yearly,80_84,321.617
909,2050,constant_fertility,5yearly,85_89,438.436
909,2050,high_variant,5yearly,85_89,438.436
909,2050,low_variant,5yearly,85_89,438.435
909,2050,medium_variant,5yearly,85_89,438.436
909,2050,constant_fertility,5yearly,90_94,451.926
909,2050,high_variant,5yearly,90_94,451.929
909,2050,low_variant,5yearly,90_94,451.925
909,2050,medium_variant,5yearly,90_94,451.928
909,2050,constant_fertility,5yearly,95plus,333.847
909,2050,high_variant,5yearly,95plus,333.846
909,2050,low_variant,5yearly,95plus,333.846
909,2050,medium_variant,5yearly,95plus,333.846
909,2050,constant_fertility,5yearly,0_14,96.314
909,2050,constant_mortality,5yearly,0_14,118.441
909,2050,high_variant,5yearly,0_14,77.887
909,2050,instant_replacement,5yearly,0_14,40.404
909,2050,low_variant,5yearly,0_14,42.219
909,2050,medium_variant,5yearly,0_14,58.824
909,2050,momentum,5yearly,0_14,84.009
909,2050,no_change,5yearly,0_14,192.593
909,2050,zero_migration,5yearly,0_14,58.076
909,2050,constant_fertility,5yearly,0_19,104.424
909,2050,constant_mortality,5yearly,0_19,130.423
909,2050,high_variant,5yearly,0_19,85.68
909,2050,instant_replacement,5yearly,0_19,45.818
909,2050,low_variant,5yearly,0_19,47.433
909,2050,medium_variant,5yearly,0_19,65.318
909,2050,momentum,5yearly,0_19,93.397
909,2050,no_change,5yearly,0_19,207.446
909,2050,zero_migration,5yearly,0_19,64.136
909,2050,constant_fertility,5yearly,0_24,115.503
909,2050,constant_mortality,5yearly,0_24,146.969
909,2050,high_variant,5yearly,0_24,96.768
909,2050,instant_replacement,5yearly,0_24,53.686
909,2050,low_variant,5yearly,0_24,55.045
909,2050,medium_variant,5yearly,0_24,74.667
909,2050,momentum,5yearly,0_24,106.267
909,2050,no_change,5yearly,0_24,226.96
909,2050,zero_migration,5yearly,0_24,72.78
909,2050,constant_fertility,5yearly,5_14,11.344
909,2050,constant_mortality,5yearly,5_14,15.014
909,2050,high_variant,5yearly,5_14,9.951
909,2050,instant_replacement,5yearly,5_14,5.937
909,2050,low_variant,5yearly,5_14,6.191
909,2050,medium_variant,5yearly,5_14,8.004
909,2050,momentum,5yearly,5_14,11.145
909,2050,no_change,5yearly,5_14,21.12
909,2050,zero_migration,5yearly,5_14,7.793
909,2050,constant_fertility,5yearly,15plus,2413.292
909,2050,constant_mortality,5yearly,15plus,2801.265
909,2050,high_variant,5yearly,15plus,2413.738
909,2050,instant_replacement,5yearly,15plus,2397.072
909,2050,low_variant,5yearly,15plus,2399.883
909,2050,medium_variant,5yearly,15plus,2406.804
909,2050,momentum,5yearly,15plus,2720.559
909,2050,no_change,5yearly,15plus,2812.484
909,2050,zero_migration,5yearly,15plus,2374.452
909,2050,constant_fertility,5yearly,15_24,19.189
909,2050,constant_mortality,5yearly,15_24,28.528
909,2050,high_variant,5yearly,15_24,18.881
909,2050,instant_replacement,5yearly,15_24,13.282
909,2050,low_variant,5yearly,15_24,12.826
909,2050,medium_variant,5yearly,15_24,15.843
909,2050,momentum,5yearly,15_24,22.258
909,2050,no_change,5yearly,15_24,34.367
909,2050,zero_migration,5yearly,15_24,14.704
909,2050,constant_fertility,5yearly,15_49,124.438
909,2050,constant_mortality,5yearly,15_49,206.692
909,2050,high_variant,5yearly,15_49,124.889
909,2050,instant_replacement,5yearly,15_49,108.223
909,2050,low_variant,5yearly,15_49,111.041
909,2050,medium_variant,5yearly,15_49,117.955
909,2050,momentum,5yearly,15_49,176.029
909,2050,no_change,5yearly,15_49,217.923
909,2050,zero_migration,5yearly,15_49,111.639
909,2050,constant_fertility,5yearly,15_59,246.073
909,2050,constant_mortality,5yearly,15_59,399.059
909,2050,high_variant,5yearly,15_59,246.525
909,2050,instant_replacement,5yearly,15_59,229.856
909,2050,low_variant,5yearly,15_59,232.676
909,2050,medium_variant,5yearly,15_59,239.589
909,2050,momentum,5yearly,15_59,357.561
909,2050,no_change,5yearly,15_59,410.287
909,2050,zero_migration,5yearly,15_59,229.312
909,2050,constant_fertility,5yearly,15_64,343.228
909,2050,constant_mortality,5yearly,15_64,548.329
909,2050,high_variant,5yearly,15_64,343.678
909,2050,instant_replacement,5yearly,15_64,327.01
909,2050,low_variant,5yearly,15_64,329.83
909,2050,medium_variant,5yearly,15_64,336.744
909,2050,momentum,5yearly,15_64,500.237
909,2050,no_change,5yearly,15_64,559.557
909,2050,zero_migration,5yearly,15_64,323.872
909,2050,constant_fertility,5yearly,20plus,2405.182
909,2050,constant_mortality,5yearly,20plus,2789.283
909,2050,high_variant,5yearly,20plus,2405.945
909,2050,instant_replacement,5yearly,20plus,2391.658
909,2050,low_variant,5yearly,20plus,2394.669
909,2050,medium_variant,5yearly,20plus,2400.31
909,2050,momentum,5yearly,20plus,2711.171
909,2050,no_change,5yearly,20plus,2797.631
909,2050,zero_migration,5yearly,20plus,2368.392
909,2050,constant_fertility,5yearly,20_64,335.118
909,2050,constant_mortality,5yearly,20_64,536.347
909,2050,high_variant,5yearly,20_64,335.885
909,2050,instant_replacement,5yearly,20_64,321.596
909,2050,low_variant,5yearly,20_64,324.616
909,2050,medium_variant,5yearly,20_64,330.25
909,2050,momentum,5yearly,20_64,490.849
909,2050,no_change,5yearly,20_64,544.704
909,2050,zero_migration,5yearly,20_64,317.812
909,2050,constant_fertility,5yearly,20_69,466.173
909,2050,constant_mortality,5yearly,20_69,735.103
909,2050,high_variant,5yearly,20_69,466.938
909,2050,instant_replacement,5yearly,20_69,452.65
909,2050,low_variant,5yearly,20_69,455.668
909,2050,medium_variant,5yearly,20_69,461.301
909,2050,momentum,5yearly,20_69,682.235
909,2050,no_change,5yearly,20_69,743.461
909,2050,zero_migration,5yearly,20_69,445.842
909,2050,constant_fertility,5yearly,25plus,2394.103
909,2050,constant_mortality,5yearly,25plus,2772.737
909,2050,high_variant,5yearly,25plus,2394.857
909,2050,instant_replacement,5yearly,25plus,2383.79
909,2050,low_variant,5yearly,25plus,2387.057
909,2050,medium_variant,5yearly,25plus,2390.961
909,2050,momentum,5yearly,25plus,2698.301
909,2050,no_change,5yearly,25plus,2778.117
909,2050,zero_migration,5yearly,25plus,2359.748
909,2050,constant_fertility,5yearly,25_69,455.094
909,2050,constant_mortality,5yearly,25_69,718.557
909,2050,high_variant,5yearly,25_69,455.85
909,2050,instant_replacement,5yearly,25_69,444.782
909,2050,low_variant,5yearly,25_69,448.056
909,2050,medium_variant,5yearly,25_69,451.952
909,2050,momentum,5yearly,25_69,669.365
909,2050,no_change,5yearly,25_69,723.947
909,2050,zero_migration,5yearly,25_69,437.198
909,2050,constant_fertility,5yearly,40plus,2348.792
909,2050,constant_mortality,5yearly,40plus,2696.77
909,2050,high_variant,5yearly,40plus,2348.787
909,2050,instant_replacement,5yearly,40plus,2348.786
909,2050,low_variant,5yearly,40plus,2348.78
909,2050,medium_variant,5yearly,40plus,2348.787
909,2050,momentum,5yearly,40plus,2639.576
909,2050,no_change,5yearly,40plus,2696.757
909,2050,zero_migration,5yearly,40plus,2320.137
909,2050,constant_fertility,5yearly,50plus,2288.854
909,2050,constant_mortality,5yearly,50plus,2594.573
909,2050,high_variant,5yearly,50plus,2288.849
909,2050,instant_replacement,5yearly,50plus,2288.849
909,2050,low_variant,5yearly,50plus,2288.842
909,2050,medium_variant,5yearly,50plus,2288.849
909,2050,momentum,5yearly,50plus,2544.53
909,2050,no_change,5yearly,50plus,2594.561
909,2050,zero_migration,5yearly,50plus,2262.813
909,2050,constant_fertility,5yearly,60plus,2167.219
909,2050,constant_mortality,5yearly,60plus,2402.206
909,2050,high_variant,5yearly,60plus,2167.213
909,2050,instant_replacement,5yearly,60plus,2167.216
909,2050,low_variant,5yearly,60plus,2167.207
909,2050,medium_variant,5yearly,60plus,2167.215
909,2050,momentum,5yearly,60plus,2362.998
909,2050,no_change,5yearly,60plus,2402.197
909,2050,zero_migration,5yearly,60plus,2145.14
909,2050,constant_fertility,5yearly,65plus,2070.064
909,2050,constant_mortality,5yearly,65plus,2252.936
909,2050,high_variant,5yearly,65plus,2070.06
909,2050,instant_replacement,5yearly,65plus,2070.062
909,2050,low_variant,5yearly,65plus,2070.053
909,2050,medium_variant,5yearly,65plus,2070.06
909,2050,momentum,5yearly,65plus,2220.322
909,2050,no_change,5yearly,65plus,2252.927
909,2050,zero_migration,5yearly,65plus,2050.58
909,2050,constant_fertility,5yearly,70plus,1939.009
909,2050,constant_mortality,5yearly,70plus,2054.18
909,2050,high_variant,5yearly,70plus,1939.007
909,2050,instant_replacement,5yearly,70plus,1939.008
909,2050,low_variant,5yearly,70plus,1939.001
909,2050,medium_variant,5yearly,70plus,1939.009
909,2050,momentum,5yearly,70plus,2028.936
909,2050,no_change,5yearly,70plus,2054.17
909,2050,zero_migration,5yearly,70plus,1922.55
909,2050,constant_fertility,5yearly,80plus,1545.825
909,2050,constant_mortality,5yearly,80plus,1480.827
909,2050,high_variant,5yearly,80plus,1545.829
909,2050,instant_replacement,5yearly,80plus,1545.824
909,2050,low_variant,5yearly,80plus,1545.82
909,2050,medium_variant,5yearly,80plus,1545.827
909,2050,momentum,5yearly,80plus,1469.64
909,2050,no_change,5yearly,80plus,1480.825
909,2050,zero_migration,5yearly,80plus,1535.988
909,2050,constant_fertility,5yearly,90plus,785.773
909,2050,constant_mortality,5yearly,90plus,595.924
909,2050,high_variant,5yearly,90plus,785.775
909,2050,instant_replacement,5yearly,90plus,785.772
909,2050,low_variant,5yearly,90plus,785.771
909,2050,medium_variant,5yearly,90plus,785.774
909,2050,momentum,5yearly,90plus,593.217
909,2050,no_change,5yearly,90plus,595.924
909,2050,zero_migration,5yearly,90plus,782.186
909,2055,constant_fertility,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,constant_mortality,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,high_variant,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,instant_replacement,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,low_variant,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,medium_variant,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,momentum,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,no_change,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,zero_migration,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,constant_fertility,5yearly,0_4,85.718
909,2055,constant_mortality,5yearly,0_4,103.245
909,2055,high_variant,5yearly,0_4,65.035
909,2055,instant_replacement,5yearly,0_4,31.85
909,2055,low_variant,5yearly,0_4,31.761
909,2055,medium_variant,5yearly,0_4,46.927
909,2055,momentum,5yearly,0_4,73.359
909,2055,no_change,5yearly,0_4,186.588
909,2055,zero_migration,5yearly,0_4,46.426
909,2055,constant_fertility,5yearly,5_9,5.915
909,2055,high_variant,5yearly,5_9,4.832
909,2055,low_variant,5yearly,5_9,2.663
909,2055,medium_variant,5yearly,5_9,3.678
909,2055,constant_fertility,5yearly,10_14,5.576
909,2055,high_variant,5yearly,10_14,4.851
909,2055,low_variant,5yearly,10_14,2.897
909,2055,medium_variant,5yearly,10_14,3.832
909,2055,constant_fertility,5yearly,15_19,8.18
909,2055,high_variant,5yearly,15_19,7.593
909,2055,low_variant,5yearly,15_19,4.841
909,2055,medium_variant,5yearly,15_19,6.185
909,2055,constant_fertility,5yearly,20_24,11.099
909,2055,high_variant,5yearly,20_24,10.705
909,2055,low_variant,5yearly,20_24,7.158
909,2055,medium_variant,5yearly,20_24,8.92
909,2055,constant_fertility,5yearly,25_29,12.842
909,2055,high_variant,5yearly,25_29,12.748
909,2055,low_variant,5yearly,25_29,8.816
909,2055,medium_variant,5yearly,25_29,10.776
909,2055,constant_fertility,5yearly,30_34,14.746
909,2055,high_variant,5yearly,30_34,14.944
909,2055,low_variant,5yearly,30_34,10.937
909,2055,medium_variant,5yearly,30_34,12.942
909,2055,constant_fertility,5yearly,35_39,18.368
909,2055,high_variant,5yearly,35_39,18.716
909,2055,low_variant,5yearly,35_39,15.146
909,2055,medium_variant,5yearly,35_39,16.931
909,2055,constant_fertility,5yearly,40_44,24.609
909,2055,high_variant,5yearly,40_44,24.847
909,2055,low_variant,5yearly,40_44,23.038
909,2055,medium_variant,5yearly,40_44,23.943
909,2055,constant_fertility,5yearly,45_49,35.396
909,2055,high_variant,5yearly,45_49,35.396
909,2055,low_variant,5yearly,45_49,35.396
909,2055,medium_variant,5yearly,45_49,35.396
909,2055,constant_fertility,5yearly,50_54,51.442
909,2055,high_variant,5yearly,50_54,51.443
909,2055,low_variant,5yearly,50_54,51.442
909,2055,medium_variant,5yearly,50_54,51.442
909,2055,constant_fertility,5yearly,55_59,72.482
909,2055,high_variant,5yearly,55_59,72.481
909,2055,low_variant,5yearly,55_59,72.481
909,2055,medium_variant,5yearly,55_59,72.482
909,2055,constant_fertility,5yearly,60_64,99.865
909,2055,high_variant,5yearly,60_64,99.865
909,2055,low_variant,5yearly,60_64,99.866
909,2055,medium_variant,5yearly,60_64,99.866
909,2055,constant_fertility,5yearly,65_69,133.569
909,2055,high_variant,5yearly,65_69,133.572
909,2055,low_variant,5yearly,65_69,133.57
909,2055,medium_variant,5yearly,65_69,133.57
909,2055,constant_fertility,5yearly,70_74,175.416
909,2055,high_variant,5yearly,70_74,175.418
909,2055,low_variant,5yearly,70_74,175.412
909,2055,medium_variant,5yearly,70_74,175.414
909,2055,constant_fertility,5yearly,75_79,231.01
909,2055,high_variant,5yearly,75_79,231.009
909,2055,low_variant,5yearly,75_79,231.008
909,2055,medium_variant,5yearly,75_79,231.011
909,2055,constant_fertility,5yearly,80_84,324.202
909,2055,high_variant,5yearly,80_84,324.205
909,2055,low_variant,5yearly,80_84,324.208
909,2055,medium_variant,5yearly,80_84,324.204
909,2055,constant_fertility,5yearly,85_89,449.661
909,2055,high_variant,5yearly,85_89,449.661
909,2055,low_variant,5yearly,85_89,449.664
909,2055,medium_variant,5yearly,85_89,449.659
909,2055,constant_fertility,5yearly,90_94,481.982
909,2055,high_variant,5yearly,90_94,481.985
909,2055,low_variant,5yearly,90_94,481.985
909,2055,medium_variant,5yearly,90_94,481.983
909,2055,constant_fertility,5yearly,95plus,396.217
909,2055,high_variant,5yearly,95plus,396.212
909,2055,low_variant,5yearly,95plus,396.216
909,2055,medium_variant,5yearly,95plus,396.214
909,2055,constant_fertility,5yearly,0_14,97.209
909,2055,constant_mortality,5yearly,0_14,118.374
909,2055,high_variant,5yearly,0_14,74.718
909,2055,instant_replacement,5yearly,0_14,37.237
909,2055,low_variant,5yearly,0_14,37.321
909,2055,medium_variant,5yearly,0_14,54.437
909,2055,momentum,5yearly,0_14,84.287
909,2055,no_change,5yearly,0_14,209.495
909,2055,zero_migration,5yearly,0_14,53.731
909,2055,constant_fertility,5yearly,0_19,105.389
909,2055,constant_mortality,5yearly,0_19,130.549
909,2055,high_variant,5yearly,0_19,82.311
909,2055,instant_replacement,5yearly,0_19,42.277
909,2055,low_variant,5yearly,0_19,42.162
909,2055,medium_variant,5yearly,0_19,60.622
909,2055,momentum,5yearly,0_19,93.62
909,2055,no_change,5yearly,0_19,225.399
909,2055,zero_migration,5yearly,0_19,59.49
909,2055,constant_fertility,5yearly,0_24,116.488
909,2055,constant_mortality,5yearly,0_24,147.389
909,2055,high_variant,5yearly,0_24,93.016
909,2055,instant_replacement,5yearly,0_24,49.787
909,2055,low_variant,5yearly,0_24,49.32
909,2055,medium_variant,5yearly,0_24,69.542
909,2055,momentum,5yearly,0_24,106.712
909,2055,no_change,5yearly,0_24,246.174
909,2055,zero_migration,5yearly,0_24,67.714
909,2055,constant_fertility,5yearly,5_14,11.491
909,2055,constant_mortality,5yearly,5_14,15.129
909,2055,high_variant,5yearly,5_14,9.683
909,2055,instant_replacement,5yearly,5_14,5.387
909,2055,low_variant,5yearly,5_14,5.56
909,2055,medium_variant,5yearly,5_14,7.51
909,2055,momentum,5yearly,5_14,10.928
909,2055,no_change,5yearly,5_14,22.907
909,2055,zero_migration,5yearly,5_14,7.305
909,2055,constant_fertility,5yearly,15plus,2541.086
909,2055,constant_mortality,5yearly,15plus,2945.471
909,2055,high_variant,5yearly,15plus,2540.8
909,2055,instant_replacement,5yearly,15plus,2517.044
909,2055,low_variant,5yearly,15plus,2521.184
909,2055,medium_variant,5yearly,15plus,2530.938
909,2055,momentum,5yearly,15plus,2825.097
909,2055,no_change,5yearly,15plus,2963.794
909,2055,zero_migration,5yearly,15plus,2483.128
909,2055,constant_fertility,5yearly,15_24,19.279
909,2055,constant_mortality,5yearly,15_24,29.015
909,2055,high_variant,5yearly,15_24,18.298
909,2055,instant_replacement,5yearly,15_24,12.55
909,2055,low_variant,5yearly,15_24,11.999
909,2055,medium_variant,5yearly,15_24,15.105
909,2055,momentum,5yearly,15_24,22.425
909,2055,no_change,5yearly,15_24,36.679
909,2055,zero_migration,5yearly,15_24,13.983
909,2055,constant_fertility,5yearly,15_49,125.24
909,2055,constant_mortality,5yearly,15_49,214.161
909,2055,high_variant,5yearly,15_49,124.949
909,2055,instant_replacement,5yearly,15_49,101.186
909,2055,low_variant,5yearly,15_49,105.332
909,2055,medium_variant,5yearly,15_49,115.093
909,2055,momentum,5yearly,15_49,174.688
909,2055,no_change,5yearly,15_49,232.49
909,2055,zero_migration,5yearly,15_49,108.701
909,2055,constant_fertility,5yearly,15_59,249.164
909,2055,constant_mortality,5yearly,15_59,417.844
909,2055,high_variant,5yearly,15_59,248.873
909,2055,instant_replacement,5yearly,15_59,225.111
909,2055,low_variant,5yearly,15_59,229.255
909,2055,medium_variant,5yearly,15_59,239.017
909,2055,momentum,5yearly,15_59,364.968
909,2055,no_change,5yearly,15_59,436.173
909,2055,zero_migration,5yearly,15_59,228.234
909,2055,constant_fertility,5yearly,15_64,349.029
909,2055,constant_mortality,5yearly,15_64,576.024
909,2055,high_variant,5yearly,15_64,348.738
909,2055,instant_replacement,5yearly,15_64,324.977
909,2055,low_variant,5yearly,15_64,329.121
909,2055,medium_variant,5yearly,15_64,338.883
909,2055,momentum,5yearly,15_64,514.334
909,2055,no_change,5yearly,15_64,594.35
909,2055,zero_migration,5yearly,15_64,325.05
909,2055,constant_fertility,5yearly,20plus,2532.906
909,2055,constant_mortality,5yearly,20plus,2933.296
909,2055,high_variant,5yearly,20plus,2533.207
909,2055,instant_replacement,5yearly,20plus,2512.004
909,2055,low_variant,5yearly,20plus,2516.343
909,2055,medium_variant,5yearly,20plus,2524.753
909,2055,momentum,5yearly,20plus,2815.764
909,2055,no_change,5yearly,20plus,2947.89
909,2055,zero_migration,5yearly,20plus,2477.369
909,2055,constant_fertility,5yearly,20_64,340.849
909,2055,constant_mortality,5yearly,20_64,563.849
909,2055,high_variant,5yearly,20_64,341.145
909,2055,instant_replacement,5yearly,20_64,319.937
909,2055,low_variant,5yearly,20_64,324.28
909,2055,medium_variant,5yearly,20_64,332.698
909,2055,momentum,5yearly,20_64,505.001
909,2055,no_change,5yearly,20_64,578.446
909,2055,zero_migration,5yearly,20_64,319.291
909,2055,constant_fertility,5yearly,20_69,474.418
909,2055,constant_mortality,5yearly,20_69,775.008
909,2055,high_variant,5yearly,20_69,474.717
909,2055,instant_replacement,5yearly,20_69,453.508
909,2055,low_variant,5yearly,20_69,457.85
909,2055,medium_variant,5yearly,20_69,466.268
909,2055,momentum,5yearly,20_69,705.453
909,2055,no_change,5yearly,20_69,789.607
909,2055,zero_migration,5yearly,20_69,448.993
909,2055,constant_fertility,5yearly,25plus,2521.807
909,2055,constant_mortality,5yearly,25plus,2916.456
909,2055,high_variant,5yearly,25plus,2522.502
909,2055,instant_replacement,5yearly,25plus,2504.494
909,2055,low_variant,5yearly,25plus,2509.185
909,2055,medium_variant,5yearly,25plus,2515.833
909,2055,momentum,5yearly,25plus,2802.672
909,2055,no_change,5yearly,25plus,2927.115
909,2055,zero_migration,5yearly,25plus,2469.145
909,2055,constant_fertility,5yearly,25_69,463.319
909,2055,constant_mortality,5yearly,25_69,758.168
909,2055,high_variant,5yearly,25_69,464.012
909,2055,instant_replacement,5yearly,25_69,445.998
909,2055,low_variant,5yearly,25_69,450.692
909,2055,medium_variant,5yearly,25_69,457.348
909,2055,momentum,5yearly,25_69,692.361
909,2055,no_change,5yearly,25_69,768.832
909,2055,zero_migration,5yearly,25_69,440.769
909,2055,constant_fertility,5yearly,40plus,2475.851
909,2055,constant_mortality,5yearly,40plus,2838.506
909,2055,high_variant,5yearly,40plus,2476.094
909,2055,instant_replacement,5yearly,40plus,2472.304
909,2055,low_variant,5yearly,40plus,2474.286
909,2055,medium_variant,5yearly,40plus,2475.184
909,2055,momentum,5yearly,40plus,2744.948
909,2055,no_change,5yearly,40plus,2839.628
909,2055,zero_migration,5yearly,40plus,2431.043
909,2055,constant_fertility,5yearly,50plus,2415.846
909,2055,constant_mortality,5yearly,50plus,2731.31
909,2055,high_variant,5yearly,50plus,2415.851
909,2055,instant_replacement,5yearly,50plus,2415.858
909,2055,low_variant,5yearly,50plus,2415.852
909,2055,medium_variant,5yearly,50plus,2415.845
909,2055,momentum,5yearly,50plus,2650.409
909,2055,no_change,5yearly,50plus,2731.304
909,2055,zero_migration,5yearly,50plus,2374.427
909,2055,constant_fertility,5yearly,60plus,2291.922
909,2055,constant_mortality,5yearly,60plus,2527.627
909,2055,high_variant,5yearly,60plus,2291.927
909,2055,instant_replacement,5yearly,60plus,2291.933
909,2055,low_variant,5yearly,60plus,2291.929
909,2055,medium_variant,5yearly,60plus,2291.921
909,2055,momentum,5yearly,60plus,2460.129
909,2055,no_change,5yearly,60plus,2527.621
909,2055,zero_migration,5yearly,60plus,2254.894
909,2055,constant_fertility,5yearly,65plus,2192.057
909,2055,constant_mortality,5yearly,65plus,2369.447
909,2055,high_variant,5yearly,65plus,2192.062
909,2055,instant_replacement,5yearly,65plus,2192.067
909,2055,low_variant,5yearly,65plus,2192.063
909,2055,medium_variant,5yearly,65plus,2192.055
909,2055,momentum,5yearly,65plus,2310.763
909,2055,no_change,5yearly,65plus,2369.444
909,2055,zero_migration,5yearly,65plus,2158.078
909,2055,constant_fertility,5yearly,70plus,2058.488
909,2055,constant_mortality,5yearly,70plus,2158.288
909,2055,high_variant,5yearly,70plus,2058.49
909,2055,instant_replacement,5yearly,70plus,2058.496
909,2055,low_variant,5yearly,70plus,2058.493
909,2055,medium_variant,5yearly,70plus,2058.485
909,2055,momentum,5yearly,70plus,2110.311
909,2055,no_change,5yearly,70plus,2158.283
909,2055,zero_migration,5yearly,70plus,2028.376
909,2055,constant_fertility,5yearly,80plus,1652.062
909,2055,constant_mortality,5yearly,80plus,1541.723
909,2055,high_variant,5yearly,80plus,1652.063
909,2055,instant_replacement,5yearly,80plus,1652.073
909,2055,low_variant,5yearly,80plus,1652.073
909,2055,medium_variant,5yearly,80plus,1652.06
909,2055,momentum,5yearly,80plus,1518.887
909,2055,no_change,5yearly,80plus,1541.724
909,2055,zero_migration,5yearly,80plus,1632.945
909,2055,constant_fertility,5yearly,90plus,878.199
909,2055,constant_mortality,5yearly,90plus,628.269
909,2055,high_variant,5yearly,90plus,878.197
909,2055,instant_replacement,5yearly,90plus,878.202
909,2055,low_variant,5yearly,90plus,878.201
909,2055,medium_variant,5yearly,90plus,878.197
909,2055,momentum,5yearly,90plus,623.678
909,2055,no_change,5yearly,90plus,628.269
909,2055,zero_migration,5yearly,90plus,872.044
909,2060,constant_fertility,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,constant_mortality,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,high_variant,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,instant_replacement,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,low_variant,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,medium_variant,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,momentum,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,no_change,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,zero_migration,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,constant_fertility,5yearly,0_4,85.909
909,2060,constant_mortality,5yearly,0_4,102.586
909,2060,high_variant,5yearly,0_4,61.383
909,2060,instant_replacement,5yearly,0_4,29.577
909,2060,low_variant,5yearly,0_4,27.857
909,2060,medium_variant,5yearly,0_4,42.901
909,2060,momentum,5yearly,0_4,74.564
909,2060,no_change,5yearly,0_4,202.768
909,2060,zero_migration,5yearly,0_4,42.424
909,2060,constant_fertility,5yearly,5_9,5.967
909,2060,high_variant,5yearly,5_9,4.652
909,2060,low_variant,5yearly,5_9,2.352
909,2060,medium_variant,5yearly,5_9,3.406
909,2060,constant_fertility,5yearly,10_14,5.648
909,2060,high_variant,5yearly,10_14,4.72
909,2060,low_variant,5yearly,10_14,2.587
909,2060,medium_variant,5yearly,10_14,3.582
909,2060,constant_fertility,5yearly,15_19,8.27
909,2060,high_variant,5yearly,15_19,7.427
909,2060,low_variant,5yearly,15_19,4.406
909,2060,medium_variant,5yearly,15_19,5.849
909,2060,constant_fertility,5yearly,20_24,11.165
909,2060,high_variant,5yearly,20_24,10.422
909,2060,low_variant,5yearly,20_24,6.63
909,2060,medium_variant,5yearly,20_24,8.481
909,2060,constant_fertility,5yearly,25_29,12.847
909,2060,high_variant,5yearly,25_29,12.285
909,2060,low_variant,5yearly,25_29,8.266
909,2060,medium_variant,5yearly,25_29,10.258
909,2060,constant_fertility,5yearly,30_34,14.778
909,2060,high_variant,5yearly,30_34,14.573
909,2060,low_variant,5yearly,30_34,10.136
909,2060,medium_variant,5yearly,30_34,12.352
909,2060,constant_fertility,5yearly,35_39,18.599
909,2060,high_variant,5yearly,35_39,18.766
909,2060,low_variant,5yearly,35_39,13.807
909,2060,medium_variant,5yearly,35_39,16.286
909,2060,constant_fertility,5yearly,40_44,25.308
909,2060,high_variant,5yearly,40_44,25.726
909,2060,low_variant,5yearly,40_44,20.869
909,2060,medium_variant,5yearly,40_44,23.299
909,2060,constant_fertility,5yearly,45_49,35.663
909,2060,high_variant,5yearly,45_49,35.974
909,2060,low_variant,5yearly,45_49,33.405
909,2060,medium_variant,5yearly,45_49,34.69
909,2060,constant_fertility,5yearly,50_54,51.541
909,2060,high_variant,5yearly,50_54,51.541
909,2060,low_variant,5yearly,50_54,51.54
909,2060,medium_variant,5yearly,50_54,51.541
909,2060,constant_fertility,5yearly,55_59,73.782
