continent,year,variant,freq,agebroad,totaldeaths
903,2030,no_change,5yearly,0_19,39217.132
903,2030,zero_migration,5yearly,0_19,17524.342
903,2030,constant_fertility,5yearly,0_24,24043.933
903,2030,constant_mortality,5yearly,0_24,33869.735
903,2030,high_variant,5yearly,0_24,21253.282
903,2030,instant_replacement,5yearly,0_24,11591.227
903,2030,low_variant,5yearly,0_24,17385.623
903,2030,medium_variant,5yearly,0_24,19314.923
903,2030,momentum,5yearly,0_24,21713.78
903,2030,no_change,5yearly,0_24,42278.211
903,2030,zero_migration,5yearly,0_24,19413.207
903,2030,constant_fertility,5yearly,5_14,3304.249
903,2030,constant_mortality,5yearly,5_14,5195.293
903,2030,high_variant,5yearly,5_14,3095.426
903,2030,instant_replacement,5yearly,5_14,1454.125
903,2030,low_variant,5yearly,5_14,2605.107
903,2030,medium_variant,5yearly,5_14,2850.257
903,2030,momentum,5yearly,5_14,2837.459
903,2030,no_change,5yearly,5_14,6028.193
903,2030,zero_migration,5yearly,5_14,2863.396
903,2030,constant_fertility,5yearly,15plus,44842.168
903,2030,constant_mortality,5yearly,15plus,57244.024
903,2030,high_variant,5yearly,15plus,44827.182
903,2030,instant_replacement,5yearly,15plus,44429.51
903,2030,low_variant,5yearly,15plus,44755.247
903,2030,medium_variant,5yearly,15plus,44791.212
903,2030,momentum,5yearly,15plus,56895.938
903,2030,no_change,5yearly,15plus,57332.275
903,2030,zero_migration,5yearly,15plus,44964.003
903,2030,constant_fertility,5yearly,15_24,3436.966
903,2030,constant_mortality,5yearly,15_24,5578.499
903,2030,high_variant,5yearly,15_24,3421.913
903,2030,instant_replacement,5yearly,15_24,3027.829
903,2030,low_variant,5yearly,15_24,3349.853
903,2030,medium_variant,5yearly,15_24,3385.884
903,2030,momentum,5yearly,15_24,5016.628
903,2030,no_change,5yearly,15_24,5665.743
903,2030,zero_migration,5yearly,15_24,3398.684
903,2030,constant_fertility,5yearly,15_49,13887.102
903,2030,constant_mortality,5yearly,15_49,22529.376
903,2030,high_variant,5yearly,15_49,13872.071
903,2030,instant_replacement,5yearly,15_49,13476.705
903,2030,low_variant,5yearly,15_49,13800.039
903,2030,medium_variant,5yearly,15_49,13836.058
903,2030,momentum,5yearly,15_49,22080.649
903,2030,no_change,5yearly,15_49,22617.047
903,2030,zero_migration,5yearly,15_49,13918.602
903,2030,constant_fertility,5yearly,15_59,19715.882
903,2030,constant_mortality,5yearly,15_59,29946.847
903,2030,high_variant,5yearly,15_59,19700.857
903,2030,instant_replacement,5yearly,15_59,19304.964
903,2030,low_variant,5yearly,15_59,19628.843
903,2030,medium_variant,5yearly,15_59,19664.853
903,2030,momentum,5yearly,15_59,29511.632
903,2030,no_change,5yearly,15_59,30034.675
903,2030,zero_migration,5yearly,15_59,19757.044
903,2030,constant_fertility,5yearly,15_64,23290.148
903,2030,constant_mortality,5yearly,15_64,34198.029
903,2030,high_variant,5yearly,15_64,23275.13
903,2030,instant_replacement,5yearly,15_64,22878.945
903,2030,low_variant,5yearly,15_64,23203.123
903,2030,medium_variant,5yearly,15_64,23239.126
903,2030,momentum,5yearly,15_64,33772.193
903,2030,no_change,5yearly,15_64,34285.936
903,2030,zero_migration,5yearly,15_64,23339.502
903,2030,constant_fertility,5yearly,20plus,43286.509
903,2030,constant_mortality,5yearly,20plus,54726.538
903,2030,high_variant,5yearly,20plus,43286.58
903,2030,instant_replacement,5yearly,20plus,43282.854
903,2030,low_variant,5yearly,20plus,43286.712
903,2030,medium_variant,5yearly,20plus,43286.64
903,2030,momentum,5yearly,20plus,54952.459
903,2030,no_change,5yearly,20plus,54727.611
903,2030,zero_migration,5yearly,20plus,43454.184
903,2030,constant_fertility,5yearly,20_64,21734.489
903,2030,constant_mortality,5yearly,20_64,31680.543
903,2030,high_variant,5yearly,20_64,21734.528
903,2030,instant_replacement,5yearly,20_64,21732.289
903,2030,low_variant,5yearly,20_64,21734.588
903,2030,medium_variant,5yearly,20_64,21734.554
903,2030,momentum,5yearly,20_64,31828.714
903,2030,no_change,5yearly,20_64,31681.272
903,2030,zero_migration,5yearly,20_64,21829.683
903,2030,constant_fertility,5yearly,20_69,25957.072
903,2030,constant_mortality,5yearly,20_69,36567.24
903,2030,high_variant,5yearly,20_69,25957.12
903,2030,instant_replacement,5yearly,20_69,25954.555
903,2030,low_variant,5yearly,20_69,25957.192
903,2030,medium_variant,5yearly,20_69,25957.147
903,2030,momentum,5yearly,20_69,36732.458
903,2030,no_change,5yearly,20_69,36568.057
903,2030,zero_migration,5yearly,20_69,26067.259
903,2030,constant_fertility,5yearly,25plus,41405.202
903,2030,constant_mortality,5yearly,25plus,51665.525
903,2030,high_variant,5yearly,25plus,41405.269
903,2030,instant_replacement,5yearly,25plus,41401.681
903,2030,low_variant,5yearly,25plus,41405.394
903,2030,medium_variant,5yearly,25plus,41405.328
903,2030,momentum,5yearly,25plus,51879.31
903,2030,no_change,5yearly,25plus,51666.532
903,2030,zero_migration,5yearly,25plus,41565.319
903,2030,constant_fertility,5yearly,25_69,24075.765
903,2030,constant_mortality,5yearly,25_69,33506.227
903,2030,high_variant,5yearly,25_69,24075.809
903,2030,instant_replacement,5yearly,25_69,24073.382
903,2030,low_variant,5yearly,25_69,24075.874
903,2030,medium_variant,5yearly,25_69,24075.835
903,2030,momentum,5yearly,25_69,33659.309
903,2030,no_change,5yearly,25_69,33506.978
903,2030,zero_migration,5yearly,25_69,24178.394
903,2030,constant_fertility,5yearly,40plus,35523.721
903,2030,constant_mortality,5yearly,40plus,41683.197
903,2030,high_variant,5yearly,40plus,35523.776
903,2030,instant_replacement,5yearly,40plus,35520.964
903,2030,low_variant,5yearly,40plus,35523.884
903,2030,medium_variant,5yearly,40plus,35523.825
903,2030,momentum,5yearly,40plus,41828.794
903,2030,no_change,5yearly,40plus,41683.941
903,2030,zero_migration,5yearly,40plus,35641.247
903,2030,constant_fertility,5yearly,50plus,30955.066
903,2030,constant_mortality,5yearly,50plus,34714.648
903,2030,high_variant,5yearly,50plus,30955.111
903,2030,instant_replacement,5yearly,50plus,30952.805
903,2030,low_variant,5yearly,50plus,30955.208
903,2030,medium_variant,5yearly,50plus,30955.154
903,2030,momentum,5yearly,50plus,34815.289
903,2030,no_change,5yearly,50plus,34715.228
903,2030,zero_migration,5yearly,50plus,31045.401
903,2030,constant_fertility,5yearly,60plus,25126.286
903,2030,constant_mortality,5yearly,60plus,27297.177
903,2030,high_variant,5yearly,60plus,25126.325
903,2030,instant_replacement,5yearly,60plus,25124.546
903,2030,low_variant,5yearly,60plus,25126.404
903,2030,medium_variant,5yearly,60plus,25126.359
903,2030,momentum,5yearly,60plus,27384.306
903,2030,no_change,5yearly,60plus,27297.6
903,2030,zero_migration,5yearly,60plus,25206.959
903,2030,constant_fertility,5yearly,65plus,21552.02
903,2030,constant_mortality,5yearly,65plus,23045.995
903,2030,high_variant,5yearly,65plus,21552.052
903,2030,instant_replacement,5yearly,65plus,21550.565
903,2030,low_variant,5yearly,65plus,21552.124
903,2030,medium_variant,5yearly,65plus,21552.086
903,2030,momentum,5yearly,65plus,23123.745
903,2030,no_change,5yearly,65plus,23046.339
903,2030,zero_migration,5yearly,65plus,21624.501
903,2030,constant_fertility,5yearly,70plus,17329.437
903,2030,constant_mortality,5yearly,70plus,18159.298
903,2030,high_variant,5yearly,70plus,17329.46
903,2030,instant_replacement,5yearly,70plus,17328.299
903,2030,low_variant,5yearly,70plus,17329.52
903,2030,medium_variant,5yearly,70plus,17329.493
903,2030,momentum,5yearly,70plus,18220.001
903,2030,no_change,5yearly,70plus,18159.554
903,2030,zero_migration,5yearly,70plus,17386.925
903,2030,constant_fertility,5yearly,80plus,7649.94
903,2030,constant_mortality,5yearly,80plus,7499.614
903,2030,high_variant,5yearly,80plus,7649.951
903,2030,instant_replacement,5yearly,80plus,7649.475
903,2030,low_variant,5yearly,80plus,7649.979
903,2030,medium_variant,5yearly,80plus,7649.967
903,2030,momentum,5yearly,80plus,7520.649
903,2030,no_change,5yearly,80plus,7499.716
903,2030,zero_migration,5yearly,80plus,7671.165
903,2030,constant_fertility,5yearly,90plus,1259.809
903,2030,constant_mortality,5yearly,90plus,1109.556
903,2030,high_variant,5yearly,90plus,1259.811
903,2030,instant_replacement,5yearly,90plus,1259.743
903,2030,low_variant,5yearly,90plus,1259.814
903,2030,medium_variant,5yearly,90plus,1259.812
903,2030,momentum,5yearly,90plus,1111.264
903,2030,no_change,5yearly,90plus,1109.572
903,2030,zero_migration,5yearly,90plus,1261.683
903,2035,constant_fertility,5yearly,0_4,17512.869
903,2035,constant_mortality,5yearly,0_4,24216.211
903,2035,high_variant,5yearly,0_4,13887.015
903,2035,instant_replacement,5yearly,0_4,6317.908
903,2035,low_variant,5yearly,0_4,10364.31
903,2035,medium_variant,5yearly,0_4,12103.926
903,2035,momentum,5yearly,0_4,14278.35
903,2035,no_change,5yearly,0_4,35055.173
903,2035,zero_migration,5yearly,0_4,12180.107
903,2035,constant_fertility,5yearly,5_9,1871.756
903,2035,high_variant,5yearly,5_9,1625.813
903,2035,low_variant,5yearly,5_9,1276.775
903,2035,medium_variant,5yearly,5_9,1451.006
903,2035,constant_fertility,5yearly,10_14,1431.684
903,2035,high_variant,5yearly,10_14,1315.023
903,2035,low_variant,5yearly,10_14,1071.259
903,2035,medium_variant,5yearly,10_14,1193.142
903,2035,constant_fertility,5yearly,15_19,1607.491
903,2035,high_variant,5yearly,15_19,1546.455
903,2035,low_variant,5yearly,15_19,1348.505
903,2035,medium_variant,5yearly,15_19,1447.479
903,2035,constant_fertility,5yearly,20_24,1919.281
903,2035,high_variant,5yearly,20_24,1899.882
903,2035,low_variant,5yearly,20_24,1802.761
903,2035,medium_variant,5yearly,20_24,1851.317
903,2035,constant_fertility,5yearly,25_29,1943.267
903,2035,high_variant,5yearly,25_29,1943.267
903,2035,low_variant,5yearly,25_29,1943.271
903,2035,medium_variant,5yearly,25_29,1943.271
903,2035,constant_fertility,5yearly,30_34,1962.204
903,2035,high_variant,5yearly,30_34,1962.21
903,2035,low_variant,5yearly,30_34,1962.214
903,2035,medium_variant,5yearly,30_34,1962.212
903,2035,constant_fertility,5yearly,35_39,2064.374
903,2035,high_variant,5yearly,35_39,2064.379
903,2035,low_variant,5yearly,35_39,2064.385
903,2035,medium_variant,5yearly,35_39,2064.382
903,2035,constant_fertility,5yearly,40_44,2208.895
903,2035,high_variant,5yearly,40_44,2208.901
903,2035,low_variant,5yearly,40_44,2208.908
903,2035,medium_variant,5yearly,40_44,2208.907
903,2035,constant_fertility,5yearly,45_49,2501.377
903,2035,high_variant,5yearly,45_49,2501.382
903,2035,low_variant,5yearly,45_49,2501.386
903,2035,medium_variant,5yearly,45_49,2501.385
903,2035,constant_fertility,5yearly,50_54,2964.394
903,2035,high_variant,5yearly,50_54,2964.401
903,2035,low_variant,5yearly,50_54,2964.409
903,2035,medium_variant,5yearly,50_54,2964.407
903,2035,constant_fertility,5yearly,55_59,3474.178
903,2035,high_variant,5yearly,55_59,3474.188
903,2035,low_variant,5yearly,55_59,3474.195
903,2035,medium_variant,5yearly,55_59,3474.19
903,2035,constant_fertility,5yearly,60_64,4108.001
903,2035,high_variant,5yearly,60_64,4108.005
903,2035,low_variant,5yearly,60_64,4108.016
903,2035,medium_variant,5yearly,60_64,4108.009
903,2035,constant_fertility,5yearly,65_69,4829.352
903,2035,high_variant,5yearly,65_69,4829.36
903,2035,low_variant,5yearly,65_69,4829.37
903,2035,medium_variant,5yearly,65_69,4829.364
903,2035,constant_fertility,5yearly,70_74,5469.342
903,2035,high_variant,5yearly,70_74,5469.348
903,2035,low_variant,5yearly,70_74,5469.36
903,2035,medium_variant,5yearly,70_74,5469.359
903,2035,constant_fertility,5yearly,75_79,5635.791
903,2035,high_variant,5yearly,75_79,5635.806
903,2035,low_variant,5yearly,75_79,5635.835
903,2035,medium_variant,5yearly,75_79,5635.813
903,2035,constant_fertility,5yearly,80_84,4784.04
903,2035,high_variant,5yearly,80_84,4784.05
903,2035,low_variant,5yearly,80_84,4784.066
903,2035,medium_variant,5yearly,80_84,4784.054
903,2035,constant_fertility,5yearly,85_89,2953.205
903,2035,high_variant,5yearly,85_89,2953.211
903,2035,low_variant,5yearly,85_89,2953.223
903,2035,medium_variant,5yearly,85_89,2953.214
903,2035,constant_fertility,5yearly,90_94,1214.041
903,2035,high_variant,5yearly,90_94,1214.043
903,2035,low_variant,5yearly,90_94,1214.045
903,2035,medium_variant,5yearly,90_94,1214.044
903,2035,constant_fertility,5yearly,95plus,348.241
903,2035,high_variant,5yearly,95plus,348.24
903,2035,low_variant,5yearly,95plus,348.243
903,2035,medium_variant,5yearly,95plus,348.24
903,2035,constant_fertility,5yearly,0_14,20816.309
903,2035,constant_mortality,5yearly,0_14,29746.722
903,2035,high_variant,5yearly,0_14,16827.851
903,2035,instant_replacement,5yearly,0_14,7720.335
903,2035,low_variant,5yearly,0_14,12712.344
903,2035,medium_variant,5yearly,0_14,14748.074
903,2035,momentum,5yearly,0_14,17492.902
903,2035,no_change,5yearly,0_14,41975.658
903,2035,zero_migration,5yearly,0_14,14839.519
903,2035,constant_fertility,5yearly,0_19,22423.8
903,2035,constant_mortality,5yearly,0_19,32443.752
903,2035,high_variant,5yearly,0_19,18374.306
903,2035,instant_replacement,5yearly,0_19,8447.553
903,2035,low_variant,5yearly,0_19,14060.849
903,2035,medium_variant,5yearly,0_19,16195.553
903,2035,momentum,5yearly,0_19,18924.434
903,2035,no_change,5yearly,0_19,44974.796
903,2035,zero_migration,5yearly,0_19,16294.604
903,2035,constant_fertility,5yearly,0_24,24343.081
903,2035,constant_mortality,5yearly,0_24,35794.667
903,2035,high_variant,5yearly,0_24,20274.188
903,2035,instant_replacement,5yearly,0_24,9824.617
903,2035,low_variant,5yearly,0_24,15863.61
903,2035,medium_variant,5yearly,0_24,18046.87
903,2035,momentum,5yearly,0_24,21470.102
903,2035,no_change,5yearly,0_24,48448.327
903,2035,zero_migration,5yearly,0_24,18155.427
903,2035,constant_fertility,5yearly,5_14,3303.44
903,2035,constant_mortality,5yearly,5_14,5530.511
903,2035,high_variant,5yearly,5_14,2940.836
903,2035,instant_replacement,5yearly,5_14,1402.427
903,2035,low_variant,5yearly,5_14,2348.034
903,2035,medium_variant,5yearly,5_14,2644.148
903,2035,momentum,5yearly,5_14,3214.552
903,2035,no_change,5yearly,5_14,6920.485
903,2035,zero_migration,5yearly,5_14,2659.412
903,2035,constant_fertility,5yearly,15plus,49987.474
903,2035,constant_mortality,5yearly,15plus,65918.31
903,2035,high_variant,5yearly,15plus,49907.128
903,2035,instant_replacement,5yearly,15plus,48558.508
903,2035,low_variant,5yearly,15plus,49612.192
903,2035,medium_variant,5yearly,15plus,49759.647
903,2035,momentum,5yearly,15plus,64147.914
903,2035,no_change,5yearly,15plus,66345.374
903,2035,zero_migration,5yearly,15plus,49992.685
903,2035,constant_fertility,5yearly,15_24,3526.772
903,2035,constant_mortality,5yearly,15_24,6047.945
903,2035,high_variant,5yearly,15_24,3446.337
903,2035,instant_replacement,5yearly,15_24,2104.282
903,2035,low_variant,5yearly,15_24,3151.266
903,2035,medium_variant,5yearly,15_24,3298.796
903,2035,momentum,5yearly,15_24,3977.2
903,2035,no_change,5yearly,15_24,6472.669
903,2035,zero_migration,5yearly,15_24,3315.908
903,2035,constant_fertility,5yearly,15_49,14206.889
903,2035,constant_mortality,5yearly,15_49,25227.891
903,2035,high_variant,5yearly,15_49,14126.476
903,2035,instant_replacement,5yearly,15_49,12782.439
903,2035,low_variant,5yearly,15_49,13831.43
903,2035,medium_variant,5yearly,15_49,13978.953
903,2035,momentum,5yearly,15_49,23311.506
903,2035,no_change,5yearly,15_49,25653.564
903,2035,zero_migration,5yearly,15_49,14082.954
903,2035,constant_fertility,5yearly,15_59,20645.461
903,2035,constant_mortality,5yearly,15_59,33882.74
903,2035,high_variant,5yearly,15_59,20565.065
903,2035,instant_replacement,5yearly,15_59,19220.048
903,2035,low_variant,5yearly,15_59,20270.034
903,2035,medium_variant,5yearly,15_59,20417.55
903,2035,momentum,5yearly,15_59,31999.253
903,2035,no_change,5yearly,15_59,34308.776
903,2035,zero_migration,5yearly,15_59,20544.529
903,2035,constant_fertility,5yearly,15_64,24753.462
903,2035,constant_mortality,5yearly,15_64,38933.776
903,2035,high_variant,5yearly,15_64,24673.07
903,2035,instant_replacement,5yearly,15_64,23327.475
903,2035,low_variant,5yearly,15_64,24378.05
903,2035,medium_variant,5yearly,15_64,24525.559
903,2035,momentum,5yearly,15_64,37060.484
903,2035,no_change,5yearly,15_64,39360.006
903,2035,zero_migration,5yearly,15_64,24661.556
903,2035,constant_fertility,5yearly,20plus,48379.983
903,2035,constant_mortality,5yearly,20plus,63221.28
903,2035,high_variant,5yearly,20plus,48360.673
903,2035,instant_replacement,5yearly,20plus,47831.29
903,2035,low_variant,5yearly,20plus,48263.687
903,2035,medium_variant,5yearly,20plus,48312.168
903,2035,momentum,5yearly,20plus,62716.382
903,2035,no_change,5yearly,20plus,63346.236
903,2035,zero_migration,5yearly,20plus,48537.6
903,2035,constant_fertility,5yearly,20_64,23145.971
903,2035,constant_mortality,5yearly,20_64,36236.746
903,2035,high_variant,5yearly,20_64,23126.615
903,2035,instant_replacement,5yearly,20_64,22600.257
903,2035,low_variant,5yearly,20_64,23029.545
903,2035,medium_variant,5yearly,20_64,23078.08
903,2035,momentum,5yearly,20_64,35628.952
903,2035,no_change,5yearly,20_64,36360.868
903,2035,zero_migration,5yearly,20_64,23206.471
903,2035,constant_fertility,5yearly,20_69,27975.323
903,2035,constant_mortality,5yearly,20_69,41961.122
903,2035,high_variant,5yearly,20_69,27955.975
903,2035,instant_replacement,5yearly,20_69,27428.963
903,2035,low_variant,5yearly,20_69,27858.915
903,2035,medium_variant,5yearly,20_69,27907.444
903,2035,momentum,5yearly,20_69,41370.158
903,2035,no_change,5yearly,20_69,42085.452
903,2035,zero_migration,5yearly,20_69,28050.806
903,2035,constant_fertility,5yearly,25plus,46460.702
903,2035,constant_mortality,5yearly,25plus,59870.365
903,2035,high_variant,5yearly,25plus,46460.791
903,2035,instant_replacement,5yearly,25plus,46454.226
903,2035,low_variant,5yearly,25plus,46460.926
903,2035,medium_variant,5yearly,25plus,46460.851
903,2035,momentum,5yearly,25plus,60170.714
903,2035,no_change,5yearly,25plus,59872.705
903,2035,zero_migration,5yearly,25plus,46676.777
903,2035,constant_fertility,5yearly,25_69,26056.042
903,2035,constant_mortality,5yearly,25_69,38610.207
903,2035,high_variant,5yearly,25_69,26056.093
903,2035,instant_replacement,5yearly,25_69,26051.899
903,2035,low_variant,5yearly,25_69,26056.154
903,2035,medium_variant,5yearly,25_69,26056.127
903,2035,momentum,5yearly,25_69,38824.49
903,2035,no_change,5yearly,25_69,38611.921
903,2035,zero_migration,5yearly,25_69,26189.983
903,2035,constant_fertility,5yearly,40plus,40490.857
903,2035,constant_mortality,5yearly,40plus,48551.606
903,2035,high_variant,5yearly,40plus,40490.935
903,2035,instant_replacement,5yearly,40plus,40485.474
903,2035,low_variant,5yearly,40plus,40491.056
903,2035,medium_variant,5yearly,40plus,40490.986
903,2035,momentum,5yearly,40plus,48769.351
903,2035,no_change,5yearly,40plus,48553.383
903,2035,zero_migration,5yearly,40plus,40661.2
903,2035,constant_fertility,5yearly,50plus,35780.585
903,2035,constant_mortality,5yearly,50plus,40690.419
903,2035,high_variant,5yearly,50plus,35780.652
903,2035,instant_replacement,5yearly,50plus,35776.069
903,2035,low_variant,5yearly,50plus,35780.762
903,2035,medium_variant,5yearly,50plus,35780.694
903,2035,momentum,5yearly,50plus,40836.408
903,2035,no_change,5yearly,50plus,40691.81
903,2035,zero_migration,5yearly,50plus,35909.731
903,2035,constant_fertility,5yearly,60plus,29342.013
903,2035,constant_mortality,5yearly,60plus,32035.57
903,2035,high_variant,5yearly,60plus,29342.063
903,2035,instant_replacement,5yearly,60plus,29338.46
903,2035,low_variant,5yearly,60plus,29342.158
903,2035,medium_variant,5yearly,60plus,29342.097
903,2035,momentum,5yearly,60plus,32148.661
903,2035,no_change,5yearly,60plus,32036.598
903,2035,zero_migration,5yearly,60plus,29448.156
903,2035,constant_fertility,5yearly,65plus,25234.012
903,2035,constant_mortality,5yearly,65plus,26984.534
903,2035,high_variant,5yearly,65plus,25234.058
903,2035,instant_replacement,5yearly,65plus,25231.033
903,2035,low_variant,5yearly,65plus,25234.142
903,2035,medium_variant,5yearly,65plus,25234.088
903,2035,momentum,5yearly,65plus,27087.43
903,2035,no_change,5yearly,65plus,26985.368
903,2035,zero_migration,5yearly,65plus,25331.129
903,2035,constant_fertility,5yearly,70plus,20404.66
903,2035,constant_mortality,5yearly,70plus,21260.158
903,2035,high_variant,5yearly,70plus,20404.698
903,2035,instant_replacement,5yearly,70plus,20402.327
903,2035,low_variant,5yearly,70plus,20404.772
903,2035,medium_variant,5yearly,70plus,20404.724
903,2035,momentum,5yearly,70plus,21346.224
903,2035,no_change,5yearly,70plus,21260.784
903,2035,zero_migration,5yearly,70plus,20486.794
903,2035,constant_fertility,5yearly,80plus,9299.527
903,2035,constant_mortality,5yearly,80plus,8883.801
903,2035,high_variant,5yearly,80plus,9299.544
903,2035,instant_replacement,5yearly,80plus,9298.548
903,2035,low_variant,5yearly,80plus,9299.577
903,2035,medium_variant,5yearly,80plus,9299.552
903,2035,momentum,5yearly,80plus,8915.375
903,2035,no_change,5yearly,80plus,8884.035
903,2035,zero_migration,5yearly,80plus,9332.208
903,2035,constant_fertility,5yearly,90plus,1562.282
903,2035,constant_mortality,5yearly,90plus,1281.466
903,2035,high_variant,5yearly,90plus,1562.283
903,2035,instant_replacement,5yearly,90plus,1562.147
903,2035,low_variant,5yearly,90plus,1562.288
903,2035,medium_variant,5yearly,90plus,1562.284
903,2035,momentum,5yearly,90plus,1284.521
903,2035,no_change,5yearly,90plus,1281.495
903,2035,zero_migration,5yearly,90plus,1565.864
903,2040,constant_fertility,5yearly,0_4,17971.439
903,2040,constant_mortality,5yearly,0_4,25058.5
903,2040,high_variant,5yearly,0_4,13181.766
903,2040,instant_replacement,5yearly,0_4,5314.733
903,2040,low_variant,5yearly,0_4,9280.604
903,2040,medium_variant,5yearly,0_4,11177.212
903,2040,momentum,5yearly,0_4,13805.444
903,2040,no_change,5yearly,0_4,40278.882
903,2040,zero_migration,5yearly,0_4,11257.284
903,2040,constant_fertility,5yearly,5_9,1878.502
903,2040,high_variant,5yearly,5_9,1521.007
903,2040,low_variant,5yearly,5_9,1156.115
903,2040,medium_variant,5yearly,5_9,1336.984
903,2040,constant_fertility,5yearly,10_14,1445.919
903,2040,high_variant,5yearly,10_14,1253.518
903,2040,low_variant,5yearly,10_14,979.547
903,2040,medium_variant,5yearly,10_14,1116.296
903,2040,constant_fertility,5yearly,15_19,1669.627
903,2040,high_variant,5yearly,15_19,1538.641
903,2040,low_variant,5yearly,15_19,1253.711
903,2040,medium_variant,5yearly,15_19,1396.175
903,2040,constant_fertility,5yearly,20_24,2011.154
903,2040,high_variant,5yearly,20_24,1932.637
903,2040,low_variant,5yearly,20_24,1677.318
903,2040,medium_variant,5yearly,20_24,1804.982
903,2040,constant_fertility,5yearly,25_29,1998.119
903,2040,high_variant,5yearly,25_29,1977.637
903,2040,low_variant,5yearly,25_29,1873.046
903,2040,medium_variant,5yearly,25_29,1925.337
903,2040,constant_fertility,5yearly,30_34,1985.958
903,2040,high_variant,5yearly,30_34,1985.958
903,2040,low_variant,5yearly,30_34,1985.962
903,2040,medium_variant,5yearly,30_34,1985.962
903,2040,constant_fertility,5yearly,35_39,2122.967
903,2040,high_variant,5yearly,35_39,2122.971
903,2040,low_variant,5yearly,35_39,2122.973
903,2040,medium_variant,5yearly,35_39,2122.974
903,2040,constant_fertility,5yearly,40_44,2302.061
903,2040,high_variant,5yearly,40_44,2302.065
903,2040,low_variant,5yearly,40_44,2302.069
903,2040,medium_variant,5yearly,40_44,2302.067
903,2040,constant_fertility,5yearly,45_49,2615.875
903,2040,high_variant,5yearly,45_49,2615.877
903,2040,low_variant,5yearly,45_49,2615.885
903,2040,medium_variant,5yearly,45_49,2615.878
903,2040,constant_fertility,5yearly,50_54,3136.264
903,2040,high_variant,5yearly,50_54,3136.27
903,2040,low_variant,5yearly,50_54,3136.277
903,2040,medium_variant,5yearly,50_54,3136.273
903,2040,constant_fertility,5yearly,55_59,3814.12
903,2040,high_variant,5yearly,55_59,3814.127
903,2040,low_variant,5yearly,55_59,3814.134
903,2040,medium_variant,5yearly,55_59,3814.131
903,2040,constant_fertility,5yearly,60_64,4688.899
903,2040,high_variant,5yearly,60_64,4688.905
903,2040,low_variant,5yearly,60_64,4688.918
903,2040,medium_variant,5yearly,60_64,4688.913
903,2040,constant_fertility,5yearly,65_69,5602.405
903,2040,high_variant,5yearly,65_69,5602.413
903,2040,low_variant,5yearly,65_69,5602.418
903,2040,medium_variant,5yearly,65_69,5602.419
903,2040,constant_fertility,5yearly,70_74,6312.209
903,2040,high_variant,5yearly,70_74,6312.226
903,2040,low_variant,5yearly,70_74,6312.235
903,2040,medium_variant,5yearly,70_74,6312.231
903,2040,constant_fertility,5yearly,75_79,6495.956
903,2040,high_variant,5yearly,75_79,6495.972
903,2040,low_variant,5yearly,75_79,6495.991
903,2040,medium_variant,5yearly,75_79,6495.976
903,2040,constant_fertility,5yearly,80_84,5634.472
903,2040,high_variant,5yearly,80_84,5634.481
903,2040,low_variant,5yearly,80_84,5634.495
903,2040,medium_variant,5yearly,80_84,5634.492
903,2040,constant_fertility,5yearly,85_89,3641.361
903,2040,high_variant,5yearly,85_89,3641.364
903,2040,low_variant,5yearly,85_89,3641.373
903,2040,medium_variant,5yearly,85_89,3641.367
903,2040,constant_fertility,5yearly,90_94,1570.178
903,2040,high_variant,5yearly,90_94,1570.182
903,2040,low_variant,5yearly,90_94,1570.184
903,2040,medium_variant,5yearly,90_94,1570.183
903,2040,constant_fertility,5yearly,95plus,450.402
903,2040,high_variant,5yearly,95plus,450.403
903,2040,low_variant,5yearly,95plus,450.404
903,2040,medium_variant,5yearly,95plus,450.404
903,2040,constant_fertility,5yearly,0_14,21295.86
903,2040,constant_mortality,5yearly,0_14,30897.72
903,2040,high_variant,5yearly,0_14,15956.291
903,2040,instant_replacement,5yearly,0_14,6623.749
903,2040,low_variant,5yearly,0_14,11416.266
903,2040,medium_variant,5yearly,0_14,13630.492
903,2040,momentum,5yearly,0_14,17289.49
903,2040,no_change,5yearly,0_14,48204.64
903,2040,zero_migration,5yearly,0_14,13726.529
903,2040,constant_fertility,5yearly,0_19,22965.487
903,2040,constant_mortality,5yearly,0_19,33774.173
903,2040,high_variant,5yearly,0_19,17494.932
903,2040,instant_replacement,5yearly,0_19,7359.525
903,2040,low_variant,5yearly,0_19,12669.977
903,2040,medium_variant,5yearly,0_19,15026.667
903,2040,momentum,5yearly,0_19,18928.305
903,2040,no_change,5yearly,0_19,51648.651
903,2040,zero_migration,5yearly,0_19,15132.025
903,2040,constant_fertility,5yearly,0_24,24976.641
903,2040,constant_mortality,5yearly,0_24,37361.824
903,2040,high_variant,5yearly,0_24,19427.569
903,2040,instant_replacement,5yearly,0_24,8273.105
903,2040,low_variant,5yearly,0_24,14347.295
903,2040,medium_variant,5yearly,0_24,16831.649
903,2040,momentum,5yearly,0_24,20851.326
903,2040,no_change,5yearly,0_24,55645.163
903,2040,zero_migration,5yearly,0_24,16949.24
903,2040,constant_fertility,5yearly,5_14,3324.421
903,2040,constant_mortality,5yearly,5_14,5839.22
903,2040,high_variant,5yearly,5_14,2774.525
903,2040,instant_replacement,5yearly,5_14,1309.016
903,2040,low_variant,5yearly,5_14,2135.662
903,2040,medium_variant,5yearly,5_14,2453.28
903,2040,momentum,5yearly,5_14,3484.046
