continent,year,variant,freq,agebroad,totaldeaths
935,2050,constant_fertility,5yearly,40plus,271643.622
935,2050,constant_mortality,5yearly,40plus,315595.934
935,2050,high_variant,5yearly,40plus,271643.601
935,2050,instant_replacement,5yearly,40plus,271643.724
935,2050,low_variant,5yearly,40plus,271643.767
935,2050,medium_variant,5yearly,40plus,271643.686
935,2050,momentum,5yearly,40plus,318871.289
935,2050,no_change,5yearly,40plus,315595.65
935,2050,zero_migration,5yearly,40plus,274128.621
935,2050,constant_fertility,5yearly,50plus,263845.51
935,2050,constant_mortality,5yearly,50plus,302894.472
935,2050,high_variant,5yearly,50plus,263845.489
935,2050,instant_replacement,5yearly,50plus,263845.603
935,2050,low_variant,5yearly,50plus,263845.651
935,2050,medium_variant,5yearly,50plus,263845.567
935,2050,momentum,5yearly,50plus,305925.034
935,2050,no_change,5yearly,50plus,302894.21
935,2050,zero_migration,5yearly,50plus,266179.861
935,2050,constant_fertility,5yearly,60plus,246401.361
935,2050,constant_mortality,5yearly,60plus,276373.999
935,2050,high_variant,5yearly,60plus,246401.345
935,2050,instant_replacement,5yearly,60plus,246401.444
935,2050,low_variant,5yearly,60plus,246401.489
935,2050,medium_variant,5yearly,60plus,246401.41
935,2050,momentum,5yearly,60plus,278957.628
935,2050,no_change,5yearly,60plus,276373.774
935,2050,zero_migration,5yearly,60plus,248434.929
935,2050,constant_fertility,5yearly,65plus,229665.533
935,2050,constant_mortality,5yearly,65plus,251127.937
935,2050,high_variant,5yearly,65plus,229665.517
935,2050,instant_replacement,5yearly,65plus,229665.603
935,2050,low_variant,5yearly,65plus,229665.644
935,2050,medium_variant,5yearly,65plus,229665.576
935,2050,momentum,5yearly,65plus,253375.463
935,2050,no_change,5yearly,65plus,251127.743
935,2050,zero_migration,5yearly,65plus,231473.83
935,2050,constant_fertility,5yearly,70plus,205064.858
935,2050,constant_mortality,5yearly,70plus,214990.841
935,2050,high_variant,5yearly,70plus,205064.844
935,2050,instant_replacement,5yearly,70plus,205064.913
935,2050,low_variant,5yearly,70plus,205064.952
935,2050,medium_variant,5yearly,70plus,205064.893
935,2050,momentum,5yearly,70plus,216741.705
935,2050,no_change,5yearly,70plus,214990.687
935,2050,zero_migration,5yearly,70plus,206548.174
935,2050,constant_fertility,5yearly,80plus,131830.238
935,2050,constant_mortality,5yearly,80plus,118556.425
935,2050,high_variant,5yearly,80plus,131830.231
935,2050,instant_replacement,5yearly,80plus,131830.268
935,2050,low_variant,5yearly,80plus,131830.28
935,2050,medium_variant,5yearly,80plus,131830.258
935,2050,momentum,5yearly,80plus,119185.443
935,2050,no_change,5yearly,80plus,118556.35
935,2050,zero_migration,5yearly,80plus,132494.724
935,2050,constant_fertility,5yearly,90plus,41357.407
935,2050,constant_mortality,5yearly,90plus,27947.297
935,2050,high_variant,5yearly,90plus,41357.397
935,2050,instant_replacement,5yearly,90plus,41357.412
935,2050,low_variant,5yearly,90plus,41357.417
935,2050,medium_variant,5yearly,90plus,41357.405
935,2050,momentum,5yearly,90plus,28037.595
935,2050,no_change,5yearly,90plus,27947.293
935,2050,zero_migration,5yearly,90plus,41489.999
935,2055,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2055,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2055,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2055,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2055,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2055,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2055,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2055,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2055,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2055,constant_fertility,5yearly,0_4,6990.448
935,2055,constant_mortality,5yearly,0_4,11331.337
935,2055,high_variant,5yearly,0_4,5860.048
935,2055,instant_replacement,5yearly,0_4,4184.579
935,2055,low_variant,5yearly,0_4,2244.232
935,2055,medium_variant,5yearly,0_4,3834.628
935,2055,momentum,5yearly,0_4,14078.061
935,2055,no_change,5yearly,0_4,20299.863
935,2055,zero_migration,5yearly,0_4,3943.247
935,2055,constant_fertility,5yearly,5_9,534.499
935,2055,high_variant,5yearly,5_9,492.806
935,2055,low_variant,5yearly,5_9,216.91
935,2055,medium_variant,5yearly,5_9,341.785
935,2055,constant_fertility,5yearly,10_14,538.221
935,2055,high_variant,5yearly,10_14,514.136
935,2055,low_variant,5yearly,10_14,253.53
935,2055,medium_variant,5yearly,10_14,374.841
935,2055,constant_fertility,5yearly,15_19,842.158
935,2055,high_variant,5yearly,15_19,819.867
935,2055,low_variant,5yearly,15_19,452.876
935,2055,medium_variant,5yearly,15_19,629.816
935,2055,constant_fertility,5yearly,20_24,1212.2
935,2055,high_variant,5yearly,20_24,1213.428
935,2055,low_variant,5yearly,20_24,718.055
935,2055,medium_variant,5yearly,20_24,962.94
935,2055,constant_fertility,5yearly,25_29,1429.545
935,2055,high_variant,5yearly,25_29,1488.1
935,2055,low_variant,5yearly,25_29,910.719
935,2055,medium_variant,5yearly,25_29,1199.135
935,2055,constant_fertility,5yearly,30_34,1713.654
935,2055,high_variant,5yearly,30_34,1826.586
935,2055,low_variant,5yearly,30_34,1196.384
935,2055,medium_variant,5yearly,30_34,1511.563
935,2055,constant_fertility,5yearly,35_39,2226.239
935,2055,high_variant,5yearly,35_39,2358.947
935,2055,low_variant,5yearly,35_39,1762.791
935,2055,medium_variant,5yearly,35_39,2061.084
935,2055,constant_fertility,5yearly,40_44,3034.775
935,2055,high_variant,5yearly,40_44,3110.563
935,2055,low_variant,5yearly,40_44,2805.101
935,2055,medium_variant,5yearly,40_44,2958.036
935,2055,constant_fertility,5yearly,45_49,4431.373
935,2055,high_variant,5yearly,45_49,4431.371
935,2055,low_variant,5yearly,45_49,4431.377
935,2055,medium_variant,5yearly,45_49,4431.373
935,2055,constant_fertility,5yearly,50_54,6621.951
935,2055,high_variant,5yearly,50_54,6621.949
935,2055,low_variant,5yearly,50_54,6621.959
935,2055,medium_variant,5yearly,50_54,6621.955
935,2055,constant_fertility,5yearly,55_59,9976.716
935,2055,high_variant,5yearly,55_59,9976.719
935,2055,low_variant,5yearly,55_59,9976.724
935,2055,medium_variant,5yearly,55_59,9976.724
935,2055,constant_fertility,5yearly,60_64,15549.894
935,2055,high_variant,5yearly,60_64,15549.891
935,2055,low_variant,5yearly,60_64,15549.903
935,2055,medium_variant,5yearly,60_64,15549.897
935,2055,constant_fertility,5yearly,65_69,24432.174
935,2055,high_variant,5yearly,65_69,24432.169
935,2055,low_variant,5yearly,65_69,24432.19
935,2055,medium_variant,5yearly,65_69,24432.179
935,2055,constant_fertility,5yearly,70_74,34288.532
935,2055,high_variant,5yearly,70_74,34288.523
935,2055,low_variant,5yearly,70_74,34288.551
935,2055,medium_variant,5yearly,70_74,34288.538
935,2055,constant_fertility,5yearly,75_79,41410.275
935,2055,high_variant,5yearly,75_79,41410.259
935,2055,low_variant,5yearly,75_79,41410.299
935,2055,medium_variant,5yearly,75_79,41410.283
935,2055,constant_fertility,5yearly,80_84,47508.394
935,2055,high_variant,5yearly,80_84,47508.375
935,2055,low_variant,5yearly,80_84,47508.404
935,2055,medium_variant,5yearly,80_84,47508.396
935,2055,constant_fertility,5yearly,85_89,47510.662
935,2055,high_variant,5yearly,85_89,47510.657
935,2055,low_variant,5yearly,85_89,47510.68
935,2055,medium_variant,5yearly,85_89,47510.662
935,2055,constant_fertility,5yearly,90_94,32920.752
935,2055,high_variant,5yearly,90_94,32920.742
935,2055,low_variant,5yearly,90_94,32920.759
935,2055,medium_variant,5yearly,90_94,32920.751
935,2055,constant_fertility,5yearly,95plus,18273.612
935,2055,high_variant,5yearly,95plus,18273.608
935,2055,low_variant,5yearly,95plus,18273.606
935,2055,medium_variant,5yearly,95plus,18273.606
935,2055,constant_fertility,5yearly,0_14,8063.168
935,2055,constant_mortality,5yearly,0_14,13166.14
935,2055,high_variant,5yearly,0_14,6866.99
935,2055,instant_replacement,5yearly,0_14,4948.096
935,2055,low_variant,5yearly,0_14,2714.672
935,2055,medium_variant,5yearly,0_14,4551.254
935,2055,momentum,5yearly,0_14,16236.301
935,2055,no_change,5yearly,0_14,23032.144
935,2055,zero_migration,5yearly,0_14,4676.788
935,2055,constant_fertility,5yearly,0_19,8905.326
935,2055,constant_mortality,5yearly,0_19,14568.119
935,2055,high_variant,5yearly,0_19,7686.857
935,2055,instant_replacement,5yearly,0_19,5606.55
935,2055,low_variant,5yearly,0_19,3167.548
935,2055,medium_variant,5yearly,0_19,5181.07
935,2055,momentum,5yearly,0_19,17814.488
935,2055,no_change,5yearly,0_19,24908.489
935,2055,zero_migration,5yearly,0_19,5320.844
935,2055,constant_fertility,5yearly,0_24,10117.526
935,2055,constant_mortality,5yearly,0_24,16603.069
935,2055,high_variant,5yearly,0_24,8900.285
935,2055,instant_replacement,5yearly,0_24,6605.193
935,2055,low_variant,5yearly,0_24,3885.603
935,2055,medium_variant,5yearly,0_24,6144.01
935,2055,momentum,5yearly,0_24,20064.661
935,2055,no_change,5yearly,0_24,27478.422
935,2055,zero_migration,5yearly,0_24,6306.837
935,2055,constant_fertility,5yearly,5_14,1072.72
935,2055,constant_mortality,5yearly,5_14,1834.803
935,2055,high_variant,5yearly,5_14,1006.942
935,2055,instant_replacement,5yearly,5_14,763.517
935,2055,low_variant,5yearly,5_14,470.44
935,2055,medium_variant,5yearly,5_14,716.626
935,2055,momentum,5yearly,5_14,2158.24
935,2055,no_change,5yearly,5_14,2732.281
935,2055,zero_migration,5yearly,5_14,733.541
935,2055,constant_fertility,5yearly,15plus,293382.906
935,2055,constant_mortality,5yearly,15plus,342385.311
935,2055,high_variant,5yearly,15plus,293741.754
935,2055,instant_replacement,5yearly,15plus,292222.362
935,2055,low_variant,5yearly,15plus,290770.378
935,2055,medium_variant,5yearly,15plus,292246.938
935,2055,momentum,5yearly,15plus,347097.921
935,2055,no_change,5yearly,15plus,344723.181
935,2055,zero_migration,5yearly,15plus,295462.569
935,2055,constant_fertility,5yearly,15_24,2054.358
935,2055,constant_mortality,5yearly,15_24,3436.929
935,2055,high_variant,5yearly,15_24,2033.295
935,2055,instant_replacement,5yearly,15_24,1657.097
935,2055,low_variant,5yearly,15_24,1170.931
935,2055,medium_variant,5yearly,15_24,1592.756
935,2055,momentum,5yearly,15_24,3828.36
935,2055,no_change,5yearly,15_24,4446.278
935,2055,zero_migration,5yearly,15_24,1630.049
935,2055,constant_fertility,5yearly,15_49,14889.944
935,2055,constant_mortality,5yearly,15_49,25426.432
935,2055,high_variant,5yearly,15_49,15248.862
935,2055,instant_replacement,5yearly,15_49,13729.32
935,2055,low_variant,5yearly,15_49,12277.303
935,2055,medium_variant,5yearly,15_49,13753.947
935,2055,momentum,5yearly,15_49,26433.492
935,2055,no_change,5yearly,15_49,27764.593
935,2055,zero_migration,5yearly,15_49,14058.377
935,2055,constant_fertility,5yearly,15_59,31488.611
935,2055,constant_mortality,5yearly,15_59,51965.708
935,2055,high_variant,5yearly,15_59,31847.53
935,2055,instant_replacement,5yearly,15_59,30328.004
935,2055,low_variant,5yearly,15_59,28875.986
935,2055,medium_variant,5yearly,15_59,30352.626
935,2055,momentum,5yearly,15_59,53497.516
935,2055,no_change,5yearly,15_59,54303.833
935,2055,zero_migration,5yearly,15_59,30991.02
935,2055,constant_fertility,5yearly,15_64,47038.505
935,2055,constant_mortality,5yearly,15_64,76387.613
935,2055,high_variant,5yearly,15_64,47397.421
935,2055,instant_replacement,5yearly,15_64,45877.906
935,2055,low_variant,5yearly,15_64,44425.889
935,2055,medium_variant,5yearly,15_64,45902.523
935,2055,momentum,5yearly,15_64,78294.447
935,2055,no_change,5yearly,15_64,78725.707
935,2055,zero_migration,5yearly,15_64,46793.509
935,2055,constant_fertility,5yearly,20plus,292540.748
935,2055,constant_mortality,5yearly,20plus,340983.332
935,2055,high_variant,5yearly,20plus,292921.887
935,2055,instant_replacement,5yearly,20plus,291563.908
935,2055,low_variant,5yearly,20plus,290317.502
935,2055,medium_variant,5yearly,20plus,291617.122
935,2055,momentum,5yearly,20plus,345519.734
935,2055,no_change,5yearly,20plus,342846.836
935,2055,zero_migration,5yearly,20plus,294818.513
935,2055,constant_fertility,5yearly,20_64,46196.347
935,2055,constant_mortality,5yearly,20_64,74985.634
935,2055,high_variant,5yearly,20_64,46577.554
935,2055,instant_replacement,5yearly,20_64,45219.452
935,2055,low_variant,5yearly,20_64,43973.013
935,2055,medium_variant,5yearly,20_64,45272.707
935,2055,momentum,5yearly,20_64,76716.26
935,2055,no_change,5yearly,20_64,76849.362
935,2055,zero_migration,5yearly,20_64,46149.453
935,2055,constant_fertility,5yearly,20_69,70628.521
935,2055,constant_mortality,5yearly,20_69,112575.504
935,2055,high_variant,5yearly,20_69,71009.723
935,2055,instant_replacement,5yearly,20_69,69651.635
935,2055,low_variant,5yearly,20_69,68405.203
935,2055,medium_variant,5yearly,20_69,69704.886
935,2055,momentum,5yearly,20_69,114805.774
935,2055,no_change,5yearly,20_69,114439.193
935,2055,zero_migration,5yearly,20_69,70914.339
935,2055,constant_fertility,5yearly,25plus,291328.548
935,2055,constant_mortality,5yearly,25plus,338948.382
935,2055,high_variant,5yearly,25plus,291708.459
935,2055,instant_replacement,5yearly,25plus,290565.265
935,2055,low_variant,5yearly,25plus,289599.447
935,2055,medium_variant,5yearly,25plus,290654.182
935,2055,momentum,5yearly,25plus,343269.561
935,2055,no_change,5yearly,25plus,340276.903
935,2055,zero_migration,5yearly,25plus,293832.52
935,2055,constant_fertility,5yearly,25_69,69416.321
935,2055,constant_mortality,5yearly,25_69,110540.554
935,2055,high_variant,5yearly,25_69,69796.295
935,2055,instant_replacement,5yearly,25_69,68652.992
935,2055,low_variant,5yearly,25_69,67687.148
935,2055,medium_variant,5yearly,25_69,68741.946
935,2055,momentum,5yearly,25_69,112555.601
935,2055,no_change,5yearly,25_69,111869.26
935,2055,zero_migration,5yearly,25_69,69928.346
935,2055,constant_fertility,5yearly,40plus,285959.11
935,2055,constant_mortality,5yearly,40plus,329686.467
935,2055,high_variant,5yearly,40plus,286034.826
935,2055,instant_replacement,5yearly,40plus,285824.657
935,2055,low_variant,5yearly,40plus,285729.553
935,2055,medium_variant,5yearly,40plus,285882.4
935,2055,momentum,5yearly,40plus,333595.781
935,2055,no_change,5yearly,40plus,329822.193
935,2055,zero_migration,5yearly,40plus,288944.991
935,2055,constant_fertility,5yearly,50plus,278492.962
935,2055,constant_mortality,5yearly,50plus,316958.879
935,2055,high_variant,5yearly,50plus,278492.892
935,2055,instant_replacement,5yearly,50plus,278493.042
935,2055,low_variant,5yearly,50plus,278493.075
935,2055,medium_variant,5yearly,50plus,278492.991
935,2055,momentum,5yearly,50plus,320664.429
935,2055,no_change,5yearly,50plus,316958.588
935,2055,zero_migration,5yearly,50plus,281404.192
935,2055,constant_fertility,5yearly,60plus,261894.295
935,2055,constant_mortality,5yearly,60plus,290419.603
935,2055,high_variant,5yearly,60plus,261894.224
935,2055,instant_replacement,5yearly,60plus,261894.358
935,2055,low_variant,5yearly,60plus,261894.392
935,2055,medium_variant,5yearly,60plus,261894.312
935,2055,momentum,5yearly,60plus,293600.405
935,2055,no_change,5yearly,60plus,290419.348
935,2055,zero_migration,5yearly,60plus,264471.549
935,2055,constant_fertility,5yearly,65plus,246344.401
935,2055,constant_mortality,5yearly,65plus,265997.698
935,2055,high_variant,5yearly,65plus,246344.333
935,2055,instant_replacement,5yearly,65plus,246344.456
935,2055,low_variant,5yearly,65plus,246344.489
935,2055,medium_variant,5yearly,65plus,246344.415
935,2055,momentum,5yearly,65plus,268803.474
935,2055,no_change,5yearly,65plus,265997.474
935,2055,zero_migration,5yearly,65plus,248669.06
935,2055,constant_fertility,5yearly,70plus,221912.227
935,2055,constant_mortality,5yearly,70plus,228407.828
935,2055,high_variant,5yearly,70plus,221912.164
935,2055,instant_replacement,5yearly,70plus,221912.273
935,2055,low_variant,5yearly,70plus,221912.299
935,2055,medium_variant,5yearly,70plus,221912.236
935,2055,momentum,5yearly,70plus,230713.96
935,2055,no_change,5yearly,70plus,228407.643
935,2055,zero_migration,5yearly,70plus,223904.174
935,2055,constant_fertility,5yearly,80plus,146213.42
935,2055,constant_mortality,5yearly,80plus,125449.165
935,2055,high_variant,5yearly,80plus,146213.382
935,2055,instant_replacement,5yearly,80plus,146213.436
935,2055,low_variant,5yearly,80plus,146213.449
935,2055,medium_variant,5yearly,80plus,146213.415
935,2055,momentum,5yearly,80plus,126380.518
935,2055,no_change,5yearly,80plus,125449.072
935,2055,zero_migration,5yearly,80plus,147225.389
935,2055,constant_fertility,5yearly,90plus,51194.364
935,2055,constant_mortality,5yearly,90plus,31971.155
935,2055,high_variant,5yearly,90plus,51194.35
935,2055,instant_replacement,5yearly,90plus,51194.362
935,2055,low_variant,5yearly,90plus,51194.365
935,2055,medium_variant,5yearly,90plus,51194.357
935,2055,momentum,5yearly,90plus,32099.675
935,2055,no_change,5yearly,90plus,31971.142
935,2055,zero_migration,5yearly,90plus,51402.731
935,2060,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2060,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2060,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2060,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2060,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2060,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2060,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2060,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2060,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2060,constant_fertility,5yearly,0_4,6686.175
935,2060,constant_mortality,5yearly,0_4,10884.826
935,2060,high_variant,5yearly,0_4,5300.532
935,2060,instant_replacement,5yearly,0_4,3765.922
935,2060,low_variant,5yearly,0_4,1873.467
935,2060,medium_variant,5yearly,0_4,3353.41
935,2060,momentum,5yearly,0_4,14097.093
935,2060,no_change,5yearly,0_4,21225.385
935,2060,zero_migration,5yearly,0_4,3457.253
935,2060,constant_fertility,5yearly,5_9,510.226
935,2060,high_variant,5yearly,5_9,454.748
935,2060,low_variant,5yearly,5_9,179.304
935,2060,medium_variant,5yearly,5_9,301.256
935,2060,constant_fertility,5yearly,10_14,518.876
935,2060,high_variant,5yearly,10_14,485.598
935,2060,low_variant,5yearly,10_14,211.651
935,2060,medium_variant,5yearly,10_14,335.457
935,2060,constant_fertility,5yearly,15_19,819.889
935,2060,high_variant,5yearly,15_19,784.961
935,2060,low_variant,5yearly,15_19,387.796
935,2060,medium_variant,5yearly,15_19,572.881
935,2060,constant_fertility,5yearly,20_24,1175.499
935,2060,high_variant,5yearly,20_24,1148.887
935,2060,low_variant,5yearly,20_24,630.069
935,2060,medium_variant,5yearly,20_24,879.814
935,2060,constant_fertility,5yearly,25_29,1374.635
935,2060,high_variant,5yearly,25_29,1381.514
935,2060,low_variant,5yearly,25_29,815.131
935,2060,medium_variant,5yearly,25_29,1095.085
935,2060,constant_fertility,5yearly,30_34,1639.439
935,2060,high_variant,5yearly,30_34,1710.327
935,2060,low_variant,5yearly,30_34,1045.506
935,2060,medium_variant,5yearly,30_34,1377.626
935,2060,constant_fertility,5yearly,35_39,2133.275
935,2060,high_variant,5yearly,35_39,2272.736
935,2060,low_variant,5yearly,35_39,1488.923
935,2060,medium_variant,5yearly,35_39,1880.935
935,2060,constant_fertility,5yearly,40_44,2952.093
935,2060,high_variant,5yearly,40_44,3125.674
935,2060,low_variant,5yearly,40_44,2338.255
935,2060,medium_variant,5yearly,40_44,2732.221
935,2060,constant_fertility,5yearly,45_49,4266.013
935,2060,high_variant,5yearly,45_49,4370.273
935,2060,low_variant,5yearly,45_49,3946.516
935,2060,medium_variant,5yearly,45_49,4158.637
935,2060,constant_fertility,5yearly,50_54,6329.373
935,2060,high_variant,5yearly,50_54,6329.372
935,2060,low_variant,5yearly,50_54,6329.376
935,2060,medium_variant,5yearly,50_54,6329.373
935,2060,constant_fertility,5yearly,55_59,9588.235
935,2060,high_variant,5yearly,55_59,9588.233
935,2060,low_variant,5yearly,55_59,9588.24
935,2060,medium_variant,5yearly,55_59,9588.235
935,2060,constant_fertility,5yearly,60_64,14654.584
935,2060,high_variant,5yearly,60_64,14654.584
935,2060,low_variant,5yearly,60_64,14654.597
935,2060,medium_variant,5yearly,60_64,14654.589
935,2060,constant_fertility,5yearly,65_69,22657.377
935,2060,high_variant,5yearly,65_69,22657.37
935,2060,low_variant,5yearly,65_69,22657.392
935,2060,medium_variant,5yearly,65_69,22657.377
935,2060,constant_fertility,5yearly,70_74,34247.336
935,2060,high_variant,5yearly,70_74,34247.332
935,2060,low_variant,5yearly,70_74,34247.356
935,2060,medium_variant,5yearly,70_74,34247.339
935,2060,constant_fertility,5yearly,75_79,44680.083
935,2060,high_variant,5yearly,75_79,44680.079
935,2060,low_variant,5yearly,75_79,44680.114
935,2060,medium_variant,5yearly,75_79,44680.093
935,2060,constant_fertility,5yearly,80_84,48786.348
935,2060,high_variant,5yearly,80_84,48786.343
935,2060,low_variant,5yearly,80_84,48786.384
935,2060,medium_variant,5yearly,80_84,48786.361
935,2060,constant_fertility,5yearly,85_89,48330.154
935,2060,high_variant,5yearly,85_89,48330.154
935,2060,low_variant,5yearly,85_89,48330.183
935,2060,medium_variant,5yearly,85_89,48330.166
935,2060,constant_fertility,5yearly,90_94,37551.722
935,2060,high_variant,5yearly,90_94,37551.721
935,2060,low_variant,5yearly,90_94,37551.733
935,2060,medium_variant,5yearly,90_94,37551.728
935,2060,constant_fertility,5yearly,95plus,23398.545
935,2060,high_variant,5yearly,95plus,23398.54
935,2060,low_variant,5yearly,95plus,23398.547
935,2060,medium_variant,5yearly,95plus,23398.54
935,2060,constant_fertility,5yearly,0_14,7715.277
935,2060,constant_mortality,5yearly,0_14,12650.566
935,2060,high_variant,5yearly,0_14,6240.878
935,2060,instant_replacement,5yearly,0_14,4462.044
935,2060,low_variant,5yearly,0_14,2264.422
935,2060,medium_variant,5yearly,0_14,3990.123
935,2060,momentum,5yearly,0_14,16261.151
935,2060,no_change,5yearly,0_14,24060.102
935,2060,zero_migration,5yearly,0_14,4110.883
935,2060,constant_fertility,5yearly,0_19,8535.166
935,2060,constant_mortality,5yearly,0_19,14009.534
935,2060,high_variant,5yearly,0_19,7025.839
935,2060,instant_replacement,5yearly,0_19,5068.62
935,2060,low_variant,5yearly,0_19,2652.218
935,2060,medium_variant,5yearly,0_19,4563.004
935,2060,momentum,5yearly,0_19,17833.03
935,2060,no_change,5yearly,0_19,26005.366
935,2060,zero_migration,5yearly,0_19,4698.102
935,2060,constant_fertility,5yearly,0_24,9710.665
935,2060,constant_mortality,5yearly,0_24,15984.867
935,2060,high_variant,5yearly,0_24,8174.726
935,2060,instant_replacement,5yearly,0_24,5989.856
935,2060,low_variant,5yearly,0_24,3282.287
935,2060,medium_variant,5yearly,0_24,5442.818
935,2060,momentum,5yearly,0_24,20065.112
935,2060,no_change,5yearly,0_24,28651.862
935,2060,zero_migration,5yearly,0_24,5600.836
935,2060,constant_fertility,5yearly,5_14,1029.102
935,2060,constant_mortality,5yearly,5_14,1765.74
935,2060,high_variant,5yearly,5_14,940.346
935,2060,instant_replacement,5yearly,5_14,696.122
935,2060,low_variant,5yearly,5_14,390.955
935,2060,medium_variant,5yearly,5_14,636.713
935,2060,momentum,5yearly,5_14,2164.058
935,2060,no_change,5yearly,5_14,2834.717
935,2060,zero_migration,5yearly,5_14,653.63
935,2060,constant_fertility,5yearly,15plus,304584.6
935,2060,constant_mortality,5yearly,15plus,352005.597
935,2060,high_variant,5yearly,15plus,305018.1
935,2060,instant_replacement,5yearly,15plus,302896.923
935,2060,low_variant,5yearly,15plus,300876.118
935,2060,medium_variant,5yearly,15plus,302921.0
935,2060,momentum,5yearly,15plus,357702.398
935,2060,no_change,5yearly,15plus,355531.407
935,2060,zero_migration,5yearly,15plus,306740.892
935,2060,constant_fertility,5yearly,15_24,1995.388
935,2060,constant_mortality,5yearly,15_24,3334.301
935,2060,high_variant,5yearly,15_24,1933.848
935,2060,instant_replacement,5yearly,15_24,1527.812
935,2060,low_variant,5yearly,15_24,1017.865
935,2060,medium_variant,5yearly,15_24,1452.695
935,2060,momentum,5yearly,15_24,3803.961
935,2060,no_change,5yearly,15_24,4591.76
935,2060,zero_migration,5yearly,15_24,1489.953
935,2060,constant_fertility,5yearly,15_49,14360.843
935,2060,constant_mortality,5yearly,15_49,24873.106
935,2060,high_variant,5yearly,15_49,14794.372
935,2060,instant_replacement,5yearly,15_49,12673.064
935,2060,low_variant,5yearly,15_49,10652.196
935,2060,medium_variant,5yearly,15_49,12697.199
935,2060,momentum,5yearly,15_49,26254.127
935,2060,no_change,5yearly,15_49,28399.3
935,2060,zero_migration,5yearly,15_49,13013.009
935,2060,constant_fertility,5yearly,15_59,30278.451
935,2060,constant_mortality,5yearly,15_59,51773.737
935,2060,high_variant,5yearly,15_59,30711.977
935,2060,instant_replacement,5yearly,15_59,28590.675
935,2060,low_variant,5yearly,15_59,26569.812
935,2060,medium_variant,5yearly,15_59,28614.807
935,2060,momentum,5yearly,15_59,53719.826
935,2060,no_change,5yearly,15_59,55299.889
935,2060,zero_migration,5yearly,15_59,29270.26
935,2060,constant_fertility,5yearly,15_64,44933.035
935,2060,constant_mortality,5yearly,15_64,75858.97
935,2060,high_variant,5yearly,15_64,45366.561
935,2060,instant_replacement,5yearly,15_64,43245.266
935,2060,low_variant,5yearly,15_64,41224.409
935,2060,medium_variant,5yearly,15_64,43269.396
935,2060,momentum,5yearly,15_64,78260.628
935,2060,no_change,5yearly,15_64,79385.084
935,2060,zero_migration,5yearly,15_64,44216.475
935,2060,constant_fertility,5yearly,20plus,303764.711
935,2060,constant_mortality,5yearly,20plus,350646.629
935,2060,high_variant,5yearly,20plus,304233.139
935,2060,instant_replacement,5yearly,20plus,302290.347
935,2060,low_variant,5yearly,20plus,300488.322
935,2060,medium_variant,5yearly,20plus,302348.119
935,2060,momentum,5yearly,20plus,356130.519
935,2060,no_change,5yearly,20plus,353586.143
935,2060,zero_migration,5yearly,20plus,306153.673
935,2060,constant_fertility,5yearly,20_64,44113.146
935,2060,constant_mortality,5yearly,20_64,74500.002
935,2060,high_variant,5yearly,20_64,44581.6
935,2060,instant_replacement,5yearly,20_64,42638.69
935,2060,low_variant,5yearly,20_64,40836.613
935,2060,medium_variant,5yearly,20_64,42696.515
935,2060,momentum,5yearly,20_64,76688.749
935,2060,no_change,5yearly,20_64,77439.82
935,2060,zero_migration,5yearly,20_64,43629.256
935,2060,constant_fertility,5yearly,20_69,66770.523
935,2060,constant_mortality,5yearly,20_69,110483.055
935,2060,high_variant,5yearly,20_69,67238.97
935,2060,instant_replacement,5yearly,20_69,65296.074
935,2060,low_variant,5yearly,20_69,63494.005
935,2060,medium_variant,5yearly,20_69,65353.892
935,2060,momentum,5yearly,20_69,113221.167
935,2060,no_change,5yearly,20_69,113422.821
935,2060,zero_migration,5yearly,20_69,66657.486
935,2060,constant_fertility,5yearly,25plus,302589.212
935,2060,constant_mortality,5yearly,25plus,348671.296
935,2060,high_variant,5yearly,25plus,303084.252
935,2060,instant_replacement,5yearly,25plus,301369.111
935,2060,low_variant,5yearly,25plus,299858.253
935,2060,medium_variant,5yearly,25plus,301468.305
935,2060,momentum,5yearly,25plus,353898.437
935,2060,no_change,5yearly,25plus,350939.647
935,2060,zero_migration,5yearly,25plus,305250.939
935,2060,constant_fertility,5yearly,25_69,65595.024
935,2060,constant_mortality,5yearly,25_69,108507.722
935,2060,high_variant,5yearly,25_69,66090.083
935,2060,instant_replacement,5yearly,25_69,64374.838
