continent,year,variant,freq,agebroad,totaldeaths
908,2025,no_change,5yearly,40plus,47100.846
908,2025,zero_migration,5yearly,40plus,41915.842
908,2025,constant_fertility,5yearly,50plus,40641.194
908,2025,constant_mortality,5yearly,50plus,45392.408
908,2025,high_variant,5yearly,50plus,40641.223
908,2025,instant_replacement,5yearly,50plus,40641.205
908,2025,low_variant,5yearly,50plus,40641.192
908,2025,medium_variant,5yearly,50plus,40641.198
908,2025,momentum,5yearly,50plus,45322.861
908,2025,no_change,5yearly,50plus,45392.405
908,2025,zero_migration,5yearly,50plus,40585.049
908,2025,constant_fertility,5yearly,60plus,37855.526
908,2025,constant_mortality,5yearly,60plus,41932.385
908,2025,high_variant,5yearly,60plus,37855.554
908,2025,instant_replacement,5yearly,60plus,37855.536
908,2025,low_variant,5yearly,60plus,37855.523
908,2025,medium_variant,5yearly,60plus,37855.529
908,2025,momentum,5yearly,60plus,41884.686
908,2025,no_change,5yearly,60plus,41932.38
908,2025,zero_migration,5yearly,60plus,37816.587
908,2025,constant_fertility,5yearly,65plus,35491.415
908,2025,constant_mortality,5yearly,65plus,39022.635
908,2025,high_variant,5yearly,65plus,35491.441
908,2025,instant_replacement,5yearly,65plus,35491.425
908,2025,low_variant,5yearly,65plus,35491.414
908,2025,medium_variant,5yearly,65plus,35491.418
908,2025,momentum,5yearly,65plus,38984.76
908,2025,no_change,5yearly,65plus,39022.63
908,2025,zero_migration,5yearly,65plus,35460.153
908,2025,constant_fertility,5yearly,70plus,32183.494
908,2025,constant_mortality,5yearly,70plus,35010.073
908,2025,high_variant,5yearly,70plus,32183.52
908,2025,instant_replacement,5yearly,70plus,32183.505
908,2025,low_variant,5yearly,70plus,32183.494
908,2025,medium_variant,5yearly,70plus,32183.496
908,2025,momentum,5yearly,70plus,34980.402
908,2025,no_change,5yearly,70plus,35010.066
908,2025,zero_migration,5yearly,70plus,32158.587
908,2025,constant_fertility,5yearly,80plus,22213.571
908,2025,constant_mortality,5yearly,80plus,23159.009
908,2025,high_variant,5yearly,80plus,22213.59
908,2025,instant_replacement,5yearly,80plus,22213.583
908,2025,low_variant,5yearly,80plus,22213.575
908,2025,medium_variant,5yearly,80plus,22213.575
908,2025,momentum,5yearly,80plus,23144.293
908,2025,no_change,5yearly,80plus,23159.011
908,2025,zero_migration,5yearly,80plus,22200.383
908,2025,constant_fertility,5yearly,90plus,8695.566
908,2025,constant_mortality,5yearly,90plus,8294.606
908,2025,high_variant,5yearly,90plus,8695.569
908,2025,instant_replacement,5yearly,90plus,8695.57
908,2025,low_variant,5yearly,90plus,8695.565
908,2025,medium_variant,5yearly,90plus,8695.567
908,2025,momentum,5yearly,90plus,8293.022
908,2025,no_change,5yearly,90plus,8294.604
908,2025,zero_migration,5yearly,90plus,8693.818
908,2030,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,constant_fertility,5yearly,0_4,117.215
908,2030,constant_mortality,5yearly,0_4,217.201
908,2030,high_variant,5yearly,0_4,161.474
908,2030,instant_replacement,5yearly,0_4,150.693
908,2030,low_variant,5yearly,0_4,88.929
908,2030,medium_variant,5yearly,0_4,125.131
908,2030,momentum,5yearly,0_4,253.062
908,2030,no_change,5yearly,0_4,203.244
908,2030,zero_migration,5yearly,0_4,120.324
908,2030,constant_fertility,5yearly,5_9,12.887
908,2030,high_variant,5yearly,5_9,17.581
908,2030,low_variant,5yearly,5_9,10.429
908,2030,medium_variant,5yearly,5_9,14.006
908,2030,constant_fertility,5yearly,10_14,20.858
908,2030,high_variant,5yearly,10_14,26.179
908,2030,low_variant,5yearly,10_14,18.037
908,2030,medium_variant,5yearly,10_14,22.109
908,2030,constant_fertility,5yearly,15_19,50.442
908,2030,high_variant,5yearly,15_19,54.197
908,2030,low_variant,5yearly,15_19,48.266
908,2030,medium_variant,5yearly,15_19,51.234
908,2030,constant_fertility,5yearly,20_24,91.094
908,2030,high_variant,5yearly,20_24,91.093
908,2030,low_variant,5yearly,20_24,91.094
908,2030,medium_variant,5yearly,20_24,91.093
908,2030,constant_fertility,5yearly,25_29,125.112
908,2030,high_variant,5yearly,25_29,125.112
908,2030,low_variant,5yearly,25_29,125.112
908,2030,medium_variant,5yearly,25_29,125.112
908,2030,constant_fertility,5yearly,30_34,170.342
908,2030,high_variant,5yearly,30_34,170.342
908,2030,low_variant,5yearly,30_34,170.342
908,2030,medium_variant,5yearly,30_34,170.342
908,2030,constant_fertility,5yearly,35_39,265.101
908,2030,high_variant,5yearly,35_39,265.101
908,2030,low_variant,5yearly,35_39,265.101
908,2030,medium_variant,5yearly,35_39,265.101
908,2030,constant_fertility,5yearly,40_44,463.06
908,2030,high_variant,5yearly,40_44,463.06
908,2030,low_variant,5yearly,40_44,463.059
908,2030,medium_variant,5yearly,40_44,463.06
908,2030,constant_fertility,5yearly,45_49,746.274
908,2030,high_variant,5yearly,45_49,746.273
908,2030,low_variant,5yearly,45_49,746.273
908,2030,medium_variant,5yearly,45_49,746.274
908,2030,constant_fertility,5yearly,50_54,1091.48
908,2030,high_variant,5yearly,50_54,1091.481
908,2030,low_variant,5yearly,50_54,1091.48
908,2030,medium_variant,5yearly,50_54,1091.48
908,2030,constant_fertility,5yearly,55_59,1564.122
908,2030,high_variant,5yearly,55_59,1564.119
908,2030,low_variant,5yearly,55_59,1564.121
908,2030,medium_variant,5yearly,55_59,1564.12
908,2030,constant_fertility,5yearly,60_64,2123.427
908,2030,high_variant,5yearly,60_64,2123.427
908,2030,low_variant,5yearly,60_64,2123.426
908,2030,medium_variant,5yearly,60_64,2123.426
908,2030,constant_fertility,5yearly,65_69,2969.815
908,2030,high_variant,5yearly,65_69,2969.817
908,2030,low_variant,5yearly,65_69,2969.816
908,2030,medium_variant,5yearly,65_69,2969.818
908,2030,constant_fertility,5yearly,70_74,4263.683
908,2030,high_variant,5yearly,70_74,4263.686
908,2030,low_variant,5yearly,70_74,4263.68
908,2030,medium_variant,5yearly,70_74,4263.683
908,2030,constant_fertility,5yearly,75_79,5844.646
908,2030,high_variant,5yearly,75_79,5844.648
908,2030,low_variant,5yearly,75_79,5844.643
908,2030,medium_variant,5yearly,75_79,5844.645
908,2030,constant_fertility,5yearly,80_84,7251.513
908,2030,high_variant,5yearly,80_84,7251.519
908,2030,low_variant,5yearly,80_84,7251.514
908,2030,medium_variant,5yearly,80_84,7251.517
908,2030,constant_fertility,5yearly,85_89,7382.493
908,2030,high_variant,5yearly,85_89,7382.487
908,2030,low_variant,5yearly,85_89,7382.49
908,2030,medium_variant,5yearly,85_89,7382.489
908,2030,constant_fertility,5yearly,90_94,5924.388
908,2030,high_variant,5yearly,90_94,5924.389
908,2030,low_variant,5yearly,90_94,5924.391
908,2030,medium_variant,5yearly,90_94,5924.389
908,2030,constant_fertility,5yearly,95plus,3530.384
908,2030,high_variant,5yearly,95plus,3530.389
908,2030,low_variant,5yearly,95plus,3530.387
908,2030,medium_variant,5yearly,95plus,3530.388
908,2030,constant_fertility,5yearly,0_14,150.96
908,2030,constant_mortality,5yearly,0_14,273.62
908,2030,high_variant,5yearly,0_14,205.234
908,2030,instant_replacement,5yearly,0_14,195.642
908,2030,low_variant,5yearly,0_14,117.395
908,2030,medium_variant,5yearly,0_14,161.246
908,2030,momentum,5yearly,0_14,321.904
908,2030,no_change,5yearly,0_14,256.008
908,2030,zero_migration,5yearly,0_14,155.608
908,2030,constant_fertility,5yearly,0_19,201.402
908,2030,constant_mortality,5yearly,0_19,354.102
908,2030,high_variant,5yearly,0_19,259.431
908,2030,instant_replacement,5yearly,0_19,252.111
908,2030,low_variant,5yearly,0_19,165.661
908,2030,medium_variant,5yearly,0_19,212.48
908,2030,momentum,5yearly,0_19,408.971
908,2030,no_change,5yearly,0_19,335.232
908,2030,zero_migration,5yearly,0_19,205.868
908,2030,constant_fertility,5yearly,0_24,292.496
908,2030,constant_mortality,5yearly,0_24,494.264
908,2030,high_variant,5yearly,0_24,350.524
908,2030,instant_replacement,5yearly,0_24,343.205
908,2030,low_variant,5yearly,0_24,256.755
908,2030,medium_variant,5yearly,0_24,303.573
908,2030,momentum,5yearly,0_24,545.849
908,2030,no_change,5yearly,0_24,475.394
908,2030,zero_migration,5yearly,0_24,294.814
908,2030,constant_fertility,5yearly,5_14,33.745
908,2030,constant_mortality,5yearly,5_14,56.419
908,2030,high_variant,5yearly,5_14,43.76
908,2030,instant_replacement,5yearly,5_14,44.949
908,2030,low_variant,5yearly,5_14,28.466
908,2030,medium_variant,5yearly,5_14,36.115
908,2030,momentum,5yearly,5_14,68.842
908,2030,no_change,5yearly,5_14,52.764
908,2030,zero_migration,5yearly,5_14,35.284
908,2030,constant_fertility,5yearly,15plus,43857.376
908,2030,constant_mortality,5yearly,15plus,50274.078
908,2030,high_variant,5yearly,15plus,43861.14
908,2030,instant_replacement,5yearly,15plus,43863.41
908,2030,low_variant,5yearly,15plus,43855.195
908,2030,medium_variant,5yearly,15plus,43858.171
908,2030,momentum,5yearly,15plus,50081.042
908,2030,no_change,5yearly,15plus,50272.813
908,2030,zero_migration,5yearly,15plus,43709.063
908,2030,constant_fertility,5yearly,15_24,141.536
908,2030,constant_mortality,5yearly,15_24,220.644
908,2030,high_variant,5yearly,15_24,145.29
908,2030,instant_replacement,5yearly,15_24,147.563
908,2030,low_variant,5yearly,15_24,139.36
908,2030,medium_variant,5yearly,15_24,142.327
908,2030,momentum,5yearly,15_24,223.945
908,2030,no_change,5yearly,15_24,219.386
908,2030,zero_migration,5yearly,15_24,139.206
908,2030,constant_fertility,5yearly,15_49,1911.425
908,2030,constant_mortality,5yearly,15_49,2720.4
908,2030,high_variant,5yearly,15_49,1915.178
908,2030,instant_replacement,5yearly,15_49,1917.452
908,2030,low_variant,5yearly,15_49,1909.247
908,2030,medium_variant,5yearly,15_49,1912.216
908,2030,momentum,5yearly,15_49,2658.986
908,2030,no_change,5yearly,15_49,2719.14
908,2030,zero_migration,5yearly,15_49,1864.112
908,2030,constant_fertility,5yearly,15_59,4567.027
908,2030,constant_mortality,5yearly,15_59,6244.449
908,2030,high_variant,5yearly,15_59,4570.778
908,2030,instant_replacement,5yearly,15_59,4573.053
908,2030,low_variant,5yearly,15_59,4564.848
908,2030,medium_variant,5yearly,15_59,4567.816
908,2030,momentum,5yearly,15_59,6144.556
908,2030,no_change,5yearly,15_59,6243.187
908,2030,zero_migration,5yearly,15_59,4491.726
908,2030,constant_fertility,5yearly,15_64,6690.454
908,2030,constant_mortality,5yearly,15_64,9033.174
908,2030,high_variant,5yearly,15_64,6694.205
908,2030,instant_replacement,5yearly,15_64,6696.481
908,2030,low_variant,5yearly,15_64,6688.274
908,2030,medium_variant,5yearly,15_64,6691.242
908,2030,momentum,5yearly,15_64,8915.168
908,2030,no_change,5yearly,15_64,9031.913
908,2030,zero_migration,5yearly,15_64,6601.994
908,2030,constant_fertility,5yearly,20plus,43806.934
908,2030,constant_mortality,5yearly,20plus,50193.596
908,2030,high_variant,5yearly,20plus,43806.943
908,2030,instant_replacement,5yearly,20plus,43806.941
908,2030,low_variant,5yearly,20plus,43806.929
908,2030,medium_variant,5yearly,20plus,43806.937
908,2030,momentum,5yearly,20plus,49993.975
908,2030,no_change,5yearly,20plus,50193.589
908,2030,zero_migration,5yearly,20plus,43658.803
908,2030,constant_fertility,5yearly,20_64,6640.012
908,2030,constant_mortality,5yearly,20_64,8952.692
908,2030,high_variant,5yearly,20_64,6640.008
908,2030,instant_replacement,5yearly,20_64,6640.012
908,2030,low_variant,5yearly,20_64,6640.008
908,2030,medium_variant,5yearly,20_64,6640.008
908,2030,momentum,5yearly,20_64,8828.101
908,2030,no_change,5yearly,20_64,8952.689
908,2030,zero_migration,5yearly,20_64,6551.734
908,2030,constant_fertility,5yearly,20_69,9609.827
908,2030,constant_mortality,5yearly,20_69,12797.883
908,2030,high_variant,5yearly,20_69,9609.825
908,2030,instant_replacement,5yearly,20_69,9609.829
908,2030,low_variant,5yearly,20_69,9609.824
908,2030,medium_variant,5yearly,20_69,9609.826
908,2030,momentum,5yearly,20_69,12657.251
908,2030,no_change,5yearly,20_69,12797.878
908,2030,zero_migration,5yearly,20_69,9509.892
908,2030,constant_fertility,5yearly,25plus,43715.84
908,2030,constant_mortality,5yearly,25plus,50053.434
908,2030,high_variant,5yearly,25plus,43715.85
908,2030,instant_replacement,5yearly,25plus,43715.847
908,2030,low_variant,5yearly,25plus,43715.835
908,2030,medium_variant,5yearly,25plus,43715.844
908,2030,momentum,5yearly,25plus,49857.097
908,2030,no_change,5yearly,25plus,50053.427
908,2030,zero_migration,5yearly,25plus,43569.857
908,2030,constant_fertility,5yearly,25_69,9518.733
908,2030,constant_mortality,5yearly,25_69,12657.721
908,2030,high_variant,5yearly,25_69,9518.732
908,2030,instant_replacement,5yearly,25_69,9518.735
908,2030,low_variant,5yearly,25_69,9518.73
908,2030,medium_variant,5yearly,25_69,9518.733
908,2030,momentum,5yearly,25_69,12520.373
908,2030,no_change,5yearly,25_69,12657.716
908,2030,zero_migration,5yearly,25_69,9420.946
908,2030,constant_fertility,5yearly,40plus,43155.285
908,2030,constant_mortality,5yearly,40plus,49218.578
908,2030,high_variant,5yearly,40plus,43155.295
908,2030,instant_replacement,5yearly,40plus,43155.292
908,2030,low_variant,5yearly,40plus,43155.28
908,2030,medium_variant,5yearly,40plus,43155.289
908,2030,momentum,5yearly,40plus,49053.611
908,2030,no_change,5yearly,40plus,49218.572
908,2030,zero_migration,5yearly,40plus,43030.295
908,2030,constant_fertility,5yearly,50plus,41945.951
908,2030,constant_mortality,5yearly,50plus,47553.678
908,2030,high_variant,5yearly,50plus,41945.962
908,2030,instant_replacement,5yearly,50plus,41945.958
908,2030,low_variant,5yearly,50plus,41945.948
908,2030,medium_variant,5yearly,50plus,41945.955
908,2030,momentum,5yearly,50plus,47422.056
908,2030,no_change,5yearly,50plus,47553.673
908,2030,zero_migration,5yearly,50plus,41844.951
908,2030,constant_fertility,5yearly,60plus,39290.349
908,2030,constant_mortality,5yearly,60plus,44029.629
908,2030,high_variant,5yearly,60plus,39290.362
908,2030,instant_replacement,5yearly,60plus,39290.357
908,2030,low_variant,5yearly,60plus,39290.347
908,2030,medium_variant,5yearly,60plus,39290.355
908,2030,momentum,5yearly,60plus,43936.486
908,2030,no_change,5yearly,60plus,44029.626
908,2030,zero_migration,5yearly,60plus,39217.337
908,2030,constant_fertility,5yearly,65plus,37166.922
908,2030,constant_mortality,5yearly,65plus,41240.904
908,2030,high_variant,5yearly,65plus,37166.935
908,2030,instant_replacement,5yearly,65plus,37166.929
908,2030,low_variant,5yearly,65plus,37166.921
908,2030,medium_variant,5yearly,65plus,37166.929
908,2030,momentum,5yearly,65plus,41165.874
908,2030,no_change,5yearly,65plus,41240.9
908,2030,zero_migration,5yearly,65plus,37107.069
908,2030,constant_fertility,5yearly,70plus,34197.107
908,2030,constant_mortality,5yearly,70plus,37395.713
908,2030,high_variant,5yearly,70plus,34197.118
908,2030,instant_replacement,5yearly,70plus,34197.112
908,2030,low_variant,5yearly,70plus,34197.105
908,2030,medium_variant,5yearly,70plus,34197.111
908,2030,momentum,5yearly,70plus,37336.724
908,2030,no_change,5yearly,70plus,37395.711
908,2030,zero_migration,5yearly,70plus,34148.911
908,2030,constant_fertility,5yearly,80plus,24088.778
908,2030,constant_mortality,5yearly,80plus,24808.702
908,2030,high_variant,5yearly,80plus,24088.784
908,2030,instant_replacement,5yearly,80plus,24088.782
908,2030,low_variant,5yearly,80plus,24088.782
908,2030,medium_variant,5yearly,80plus,24088.783
908,2030,momentum,5yearly,80plus,24778.215
908,2030,no_change,5yearly,80plus,24808.703
908,2030,zero_migration,5yearly,80plus,24061.484
908,2030,constant_fertility,5yearly,90plus,9454.772
908,2030,constant_mortality,5yearly,90plus,8503.329
908,2030,high_variant,5yearly,90plus,9454.778
908,2030,instant_replacement,5yearly,90plus,9454.773
908,2030,low_variant,5yearly,90plus,9454.778
908,2030,medium_variant,5yearly,90plus,9454.777
908,2030,momentum,5yearly,90plus,8497.471
908,2030,no_change,5yearly,90plus,8503.327
908,2030,zero_migration,5yearly,90plus,9448.34
908,2035,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,constant_fertility,5yearly,0_4,106.422
908,2035,constant_mortality,5yearly,0_4,219.565
908,2035,high_variant,5yearly,0_4,148.88
908,2035,instant_replacement,5yearly,0_4,138.144
908,2035,low_variant,5yearly,0_4,81.042
908,2035,medium_variant,5yearly,0_4,114.567
908,2035,momentum,5yearly,0_4,254.966
908,2035,no_change,5yearly,0_4,203.728
908,2035,zero_migration,5yearly,0_4,109.577
908,2035,constant_fertility,5yearly,5_9,11.109
908,2035,high_variant,5yearly,5_9,15.449
908,2035,low_variant,5yearly,5_9,8.524
908,2035,medium_variant,5yearly,5_9,11.985
908,2035,constant_fertility,5yearly,10_14,17.154
908,2035,high_variant,5yearly,10_14,23.405
908,2035,low_variant,5yearly,10_14,13.835
908,2035,medium_variant,5yearly,10_14,18.624
908,2035,constant_fertility,5yearly,15_19,41.673
908,2035,high_variant,5yearly,15_19,52.019
908,2035,low_variant,5yearly,15_19,36.05
908,2035,medium_variant,5yearly,15_19,44.031
908,2035,constant_fertility,5yearly,20_24,81.963
908,2035,high_variant,5yearly,20_24,89.024
908,2035,low_variant,5yearly,20_24,77.918
908,2035,medium_variant,5yearly,20_24,83.47
908,2035,constant_fertility,5yearly,25_29,122.726
908,2035,high_variant,5yearly,25_29,122.726
908,2035,low_variant,5yearly,25_29,122.726
908,2035,medium_variant,5yearly,25_29,122.726
908,2035,constant_fertility,5yearly,30_34,162.693
908,2035,high_variant,5yearly,30_34,162.693
908,2035,low_variant,5yearly,30_34,162.693
908,2035,medium_variant,5yearly,30_34,162.693
908,2035,constant_fertility,5yearly,35_39,214.545
908,2035,high_variant,5yearly,35_39,214.545
908,2035,low_variant,5yearly,35_39,214.545
908,2035,medium_variant,5yearly,35_39,214.545
908,2035,constant_fertility,5yearly,40_44,341.734
908,2035,high_variant,5yearly,40_44,341.733
908,2035,low_variant,5yearly,40_44,341.734
908,2035,medium_variant,5yearly,40_44,341.735
908,2035,constant_fertility,5yearly,45_49,630.978
908,2035,high_variant,5yearly,45_49,630.978
908,2035,low_variant,5yearly,45_49,630.978
908,2035,medium_variant,5yearly,45_49,630.978
908,2035,constant_fertility,5yearly,50_54,1035.318
908,2035,high_variant,5yearly,50_54,1035.319
908,2035,low_variant,5yearly,50_54,1035.32
908,2035,medium_variant,5yearly,50_54,1035.319
908,2035,constant_fertility,5yearly,55_59,1491.959
908,2035,high_variant,5yearly,55_59,1491.959
908,2035,low_variant,5yearly,55_59,1491.96
908,2035,medium_variant,5yearly,55_59,1491.961
908,2035,constant_fertility,5yearly,60_64,2034.113
908,2035,high_variant,5yearly,60_64,2034.113
908,2035,low_variant,5yearly,60_64,2034.113
908,2035,medium_variant,5yearly,60_64,2034.114
908,2035,constant_fertility,5yearly,65_69,2684.806
908,2035,high_variant,5yearly,65_69,2684.807
908,2035,low_variant,5yearly,65_69,2684.807
908,2035,medium_variant,5yearly,65_69,2684.808
908,2035,constant_fertility,5yearly,70_74,3873.2
908,2035,high_variant,5yearly,70_74,3873.205
908,2035,low_variant,5yearly,70_74,3873.206
908,2035,medium_variant,5yearly,70_74,3873.204
908,2035,constant_fertility,5yearly,75_79,5749.064
908,2035,high_variant,5yearly,75_79,5749.068
908,2035,low_variant,5yearly,75_79,5749.064
908,2035,medium_variant,5yearly,75_79,5749.066
908,2035,constant_fertility,5yearly,80_84,7703.554
908,2035,high_variant,5yearly,80_84,7703.563
908,2035,low_variant,5yearly,80_84,7703.558
908,2035,medium_variant,5yearly,80_84,7703.557
908,2035,constant_fertility,5yearly,85_89,8510.402
908,2035,high_variant,5yearly,85_89,8510.398
908,2035,low_variant,5yearly,85_89,8510.397
908,2035,medium_variant,5yearly,85_89,8510.396
908,2035,constant_fertility,5yearly,90_94,6573.479
908,2035,high_variant,5yearly,90_94,6573.482
908,2035,low_variant,5yearly,90_94,6573.484
908,2035,medium_variant,5yearly,90_94,6573.486
908,2035,constant_fertility,5yearly,95plus,3924.758
908,2035,high_variant,5yearly,95plus,3924.763
908,2035,low_variant,5yearly,95plus,3924.76
908,2035,medium_variant,5yearly,95plus,3924.763
908,2035,constant_fertility,5yearly,0_14,134.685
908,2035,constant_mortality,5yearly,0_14,272.515
908,2035,high_variant,5yearly,0_14,187.734
908,2035,instant_replacement,5yearly,0_14,175.539
908,2035,low_variant,5yearly,0_14,103.401
908,2035,medium_variant,5yearly,0_14,145.176
908,2035,momentum,5yearly,0_14,317.673
908,2035,no_change,5yearly,0_14,252.628
908,2035,zero_migration,5yearly,0_14,139.126
908,2035,constant_fertility,5yearly,0_19,176.358
908,2035,constant_mortality,5yearly,0_19,349.163
908,2035,high_variant,5yearly,0_19,239.753
908,2035,instant_replacement,5yearly,0_19,230.625
908,2035,low_variant,5yearly,0_19,139.451
908,2035,medium_variant,5yearly,0_19,189.207
908,2035,momentum,5yearly,0_19,410.915
908,2035,no_change,5yearly,0_19,325.129
908,2035,zero_migration,5yearly,0_19,181.813
908,2035,constant_fertility,5yearly,0_24,258.321
908,2035,constant_mortality,5yearly,0_24,491.679
908,2035,high_variant,5yearly,0_24,328.777
908,2035,instant_replacement,5yearly,0_24,323.643
908,2035,low_variant,5yearly,0_24,217.369
908,2035,medium_variant,5yearly,0_24,272.677
908,2035,momentum,5yearly,0_24,565.614
908,2035,no_change,5yearly,0_24,465.016
908,2035,zero_migration,5yearly,0_24,262.827
908,2035,constant_fertility,5yearly,5_14,28.263
908,2035,constant_mortality,5yearly,5_14,52.95
908,2035,high_variant,5yearly,5_14,38.854
908,2035,instant_replacement,5yearly,5_14,37.395
908,2035,low_variant,5yearly,5_14,22.359
908,2035,medium_variant,5yearly,5_14,30.609
908,2035,momentum,5yearly,5_14,62.707
908,2035,no_change,5yearly,5_14,48.9
908,2035,zero_migration,5yearly,5_14,29.549
908,2035,constant_fertility,5yearly,15plus,45176.965
908,2035,constant_mortality,5yearly,15plus,52229.393
908,2035,high_variant,5yearly,15plus,45194.395
908,2035,instant_replacement,5yearly,15plus,45201.446
908,2035,low_variant,5yearly,15plus,45167.313
908,2035,medium_variant,5yearly,15plus,45180.852
908,2035,momentum,5yearly,15plus,51952.197
908,2035,no_change,5yearly,15plus,52222.62
908,2035,zero_migration,5yearly,15plus,44960.532
908,2035,constant_fertility,5yearly,15_24,123.636
908,2035,constant_mortality,5yearly,15_24,219.164
908,2035,high_variant,5yearly,15_24,141.043
908,2035,instant_replacement,5yearly,15_24,148.104
908,2035,low_variant,5yearly,15_24,113.968
908,2035,medium_variant,5yearly,15_24,127.501
908,2035,momentum,5yearly,15_24,247.941
908,2035,no_change,5yearly,15_24,212.388
908,2035,zero_migration,5yearly,15_24,123.701
908,2035,constant_fertility,5yearly,15_49,1596.312
908,2035,constant_mortality,5yearly,15_49,2500.598
908,2035,high_variant,5yearly,15_49,1613.718
908,2035,instant_replacement,5yearly,15_49,1620.78
908,2035,low_variant,5yearly,15_49,1586.644
908,2035,medium_variant,5yearly,15_49,1600.178
908,2035,momentum,5yearly,15_49,2445.073
908,2035,no_change,5yearly,15_49,2493.822
908,2035,zero_migration,5yearly,15_49,1542.688
908,2035,constant_fertility,5yearly,15_59,4123.589
908,2035,constant_mortality,5yearly,15_59,6084.434
908,2035,high_variant,5yearly,15_59,4140.996
908,2035,instant_replacement,5yearly,15_59,4148.059
908,2035,low_variant,5yearly,15_59,4113.924
908,2035,medium_variant,5yearly,15_59,4127.458
908,2035,momentum,5yearly,15_59,5967.265
908,2035,no_change,5yearly,15_59,6077.658
908,2035,zero_migration,5yearly,15_59,4028.482
908,2035,constant_fertility,5yearly,15_64,6157.702
908,2035,constant_mortality,5yearly,15_64,8911.366
908,2035,high_variant,5yearly,15_64,6175.109
908,2035,instant_replacement,5yearly,15_64,6182.171
908,2035,low_variant,5yearly,15_64,6148.037
908,2035,medium_variant,5yearly,15_64,6161.572
908,2035,momentum,5yearly,15_64,8764.033
908,2035,no_change,5yearly,15_64,8904.591
908,2035,zero_migration,5yearly,15_64,6042.15
908,2035,constant_fertility,5yearly,20plus,45135.292
908,2035,constant_mortality,5yearly,20plus,52152.745
908,2035,high_variant,5yearly,20plus,45142.376
908,2035,instant_replacement,5yearly,20plus,45146.36
908,2035,low_variant,5yearly,20plus,45131.263
908,2035,medium_variant,5yearly,20plus,45136.821
908,2035,momentum,5yearly,20plus,51858.955
908,2035,no_change,5yearly,20plus,52150.119
908,2035,zero_migration,5yearly,20plus,44917.845
908,2035,constant_fertility,5yearly,20_64,6116.029
908,2035,constant_mortality,5yearly,20_64,8834.718
908,2035,high_variant,5yearly,20_64,6123.09
908,2035,instant_replacement,5yearly,20_64,6127.085
908,2035,low_variant,5yearly,20_64,6111.987
908,2035,medium_variant,5yearly,20_64,6117.541
908,2035,momentum,5yearly,20_64,8670.791
908,2035,no_change,5yearly,20_64,8832.09
908,2035,zero_migration,5yearly,20_64,5999.463
908,2035,constant_fertility,5yearly,20_69,8800.835
908,2035,constant_mortality,5yearly,20_69,12528.231
908,2035,high_variant,5yearly,20_69,8807.897
908,2035,instant_replacement,5yearly,20_69,8811.894
908,2035,low_variant,5yearly,20_69,8796.794
908,2035,medium_variant,5yearly,20_69,8802.349
908,2035,momentum,5yearly,20_69,12336.966
908,2035,no_change,5yearly,20_69,12525.604
908,2035,zero_migration,5yearly,20_69,8665.642
908,2035,constant_fertility,5yearly,25plus,45053.329
908,2035,constant_mortality,5yearly,25plus,52010.229
908,2035,high_variant,5yearly,25plus,45053.352
908,2035,instant_replacement,5yearly,25plus,45053.342
908,2035,low_variant,5yearly,25plus,45053.345
908,2035,medium_variant,5yearly,25plus,45053.351
908,2035,momentum,5yearly,25plus,51704.256
908,2035,no_change,5yearly,25plus,52010.232
908,2035,zero_migration,5yearly,25plus,44836.831
908,2035,constant_fertility,5yearly,25_69,8718.872
908,2035,constant_mortality,5yearly,25_69,12385.715
908,2035,high_variant,5yearly,25_69,8718.873
908,2035,instant_replacement,5yearly,25_69,8718.876
908,2035,low_variant,5yearly,25_69,8718.876
908,2035,medium_variant,5yearly,25_69,8718.879
908,2035,momentum,5yearly,25_69,12182.267
908,2035,no_change,5yearly,25_69,12385.717
908,2035,zero_migration,5yearly,25_69,8584.628
908,2035,constant_fertility,5yearly,40plus,44553.365
908,2035,constant_mortality,5yearly,40plus,51182.432
908,2035,high_variant,5yearly,40plus,44553.388
908,2035,instant_replacement,5yearly,40plus,44553.378
908,2035,low_variant,5yearly,40plus,44553.381
908,2035,medium_variant,5yearly,40plus,44553.387
908,2035,momentum,5yearly,40plus,50912.117
