continent,year,variant,freq,agebroad,totaldeaths
905,2025,constant-mortality,5Yearly,15_64,3650.894
905,2025,high variant,5Yearly,15_64,2892.156
905,2025,instant-replacement,5Yearly,15_64,2892.152
905,2025,low variant,5Yearly,15_64,2892.147
905,2025,medium variant,5Yearly,15_64,2892.151
905,2025,no change,5Yearly,15_64,3650.892
905,2025,zero-migration,5Yearly,15_64,2817.243
905,2025,constant-fertility,5Yearly,20plus,17144.395
905,2025,constant-mortality,5Yearly,20plus,19276.158
905,2025,high variant,5Yearly,20plus,17144.427
905,2025,instant-replacement,5Yearly,20plus,17144.411
905,2025,low variant,5Yearly,20plus,17144.367
905,2025,medium variant,5Yearly,20plus,17144.397
905,2025,no change,5Yearly,20plus,19276.154
905,2025,zero-migration,5Yearly,20plus,17036.029
905,2025,constant-fertility,5Yearly,20_64,2855.201
905,2025,constant-mortality,5Yearly,20_64,3600.707
905,2025,high variant,5Yearly,20_64,2855.206
905,2025,instant-replacement,5Yearly,20_64,2855.202
905,2025,low variant,5Yearly,20_64,2855.197
905,2025,medium variant,5Yearly,20_64,2855.201
905,2025,no change,5Yearly,20_64,3600.705
905,2025,zero-migration,5Yearly,20_64,2782.895
905,2025,constant-fertility,5Yearly,20_69,4210.738
905,2025,constant-mortality,5Yearly,20_69,5253.052
905,2025,high variant,5Yearly,20_69,4210.745
905,2025,instant-replacement,5Yearly,20_69,4210.741
905,2025,low variant,5Yearly,20_69,4210.731
905,2025,medium variant,5Yearly,20_69,4210.738
905,2025,no change,5Yearly,20_69,5253.05
905,2025,zero-migration,5Yearly,20_69,4126.799
905,2025,constant-fertility,5Yearly,25plus,17073.945
905,2025,constant-mortality,5Yearly,25plus,19180.929
905,2025,high variant,5Yearly,25plus,17073.977
905,2025,instant-replacement,5Yearly,25plus,17073.961
905,2025,low variant,5Yearly,25plus,17073.917
905,2025,medium variant,5Yearly,25plus,17073.947
905,2025,no change,5Yearly,25plus,19180.925
905,2025,zero-migration,5Yearly,25plus,16970.829
905,2025,constant-fertility,5Yearly,25_69,4140.288
905,2025,constant-mortality,5Yearly,25_69,5157.823
905,2025,high variant,5Yearly,25_69,4140.295
905,2025,instant-replacement,5Yearly,25_69,4140.291
905,2025,low variant,5Yearly,25_69,4140.281
905,2025,medium variant,5Yearly,25_69,4140.288
905,2025,no change,5Yearly,25_69,5157.821
905,2025,zero-migration,5Yearly,25_69,4061.599
905,2025,constant-fertility,5Yearly,40plus,16739.923
905,2025,constant-mortality,5Yearly,40plus,18741.897
905,2025,high variant,5Yearly,40plus,16739.955
905,2025,instant-replacement,5Yearly,40plus,16739.939
905,2025,low variant,5Yearly,40plus,16739.895
905,2025,medium variant,5Yearly,40plus,16739.925
905,2025,no change,5Yearly,40plus,18741.893
905,2025,zero-migration,5Yearly,40plus,16657.3
905,2025,constant-fertility,5Yearly,50plus,16263.715
905,2025,constant-mortality,5Yearly,50plus,18137.328
905,2025,high variant,5Yearly,50plus,16263.746
905,2025,instant-replacement,5Yearly,50plus,16263.731
905,2025,low variant,5Yearly,50plus,16263.688
905,2025,medium variant,5Yearly,50plus,16263.717
905,2025,no change,5Yearly,50plus,18137.324
905,2025,zero-migration,5Yearly,50plus,16197.402
905,2025,constant-fertility,5Yearly,60plus,15213.475
905,2025,constant-mortality,5Yearly,60plus,16820.603
905,2025,high variant,5Yearly,60plus,15213.504
905,2025,instant-replacement,5Yearly,60plus,15213.491
905,2025,low variant,5Yearly,60plus,15213.45
905,2025,medium variant,5Yearly,60plus,15213.477
905,2025,no change,5Yearly,60plus,16820.6
905,2025,zero-migration,5Yearly,60plus,15166.581
905,2025,constant-fertility,5Yearly,65plus,14289.194
905,2025,constant-mortality,5Yearly,65plus,15675.451
905,2025,high variant,5Yearly,65plus,14289.221
905,2025,instant-replacement,5Yearly,65plus,14289.209
905,2025,low variant,5Yearly,65plus,14289.17
905,2025,medium variant,5Yearly,65plus,14289.196
905,2025,no change,5Yearly,65plus,15675.449
905,2025,zero-migration,5Yearly,65plus,14253.134
905,2025,constant-fertility,5Yearly,70plus,12933.657
905,2025,constant-mortality,5Yearly,70plus,14023.106
905,2025,high variant,5Yearly,70plus,12933.682
905,2025,instant-replacement,5Yearly,70plus,12933.67
905,2025,low variant,5Yearly,70plus,12933.636
905,2025,medium variant,5Yearly,70plus,12933.659
905,2025,no change,5Yearly,70plus,14023.104
905,2025,zero-migration,5Yearly,70plus,12909.23
905,2025,constant-fertility,5Yearly,80plus,8759.685
905,2025,constant-mortality,5Yearly,80plus,9130.768
905,2025,high variant,5Yearly,80plus,8759.7
905,2025,instant-replacement,5Yearly,80plus,8759.694
905,2025,low variant,5Yearly,80plus,8759.667
905,2025,medium variant,5Yearly,80plus,8759.686
905,2025,no change,5Yearly,80plus,9130.766
905,2025,zero-migration,5Yearly,80plus,8756.397
905,2025,constant-fertility,5Yearly,90plus,3373.427
905,2025,constant-mortality,5Yearly,90plus,3292.038
905,2025,high variant,5Yearly,90plus,3373.433
905,2025,instant-replacement,5Yearly,90plus,3373.431
905,2025,low variant,5Yearly,90plus,3373.421
905,2025,medium variant,5Yearly,90plus,3373.427
905,2025,no change,5Yearly,90plus,3292.039
905,2025,zero-migration,5Yearly,90plus,3375.936
905,2030,constant-fertility,5Yearly,0_4,105.532
905,2030,constant-mortality,5Yearly,0_4,163.675
905,2030,high variant,5Yearly,0_4,135.596
905,2030,instant-replacement,5Yearly,0_4,117.613
905,2030,low variant,5Yearly,0_4,78.963
905,2030,medium variant,5Yearly,0_4,107.247
905,2030,no change,5Yearly,0_4,161.083
905,2030,zero-migration,5Yearly,0_4,95.85
905,2030,constant-fertility,5Yearly,5_9,8.489
905,2030,high variant,5Yearly,5_9,10.55
905,2030,low variant,5Yearly,5_9,6.679
905,2030,medium variant,5Yearly,5_9,8.613
905,2030,constant-fertility,5Yearly,10_14,13.264
905,2030,high variant,5Yearly,10_14,15.419
905,2030,low variant,5Yearly,10_14,11.302
905,2030,medium variant,5Yearly,10_14,13.36
905,2030,constant-fertility,5Yearly,15_19,33.193
905,2030,high variant,5Yearly,15_19,34.774
905,2030,low variant,5Yearly,15_19,31.691
905,2030,medium variant,5Yearly,15_19,33.233
905,2030,constant-fertility,5Yearly,20_24,63.236
905,2030,high variant,5Yearly,20_24,63.236
905,2030,low variant,5Yearly,20_24,63.236
905,2030,medium variant,5Yearly,20_24,63.236
905,2030,constant-fertility,5Yearly,25_29,79.931
905,2030,high variant,5Yearly,25_29,79.931
905,2030,low variant,5Yearly,25_29,79.931
905,2030,medium variant,5Yearly,25_29,79.931
905,2030,constant-fertility,5Yearly,30_34,93.49
905,2030,high variant,5Yearly,30_34,93.49
905,2030,low variant,5Yearly,30_34,93.49
905,2030,medium variant,5Yearly,30_34,93.49
905,2030,constant-fertility,5Yearly,35_39,125.912
905,2030,high variant,5Yearly,35_39,125.912
905,2030,low variant,5Yearly,35_39,125.912
905,2030,medium variant,5Yearly,35_39,125.912
905,2030,constant-fertility,5Yearly,40_44,183.818
905,2030,high variant,5Yearly,40_44,183.818
905,2030,low variant,5Yearly,40_44,183.818
905,2030,medium variant,5Yearly,40_44,183.818
905,2030,constant-fertility,5Yearly,45_49,278.306
905,2030,high variant,5Yearly,45_49,278.307
905,2030,low variant,5Yearly,45_49,278.306
905,2030,medium variant,5Yearly,45_49,278.306
905,2030,constant-fertility,5Yearly,50_54,402.985
905,2030,high variant,5Yearly,50_54,402.985
905,2030,low variant,5Yearly,50_54,402.984
905,2030,medium variant,5Yearly,50_54,402.985
905,2030,constant-fertility,5Yearly,55_59,566.623
905,2030,high variant,5Yearly,55_59,566.624
905,2030,low variant,5Yearly,55_59,566.622
905,2030,medium variant,5Yearly,55_59,566.623
905,2030,constant-fertility,5Yearly,60_64,804.484
905,2030,high variant,5Yearly,60_64,804.487
905,2030,low variant,5Yearly,60_64,804.483
905,2030,medium variant,5Yearly,60_64,804.484
905,2030,constant-fertility,5Yearly,65_69,1212.556
905,2030,high variant,5Yearly,65_69,1212.558
905,2030,low variant,5Yearly,65_69,1212.555
905,2030,medium variant,5Yearly,65_69,1212.555
905,2030,constant-fertility,5Yearly,70_74,1850.931
905,2030,high variant,5Yearly,70_74,1850.934
905,2030,low variant,5Yearly,70_74,1850.929
905,2030,medium variant,5Yearly,70_74,1850.931
905,2030,constant-fertility,5Yearly,75_79,2527.577
905,2030,high variant,5Yearly,75_79,2527.581
905,2030,low variant,5Yearly,75_79,2527.573
905,2030,medium variant,5Yearly,75_79,2527.576
905,2030,constant-fertility,5Yearly,80_84,3185.058
905,2030,high variant,5Yearly,80_84,3185.061
905,2030,low variant,5Yearly,80_84,3185.054
905,2030,medium variant,5Yearly,80_84,3185.058
905,2030,constant-fertility,5Yearly,85_89,3347.913
905,2030,high variant,5Yearly,85_89,3347.918
905,2030,low variant,5Yearly,85_89,3347.906
905,2030,medium variant,5Yearly,85_89,3347.915
905,2030,constant-fertility,5Yearly,90_94,2424.825
905,2030,high variant,5Yearly,90_94,2424.83
905,2030,low variant,5Yearly,90_94,2424.823
905,2030,medium variant,5Yearly,90_94,2424.826
905,2030,constant-fertility,5Yearly,95plus,1469.957
905,2030,high variant,5Yearly,95plus,1469.959
905,2030,low variant,5Yearly,95plus,1469.956
905,2030,medium variant,5Yearly,95plus,1469.957
905,2030,constant-fertility,5Yearly,0_14,127.285
905,2030,constant-mortality,5Yearly,0_14,196.124
905,2030,high variant,5Yearly,0_14,161.565
905,2030,instant-replacement,5Yearly,0_14,141.774
905,2030,low variant,5Yearly,0_14,96.944
905,2030,medium variant,5Yearly,0_14,129.22
905,2030,no change,5Yearly,0_14,193.214
905,2030,zero-migration,5Yearly,0_14,115.933
905,2030,constant-fertility,5Yearly,0_19,160.478
905,2030,constant-mortality,5Yearly,0_19,246.46
905,2030,high variant,5Yearly,0_19,196.339
905,2030,instant-replacement,5Yearly,0_19,176.265
905,2030,low variant,5Yearly,0_19,128.635
905,2030,medium variant,5Yearly,0_19,162.453
905,2030,no change,5Yearly,0_19,243.492
905,2030,zero-migration,5Yearly,0_19,146.123
905,2030,constant-fertility,5Yearly,0_24,223.714
905,2030,constant-mortality,5Yearly,0_24,342.183
905,2030,high variant,5Yearly,0_24,259.575
905,2030,instant-replacement,5Yearly,0_24,239.501
905,2030,low variant,5Yearly,0_24,191.871
905,2030,medium variant,5Yearly,0_24,225.689
905,2030,no change,5Yearly,0_24,339.215
905,2030,zero-migration,5Yearly,0_24,203.195
905,2030,constant-fertility,5Yearly,5_14,21.753
905,2030,constant-mortality,5Yearly,5_14,32.449
905,2030,high variant,5Yearly,5_14,25.969
905,2030,instant-replacement,5Yearly,5_14,24.161
905,2030,low variant,5Yearly,5_14,17.981
905,2030,medium variant,5Yearly,5_14,21.973
905,2030,no change,5Yearly,5_14,32.131
905,2030,zero-migration,5Yearly,5_14,20.083
905,2030,constant-fertility,5Yearly,15plus,18650.795
905,2030,constant-mortality,5Yearly,15plus,21398.184
905,2030,high variant,5Yearly,15plus,18652.405
905,2030,instant-replacement,5Yearly,15plus,18652.104
905,2030,low variant,5Yearly,15plus,18649.269
905,2030,medium variant,5Yearly,15plus,18650.836
905,2030,no change,5Yearly,15plus,21398.122
905,2030,zero-migration,5Yearly,15plus,18462.273
905,2030,constant-fertility,5Yearly,15_24,96.429
905,2030,constant-mortality,5Yearly,15_24,146.059
905,2030,high variant,5Yearly,15_24,98.01
905,2030,instant-replacement,5Yearly,15_24,97.727
905,2030,low variant,5Yearly,15_24,94.927
905,2030,medium variant,5Yearly,15_24,96.469
905,2030,no change,5Yearly,15_24,146.001
905,2030,zero-migration,5Yearly,15_24,87.262
905,2030,constant-fertility,5Yearly,15_49,857.886
905,2030,constant-mortality,5Yearly,15_49,1224.578
905,2030,high variant,5Yearly,15_49,859.468
905,2030,instant-replacement,5Yearly,15_49,859.184
905,2030,low variant,5Yearly,15_49,856.384
905,2030,medium variant,5Yearly,15_49,857.926
905,2030,no change,5Yearly,15_49,1224.52
905,2030,zero-migration,5Yearly,15_49,796.22
905,2030,constant-fertility,5Yearly,15_59,1827.494
905,2030,constant-mortality,5Yearly,15_59,2545.346
905,2030,high variant,5Yearly,15_59,1829.077
905,2030,instant-replacement,5Yearly,15_59,1828.792
905,2030,low variant,5Yearly,15_59,1825.99
905,2030,medium variant,5Yearly,15_59,1827.534
905,2030,no change,5Yearly,15_59,2545.288
905,2030,zero-migration,5Yearly,15_59,1735.028
905,2030,constant-fertility,5Yearly,15_64,2631.978
905,2030,constant-mortality,5Yearly,15_64,3619.028
905,2030,high variant,5Yearly,15_64,2633.564
905,2030,instant-replacement,5Yearly,15_64,2633.277
905,2030,low variant,5Yearly,15_64,2630.473
905,2030,medium variant,5Yearly,15_64,2632.018
905,2030,no change,5Yearly,15_64,3618.969
905,2030,zero-migration,5Yearly,15_64,2522.761
905,2030,constant-fertility,5Yearly,20plus,18617.602
905,2030,constant-mortality,5Yearly,20plus,21347.848
905,2030,high variant,5Yearly,20plus,18617.631
905,2030,instant-replacement,5Yearly,20plus,18617.613
905,2030,low variant,5Yearly,20plus,18617.578
905,2030,medium variant,5Yearly,20plus,18617.603
905,2030,no change,5Yearly,20plus,21347.844
905,2030,zero-migration,5Yearly,20plus,18432.083
905,2030,constant-fertility,5Yearly,20_64,2598.785
905,2030,constant-mortality,5Yearly,20_64,3568.692
905,2030,high variant,5Yearly,20_64,2598.79
905,2030,instant-replacement,5Yearly,20_64,2598.786
905,2030,low variant,5Yearly,20_64,2598.782
905,2030,medium variant,5Yearly,20_64,2598.785
905,2030,no change,5Yearly,20_64,3568.691
905,2030,zero-migration,5Yearly,20_64,2492.571
905,2030,constant-fertility,5Yearly,20_69,3811.341
905,2030,constant-mortality,5Yearly,20_69,5145.986
905,2030,high variant,5Yearly,20_69,3811.348
905,2030,instant-replacement,5Yearly,20_69,3811.343
905,2030,low variant,5Yearly,20_69,3811.337
905,2030,medium variant,5Yearly,20_69,3811.34
905,2030,no change,5Yearly,20_69,5145.984
905,2030,zero-migration,5Yearly,20_69,3686.848
905,2030,constant-fertility,5Yearly,25plus,18554.366
905,2030,constant-mortality,5Yearly,25plus,21252.125
905,2030,high variant,5Yearly,25plus,18554.395
905,2030,instant-replacement,5Yearly,25plus,18554.377
905,2030,low variant,5Yearly,25plus,18554.342
905,2030,medium variant,5Yearly,25plus,18554.367
905,2030,no change,5Yearly,25plus,21252.121
905,2030,zero-migration,5Yearly,25plus,18375.011
905,2030,constant-fertility,5Yearly,25_69,3748.105
905,2030,constant-mortality,5Yearly,25_69,5050.263
905,2030,high variant,5Yearly,25_69,3748.112
905,2030,instant-replacement,5Yearly,25_69,3748.107
905,2030,low variant,5Yearly,25_69,3748.101
905,2030,medium variant,5Yearly,25_69,3748.104
905,2030,no change,5Yearly,25_69,5050.261
905,2030,zero-migration,5Yearly,25_69,3629.776
905,2030,constant-fertility,5Yearly,40plus,18255.033
905,2030,constant-mortality,5Yearly,40plus,20815.638
905,2030,high variant,5Yearly,40plus,18255.062
905,2030,instant-replacement,5Yearly,40plus,18255.044
905,2030,low variant,5Yearly,40plus,18255.009
905,2030,medium variant,5Yearly,40plus,18255.034
905,2030,no change,5Yearly,40plus,20815.634
905,2030,zero-migration,5Yearly,40plus,18102.831
905,2030,constant-fertility,5Yearly,50plus,17792.909
905,2030,constant-mortality,5Yearly,50plus,20173.606
905,2030,high variant,5Yearly,50plus,17792.937
905,2030,instant-replacement,5Yearly,50plus,17792.92
905,2030,low variant,5Yearly,50plus,17792.885
905,2030,medium variant,5Yearly,50plus,17792.91
905,2030,no change,5Yearly,50plus,20173.602
905,2030,zero-migration,5Yearly,50plus,17666.053
905,2030,constant-fertility,5Yearly,60plus,16823.301
905,2030,constant-mortality,5Yearly,60plus,18852.838
905,2030,high variant,5Yearly,60plus,16823.328
905,2030,instant-replacement,5Yearly,60plus,16823.312
905,2030,low variant,5Yearly,60plus,16823.279
905,2030,medium variant,5Yearly,60plus,16823.302
905,2030,no change,5Yearly,60plus,18852.834
905,2030,zero-migration,5Yearly,60plus,16727.245
905,2030,constant-fertility,5Yearly,65plus,16018.817
905,2030,constant-mortality,5Yearly,65plus,17779.156
905,2030,high variant,5Yearly,65plus,16018.841
905,2030,instant-replacement,5Yearly,65plus,16018.827
905,2030,low variant,5Yearly,65plus,16018.796
905,2030,medium variant,5Yearly,65plus,16018.818
905,2030,no change,5Yearly,65plus,17779.153
905,2030,zero-migration,5Yearly,65plus,15939.512
905,2030,constant-fertility,5Yearly,70plus,14806.261
905,2030,constant-mortality,5Yearly,70plus,16201.862
905,2030,high variant,5Yearly,70plus,14806.283
905,2030,instant-replacement,5Yearly,70plus,14806.27
905,2030,low variant,5Yearly,70plus,14806.241
905,2030,medium variant,5Yearly,70plus,14806.263
905,2030,no change,5Yearly,70plus,16201.86
905,2030,zero-migration,5Yearly,70plus,14745.235
905,2030,constant-fertility,5Yearly,80plus,10427.753
905,2030,constant-mortality,5Yearly,80plus,10831.046
905,2030,high variant,5Yearly,80plus,10427.768
905,2030,instant-replacement,5Yearly,80plus,10427.76
905,2030,low variant,5Yearly,80plus,10427.739
905,2030,medium variant,5Yearly,80plus,10427.756
905,2030,no change,5Yearly,80plus,10831.044
905,2030,zero-migration,5Yearly,80plus,10405.457
905,2030,constant-fertility,5Yearly,90plus,3894.782
905,2030,constant-mortality,5Yearly,90plus,3670.699
905,2030,high variant,5Yearly,90plus,3894.789
905,2030,instant-replacement,5Yearly,90plus,3894.786
905,2030,low variant,5Yearly,90plus,3894.779
905,2030,medium variant,5Yearly,90plus,3894.783
905,2030,no change,5Yearly,90plus,3670.7
905,2030,zero-migration,5Yearly,90plus,3894.139
905,2035,constant-fertility,5Yearly,0_4,96.292
905,2035,constant-mortality,5Yearly,0_4,165.409
905,2035,high variant,5Yearly,0_4,124.959
905,2035,instant-replacement,5Yearly,0_4,107.807
905,2035,low variant,5Yearly,0_4,71.706
905,2035,medium variant,5Yearly,0_4,98.094
905,2035,no change,5Yearly,0_4,162.389
905,2035,zero-migration,5Yearly,0_4,85.112
905,2035,constant-fertility,5Yearly,5_9,7.822
905,2035,high variant,5Yearly,5_9,9.982
905,2035,low variant,5Yearly,5_9,5.911
905,2035,medium variant,5Yearly,5_9,7.946
905,2035,constant-fertility,5Yearly,10_14,12.1
905,2035,high variant,5Yearly,10_14,14.961
905,2035,low variant,5Yearly,10_14,9.585
905,2035,medium variant,5Yearly,10_14,12.273
905,2035,constant-fertility,5Yearly,15_19,30.586
905,2035,high variant,5Yearly,15_19,35.39
905,2035,low variant,5Yearly,15_19,26.21
905,2035,medium variant,5Yearly,15_19,30.798
905,2035,constant-fertility,5Yearly,20_24,56.648
905,2035,high variant,5Yearly,20_24,59.963
905,2035,low variant,5Yearly,20_24,53.516
905,2035,medium variant,5Yearly,20_24,56.738
905,2035,constant-fertility,5Yearly,25_29,71.526
905,2035,high variant,5Yearly,25_29,71.526
905,2035,low variant,5Yearly,25_29,71.525
905,2035,medium variant,5Yearly,25_29,71.526
905,2035,constant-fertility,5Yearly,30_34,85.848
905,2035,high variant,5Yearly,30_34,85.848
905,2035,low variant,5Yearly,30_34,85.848
905,2035,medium variant,5Yearly,30_34,85.848
905,2035,constant-fertility,5Yearly,35_39,109.733
905,2035,high variant,5Yearly,35_39,109.733
905,2035,low variant,5Yearly,35_39,109.733
905,2035,medium variant,5Yearly,35_39,109.733
905,2035,constant-fertility,5Yearly,40_44,167.167
905,2035,high variant,5Yearly,40_44,167.167
905,2035,low variant,5Yearly,40_44,167.167
905,2035,medium variant,5Yearly,40_44,167.167
905,2035,constant-fertility,5Yearly,45_49,264.849
905,2035,high variant,5Yearly,45_49,264.849
905,2035,low variant,5Yearly,45_49,264.848
905,2035,medium variant,5Yearly,45_49,264.849
905,2035,constant-fertility,5Yearly,50_54,394.001
905,2035,high variant,5Yearly,50_54,394.001
905,2035,low variant,5Yearly,50_54,394
905,2035,medium variant,5Yearly,50_54,394.001
905,2035,constant-fertility,5Yearly,55_59,537.124
905,2035,high variant,5Yearly,55_59,537.124
905,2035,low variant,5Yearly,55_59,537.123
905,2035,medium variant,5Yearly,55_59,537.124
905,2035,constant-fertility,5Yearly,60_64,727.503
905,2035,high variant,5Yearly,60_64,727.504
905,2035,low variant,5Yearly,60_64,727.502
905,2035,medium variant,5Yearly,60_64,727.503
905,2035,constant-fertility,5Yearly,65_69,1056.995
905,2035,high variant,5Yearly,65_69,1056.997
905,2035,low variant,5Yearly,65_69,1056.994
905,2035,medium variant,5Yearly,65_69,1056.996
905,2035,constant-fertility,5Yearly,70_74,1662.958
905,2035,high variant,5Yearly,70_74,1662.961
905,2035,low variant,5Yearly,70_74,1662.956
905,2035,medium variant,5Yearly,70_74,1662.959
905,2035,constant-fertility,5Yearly,75_79,2582.783
905,2035,high variant,5Yearly,75_79,2582.788
905,2035,low variant,5Yearly,75_79,2582.781
905,2035,medium variant,5Yearly,75_79,2582.786
905,2035,constant-fertility,5Yearly,80_84,3470.519
905,2035,high variant,5Yearly,80_84,3470.525
905,2035,low variant,5Yearly,80_84,3470.514
905,2035,medium variant,5Yearly,80_84,3470.52
905,2035,constant-fertility,5Yearly,85_89,3975.505
905,2035,high variant,5Yearly,85_89,3975.508
905,2035,low variant,5Yearly,85_89,3975.5
905,2035,medium variant,5Yearly,85_89,3975.502
905,2035,constant-fertility,5Yearly,90_94,3135.73
905,2035,high variant,5Yearly,90_94,3135.735
905,2035,low variant,5Yearly,90_94,3135.726
905,2035,medium variant,5Yearly,90_94,3135.73
905,2035,constant-fertility,5Yearly,95plus,1781.749
905,2035,high variant,5Yearly,95plus,1781.75
905,2035,low variant,5Yearly,95plus,1781.746
905,2035,medium variant,5Yearly,95plus,1781.749
905,2035,constant-fertility,5Yearly,0_14,116.214
905,2035,constant-mortality,5Yearly,0_14,198.293
905,2035,high variant,5Yearly,0_14,149.902
905,2035,instant-replacement,5Yearly,0_14,129.959
905,2035,low variant,5Yearly,0_14,87.202
905,2035,medium variant,5Yearly,0_14,118.313
905,2035,no change,5Yearly,0_14,194.8
905,2035,zero-migration,5Yearly,0_14,103.03
905,2035,constant-fertility,5Yearly,0_19,146.8
905,2035,constant-mortality,5Yearly,0_19,250.455
905,2035,high variant,5Yearly,0_19,185.292
905,2035,instant-replacement,5Yearly,0_19,163.762
905,2035,low variant,5Yearly,0_19,113.412
905,2035,medium variant,5Yearly,0_19,149.111
905,2035,no change,5Yearly,0_19,246.61
905,2035,zero-migration,5Yearly,0_19,130.356
905,2035,constant-fertility,5Yearly,0_24,203.448
905,2035,constant-mortality,5Yearly,0_24,347.029
905,2035,high variant,5Yearly,0_24,245.255
905,2035,instant-replacement,5Yearly,0_24,223.088
905,2035,low variant,5Yearly,0_24,166.928
905,2035,medium variant,5Yearly,0_24,205.849
905,2035,no change,5Yearly,0_24,343.033
905,2035,zero-migration,5Yearly,0_24,180.43
905,2035,constant-fertility,5Yearly,5_14,19.922
905,2035,constant-mortality,5Yearly,5_14,32.884
905,2035,high variant,5Yearly,5_14,24.943
905,2035,instant-replacement,5Yearly,5_14,22.152
905,2035,low variant,5Yearly,5_14,15.496
905,2035,medium variant,5Yearly,5_14,20.219
905,2035,no change,5Yearly,5_14,32.411
905,2035,zero-migration,5Yearly,5_14,17.918
905,2035,constant-fertility,5Yearly,15plus,20111.224
905,2035,constant-mortality,5Yearly,15plus,23384.577
905,2035,high variant,5Yearly,15plus,20119.369
905,2035,instant-replacement,5Yearly,15plus,20117.135
905,2035,low variant,5Yearly,15plus,20103.689
905,2035,medium variant,5Yearly,15plus,20111.529
905,2035,no change,5Yearly,15plus,23384.069
905,2035,zero-migration,5Yearly,15plus,19826.611
905,2035,constant-fertility,5Yearly,15_24,87.234
905,2035,constant-mortality,5Yearly,15_24,148.736
905,2035,high variant,5Yearly,15_24,95.353
905,2035,instant-replacement,5Yearly,15_24,93.129
905,2035,low variant,5Yearly,15_24,79.726
905,2035,medium variant,5Yearly,15_24,87.536
905,2035,no change,5Yearly,15_24,148.233
905,2035,zero-migration,5Yearly,15_24,77.4
905,2035,constant-fertility,5Yearly,15_49,786.357
905,2035,constant-mortality,5Yearly,15_49,1242.394
905,2035,high variant,5Yearly,15_49,794.476
905,2035,instant-replacement,5Yearly,15_49,792.252
905,2035,low variant,5Yearly,15_49,778.847
905,2035,medium variant,5Yearly,15_49,786.659
905,2035,no change,5Yearly,15_49,1241.891
905,2035,zero-migration,5Yearly,15_49,710.412
905,2035,constant-fertility,5Yearly,15_59,1717.482
905,2035,constant-mortality,5Yearly,15_59,2629.84
905,2035,high variant,5Yearly,15_59,1725.601
905,2035,instant-replacement,5Yearly,15_59,1723.377
905,2035,low variant,5Yearly,15_59,1709.97
905,2035,medium variant,5Yearly,15_59,1717.784
905,2035,no change,5Yearly,15_59,2629.337
905,2035,zero-migration,5Yearly,15_59,1596.668
905,2035,constant-fertility,5Yearly,15_64,2444.985
905,2035,constant-mortality,5Yearly,15_64,3684.059
905,2035,high variant,5Yearly,15_64,2453.105
905,2035,instant-replacement,5Yearly,15_64,2450.881
905,2035,low variant,5Yearly,15_64,2437.472
905,2035,medium variant,5Yearly,15_64,2445.287
905,2035,no change,5Yearly,15_64,3683.555
905,2035,zero-migration,5Yearly,15_64,2300.42
905,2035,constant-fertility,5Yearly,20plus,20080.638
905,2035,constant-mortality,5Yearly,20plus,23332.415
905,2035,high variant,5Yearly,20plus,20083.979
905,2035,instant-replacement,5Yearly,20plus,20083.332
905,2035,low variant,5Yearly,20plus,20077.479
905,2035,medium variant,5Yearly,20plus,20080.731
905,2035,no change,5Yearly,20plus,23332.259
905,2035,zero-migration,5Yearly,20plus,19799.285
905,2035,constant-fertility,5Yearly,20_64,2414.399
905,2035,constant-mortality,5Yearly,20_64,3631.897
905,2035,high variant,5Yearly,20_64,2417.715
905,2035,instant-replacement,5Yearly,20_64,2417.078
905,2035,low variant,5Yearly,20_64,2411.262
905,2035,medium variant,5Yearly,20_64,2414.489
905,2035,no change,5Yearly,20_64,3631.745
905,2035,zero-migration,5Yearly,20_64,2273.094
905,2035,constant-fertility,5Yearly,20_69,3471.394
905,2035,constant-mortality,5Yearly,20_69,5110.03
905,2035,high variant,5Yearly,20_69,3474.712
905,2035,instant-replacement,5Yearly,20_69,3474.074
905,2035,low variant,5Yearly,20_69,3468.256
905,2035,medium variant,5Yearly,20_69,3471.485
905,2035,no change,5Yearly,20_69,5109.878
905,2035,zero-migration,5Yearly,20_69,3304.34
905,2035,constant-fertility,5Yearly,25plus,20023.99
905,2035,constant-mortality,5Yearly,25plus,23235.841
905,2035,high variant,5Yearly,25plus,20024.016
905,2035,instant-replacement,5Yearly,25plus,20024.006
905,2035,low variant,5Yearly,25plus,20023.963
905,2035,medium variant,5Yearly,25plus,20023.993
905,2035,no change,5Yearly,25plus,23235.836
905,2035,zero-migration,5Yearly,25plus,19749.211
905,2035,constant-fertility,5Yearly,25_69,3414.746
905,2035,constant-mortality,5Yearly,25_69,5013.456
905,2035,high variant,5Yearly,25_69,3414.749
905,2035,instant-replacement,5Yearly,25_69,3414.748
905,2035,low variant,5Yearly,25_69,3414.74
905,2035,medium variant,5Yearly,25_69,3414.747
905,2035,no change,5Yearly,25_69,5013.455
905,2035,zero-migration,5Yearly,25_69,3254.266
905,2035,constant-fertility,5Yearly,40plus,19756.883
905,2035,constant-mortality,5Yearly,40plus,22802.285
905,2035,high variant,5Yearly,40plus,19756.909
905,2035,instant-replacement,5Yearly,40plus,19756.899
905,2035,low variant,5Yearly,40plus,19756.857
905,2035,medium variant,5Yearly,40plus,19756.886
905,2035,no change,5Yearly,40plus,22802.28
905,2035,zero-migration,5Yearly,40plus,19513.794
905,2035,constant-fertility,5Yearly,50plus,19324.867
905,2035,constant-mortality,5Yearly,50plus,22142.183
