country,variant,gender,freq,year,lifeexpectancyatbirth
50,estimates,female,5yearly,1950,41.07
50,estimates,male,5yearly,1950,40.28
50,estimates,female,5yearly,1955,44.57
50,estimates,male,5yearly,1955,43.89
50,estimates,female,5yearly,1960,47.49
50,estimates,male,5yearly,1960,46.9
50,estimates,female,5yearly,1965,49.61
50,estimates,male,5yearly,1965,49.04
50,estimates,female,5yearly,1970,46.25
50,estimates,male,5yearly,1970,46.31
50,estimates,female,5yearly,1975,52.43
50,estimates,male,5yearly,1975,52
50,estimates,female,5yearly,1980,54.52
50,estimates,male,5yearly,1980,54.1
50,estimates,female,5yearly,1985,57.27
50,estimates,male,5yearly,1985,56.7
50,estimates,female,5yearly,1990,60.42
50,estimates,male,5yearly,1990,59.6
50,estimates,female,5yearly,1995,63.95
50,estimates,male,5yearly,1995,63.53
50,estimates,female,5yearly,2000,67.28
50,estimates,male,5yearly,2000,66.16
50,estimates,female,5yearly,2005,69.98
50,estimates,male,5yearly,2005,68.18
50,estimates,female,5yearly,2010,72.92
50,estimates,male,5yearly,2010,69.79
50,medium_variant,female,5yearly,2015,74.74
50,medium_variant,male,5yearly,2015,71.34
50,medium_variant,female,5yearly,2020,76.26
50,medium_variant,male,5yearly,2020,72.7
50,medium_variant,female,5yearly,2025,77.58
50,medium_variant,male,5yearly,2025,73.93
50,medium_variant,female,5yearly,2030,78.74
50,medium_variant,male,5yearly,2030,75.08
50,medium_variant,female,5yearly,2035,79.78
50,medium_variant,male,5yearly,2035,76.16
50,medium_variant,female,5yearly,2040,80.72
50,medium_variant,male,5yearly,2040,77.24
50,medium_variant,female,5yearly,2045,81.61
50,medium_variant,male,5yearly,2045,78.28
50,medium_variant,female,5yearly,2050,82.42
50,medium_variant,male,5yearly,2050,79.31
50,medium_variant,female,5yearly,2055,83.2
50,medium_variant,male,5yearly,2055,80.36
50,medium_variant,female,5yearly,2060,83.95
50,medium_variant,male,5yearly,2060,81.4
50,medium_variant,female,5yearly,2065,84.65
50,medium_variant,male,5yearly,2065,82.38
50,medium_variant,female,5yearly,2070,85.32
50,medium_variant,male,5yearly,2070,83.29
50,medium_variant,female,5yearly,2075,85.98
50,medium_variant,male,5yearly,2075,84.07
50,medium_variant,female,5yearly,2080,86.62
50,medium_variant,male,5yearly,2080,84.77
50,medium_variant,female,5yearly,2085,87.24
50,medium_variant,male,5yearly,2085,85.38
50,medium_variant,female,5yearly,2090,87.84
50,medium_variant,male,5yearly,2090,85.96
50,medium_variant,female,5yearly,2095,88.46
50,medium_variant,male,5yearly,2095,86.55
