country,variant,gender,freq,year,lifeexpectancyatbirth
826,estimates,female,5yearly,1950,71.94
826,estimates,male,5yearly,1950,66.77
826,estimates,female,5yearly,1955,73.36
826,estimates,male,5yearly,1955,67.72
826,estimates,female,5yearly,1960,73.98
826,estimates,male,5yearly,1960,67.99
826,estimates,female,5yearly,1965,74.77
826,estimates,male,5yearly,1965,68.55
826,estimates,female,5yearly,1970,75.3
826,estimates,male,5yearly,1970,69.04
826,estimates,female,5yearly,1975,76.04
826,estimates,male,5yearly,1975,69.9
826,estimates,female,5yearly,1980,77.11
826,estimates,male,5yearly,1980,71.18
826,estimates,female,5yearly,1985,77.94
826,estimates,male,5yearly,1985,72.23
826,estimates,female,5yearly,1990,78.9
826,estimates,male,5yearly,1990,73.48
826,estimates,female,5yearly,1995,79.63
826,estimates,male,5yearly,1995,74.6
826,estimates,female,5yearly,2000,80.64
826,estimates,male,5yearly,2000,76.07
826,estimates,female,5yearly,2005,81.75
826,estimates,male,5yearly,2005,77.54
826,estimates,female,5yearly,2010,82.83
826,estimates,male,5yearly,2010,79.04
826,medium_variant,female,5yearly,2015,83.48
826,medium_variant,male,5yearly,2015,80.01
826,medium_variant,female,5yearly,2020,84.12
826,medium_variant,male,5yearly,2020,81
826,medium_variant,female,5yearly,2025,84.75
826,medium_variant,male,5yearly,2025,81.98
826,medium_variant,female,5yearly,2030,85.38
826,medium_variant,male,5yearly,2030,82.95
826,medium_variant,female,5yearly,2035,85.99
826,medium_variant,male,5yearly,2035,83.76
826,medium_variant,female,5yearly,2040,86.59
826,medium_variant,male,5yearly,2040,84.43
826,medium_variant,female,5yearly,2045,87.19
826,medium_variant,male,5yearly,2045,85.03
826,medium_variant,female,5yearly,2050,87.79
826,medium_variant,male,5yearly,2050,85.62
826,medium_variant,female,5yearly,2055,88.36
826,medium_variant,male,5yearly,2055,86.18
826,medium_variant,female,5yearly,2060,88.95
826,medium_variant,male,5yearly,2060,86.76
826,medium_variant,female,5yearly,2065,89.52
826,medium_variant,male,5yearly,2065,87.34
826,medium_variant,female,5yearly,2070,90.1
826,medium_variant,male,5yearly,2070,87.89
826,medium_variant,female,5yearly,2075,90.67
826,medium_variant,male,5yearly,2075,88.46
826,medium_variant,female,5yearly,2080,91.25
826,medium_variant,male,5yearly,2080,89.03
826,medium_variant,female,5yearly,2085,91.82
826,medium_variant,male,5yearly,2085,89.59
826,medium_variant,female,5yearly,2090,92.39
826,medium_variant,male,5yearly,2090,90.16
826,medium_variant,female,5yearly,2095,92.98
826,medium_variant,male,5yearly,2095,90.72
