country,variant,gender,freq,year,lifeexpectancyatbirth
710,estimates,female,5yearly,1950,50.94
710,estimates,male,5yearly,1950,46.27
710,estimates,female,5yearly,1955,53.55
710,estimates,male,5yearly,1955,49.12
710,estimates,female,5yearly,1960,55.25
710,estimates,male,5yearly,1960,50.91
710,estimates,female,5yearly,1965,57.03
710,estimates,male,5yearly,1965,52.77
710,estimates,female,5yearly,1970,59.97
710,estimates,male,5yearly,1970,53.78
710,estimates,female,5yearly,1975,61.02
710,estimates,male,5yearly,1975,54.12
710,estimates,female,5yearly,1980,62.0
710,estimates,male,5yearly,1980,55.1
710,estimates,female,5yearly,1985,64.86
710,estimates,male,5yearly,1985,57.49
710,estimates,female,5yearly,1990,66.13
710,estimates,male,5yearly,1990,58.67
710,estimates,female,5yearly,1995,62.83
710,estimates,male,5yearly,1995,55.83
710,estimates,female,5yearly,2000,56.67
710,estimates,male,5yearly,2000,51.18
710,estimates,female,5yearly,2005,55.57
710,estimates,male,5yearly,2005,50.65
710,estimates,female,5yearly,2010,63.0
710,estimates,male,5yearly,2010,56.1
710,medium_variant,female,5yearly,2015,67.25
710,medium_variant,male,5yearly,2015,60.22
710,medium_variant,female,5yearly,2020,68.34
710,medium_variant,male,5yearly,2020,61.54
710,medium_variant,female,5yearly,2025,69.36
710,medium_variant,male,5yearly,2025,62.82
710,medium_variant,female,5yearly,2030,70.34
710,medium_variant,male,5yearly,2030,64.14
710,medium_variant,female,5yearly,2035,71.34
710,medium_variant,male,5yearly,2035,65.47
710,medium_variant,female,5yearly,2040,72.38
710,medium_variant,male,5yearly,2040,66.69
710,medium_variant,female,5yearly,2045,73.46
710,medium_variant,male,5yearly,2045,67.86
710,medium_variant,female,5yearly,2050,74.63
710,medium_variant,male,5yearly,2050,69.06
710,medium_variant,female,5yearly,2055,75.8
710,medium_variant,male,5yearly,2055,70.24
710,medium_variant,female,5yearly,2060,76.92
710,medium_variant,male,5yearly,2060,71.37
710,medium_variant,female,5yearly,2065,77.86
710,medium_variant,male,5yearly,2065,72.45
710,medium_variant,female,5yearly,2070,78.74
710,medium_variant,male,5yearly,2070,73.36
710,medium_variant,female,5yearly,2075,79.58
710,medium_variant,male,5yearly,2075,74.19
710,medium_variant,female,5yearly,2080,80.39
710,medium_variant,male,5yearly,2080,74.99
710,medium_variant,female,5yearly,2085,81.16
710,medium_variant,male,5yearly,2085,75.77
710,medium_variant,female,5yearly,2090,81.9
710,medium_variant,male,5yearly,2090,76.53
710,medium_variant,female,5yearly,2095,82.62
710,medium_variant,male,5yearly,2095,77.27
710,estimates,female,5yearly,Regi,South Africa
710,estimates,male,5yearly,Regi,South Africa
710,medium_variant,female,5yearly,Regi,South Africa
710,medium_variant,male,5yearly,Regi,South Africa
