country,variant,gender,freq,year,lifeexpectancyatbirth
32,estimates,female,5yearly,1950,65.14
32,estimates,male,5yearly,1950,60.42
32,estimates,female,5yearly,1955,67.44
32,estimates,male,5yearly,1955,62.14
32,estimates,female,5yearly,1960,68.62
32,estimates,male,5yearly,1960,62.47
32,estimates,female,5yearly,1965,69.33
32,estimates,male,5yearly,1965,62.75
32,estimates,female,5yearly,1970,70.78
32,estimates,male,5yearly,1970,64.1
32,estimates,female,5yearly,1975,72.22
32,estimates,male,5yearly,1975,65.44
32,estimates,female,5yearly,1980,73.74
32,estimates,male,5yearly,1980,66.82
32,estimates,female,5yearly,1985,74.62
32,estimates,male,5yearly,1985,67.58
32,estimates,female,5yearly,1990,75.8
32,estimates,male,5yearly,1990,68.6
32,estimates,female,5yearly,1995,76.95
32,estimates,male,5yearly,1995,69.65
32,estimates,female,5yearly,2000,78.1
32,estimates,male,5yearly,2000,70.6
32,estimates,female,5yearly,2005,79.01
32,estimates,male,5yearly,2005,71.34
32,estimates,female,5yearly,2010,79.83
32,estimates,male,5yearly,2010,72.15
32,medium_variant,female,5yearly,2015,80.5
32,medium_variant,male,5yearly,2015,73.06
32,medium_variant,female,5yearly,2020,81.17
32,medium_variant,male,5yearly,2020,74.01
32,medium_variant,female,5yearly,2025,81.83
32,medium_variant,male,5yearly,2025,74.97
32,medium_variant,female,5yearly,2030,82.47
32,medium_variant,male,5yearly,2030,75.95
32,medium_variant,female,5yearly,2035,83.09
32,medium_variant,male,5yearly,2035,76.95
32,medium_variant,female,5yearly,2040,83.71
32,medium_variant,male,5yearly,2040,77.98
32,medium_variant,female,5yearly,2045,84.31
32,medium_variant,male,5yearly,2045,79.02
32,medium_variant,female,5yearly,2050,84.91
32,medium_variant,male,5yearly,2050,80.01
32,medium_variant,female,5yearly,2055,85.51
32,medium_variant,male,5yearly,2055,80.9
32,medium_variant,female,5yearly,2060,86.1
32,medium_variant,male,5yearly,2060,81.69
32,medium_variant,female,5yearly,2065,86.68
32,medium_variant,male,5yearly,2065,82.4
32,medium_variant,female,5yearly,2070,87.25
32,medium_variant,male,5yearly,2070,83.03
32,medium_variant,female,5yearly,2075,87.83
32,medium_variant,male,5yearly,2075,83.62
32,medium_variant,female,5yearly,2080,88.4
32,medium_variant,male,5yearly,2080,84.22
32,medium_variant,female,5yearly,2085,88.98
32,medium_variant,male,5yearly,2085,84.78
32,medium_variant,female,5yearly,2090,89.54
32,medium_variant,male,5yearly,2090,85.34
32,medium_variant,female,5yearly,2095,90.11
32,medium_variant,male,5yearly,2095,85.9
32,estimates,female,5yearly,Regi,Argentina
32,estimates,male,5yearly,Regi,Argentina
32,medium_variant,female,5yearly,Regi,Argentina
32,medium_variant,male,5yearly,Regi,Argentina
