country,variant,gender,freq,year,lifeexpectancyatbirth
499,estimates,female,5yearly,1950,61.29
499,estimates,male,5yearly,1950,58.13
499,estimates,female,5yearly,1955,63.32
499,estimates,male,5yearly,1955,60.73
499,estimates,female,5yearly,1960,66.82
499,estimates,male,5yearly,1960,64.21
499,estimates,female,5yearly,1965,70.19
499,estimates,male,5yearly,1965,66.28
499,estimates,female,5yearly,1970,74.26
499,estimates,male,5yearly,1970,68.01
499,estimates,female,5yearly,1975,76.06
499,estimates,male,5yearly,1975,68.69
499,estimates,female,5yearly,1980,76.42
499,estimates,male,5yearly,1980,70.44
499,estimates,female,5yearly,1985,77.15
499,estimates,male,5yearly,1985,70.97
499,estimates,female,5yearly,1990,77.97
499,estimates,male,5yearly,1990,71.42
499,estimates,female,5yearly,1995,76.19
499,estimates,male,5yearly,1995,70.62
499,estimates,female,5yearly,2000,76.19
499,estimates,male,5yearly,2000,70.62
499,estimates,female,5yearly,2005,76.47
499,estimates,male,5yearly,2005,71.87
499,estimates,female,5yearly,2010,78.77
499,estimates,male,5yearly,2010,73.98
499,medium_variant,female,5yearly,2015,79.63
499,medium_variant,male,5yearly,2015,74.92
499,medium_variant,female,5yearly,2020,80.44
499,medium_variant,male,5yearly,2020,75.86
499,medium_variant,female,5yearly,2025,81.19
499,medium_variant,male,5yearly,2025,76.8
499,medium_variant,female,5yearly,2030,81.89
499,medium_variant,male,5yearly,2030,77.73
499,medium_variant,female,5yearly,2035,82.57
499,medium_variant,male,5yearly,2035,78.65
499,medium_variant,female,5yearly,2040,83.21
499,medium_variant,male,5yearly,2040,79.59
499,medium_variant,female,5yearly,2045,83.84
499,medium_variant,male,5yearly,2045,80.54
499,medium_variant,female,5yearly,2050,84.46
499,medium_variant,male,5yearly,2050,81.48
499,medium_variant,female,5yearly,2055,85.05
499,medium_variant,male,5yearly,2055,82.38
499,medium_variant,female,5yearly,2060,85.62
499,medium_variant,male,5yearly,2060,83.17
499,medium_variant,female,5yearly,2065,86.16
499,medium_variant,male,5yearly,2065,83.87
499,medium_variant,female,5yearly,2070,86.74
499,medium_variant,male,5yearly,2070,84.49
499,medium_variant,female,5yearly,2075,87.29
499,medium_variant,male,5yearly,2075,85.06
499,medium_variant,female,5yearly,2080,87.83
499,medium_variant,male,5yearly,2080,85.58
499,medium_variant,female,5yearly,2085,88.36
499,medium_variant,male,5yearly,2085,86.1
499,medium_variant,female,5yearly,2090,88.89
499,medium_variant,male,5yearly,2090,86.62
499,medium_variant,female,5yearly,2095,89.43
499,medium_variant,male,5yearly,2095,87.12
499,estimates,female,5yearly,Regi,Montenegro
499,estimates,male,5yearly,Regi,Montenegro
499,medium_variant,female,5yearly,Regi,Montenegro
499,medium_variant,male,5yearly,Regi,Montenegro
