country,variant,gender,freq,year,lifeexpectancyatbirth
624,estimates,female,5yearly,1950,37.31
624,estimates,male,5yearly,1950,34.5
624,estimates,female,5yearly,1955,38.72
624,estimates,male,5yearly,1955,35.7
624,estimates,female,5yearly,1960,40.2
624,estimates,male,5yearly,1960,37.1
624,estimates,female,5yearly,1965,42.15
624,estimates,male,5yearly,1965,39.1
624,estimates,female,5yearly,1970,44.0
624,estimates,male,5yearly,1970,41.0
624,estimates,female,5yearly,1975,46.0
624,estimates,male,5yearly,1975,43.0
624,estimates,female,5yearly,1980,48.52
624,estimates,male,5yearly,1980,44.68
624,estimates,female,5yearly,1985,50.28
624,estimates,male,5yearly,1985,46.1
624,estimates,female,5yearly,1990,52.19
624,estimates,male,5yearly,1990,47.79
624,estimates,female,5yearly,1995,53.45
624,estimates,male,5yearly,1995,50.14
624,estimates,female,5yearly,2000,53.29
624,estimates,male,5yearly,2000,52.04
624,estimates,female,5yearly,2005,55.55
624,estimates,male,5yearly,2005,52.78
624,estimates,female,5yearly,2010,57.67
624,estimates,male,5yearly,2010,54.32
624,medium_variant,female,5yearly,2015,59.75
624,medium_variant,male,5yearly,2015,56.26
624,medium_variant,female,5yearly,2020,61.76
624,medium_variant,male,5yearly,2020,58.09
624,medium_variant,female,5yearly,2025,63.64
624,medium_variant,male,5yearly,2025,59.79
624,medium_variant,female,5yearly,2030,65.37
624,medium_variant,male,5yearly,2030,61.33
624,medium_variant,female,5yearly,2035,66.96
624,medium_variant,male,5yearly,2035,62.72
624,medium_variant,female,5yearly,2040,68.4
624,medium_variant,male,5yearly,2040,63.95
624,medium_variant,female,5yearly,2045,69.69
624,medium_variant,male,5yearly,2045,65.09
624,medium_variant,female,5yearly,2050,70.85
624,medium_variant,male,5yearly,2050,66.08
624,medium_variant,female,5yearly,2055,71.92
624,medium_variant,male,5yearly,2055,66.95
624,medium_variant,female,5yearly,2060,72.91
624,medium_variant,male,5yearly,2060,67.71
624,medium_variant,female,5yearly,2065,73.84
624,medium_variant,male,5yearly,2065,68.43
624,medium_variant,female,5yearly,2070,74.72
624,medium_variant,male,5yearly,2070,69.15
624,medium_variant,female,5yearly,2075,75.51
624,medium_variant,male,5yearly,2075,69.79
624,medium_variant,female,5yearly,2080,76.29
624,medium_variant,male,5yearly,2080,70.46
624,medium_variant,female,5yearly,2085,77.0
624,medium_variant,male,5yearly,2085,71.14
624,medium_variant,female,5yearly,2090,77.71
624,medium_variant,male,5yearly,2090,71.83
624,medium_variant,female,5yearly,2095,78.37
624,medium_variant,male,5yearly,2095,72.56
624,estimates,female,5yearly,Regi,Guinea-Bissau
624,estimates,male,5yearly,Regi,Guinea-Bissau
624,medium_variant,female,5yearly,Regi,Guinea-Bissau
624,medium_variant,male,5yearly,Regi,Guinea-Bissau
