country,variant,gender,freq,year,lifeexpectancyatbirth
404,estimates,female,5yearly,1950,44.17
404,estimates,male,5yearly,1950,40.54
404,estimates,female,5yearly,1955,46.56
404,estimates,male,5yearly,1955,43.0
404,estimates,female,5yearly,1960,50.18
404,estimates,male,5yearly,1960,46.0
404,estimates,female,5yearly,1965,52.92
404,estimates,male,5yearly,1965,48.71
404,estimates,female,5yearly,1970,55.84
404,estimates,male,5yearly,1970,51.64
404,estimates,female,5yearly,1975,58.35
404,estimates,male,5yearly,1975,54.38
404,estimates,female,5yearly,1980,60.76
404,estimates,male,5yearly,1980,56.85
404,estimates,female,5yearly,1985,60.89
404,estimates,male,5yearly,1985,56.46
404,estimates,female,5yearly,1990,58.53
404,estimates,male,5yearly,1990,53.5
404,estimates,female,5yearly,1995,54.68
404,estimates,male,5yearly,1995,50.19
404,estimates,female,5yearly,2000,54.54
404,estimates,male,5yearly,2000,50.96
404,estimates,female,5yearly,2005,61.29
404,estimates,male,5yearly,2005,58.14
404,estimates,female,5yearly,2010,67.79
404,estimates,male,5yearly,2010,63.04
404,medium_variant,female,5yearly,2015,69.61
404,medium_variant,male,5yearly,2015,64.97
404,medium_variant,female,5yearly,2020,70.68
404,medium_variant,male,5yearly,2020,66.22
404,medium_variant,female,5yearly,2025,71.91
404,medium_variant,male,5yearly,2025,67.74
404,medium_variant,female,5yearly,2030,73.15
404,medium_variant,male,5yearly,2030,69.13
404,medium_variant,female,5yearly,2035,74.26
404,medium_variant,male,5yearly,2035,70.26
404,medium_variant,female,5yearly,2040,75.18
404,medium_variant,male,5yearly,2040,71.25
404,medium_variant,female,5yearly,2045,76.16
404,medium_variant,male,5yearly,2045,72.22
404,medium_variant,female,5yearly,2050,77.16
404,medium_variant,male,5yearly,2050,73.19
404,medium_variant,female,5yearly,2055,78.08
404,medium_variant,male,5yearly,2055,74.07
404,medium_variant,female,5yearly,2060,78.95
404,medium_variant,male,5yearly,2060,74.87
404,medium_variant,female,5yearly,2065,79.74
404,medium_variant,male,5yearly,2065,75.53
404,medium_variant,female,5yearly,2070,80.39
404,medium_variant,male,5yearly,2070,76.15
404,medium_variant,female,5yearly,2075,81.0
404,medium_variant,male,5yearly,2075,76.76
404,medium_variant,female,5yearly,2080,81.59
404,medium_variant,male,5yearly,2080,77.37
404,medium_variant,female,5yearly,2085,82.16
404,medium_variant,male,5yearly,2085,77.96
404,medium_variant,female,5yearly,2090,82.73
404,medium_variant,male,5yearly,2090,78.56
404,medium_variant,female,5yearly,2095,83.29
404,medium_variant,male,5yearly,2095,79.15
404,estimates,female,5yearly,Regi,Kenya
404,estimates,male,5yearly,Regi,Kenya
404,medium_variant,female,5yearly,Regi,Kenya
404,medium_variant,male,5yearly,Regi,Kenya
