country,variant,gender,freq,year,lifeexpectancyatbirth
830,estimates,female,5yearly,1950,71.74
830,estimates,male,5yearly,1950,66.63
830,estimates,female,5yearly,1955,73.23
830,estimates,male,5yearly,1955,67.63
830,estimates,female,5yearly,1960,73.88
830,estimates,male,5yearly,1960,67.92
830,estimates,female,5yearly,1965,74.7
830,estimates,male,5yearly,1965,68.48
830,estimates,female,5yearly,1970,75.19
830,estimates,male,5yearly,1970,68.93
830,estimates,female,5yearly,1975,75.92
830,estimates,male,5yearly,1975,69.77
830,estimates,female,5yearly,1980,77.0
830,estimates,male,5yearly,1980,71.03
830,estimates,female,5yearly,1985,77.78
830,estimates,male,5yearly,1985,72.06
830,estimates,female,5yearly,1990,78.78
830,estimates,male,5yearly,1990,73.33
830,estimates,female,5yearly,1995,79.49
830,estimates,male,5yearly,1995,74.45
830,estimates,female,5yearly,2000,80.52
830,estimates,male,5yearly,2000,75.96
830,estimates,female,5yearly,2005,81.71
830,estimates,male,5yearly,2005,77.5
830,estimates,female,5yearly,2010,82.39
830,estimates,male,5yearly,2010,78.69
830,medium_variant,female,5yearly,2015,83.0
830,medium_variant,male,5yearly,2015,79.58
830,medium_variant,female,5yearly,2020,83.62
830,medium_variant,male,5yearly,2020,80.51
830,medium_variant,female,5yearly,2025,84.23
830,medium_variant,male,5yearly,2025,81.45
830,medium_variant,female,5yearly,2030,84.82
830,medium_variant,male,5yearly,2030,82.41
830,medium_variant,female,5yearly,2035,85.41
830,medium_variant,male,5yearly,2035,83.3
830,medium_variant,female,5yearly,2040,85.99
830,medium_variant,male,5yearly,2040,84.05
830,medium_variant,female,5yearly,2045,86.58
830,medium_variant,male,5yearly,2045,84.7
830,medium_variant,female,5yearly,2050,87.17
830,medium_variant,male,5yearly,2050,85.28
830,medium_variant,female,5yearly,2055,87.75
830,medium_variant,male,5yearly,2055,85.84
830,medium_variant,female,5yearly,2060,88.32
830,medium_variant,male,5yearly,2060,86.41
830,medium_variant,female,5yearly,2065,88.88
830,medium_variant,male,5yearly,2065,86.96
830,medium_variant,female,5yearly,2070,89.46
830,medium_variant,male,5yearly,2070,87.51
830,medium_variant,female,5yearly,2075,90.04
830,medium_variant,male,5yearly,2075,88.07
830,medium_variant,female,5yearly,2080,90.61
830,medium_variant,male,5yearly,2080,88.64
830,medium_variant,female,5yearly,2085,91.18
830,medium_variant,male,5yearly,2085,89.21
830,medium_variant,female,5yearly,2090,91.75
830,medium_variant,male,5yearly,2090,89.76
830,medium_variant,female,5yearly,2095,92.32
830,medium_variant,male,5yearly,2095,90.32
830,estimates,female,5yearly,Regi,Channel Islands
830,estimates,male,5yearly,Regi,Channel Islands
830,medium_variant,female,5yearly,Regi,Channel Islands
830,medium_variant,male,5yearly,Regi,Channel Islands
