country,variant,gender,freq,year,lifeexpectancyatbirth
120,estimates,female,5yearly,1950,39.88
120,estimates,male,5yearly,1950,37.22
120,estimates,female,5yearly,1955,41.79
120,estimates,male,5yearly,1955,39.14
120,estimates,female,5yearly,1960,44.01
120,estimates,male,5yearly,1960,41.37
120,estimates,female,5yearly,1965,46.18
120,estimates,male,5yearly,1965,43.54
120,estimates,female,5yearly,1970,48.95
120,estimates,male,5yearly,1970,45.91
120,estimates,female,5yearly,1975,51.6
120,estimates,male,5yearly,1975,48.53
120,estimates,female,5yearly,1980,53.63
120,estimates,male,5yearly,1980,50.51
120,estimates,female,5yearly,1985,54.35
120,estimates,male,5yearly,1985,51.24
120,estimates,female,5yearly,1990,52.53
120,estimates,male,5yearly,1990,49.98
120,estimates,female,5yearly,1995,50.25
120,estimates,male,5yearly,1995,48.42
120,estimates,female,5yearly,2000,52.34
120,estimates,male,5yearly,2000,50.55
120,estimates,female,5yearly,2005,55.35
120,estimates,male,5yearly,2005,53.43
120,estimates,female,5yearly,2010,57.68
120,estimates,male,5yearly,2010,55.11
120,medium_variant,female,5yearly,2015,59.91
120,medium_variant,male,5yearly,2015,57.76
120,medium_variant,female,5yearly,2020,62.54
120,medium_variant,male,5yearly,2020,59.99
120,medium_variant,female,5yearly,2025,64.81
120,medium_variant,male,5yearly,2025,61.93
120,medium_variant,female,5yearly,2030,66.92
120,medium_variant,male,5yearly,2030,63.71
120,medium_variant,female,5yearly,2035,68.82
120,medium_variant,male,5yearly,2035,65.26
120,medium_variant,female,5yearly,2040,70.41
120,medium_variant,male,5yearly,2040,66.68
120,medium_variant,female,5yearly,2045,71.89
120,medium_variant,male,5yearly,2045,68.02
120,medium_variant,female,5yearly,2050,73.44
120,medium_variant,male,5yearly,2050,69.33
120,medium_variant,female,5yearly,2055,74.78
120,medium_variant,male,5yearly,2055,70.43
120,medium_variant,female,5yearly,2060,75.83
120,medium_variant,male,5yearly,2060,71.43
120,medium_variant,female,5yearly,2065,76.81
120,medium_variant,male,5yearly,2065,72.39
120,medium_variant,female,5yearly,2070,77.74
120,medium_variant,male,5yearly,2070,73.32
120,medium_variant,female,5yearly,2075,78.62
120,medium_variant,male,5yearly,2075,74.2
120,medium_variant,female,5yearly,2080,79.45
120,medium_variant,male,5yearly,2080,74.96
120,medium_variant,female,5yearly,2085,80.15
120,medium_variant,male,5yearly,2085,75.62
120,medium_variant,female,5yearly,2090,80.77
120,medium_variant,male,5yearly,2090,76.26
120,medium_variant,female,5yearly,2095,81.37
120,medium_variant,male,5yearly,2095,76.88
120,estimates,female,5yearly,Regi,Cameroon
120,estimates,male,5yearly,Regi,Cameroon
120,medium_variant,female,5yearly,Regi,Cameroon
120,medium_variant,male,5yearly,Regi,Cameroon
