country,variant,gender,freq,year,lifeexpectancyatbirth
686,estimates,female,5yearly,1950,36.12
686,estimates,male,5yearly,1950,34.82
686,estimates,female,5yearly,1955,38.22
686,estimates,male,5yearly,1955,36.76
686,estimates,female,5yearly,1960,39.41
686,estimates,male,5yearly,1960,37.84
686,estimates,female,5yearly,1965,39.28
686,estimates,male,5yearly,1965,37.58
686,estimates,female,5yearly,1970,41.9
686,estimates,male,5yearly,1970,39.96
686,estimates,female,5yearly,1975,47.68
686,estimates,male,5yearly,1975,45.37
686,estimates,female,5yearly,1980,52.66
686,estimates,male,5yearly,1980,49.93
686,estimates,female,5yearly,1985,57.62
686,estimates,male,5yearly,1985,54.52
686,estimates,female,5yearly,1990,59.2
686,estimates,male,5yearly,1990,56
686,estimates,female,5yearly,1995,58.76
686,estimates,male,5yearly,1995,55.73
686,estimates,female,5yearly,2000,60.55
686,estimates,male,5yearly,2000,57.27
686,estimates,female,5yearly,2005,63.75
686,estimates,male,5yearly,2005,60.98
686,estimates,female,5yearly,2010,67.54
686,estimates,male,5yearly,2010,63.75
686,medium_variant,female,5yearly,2015,69.49
686,medium_variant,male,5yearly,2015,65.51
686,medium_variant,female,5yearly,2020,71.12
686,medium_variant,male,5yearly,2020,66.91
686,medium_variant,female,5yearly,2025,72.48
686,medium_variant,male,5yearly,2025,68.06
686,medium_variant,female,5yearly,2030,73.69
686,medium_variant,male,5yearly,2030,69.07
686,medium_variant,female,5yearly,2035,74.74
686,medium_variant,male,5yearly,2035,69.93
686,medium_variant,female,5yearly,2040,75.75
686,medium_variant,male,5yearly,2040,70.77
686,medium_variant,female,5yearly,2045,76.62
686,medium_variant,male,5yearly,2045,71.53
686,medium_variant,female,5yearly,2050,77.45
686,medium_variant,male,5yearly,2050,72.3
686,medium_variant,female,5yearly,2055,78.24
686,medium_variant,male,5yearly,2055,73.12
686,medium_variant,female,5yearly,2060,79.01
686,medium_variant,male,5yearly,2060,73.92
686,medium_variant,female,5yearly,2065,79.73
686,medium_variant,male,5yearly,2065,74.74
686,medium_variant,female,5yearly,2070,80.41
686,medium_variant,male,5yearly,2070,75.58
686,medium_variant,female,5yearly,2075,81.1
686,medium_variant,male,5yearly,2075,76.41
686,medium_variant,female,5yearly,2080,81.74
686,medium_variant,male,5yearly,2080,77.28
686,medium_variant,female,5yearly,2085,82.37
686,medium_variant,male,5yearly,2085,78.19
686,medium_variant,female,5yearly,2090,82.99
686,medium_variant,male,5yearly,2090,79.07
686,medium_variant,female,5yearly,2095,83.6
686,medium_variant,male,5yearly,2095,79.98
