country,variant,gender,freq,year,lifeexpectancyatbirth
626,estimates,female,5yearly,1950,30.37
626,estimates,male,5yearly,1950,29.58
626,estimates,female,5yearly,1955,33.05
626,estimates,male,5yearly,1955,31.95
626,estimates,female,5yearly,1960,35.57
626,estimates,male,5yearly,1960,34.43
626,estimates,female,5yearly,1965,38.12
626,estimates,male,5yearly,1965,36.91
626,estimates,female,5yearly,1970,40.72
626,estimates,male,5yearly,1970,39.24
626,estimates,female,5yearly,1975,32.47
626,estimates,male,5yearly,1975,30.01
626,estimates,female,5yearly,1980,40.68
626,estimates,male,5yearly,1980,39.2
626,estimates,female,5yearly,1985,48.01
626,estimates,male,5yearly,1985,45.01
626,estimates,female,5yearly,1990,52
626,estimates,male,5yearly,1990,49
626,estimates,female,5yearly,1995,58
626,estimates,male,5yearly,1995,56
626,estimates,female,5yearly,2000,63
626,estimates,male,5yearly,2000,60
626,estimates,female,5yearly,2005,67.63
626,estimates,male,5yearly,2005,65.15
626,estimates,female,5yearly,2010,69.51
626,estimates,male,5yearly,2010,66.06
626,medium_variant,female,5yearly,2015,71.26
626,medium_variant,male,5yearly,2015,67.6
626,medium_variant,female,5yearly,2020,72.72
626,medium_variant,male,5yearly,2020,68.81
626,medium_variant,female,5yearly,2025,73.94
626,medium_variant,male,5yearly,2025,69.81
626,medium_variant,female,5yearly,2030,75.03
626,medium_variant,male,5yearly,2030,70.69
626,medium_variant,female,5yearly,2035,75.99
626,medium_variant,male,5yearly,2035,71.5
626,medium_variant,female,5yearly,2040,76.86
626,medium_variant,male,5yearly,2040,72.27
626,medium_variant,female,5yearly,2045,77.68
626,medium_variant,male,5yearly,2045,73.04
626,medium_variant,female,5yearly,2050,78.44
626,medium_variant,male,5yearly,2050,73.8
626,medium_variant,female,5yearly,2055,79.16
626,medium_variant,male,5yearly,2055,74.57
626,medium_variant,female,5yearly,2060,79.84
626,medium_variant,male,5yearly,2060,75.34
626,medium_variant,female,5yearly,2065,80.5
626,medium_variant,male,5yearly,2065,76.16
626,medium_variant,female,5yearly,2070,81.13
626,medium_variant,male,5yearly,2070,76.94
626,medium_variant,female,5yearly,2075,81.74
626,medium_variant,male,5yearly,2075,77.76
626,medium_variant,female,5yearly,2080,82.34
626,medium_variant,male,5yearly,2080,78.58
626,medium_variant,female,5yearly,2085,82.93
626,medium_variant,male,5yearly,2085,79.44
626,medium_variant,female,5yearly,2090,83.5
626,medium_variant,male,5yearly,2090,80.3
626,medium_variant,female,5yearly,2095,84.05
626,medium_variant,male,5yearly,2095,81.15
