country,variant,gender,freq,year,lifeexpectancyatbirth
100,estimates,female,5yearly,1950,64
100,estimates,male,5yearly,1950,60.67
100,estimates,female,5yearly,1955,68.48
100,estimates,male,5yearly,1955,65.1
100,estimates,female,5yearly,1960,72.07
100,estimates,male,5yearly,1960,68.52
100,estimates,female,5yearly,1965,73.02
100,estimates,male,5yearly,1965,68.88
100,estimates,female,5yearly,1970,73.45
100,estimates,male,5yearly,1970,68.81
100,estimates,female,5yearly,1975,73.74
100,estimates,male,5yearly,1975,68.62
100,estimates,female,5yearly,1980,74.22
100,estimates,male,5yearly,1980,68.46
100,estimates,female,5yearly,1985,74.72
100,estimates,male,5yearly,1985,68.3
100,estimates,female,5yearly,1990,74.81
100,estimates,male,5yearly,1990,67.68
100,estimates,female,5yearly,1995,74.64
100,estimates,male,5yearly,1995,67.53
100,estimates,female,5yearly,2000,75.75
100,estimates,male,5yearly,2000,68.8
100,estimates,female,5yearly,2005,76.74
100,estimates,male,5yearly,2005,69.66
100,estimates,female,5yearly,2010,77.78
100,estimates,male,5yearly,2010,70.83
100,medium_variant,female,5yearly,2015,78.41
100,medium_variant,male,5yearly,2015,71.53
100,medium_variant,female,5yearly,2020,79.02
100,medium_variant,male,5yearly,2020,72.26
100,medium_variant,female,5yearly,2025,79.61
100,medium_variant,male,5yearly,2025,72.99
100,medium_variant,female,5yearly,2030,80.18
100,medium_variant,male,5yearly,2030,73.74
100,medium_variant,female,5yearly,2035,80.73
100,medium_variant,male,5yearly,2035,74.51
100,medium_variant,female,5yearly,2040,81.27
100,medium_variant,male,5yearly,2040,75.28
100,medium_variant,female,5yearly,2045,81.8
100,medium_variant,male,5yearly,2045,76.08
100,medium_variant,female,5yearly,2050,82.33
100,medium_variant,male,5yearly,2050,76.9
100,medium_variant,female,5yearly,2055,82.86
100,medium_variant,male,5yearly,2055,77.75
100,medium_variant,female,5yearly,2060,83.36
100,medium_variant,male,5yearly,2060,78.62
100,medium_variant,female,5yearly,2065,83.86
100,medium_variant,male,5yearly,2065,79.48
100,medium_variant,female,5yearly,2070,84.36
100,medium_variant,male,5yearly,2070,80.32
100,medium_variant,female,5yearly,2075,84.87
100,medium_variant,male,5yearly,2075,81.14
100,medium_variant,female,5yearly,2080,85.36
100,medium_variant,male,5yearly,2080,81.89
100,medium_variant,female,5yearly,2085,85.84
100,medium_variant,male,5yearly,2085,82.57
100,medium_variant,female,5yearly,2090,86.32
100,medium_variant,male,5yearly,2090,83.18
100,medium_variant,female,5yearly,2095,86.82
100,medium_variant,male,5yearly,2095,83.75
