country,variant,gender,freq,year,lifeexpectancyatbirth
208,estimates,female,5yearly,1950,72.41
208,estimates,male,5yearly,1950,69.72
208,estimates,female,5yearly,1955,73.76
208,estimates,male,5yearly,1955,70.41
208,estimates,female,5yearly,1960,74.48
208,estimates,male,5yearly,1960,70.37
208,estimates,female,5yearly,1965,75.32
208,estimates,male,5yearly,1965,70.59
208,estimates,female,5yearly,1970,76.43
208,estimates,male,5yearly,1970,70.91
208,estimates,female,5yearly,1975,77.25
208,estimates,male,5yearly,1975,71.31
208,estimates,female,5yearly,1980,77.5
208,estimates,male,5yearly,1980,71.46
208,estimates,female,5yearly,1985,77.66
208,estimates,male,5yearly,1985,71.86
208,estimates,female,5yearly,1990,77.91
208,estimates,male,5yearly,1990,72.55
208,estimates,female,5yearly,1995,78.59
208,estimates,male,5yearly,1995,73.66
208,estimates,female,5yearly,2000,79.63
208,estimates,male,5yearly,2000,75.01
208,estimates,female,5yearly,2005,80.77
208,estimates,male,5yearly,2005,76.37
208,estimates,female,5yearly,2010,82.16
208,estimates,male,5yearly,2010,78.1
208,medium_variant,female,5yearly,2015,82.79
208,medium_variant,male,5yearly,2015,79.01
208,medium_variant,female,5yearly,2020,83.42
208,medium_variant,male,5yearly,2020,79.95
208,medium_variant,female,5yearly,2025,84.04
208,medium_variant,male,5yearly,2025,80.9
208,medium_variant,female,5yearly,2030,84.64
208,medium_variant,male,5yearly,2030,81.85
208,medium_variant,female,5yearly,2035,85.24
208,medium_variant,male,5yearly,2035,82.78
208,medium_variant,female,5yearly,2040,85.82
208,medium_variant,male,5yearly,2040,83.58
208,medium_variant,female,5yearly,2045,86.4
208,medium_variant,male,5yearly,2045,84.26
208,medium_variant,female,5yearly,2050,86.98
208,medium_variant,male,5yearly,2050,84.86
208,medium_variant,female,5yearly,2055,87.55
208,medium_variant,male,5yearly,2055,85.44
208,medium_variant,female,5yearly,2060,88.14
208,medium_variant,male,5yearly,2060,86.01
208,medium_variant,female,5yearly,2065,88.7
208,medium_variant,male,5yearly,2065,86.56
208,medium_variant,female,5yearly,2070,89.24
208,medium_variant,male,5yearly,2070,87.11
208,medium_variant,female,5yearly,2075,89.81
208,medium_variant,male,5yearly,2075,87.64
208,medium_variant,female,5yearly,2080,90.37
208,medium_variant,male,5yearly,2080,88.19
208,medium_variant,female,5yearly,2085,90.92
208,medium_variant,male,5yearly,2085,88.73
208,medium_variant,female,5yearly,2090,91.47
208,medium_variant,male,5yearly,2090,89.28
208,medium_variant,female,5yearly,2095,92.03
208,medium_variant,male,5yearly,2095,89.81
