country,variant,gender,freq,year,lifeexpectancyatbirth
116,estimates,female,5yearly,1950,41.72
116,estimates,male,5yearly,1950,38.99
116,estimates,female,5yearly,1955,42.63
116,estimates,male,5yearly,1955,39.52
116,estimates,female,5yearly,1960,43.19
116,estimates,male,5yearly,1960,39.66
116,estimates,female,5yearly,1965,43.96
116,estimates,male,5yearly,1965,40.07
116,estimates,female,5yearly,1970,40.67
116,estimates,male,5yearly,1970,35.27
116,estimates,female,5yearly,1975,18.12
116,estimates,male,5yearly,1975,11.88
116,estimates,female,5yearly,1980,47.26
116,estimates,male,5yearly,1980,42.84
116,estimates,female,5yearly,1985,54.38
116,estimates,male,5yearly,1985,49.64
116,estimates,female,5yearly,1990,56.56
116,estimates,male,5yearly,1990,51.94
116,estimates,female,5yearly,1995,58.63
116,estimates,male,5yearly,1995,54.16
116,estimates,female,5yearly,2000,62.96
116,estimates,male,5yearly,2000,58.51
116,estimates,female,5yearly,2005,67.35
116,estimates,male,5yearly,2005,62.73
116,estimates,female,5yearly,2010,69.55
116,estimates,male,5yearly,2010,65.5
116,medium_variant,female,5yearly,2015,71.5
116,medium_variant,male,5yearly,2015,67.24
116,medium_variant,female,5yearly,2020,73.21
116,medium_variant,male,5yearly,2020,68.72
116,medium_variant,female,5yearly,2025,74.69
116,medium_variant,male,5yearly,2025,69.98
116,medium_variant,female,5yearly,2030,75.97
116,medium_variant,male,5yearly,2030,71.1
116,medium_variant,female,5yearly,2035,77.09
116,medium_variant,male,5yearly,2035,72.15
116,medium_variant,female,5yearly,2040,78.1
116,medium_variant,male,5yearly,2040,73.18
116,medium_variant,female,5yearly,2045,79.02
116,medium_variant,male,5yearly,2045,74.14
116,medium_variant,female,5yearly,2050,79.86
116,medium_variant,male,5yearly,2050,75.07
116,medium_variant,female,5yearly,2055,80.62
116,medium_variant,male,5yearly,2055,75.98
116,medium_variant,female,5yearly,2060,81.36
116,medium_variant,male,5yearly,2060,76.92
116,medium_variant,female,5yearly,2065,82.05
116,medium_variant,male,5yearly,2065,77.86
116,medium_variant,female,5yearly,2070,82.73
116,medium_variant,male,5yearly,2070,78.78
116,medium_variant,female,5yearly,2075,83.37
116,medium_variant,male,5yearly,2075,79.71
116,medium_variant,female,5yearly,2080,83.98
116,medium_variant,male,5yearly,2080,80.6
116,medium_variant,female,5yearly,2085,84.58
116,medium_variant,male,5yearly,2085,81.49
116,medium_variant,female,5yearly,2090,85.16
116,medium_variant,male,5yearly,2090,82.32
116,medium_variant,female,5yearly,2095,85.73
116,medium_variant,male,5yearly,2095,83.08
116,estimates,female,5yearly,Regi,Cambodia
116,estimates,male,5yearly,Regi,Cambodia
116,medium_variant,female,5yearly,Regi,Cambodia
116,medium_variant,male,5yearly,Regi,Cambodia
