country,variant,gender,freq,year,lifeexpectancyatbirth
728,estimates,female,5yearly,1950,29.36
728,estimates,male,5yearly,1950,26.63
728,estimates,female,5yearly,1955,32.03
728,estimates,male,5yearly,1955,29.27
728,estimates,female,5yearly,1960,34.17
728,estimates,male,5yearly,1960,31.39
728,estimates,female,5yearly,1965,36.33
728,estimates,male,5yearly,1965,33.53
728,estimates,female,5yearly,1970,38.15
728,estimates,male,5yearly,1970,35.34
728,estimates,female,5yearly,1975,40.16
728,estimates,male,5yearly,1975,37.28
728,estimates,female,5yearly,1980,40.89
728,estimates,male,5yearly,1980,38.07
728,estimates,female,5yearly,1985,43.25
728,estimates,male,5yearly,1985,40.42
728,estimates,female,5yearly,1990,46.73
728,estimates,male,5yearly,1990,43.97
728,estimates,female,5yearly,1995,49.49
728,estimates,male,5yearly,1995,46.88
728,estimates,female,5yearly,2000,51.34
728,estimates,male,5yearly,2000,49.06
728,estimates,female,5yearly,2005,53.3
728,estimates,male,5yearly,2005,51.3
728,estimates,female,5yearly,2010,56.03
728,estimates,male,5yearly,2010,54.1
728,medium_variant,female,5yearly,2015,58.58
728,medium_variant,male,5yearly,2015,56.46
728,medium_variant,female,5yearly,2020,60.98
728,medium_variant,male,5yearly,2020,58.65
728,medium_variant,female,5yearly,2025,63.2
728,medium_variant,male,5yearly,2025,60.65
728,medium_variant,female,5yearly,2030,65.18
728,medium_variant,male,5yearly,2030,62.39
728,medium_variant,female,5yearly,2035,66.96
728,medium_variant,male,5yearly,2035,63.92
728,medium_variant,female,5yearly,2040,68.44
728,medium_variant,male,5yearly,2040,65.18
728,medium_variant,female,5yearly,2045,69.79
728,medium_variant,male,5yearly,2045,66.27
728,medium_variant,female,5yearly,2050,70.95
728,medium_variant,male,5yearly,2050,67.22
728,medium_variant,female,5yearly,2055,72.04
728,medium_variant,male,5yearly,2055,68.01
728,medium_variant,female,5yearly,2060,73.01
728,medium_variant,male,5yearly,2060,68.79
728,medium_variant,female,5yearly,2065,73.89
728,medium_variant,male,5yearly,2065,69.47
728,medium_variant,female,5yearly,2070,74.71
728,medium_variant,male,5yearly,2070,70.09
728,medium_variant,female,5yearly,2075,75.51
728,medium_variant,male,5yearly,2075,70.69
728,medium_variant,female,5yearly,2080,76.28
728,medium_variant,male,5yearly,2080,71.33
728,medium_variant,female,5yearly,2085,76.97
728,medium_variant,male,5yearly,2085,71.93
728,medium_variant,female,5yearly,2090,77.67
728,medium_variant,male,5yearly,2090,72.62
728,medium_variant,female,5yearly,2095,78.33
728,medium_variant,male,5yearly,2095,73.31
