country,variant,gender,freq,year,lifeexpectancyatbirth
203,estimates,female,5yearly,1950,69.31
203,estimates,male,5yearly,1950,64.36
203,estimates,female,5yearly,1955,72.27
203,estimates,male,5yearly,1955,66.83
203,estimates,female,5yearly,1960,73.37
203,estimates,male,5yearly,1960,67.29
203,estimates,female,5yearly,1965,73.4
203,estimates,male,5yearly,1965,66.6
203,estimates,female,5yearly,1970,73.56
203,estimates,male,5yearly,1970,66.55
203,estimates,female,5yearly,1975,74.19
203,estimates,male,5yearly,1975,67.11
203,estimates,female,5yearly,1980,74.41
203,estimates,male,5yearly,1980,67.21
203,estimates,female,5yearly,1985,75.15
203,estimates,male,5yearly,1985,67.82
203,estimates,female,5yearly,1990,76.2
203,estimates,male,5yearly,1990,68.8
203,estimates,female,5yearly,1995,77.66
203,estimates,male,5yearly,1995,70.74
203,estimates,female,5yearly,2000,78.78
203,estimates,male,5yearly,2000,72.21
203,estimates,female,5yearly,2005,80.09
203,estimates,male,5yearly,2005,73.79
203,estimates,female,5yearly,2010,81.15
203,estimates,male,5yearly,2010,75.13
203,medium_variant,female,5yearly,2015,81.78
203,medium_variant,male,5yearly,2015,76.04
203,medium_variant,female,5yearly,2020,82.41
203,medium_variant,male,5yearly,2020,76.98
203,medium_variant,female,5yearly,2025,83.02
203,medium_variant,male,5yearly,2025,77.91
203,medium_variant,female,5yearly,2030,83.64
203,medium_variant,male,5yearly,2030,78.87
203,medium_variant,female,5yearly,2035,84.22
203,medium_variant,male,5yearly,2035,79.84
203,medium_variant,female,5yearly,2040,84.8
203,medium_variant,male,5yearly,2040,80.81
203,medium_variant,female,5yearly,2045,85.37
203,medium_variant,male,5yearly,2045,81.71
203,medium_variant,female,5yearly,2050,85.93
203,medium_variant,male,5yearly,2050,82.48
203,medium_variant,female,5yearly,2055,86.49
203,medium_variant,male,5yearly,2055,83.15
203,medium_variant,female,5yearly,2060,87.05
203,medium_variant,male,5yearly,2060,83.77
203,medium_variant,female,5yearly,2065,87.6
203,medium_variant,male,5yearly,2065,84.38
203,medium_variant,female,5yearly,2070,88.16
203,medium_variant,male,5yearly,2070,84.93
203,medium_variant,female,5yearly,2075,88.71
203,medium_variant,male,5yearly,2075,85.47
203,medium_variant,female,5yearly,2080,89.26
203,medium_variant,male,5yearly,2080,86
203,medium_variant,female,5yearly,2085,89.79
203,medium_variant,male,5yearly,2085,86.56
203,medium_variant,female,5yearly,2090,90.34
203,medium_variant,male,5yearly,2090,87.09
203,medium_variant,female,5yearly,2095,90.91
203,medium_variant,male,5yearly,2095,87.65
