country,variant,gender,freq,year,lifeexpectancyatbirth
724,estimates,female,5yearly,1950,66.82
724,estimates,male,5yearly,1950,62.25
724,estimates,female,5yearly,1955,70.05
724,estimates,male,5yearly,1955,65.32
724,estimates,female,5yearly,1960,72.42
724,estimates,male,5yearly,1960,67.29
724,estimates,female,5yearly,1965,74.06
724,estimates,male,5yearly,1965,68.59
724,estimates,female,5yearly,1970,75.44
724,estimates,male,5yearly,1970,69.77
724,estimates,female,5yearly,1975,77.36
724,estimates,male,5yearly,1975,71.34
724,estimates,female,5yearly,1980,79.19
724,estimates,male,5yearly,1980,72.91
724,estimates,female,5yearly,1985,80.19
724,estimates,male,5yearly,1985,73.45
724,estimates,female,5yearly,1990,81.24
724,estimates,male,5yearly,1990,73.99
724,estimates,female,5yearly,1995,82.3
724,estimates,male,5yearly,1995,75.23
724,estimates,female,5yearly,2000,83.27
724,estimates,male,5yearly,2000,76.52
724,estimates,female,5yearly,2005,84.34
724,estimates,male,5yearly,2005,78.06
724,estimates,female,5yearly,2010,85.32
724,estimates,male,5yearly,2010,79.63
724,medium_variant,female,5yearly,2015,86.04
724,medium_variant,male,5yearly,2015,80.6
724,medium_variant,female,5yearly,2020,86.74
724,medium_variant,male,5yearly,2020,81.34
724,medium_variant,female,5yearly,2025,87.42
724,medium_variant,male,5yearly,2025,82.04
724,medium_variant,female,5yearly,2030,88.09
724,medium_variant,male,5yearly,2030,82.71
724,medium_variant,female,5yearly,2035,88.73
724,medium_variant,male,5yearly,2035,83.36
724,medium_variant,female,5yearly,2040,89.36
724,medium_variant,male,5yearly,2040,83.99
724,medium_variant,female,5yearly,2045,89.99
724,medium_variant,male,5yearly,2045,84.62
724,medium_variant,female,5yearly,2050,90.62
724,medium_variant,male,5yearly,2050,85.25
724,medium_variant,female,5yearly,2055,91.23
724,medium_variant,male,5yearly,2055,85.85
724,medium_variant,female,5yearly,2060,91.84
724,medium_variant,male,5yearly,2060,86.45
724,medium_variant,female,5yearly,2065,92.43
724,medium_variant,male,5yearly,2065,87.08
724,medium_variant,female,5yearly,2070,93.03
724,medium_variant,male,5yearly,2070,87.67
724,medium_variant,female,5yearly,2075,93.61
724,medium_variant,male,5yearly,2075,88.26
724,medium_variant,female,5yearly,2080,94.2
724,medium_variant,male,5yearly,2080,88.83
724,medium_variant,female,5yearly,2085,94.79
724,medium_variant,male,5yearly,2085,89.39
724,medium_variant,female,5yearly,2090,95.38
724,medium_variant,male,5yearly,2090,89.98
724,medium_variant,female,5yearly,2095,95.96
724,medium_variant,male,5yearly,2095,90.57
724,estimates,female,5yearly,Regi,Spain
724,estimates,male,5yearly,Regi,Spain
724,medium_variant,female,5yearly,Regi,Spain
724,medium_variant,male,5yearly,Regi,Spain
