country,variant,gender,freq,year,lifeexpectancyatbirth
124,estimates,female,5yearly,1950,71.68
124,estimates,male,5yearly,1950,66.76
124,estimates,female,5yearly,1955,73.32
124,estimates,male,5yearly,1955,67.71
124,estimates,female,5yearly,1960,74.62
124,estimates,male,5yearly,1960,68.48
124,estimates,female,5yearly,1965,75.71
124,estimates,male,5yearly,1965,69.0
124,estimates,female,5yearly,1970,76.73
124,estimates,male,5yearly,1970,69.63
124,estimates,female,5yearly,1975,78.1
124,estimates,male,5yearly,1975,70.8
124,estimates,female,5yearly,1980,79.37
124,estimates,male,5yearly,1980,72.46
124,estimates,female,5yearly,1985,80.13
124,estimates,male,5yearly,1985,73.56
124,estimates,female,5yearly,1990,80.83
124,estimates,male,5yearly,1990,74.64
124,estimates,female,5yearly,1995,81.31
124,estimates,male,5yearly,1995,75.77
124,estimates,female,5yearly,2000,82.1
124,estimates,male,5yearly,2000,77.18
124,estimates,female,5yearly,2005,82.98
124,estimates,male,5yearly,2005,78.44
124,estimates,female,5yearly,2010,83.78
124,estimates,male,5yearly,2010,79.69
124,medium_variant,female,5yearly,2015,84.44
124,medium_variant,male,5yearly,2015,80.74
124,medium_variant,female,5yearly,2020,85.08
124,medium_variant,male,5yearly,2020,81.8
124,medium_variant,female,5yearly,2025,85.71
124,medium_variant,male,5yearly,2025,82.74
124,medium_variant,female,5yearly,2030,86.33
124,medium_variant,male,5yearly,2030,83.47
124,medium_variant,female,5yearly,2035,86.95
124,medium_variant,male,5yearly,2035,84.13
124,medium_variant,female,5yearly,2040,87.54
124,medium_variant,male,5yearly,2040,84.74
124,medium_variant,female,5yearly,2045,88.14
124,medium_variant,male,5yearly,2045,85.34
124,medium_variant,female,5yearly,2050,88.72
124,medium_variant,male,5yearly,2050,85.92
124,medium_variant,female,5yearly,2055,89.29
124,medium_variant,male,5yearly,2055,86.5
124,medium_variant,female,5yearly,2060,89.87
124,medium_variant,male,5yearly,2060,87.05
124,medium_variant,female,5yearly,2065,90.43
124,medium_variant,male,5yearly,2065,87.63
124,medium_variant,female,5yearly,2070,91.0
124,medium_variant,male,5yearly,2070,88.18
124,medium_variant,female,5yearly,2075,91.58
124,medium_variant,male,5yearly,2075,88.76
124,medium_variant,female,5yearly,2080,92.13
124,medium_variant,male,5yearly,2080,89.32
124,medium_variant,female,5yearly,2085,92.69
124,medium_variant,male,5yearly,2085,89.86
124,medium_variant,female,5yearly,2090,93.24
124,medium_variant,male,5yearly,2090,90.41
124,medium_variant,female,5yearly,2095,93.8
124,medium_variant,male,5yearly,2095,90.94
124,estimates,female,5yearly,Regi,Canada
124,estimates,male,5yearly,Regi,Canada
124,medium_variant,female,5yearly,Regi,Canada
124,medium_variant,male,5yearly,Regi,Canada
