country,variant,gender,freq,year,lifeexpectancyatbirth
764,estimates,female,5yearly,1950,53.57
764,estimates,male,5yearly,1950,48.25
764,estimates,female,5yearly,1955,55.62
764,estimates,male,5yearly,1955,51.09
764,estimates,female,5yearly,1960,58.51
764,estimates,male,5yearly,1960,53.71
764,estimates,female,5yearly,1965,60.59
764,estimates,male,5yearly,1965,55.89
764,estimates,female,5yearly,1970,63.31
764,estimates,male,5yearly,1970,58.16
764,estimates,female,5yearly,1975,66.24
764,estimates,male,5yearly,1975,60.54
764,estimates,female,5yearly,1980,68.87
764,estimates,male,5yearly,1980,62.79
764,estimates,female,5yearly,1985,72.71
764,estimates,male,5yearly,1985,66.92
764,estimates,female,5yearly,1990,73.68
764,estimates,male,5yearly,1990,66.78
764,estimates,female,5yearly,1995,74.29
764,estimates,male,5yearly,1995,66.53
764,estimates,female,5yearly,2000,74.9
764,estimates,male,5yearly,2000,67.7
764,estimates,female,5yearly,2005,76.59
764,estimates,male,5yearly,2005,69.82
764,estimates,female,5yearly,2010,78.42
764,estimates,male,5yearly,2010,70.83
764,medium_variant,female,5yearly,2015,79.34
764,medium_variant,male,5yearly,2015,71.91
764,medium_variant,female,5yearly,2020,80.21
764,medium_variant,male,5yearly,2020,72.99
764,medium_variant,female,5yearly,2025,81.02
764,medium_variant,male,5yearly,2025,74.07
764,medium_variant,female,5yearly,2030,81.8
764,medium_variant,male,5yearly,2030,75.13
764,medium_variant,female,5yearly,2035,82.53
764,medium_variant,male,5yearly,2035,76.22
764,medium_variant,female,5yearly,2040,83.23
764,medium_variant,male,5yearly,2040,77.31
764,medium_variant,female,5yearly,2045,83.91
764,medium_variant,male,5yearly,2045,78.41
764,medium_variant,female,5yearly,2050,84.57
764,medium_variant,male,5yearly,2050,79.47
764,medium_variant,female,5yearly,2055,85.2
764,medium_variant,male,5yearly,2055,80.45
764,medium_variant,female,5yearly,2060,85.82
764,medium_variant,male,5yearly,2060,81.32
764,medium_variant,female,5yearly,2065,86.42
764,medium_variant,male,5yearly,2065,82.08
764,medium_variant,female,5yearly,2070,87.04
764,medium_variant,male,5yearly,2070,82.78
764,medium_variant,female,5yearly,2075,87.62
764,medium_variant,male,5yearly,2075,83.42
764,medium_variant,female,5yearly,2080,88.2
764,medium_variant,male,5yearly,2080,84.01
764,medium_variant,female,5yearly,2085,88.78
764,medium_variant,male,5yearly,2085,84.6
764,medium_variant,female,5yearly,2090,89.35
764,medium_variant,male,5yearly,2090,85.16
764,medium_variant,female,5yearly,2095,89.9
764,medium_variant,male,5yearly,2095,85.7
