country,variant,gender,freq,year,lifeexpectancyatbirth
300,estimates,female,5yearly,1950,67.7
300,estimates,male,5yearly,1950,63.75
300,estimates,female,5yearly,1955,69.43
300,estimates,male,5yearly,1955,64.84
300,estimates,female,5yearly,1960,71.56
300,estimates,male,5yearly,1960,66.9
300,estimates,female,5yearly,1965,72.67
300,estimates,male,5yearly,1965,67.55
300,estimates,female,5yearly,1970,74.52
300,estimates,male,5yearly,1970,69.17
300,estimates,female,5yearly,1975,75.75
300,estimates,male,5yearly,1975,70.0
300,estimates,female,5yearly,1980,77.81
300,estimates,male,5yearly,1980,71.36
300,estimates,female,5yearly,1985,78.92
300,estimates,male,5yearly,1985,72.53
300,estimates,female,5yearly,1990,80.01
300,estimates,male,5yearly,1990,74.8
300,estimates,female,5yearly,1995,80.84
300,estimates,male,5yearly,1995,75.36
300,estimates,female,5yearly,2000,81.89
300,estimates,male,5yearly,2000,76.41
300,estimates,female,5yearly,2005,82.82
300,estimates,male,5yearly,2005,77.28
300,estimates,female,5yearly,2010,83.32
300,estimates,male,5yearly,2010,77.96
300,medium_variant,female,5yearly,2015,84.01
300,medium_variant,male,5yearly,2015,79.03
300,medium_variant,female,5yearly,2020,84.67
300,medium_variant,male,5yearly,2020,80.13
300,medium_variant,female,5yearly,2025,85.31
300,medium_variant,male,5yearly,2025,81.2
300,medium_variant,female,5yearly,2030,85.95
300,medium_variant,male,5yearly,2030,82.06
300,medium_variant,female,5yearly,2035,86.57
300,medium_variant,male,5yearly,2035,82.78
300,medium_variant,female,5yearly,2040,87.19
300,medium_variant,male,5yearly,2040,83.44
300,medium_variant,female,5yearly,2045,87.8
300,medium_variant,male,5yearly,2045,84.06
300,medium_variant,female,5yearly,2050,88.4
300,medium_variant,male,5yearly,2050,84.67
300,medium_variant,female,5yearly,2055,89.02
300,medium_variant,male,5yearly,2055,85.26
300,medium_variant,female,5yearly,2060,89.6
300,medium_variant,male,5yearly,2060,85.85
300,medium_variant,female,5yearly,2065,90.17
300,medium_variant,male,5yearly,2065,86.42
300,medium_variant,female,5yearly,2070,90.76
300,medium_variant,male,5yearly,2070,87.0
300,medium_variant,female,5yearly,2075,91.34
300,medium_variant,male,5yearly,2075,87.58
300,medium_variant,female,5yearly,2080,91.91
300,medium_variant,male,5yearly,2080,88.15
300,medium_variant,female,5yearly,2085,92.48
300,medium_variant,male,5yearly,2085,88.73
300,medium_variant,female,5yearly,2090,93.04
300,medium_variant,male,5yearly,2090,89.31
300,medium_variant,female,5yearly,2095,93.63
300,medium_variant,male,5yearly,2095,89.87
300,estimates,female,5yearly,Regi,Greece
300,estimates,male,5yearly,Regi,Greece
300,medium_variant,female,5yearly,Regi,Greece
300,medium_variant,male,5yearly,Regi,Greece
