country,variant,gender,freq,year,lifeexpectancyatbirth
762,estimates,female,5yearly,1950,55.64
762,estimates,male,5yearly,1950,50.75
762,estimates,female,5yearly,1955,57.63
762,estimates,male,5yearly,1955,52.78
762,estimates,female,5yearly,1960,59.63
762,estimates,male,5yearly,1960,54.81
762,estimates,female,5yearly,1965,61.63
762,estimates,male,5yearly,1965,56.85
762,estimates,female,5yearly,1970,63.13
762,estimates,male,5yearly,1970,58.43
762,estimates,female,5yearly,1975,64.33
762,estimates,male,5yearly,1975,59.65
762,estimates,female,5yearly,1980,65.7
762,estimates,male,5yearly,1980,60.57
762,estimates,female,5yearly,1985,66.65
762,estimates,male,5yearly,1985,61.45
762,estimates,female,5yearly,1990,66.62
762,estimates,male,5yearly,1990,58.4
762,estimates,female,5yearly,1995,68.05
762,estimates,male,5yearly,1995,61.26
762,estimates,female,5yearly,2000,69.63
762,estimates,male,5yearly,2000,63.63
762,estimates,female,5yearly,2005,71.9
762,estimates,male,5yearly,2005,65.97
762,estimates,female,5yearly,2010,73.48
762,estimates,male,5yearly,2010,67.7
762,medium_variant,female,5yearly,2015,74.42
762,medium_variant,male,5yearly,2015,68.45
762,medium_variant,female,5yearly,2020,75.31
762,medium_variant,male,5yearly,2020,69.2
762,medium_variant,female,5yearly,2025,76.16
762,medium_variant,male,5yearly,2025,69.93
762,medium_variant,female,5yearly,2030,76.94
762,medium_variant,male,5yearly,2030,70.68
762,medium_variant,female,5yearly,2035,77.7
762,medium_variant,male,5yearly,2035,71.46
762,medium_variant,female,5yearly,2040,78.44
762,medium_variant,male,5yearly,2040,72.22
762,medium_variant,female,5yearly,2045,79.12
762,medium_variant,male,5yearly,2045,73.02
762,medium_variant,female,5yearly,2050,79.8
762,medium_variant,male,5yearly,2050,73.85
762,medium_variant,female,5yearly,2055,80.47
762,medium_variant,male,5yearly,2055,74.7
762,medium_variant,female,5yearly,2060,81.13
762,medium_variant,male,5yearly,2060,75.57
762,medium_variant,female,5yearly,2065,81.76
762,medium_variant,male,5yearly,2065,76.47
762,medium_variant,female,5yearly,2070,82.39
762,medium_variant,male,5yearly,2070,77.37
762,medium_variant,female,5yearly,2075,83.01
762,medium_variant,male,5yearly,2075,78.29
762,medium_variant,female,5yearly,2080,83.61
762,medium_variant,male,5yearly,2080,79.22
762,medium_variant,female,5yearly,2085,84.2
762,medium_variant,male,5yearly,2085,80.16
762,medium_variant,female,5yearly,2090,84.78
762,medium_variant,male,5yearly,2090,81.07
762,medium_variant,female,5yearly,2095,85.35
762,medium_variant,male,5yearly,2095,81.88
