country,variant,gender,freq,year,lifeexpectancyatbirth
512,estimates,female,5yearly,1950,36.5
512,estimates,male,5yearly,1950,35.64
512,estimates,female,5yearly,1955,41.25
512,estimates,male,5yearly,1955,39.85
512,estimates,female,5yearly,1960,45.64
512,estimates,male,5yearly,1960,43.8
512,estimates,female,5yearly,1965,49.65
512,estimates,male,5yearly,1965,47.44
512,estimates,female,5yearly,1970,53.48
512,estimates,male,5yearly,1970,50.97
512,estimates,female,5yearly,1975,58.91
512,estimates,male,5yearly,1975,55.81
512,estimates,female,5yearly,1980,63.72
512,estimates,male,5yearly,1980,60.22
512,estimates,female,5yearly,1985,67.61
512,estimates,male,5yearly,1985,63.87
512,estimates,female,5yearly,1990,70.65
512,estimates,male,5yearly,1990,66.74
512,estimates,female,5yearly,1995,73.28
512,estimates,male,5yearly,1995,69.23
512,estimates,female,5yearly,2000,75.54
512,estimates,male,5yearly,2000,71.37
512,estimates,female,5yearly,2005,77.51
512,estimates,male,5yearly,2005,73.19
512,estimates,female,5yearly,2010,78.7
512,estimates,male,5yearly,2010,74.46
512,medium_variant,female,5yearly,2015,79.81
512,medium_variant,male,5yearly,2015,75.67
512,medium_variant,female,5yearly,2020,80.83
512,medium_variant,male,5yearly,2020,76.84
512,medium_variant,female,5yearly,2025,81.76
512,medium_variant,male,5yearly,2025,77.97
512,medium_variant,female,5yearly,2030,82.64
512,medium_variant,male,5yearly,2030,79.1
512,medium_variant,female,5yearly,2035,83.44
512,medium_variant,male,5yearly,2035,80.21
512,medium_variant,female,5yearly,2040,84.22
512,medium_variant,male,5yearly,2040,81.33
512,medium_variant,female,5yearly,2045,84.95
512,medium_variant,male,5yearly,2045,82.39
512,medium_variant,female,5yearly,2050,85.64
512,medium_variant,male,5yearly,2050,83.33
512,medium_variant,female,5yearly,2055,86.33
512,medium_variant,male,5yearly,2055,84.15
512,medium_variant,female,5yearly,2060,86.98
512,medium_variant,male,5yearly,2060,84.84
512,medium_variant,female,5yearly,2065,87.63
512,medium_variant,male,5yearly,2065,85.48
512,medium_variant,female,5yearly,2070,88.26
512,medium_variant,male,5yearly,2070,86.09
512,medium_variant,female,5yearly,2075,88.88
512,medium_variant,male,5yearly,2075,86.69
512,medium_variant,female,5yearly,2080,89.49
512,medium_variant,male,5yearly,2080,87.3
512,medium_variant,female,5yearly,2085,90.09
512,medium_variant,male,5yearly,2085,87.89
512,medium_variant,female,5yearly,2090,90.69
512,medium_variant,male,5yearly,2090,88.47
512,medium_variant,female,5yearly,2095,91.26
512,medium_variant,male,5yearly,2095,89.05
