country,variant,freq,year,lifeexpectancyat60
826,estimates,5yearly,1950,16.701824
826,estimates,5yearly,1955,17.080946
826,estimates,5yearly,1960,17.258084
826,estimates,5yearly,1965,17.616891
826,estimates,5yearly,1970,17.896683
826,estimates,5yearly,1975,18.253336
826,estimates,5yearly,1980,18.829485
826,estimates,5yearly,1985,19.365183
826,estimates,5yearly,1990,20.062402
826,estimates,5yearly,1995,20.784997
826,estimates,5yearly,2000,21.807438
826,estimates,5yearly,2005,22.931455
826,estimates,5yearly,2010,23.871174
826,medium_variant,5yearly,2015,24.487936
826,medium_variant,5yearly,2020,25.098281
826,medium_variant,5yearly,2025,25.719268
826,medium_variant,5yearly,2030,26.33573
826,medium_variant,5yearly,2035,26.885349
826,medium_variant,5yearly,2040,27.385802
826,medium_variant,5yearly,2045,27.859624
826,medium_variant,5yearly,2050,28.335174
826,medium_variant,5yearly,2055,28.785103
826,medium_variant,5yearly,2060,29.250556
826,medium_variant,5yearly,2065,29.718529
826,medium_variant,5yearly,2070,30.178309
826,medium_variant,5yearly,2075,30.652517
826,medium_variant,5yearly,2080,31.125283
826,medium_variant,5yearly,2085,31.601559
826,medium_variant,5yearly,2090,32.081762
826,medium_variant,5yearly,2095,32.566535
