country,variant,freq,year,lifeexpectancyat60
24,estimates,5yearly,1950,11.644584
24,estimates,5yearly,1955,11.885611
24,estimates,5yearly,1960,12.208806
24,estimates,5yearly,1965,12.609412
24,estimates,5yearly,1970,13.017101
24,estimates,5yearly,1975,13.414231
24,estimates,5yearly,1980,13.602562
24,estimates,5yearly,1985,13.726824
24,estimates,5yearly,1990,13.880924
24,estimates,5yearly,1995,14.380097
24,estimates,5yearly,2000,15.283344
24,estimates,5yearly,2005,16.20791
24,estimates,5yearly,2010,17.052084
24,medium_variant,5yearly,2015,17.360932
24,medium_variant,5yearly,2020,17.647479
24,medium_variant,5yearly,2025,17.911467
24,medium_variant,5yearly,2030,18.146735
24,medium_variant,5yearly,2035,18.363425
24,medium_variant,5yearly,2040,18.583817
24,medium_variant,5yearly,2045,18.792136
24,medium_variant,5yearly,2050,19.01219
24,medium_variant,5yearly,2055,19.266624
24,medium_variant,5yearly,2060,19.516976
24,medium_variant,5yearly,2065,19.766121
24,medium_variant,5yearly,2070,20.042284
24,medium_variant,5yearly,2075,20.31825
24,medium_variant,5yearly,2080,20.598994
24,medium_variant,5yearly,2085,20.898494
24,medium_variant,5yearly,2090,21.216773
24,medium_variant,5yearly,2095,21.533819
24,estimates,5yearly,Regi,Angola
24,medium_variant,5yearly,Regi,Angola
