country,variant,freq,year,lifeexpectancyat60
268,estimates,5yearly,1950,15.246086
268,estimates,5yearly,1955,15.75278
268,estimates,5yearly,1960,16.346402
268,estimates,5yearly,1965,17.153732
268,estimates,5yearly,1970,17.723247
268,estimates,5yearly,1975,18.541785
268,estimates,5yearly,1980,18.439898
268,estimates,5yearly,1985,18.792895
268,estimates,5yearly,1990,18.61714
268,estimates,5yearly,1995,18.703091
268,estimates,5yearly,2000,19.19219
268,estimates,5yearly,2005,18.889615
268,estimates,5yearly,2010,18.64999
268,medium_variant,5yearly,2015,19.05818
268,medium_variant,5yearly,2020,19.552648
268,medium_variant,5yearly,2025,20.034643
268,medium_variant,5yearly,2030,20.506052
268,medium_variant,5yearly,2035,21.011858
268,medium_variant,5yearly,2040,21.52496
268,medium_variant,5yearly,2045,22.026522
268,medium_variant,5yearly,2050,22.521412
268,medium_variant,5yearly,2055,23.024819
268,medium_variant,5yearly,2060,23.531132
268,medium_variant,5yearly,2065,24.060902
268,medium_variant,5yearly,2070,24.582529
268,medium_variant,5yearly,2075,25.097433
268,medium_variant,5yearly,2080,25.605785
268,medium_variant,5yearly,2085,26.079324
268,medium_variant,5yearly,2090,26.551748
268,medium_variant,5yearly,2095,27.004144
268,estimates,5yearly,Regi,Georgia
268,medium_variant,5yearly,Regi,Georgia
