country,variant,freq,year,lifeexpectancyat60
148,estimates,5yearly,1950,12.61421
148,estimates,5yearly,1955,12.888791
148,estimates,5yearly,1960,13.157478
148,estimates,5yearly,1965,13.438558
148,estimates,5yearly,1970,13.916101
148,estimates,5yearly,1975,14.197636
148,estimates,5yearly,1980,14.485273
148,estimates,5yearly,1985,14.761075
148,estimates,5yearly,1990,14.914049
148,estimates,5yearly,1995,15.113748
148,estimates,5yearly,2000,15.229807
148,estimates,5yearly,2005,15.425574
148,estimates,5yearly,2010,15.732937
148,medium_variant,5yearly,2015,15.986145
148,medium_variant,5yearly,2020,16.180626
148,medium_variant,5yearly,2025,16.348353
148,medium_variant,5yearly,2030,16.526864
148,medium_variant,5yearly,2035,16.732554
148,medium_variant,5yearly,2040,16.949466
148,medium_variant,5yearly,2045,17.153922
148,medium_variant,5yearly,2050,17.336414
148,medium_variant,5yearly,2055,17.52081
148,medium_variant,5yearly,2060,17.706617
148,medium_variant,5yearly,2065,17.892555
148,medium_variant,5yearly,2070,18.111233
148,medium_variant,5yearly,2075,18.332382
148,medium_variant,5yearly,2080,18.558763
148,medium_variant,5yearly,2085,18.815563
148,medium_variant,5yearly,2090,19.073513
148,medium_variant,5yearly,2095,19.385028
148,estimates,5yearly,Regi,Chad
148,medium_variant,5yearly,Regi,Chad
