country,variant,freq,year,lifeexpectancyat60
120,estimates,5yearly,1950,13.109395
120,estimates,5yearly,1955,13.492849
120,estimates,5yearly,1960,13.936832
120,estimates,5yearly,1965,14.373798
120,estimates,5yearly,1970,14.853805
120,estimates,5yearly,1975,15.267487
120,estimates,5yearly,1980,15.591748
120,estimates,5yearly,1985,15.774043
120,estimates,5yearly,1990,15.612827
120,estimates,5yearly,1995,15.397446
120,estimates,5yearly,2000,15.861249
120,estimates,5yearly,2005,16.371621
120,estimates,5yearly,2010,16.682941
120,medium_variant,5yearly,2015,17.039364
120,medium_variant,5yearly,2020,17.437706
120,medium_variant,5yearly,2025,17.774514
120,medium_variant,5yearly,2030,18.09346
120,medium_variant,5yearly,2035,18.41918
120,medium_variant,5yearly,2040,18.764066
120,medium_variant,5yearly,2045,19.113726
120,medium_variant,5yearly,2050,19.545749
120,medium_variant,5yearly,2055,20.033923
120,medium_variant,5yearly,2060,20.533961
120,medium_variant,5yearly,2065,21.025719
120,medium_variant,5yearly,2070,21.517026
120,medium_variant,5yearly,2075,21.990303
120,medium_variant,5yearly,2080,22.452186
120,medium_variant,5yearly,2085,22.883712
120,medium_variant,5yearly,2090,23.288736
120,medium_variant,5yearly,2095,23.685438
120,estimates,5yearly,Regi,Cameroon
120,medium_variant,5yearly,Regi,Cameroon
