country,variant,freq,year,lifeexpectancyat60
384,estimates,5yearly,1950,12.799414
384,estimates,5yearly,1955,13.151694
384,estimates,5yearly,1960,13.496353
384,estimates,5yearly,1965,13.72404
384,estimates,5yearly,1970,14.545534
384,estimates,5yearly,1975,15.104238
384,estimates,5yearly,1980,15.463261
384,estimates,5yearly,1985,15.645881
384,estimates,5yearly,1990,15.115496
384,estimates,5yearly,1995,13.658927
384,estimates,5yearly,2000,13.127717
384,estimates,5yearly,2005,13.802838
384,estimates,5yearly,2010,14.058957
384,medium_variant,5yearly,2015,14.438957
384,medium_variant,5yearly,2020,14.741882
384,medium_variant,5yearly,2025,15.056466
384,medium_variant,5yearly,2030,15.352407
384,medium_variant,5yearly,2035,15.628836
384,medium_variant,5yearly,2040,15.877573
384,medium_variant,5yearly,2045,16.0878
384,medium_variant,5yearly,2050,16.294723
384,medium_variant,5yearly,2055,16.501339
384,medium_variant,5yearly,2060,16.703052
384,medium_variant,5yearly,2065,16.904463
384,medium_variant,5yearly,2070,17.144666
384,medium_variant,5yearly,2075,17.391183
384,medium_variant,5yearly,2080,17.644059
384,medium_variant,5yearly,2085,17.906157
384,medium_variant,5yearly,2090,18.184772
384,medium_variant,5yearly,2095,18.475667
384,estimates,5yearly,Regi,Côte d'Ivoire
384,medium_variant,5yearly,Regi,Côte d'Ivoire
