country,variant,freq,year,lifeexpectancyat60
690,estimates,5yearly,1950,14.642972
690,estimates,5yearly,1955,15.116698
690,estimates,5yearly,1960,17.012729
690,estimates,5yearly,1965,17.38771
690,estimates,5yearly,1970,17.74748
690,estimates,5yearly,1975,18.097301
690,estimates,5yearly,1980,18.307457
690,estimates,5yearly,1985,18.457398
690,estimates,5yearly,1990,18.1469
690,estimates,5yearly,1995,18.565185
690,estimates,5yearly,2000,19.003161
690,estimates,5yearly,2005,19.088103
690,estimates,5yearly,2010,19.371733
690,medium_variant,5yearly,2015,19.744273
690,medium_variant,5yearly,2020,20.292199
690,medium_variant,5yearly,2025,20.871882
690,medium_variant,5yearly,2030,21.422021
690,medium_variant,5yearly,2035,21.948489
690,medium_variant,5yearly,2040,22.469382
690,medium_variant,5yearly,2045,22.952751
690,medium_variant,5yearly,2050,23.436595
690,medium_variant,5yearly,2055,23.930805
690,medium_variant,5yearly,2060,24.446008
690,medium_variant,5yearly,2065,24.95625
690,medium_variant,5yearly,2070,25.440151
690,medium_variant,5yearly,2075,25.901561
690,medium_variant,5yearly,2080,26.332335
690,medium_variant,5yearly,2085,26.751392
690,medium_variant,5yearly,2090,27.157318
690,medium_variant,5yearly,2095,27.557527
