country,variant,freq,year,lifeexpectancyat60
634,estimates,5yearly,1950,15.869157
634,estimates,5yearly,1955,16.410583
634,estimates,5yearly,1960,16.973387
634,estimates,5yearly,1965,17.560048
634,estimates,5yearly,1970,18.164284
634,estimates,5yearly,1975,18.729113
634,estimates,5yearly,1980,19.089782
634,estimates,5yearly,1985,19.357688
634,estimates,5yearly,1990,19.559928
634,estimates,5yearly,1995,19.718173
634,estimates,5yearly,2000,19.945273
634,estimates,5yearly,2005,19.99377
634,estimates,5yearly,2010,20.642765
634,medium_variant,5yearly,2015,21.150964
634,medium_variant,5yearly,2020,21.697788
634,medium_variant,5yearly,2025,22.266947
634,medium_variant,5yearly,2030,22.86668
634,medium_variant,5yearly,2035,23.470711
634,medium_variant,5yearly,2040,24.097582
634,medium_variant,5yearly,2045,24.738804
634,medium_variant,5yearly,2050,25.359321
634,medium_variant,5yearly,2055,25.957586
634,medium_variant,5yearly,2060,26.493625
634,medium_variant,5yearly,2065,26.996156
634,medium_variant,5yearly,2070,27.464819
634,medium_variant,5yearly,2075,27.913969
634,medium_variant,5yearly,2080,28.352898
634,medium_variant,5yearly,2085,28.79261
634,medium_variant,5yearly,2090,29.249705
634,medium_variant,5yearly,2095,29.723454
