country,variant,freq,year,lifeexpectancyat60
818,estimates,5yearly,1950,16.015067
818,estimates,5yearly,1955,16.169966
818,estimates,5yearly,1960,16.264983
818,estimates,5yearly,1965,16.420257
818,estimates,5yearly,1970,16.62714
818,estimates,5yearly,1975,16.775936
818,estimates,5yearly,1980,16.874933
818,estimates,5yearly,1985,16.947665
818,estimates,5yearly,1990,17.054029
818,estimates,5yearly,1995,17.086619
818,estimates,5yearly,2000,17.10812
818,estimates,5yearly,2005,17.148733
818,estimates,5yearly,2010,17.274975
818,medium_variant,5yearly,2015,17.569442
818,medium_variant,5yearly,2020,18.045637
818,medium_variant,5yearly,2025,18.523799
818,medium_variant,5yearly,2030,18.986028
818,medium_variant,5yearly,2035,19.43388
818,medium_variant,5yearly,2040,19.888023
818,medium_variant,5yearly,2045,20.343224
818,medium_variant,5yearly,2050,20.808162
818,medium_variant,5yearly,2055,21.280805
818,medium_variant,5yearly,2060,21.78662
818,medium_variant,5yearly,2065,22.303327
818,medium_variant,5yearly,2070,22.836836
818,medium_variant,5yearly,2075,23.381395
818,medium_variant,5yearly,2080,23.923831
818,medium_variant,5yearly,2085,24.490888
818,medium_variant,5yearly,2090,25.061922
818,medium_variant,5yearly,2095,25.634481
