country,variant,freq,year,lifeexpectancyat60
566,estimates,5yearly,1950,11.168751
566,estimates,5yearly,1955,11.543795
566,estimates,5yearly,1960,11.98228
566,estimates,5yearly,1965,12.32348
566,estimates,5yearly,1970,12.701942
566,estimates,5yearly,1975,13.113981
566,estimates,5yearly,1980,13.420337
566,estimates,5yearly,1985,13.405933
566,estimates,5yearly,1990,13.390913
566,estimates,5yearly,1995,13.196135
566,estimates,5yearly,2000,12.971541
566,estimates,5yearly,2005,13.363372
566,estimates,5yearly,2010,13.686092
566,medium_variant,5yearly,2015,14.049747
566,medium_variant,5yearly,2020,14.338621
566,medium_variant,5yearly,2025,14.651388
566,medium_variant,5yearly,2030,15.008486
566,medium_variant,5yearly,2035,15.350992
566,medium_variant,5yearly,2040,15.646107
566,medium_variant,5yearly,2045,15.940995
566,medium_variant,5yearly,2050,16.232799
566,medium_variant,5yearly,2055,16.573297
566,medium_variant,5yearly,2060,16.901808
566,medium_variant,5yearly,2065,17.22867
566,medium_variant,5yearly,2070,17.563665
566,medium_variant,5yearly,2075,17.901396
566,medium_variant,5yearly,2080,18.384592
566,medium_variant,5yearly,2085,18.866213
566,medium_variant,5yearly,2090,19.339483
566,medium_variant,5yearly,2095,19.80175
566,estimates,5yearly,Regi,Nigeria
566,medium_variant,5yearly,Regi,Nigeria
