country,variant,freq,year,lifeexpectancyat60
768,estimates,5yearly,1950,11.373127
768,estimates,5yearly,1955,12.085256
768,estimates,5yearly,1960,12.76046
768,estimates,5yearly,1965,13.404149
768,estimates,5yearly,1970,13.968116
768,estimates,5yearly,1975,14.489426
768,estimates,5yearly,1980,14.997047
768,estimates,5yearly,1985,15.318236
768,estimates,5yearly,1990,15.179778
768,estimates,5yearly,1995,14.296683
768,estimates,5yearly,2000,14.186677
768,estimates,5yearly,2005,14.289866
768,estimates,5yearly,2010,15.053647
768,medium_variant,5yearly,2015,15.255678
768,medium_variant,5yearly,2020,15.475174
768,medium_variant,5yearly,2025,15.68113
768,medium_variant,5yearly,2030,15.880515
768,medium_variant,5yearly,2035,16.044628
768,medium_variant,5yearly,2040,16.207886
768,medium_variant,5yearly,2045,16.366509
768,medium_variant,5yearly,2050,16.531053
768,medium_variant,5yearly,2055,16.692899
768,medium_variant,5yearly,2060,16.856194
768,medium_variant,5yearly,2065,17.048731
768,medium_variant,5yearly,2070,17.249601
768,medium_variant,5yearly,2075,17.449439
768,medium_variant,5yearly,2080,17.650155
768,medium_variant,5yearly,2085,17.870457
768,medium_variant,5yearly,2090,18.098052
768,medium_variant,5yearly,2095,18.335112
