country,variant,freq,year,lifeexpectancyat60
583,estimates,5yearly,1950,14.94022
583,estimates,5yearly,1955,15.220795
583,estimates,5yearly,1960,15.51049
583,estimates,5yearly,1965,15.808568
583,estimates,5yearly,1970,16.096711
583,estimates,5yearly,1975,16.41536
583,estimates,5yearly,1980,16.531059
583,estimates,5yearly,1985,16.646494
583,estimates,5yearly,1990,16.757971
583,estimates,5yearly,1995,16.872819
583,estimates,5yearly,2000,16.986129
583,estimates,5yearly,2005,17.145011
583,estimates,5yearly,2010,17.227554
583,medium_variant,5yearly,2015,17.3684
583,medium_variant,5yearly,2020,17.519619
583,medium_variant,5yearly,2025,17.677567
583,medium_variant,5yearly,2030,17.858756
583,medium_variant,5yearly,2035,18.041949
583,medium_variant,5yearly,2040,18.211516
583,medium_variant,5yearly,2045,18.374535
583,medium_variant,5yearly,2050,18.548453
583,medium_variant,5yearly,2055,18.764936
583,medium_variant,5yearly,2060,18.996002
583,medium_variant,5yearly,2065,19.248172
583,medium_variant,5yearly,2070,19.517763
583,medium_variant,5yearly,2075,19.836366
583,medium_variant,5yearly,2080,20.179296
583,medium_variant,5yearly,2085,20.516566
583,medium_variant,5yearly,2090,20.862093
583,medium_variant,5yearly,2095,21.260923
583,estimates,5yearly,Regi,Micronesia (Fed. States of)
583,medium_variant,5yearly,Regi,Micronesia (Fed. States of)
