country,variant,freq,year,lifeexpectancyat60
830,estimates,5yearly,1950,17.4693
830,estimates,5yearly,1955,17.874108
830,estimates,5yearly,1960,18.064608
830,estimates,5yearly,1965,18.319484
830,estimates,5yearly,1970,18.49626
830,estimates,5yearly,1975,18.816041
830,estimates,5yearly,1980,19.328665
830,estimates,5yearly,1985,19.741999
830,estimates,5yearly,1990,20.354788
830,estimates,5yearly,1995,20.862991
830,estimates,5yearly,2000,21.656258
830,estimates,5yearly,2005,22.570328
830,estimates,5yearly,2010,23.256986
830,medium_variant,5yearly,2015,23.821854
830,medium_variant,5yearly,2020,24.407292
830,medium_variant,5yearly,2025,25.001183
830,medium_variant,5yearly,2030,25.606345
830,medium_variant,5yearly,2035,26.191518
830,medium_variant,5yearly,2040,26.722969
830,medium_variant,5yearly,2045,27.21564
830,medium_variant,5yearly,2050,27.685871
830,medium_variant,5yearly,2055,28.154496
830,medium_variant,5yearly,2060,28.62482
830,medium_variant,5yearly,2065,29.094696
830,medium_variant,5yearly,2070,29.572422
830,medium_variant,5yearly,2075,30.058736
830,medium_variant,5yearly,2080,30.553892
830,medium_variant,5yearly,2085,31.049257
830,medium_variant,5yearly,2090,31.544344
830,medium_variant,5yearly,2095,32.044525
