country,variant,freq,year,lifeexpectancyat60
356,estimates,5yearly,1950,12.053617
356,estimates,5yearly,1955,12.65292
356,estimates,5yearly,1960,13.154602
356,estimates,5yearly,1965,13.652789
356,estimates,5yearly,1970,14.192982
356,estimates,5yearly,1975,14.630106
356,estimates,5yearly,1980,14.717257
356,estimates,5yearly,1985,14.787672
356,estimates,5yearly,1990,15.499416
356,estimates,5yearly,1995,16.241036
356,estimates,5yearly,2000,16.647512
356,estimates,5yearly,2005,17.108915
356,estimates,5yearly,2010,17.737097
356,medium_variant,5yearly,2015,18.063165
356,medium_variant,5yearly,2020,18.318655
356,medium_variant,5yearly,2025,18.554605
356,medium_variant,5yearly,2030,18.855067
356,medium_variant,5yearly,2035,19.147531
356,medium_variant,5yearly,2040,19.526398
356,medium_variant,5yearly,2045,19.901749
356,medium_variant,5yearly,2050,20.280847
356,medium_variant,5yearly,2055,20.662279
356,medium_variant,5yearly,2060,21.058284
356,medium_variant,5yearly,2065,21.449672
356,medium_variant,5yearly,2070,21.87991
356,medium_variant,5yearly,2075,22.322124
356,medium_variant,5yearly,2080,22.776498
356,medium_variant,5yearly,2085,23.267474
356,medium_variant,5yearly,2090,23.757063
356,medium_variant,5yearly,2095,24.280325
356,estimates,5yearly,Regi,India
356,medium_variant,5yearly,Regi,India
