country,variant,freq,year,lifeexpectancyat60
348,estimates,5yearly,1950,16.004703
348,estimates,5yearly,1955,16.605805
348,estimates,5yearly,1960,16.965823
348,estimates,5yearly,1965,17.007529
348,estimates,5yearly,1970,17.023829
348,estimates,5yearly,1975,16.906817
348,estimates,5yearly,1980,16.685809
348,estimates,5yearly,1985,17.006036
348,estimates,5yearly,1990,17.234833
348,estimates,5yearly,1995,17.830582
348,estimates,5yearly,2000,18.689447
348,estimates,5yearly,2005,19.31647
348,estimates,5yearly,2010,19.992437
348,medium_variant,5yearly,2015,20.462029
348,medium_variant,5yearly,2020,20.933436
348,medium_variant,5yearly,2025,21.413054
348,medium_variant,5yearly,2030,21.898764
348,medium_variant,5yearly,2035,22.378006
348,medium_variant,5yearly,2040,22.87087
348,medium_variant,5yearly,2045,23.390406
348,medium_variant,5yearly,2050,23.920461
348,medium_variant,5yearly,2055,24.446562
348,medium_variant,5yearly,2060,24.990553
348,medium_variant,5yearly,2065,25.503122
348,medium_variant,5yearly,2070,25.999105
348,medium_variant,5yearly,2075,26.467283
348,medium_variant,5yearly,2080,26.905879
348,medium_variant,5yearly,2085,27.33725
348,medium_variant,5yearly,2090,27.773796
348,medium_variant,5yearly,2095,28.202008
348,estimates,5yearly,Regi,Hungary
348,medium_variant,5yearly,Regi,Hungary
