country,variant,freq,year,lifeexpectancyat60
352,estimates,5yearly,1950,19.533796
352,estimates,5yearly,1955,19.542272
352,estimates,5yearly,1960,19.766276
352,estimates,5yearly,1965,19.521254
352,estimates,5yearly,1970,20.0003
352,estimates,5yearly,1975,21.277785
352,estimates,5yearly,1980,20.994265
352,estimates,5yearly,1985,21.44576
352,estimates,5yearly,1990,21.955093
352,estimates,5yearly,1995,22.189445
352,estimates,5yearly,2000,23.382113
352,estimates,5yearly,2005,23.772463
352,estimates,5yearly,2010,24.355005
352,medium_variant,5yearly,2015,24.951214
352,medium_variant,5yearly,2020,25.563964
352,medium_variant,5yearly,2025,26.133985
352,medium_variant,5yearly,2030,26.658451
352,medium_variant,5yearly,2035,27.149139
352,medium_variant,5yearly,2040,27.627333
352,medium_variant,5yearly,2045,28.09266
352,medium_variant,5yearly,2050,28.556553
352,medium_variant,5yearly,2055,29.014028
352,medium_variant,5yearly,2060,29.488224
352,medium_variant,5yearly,2065,29.940262
352,medium_variant,5yearly,2070,30.42836
352,medium_variant,5yearly,2075,30.892604
352,medium_variant,5yearly,2080,31.372906
352,medium_variant,5yearly,2085,31.844451
352,medium_variant,5yearly,2090,32.315379
352,medium_variant,5yearly,2095,32.78127
