country,variant,freq,year,lifeexpectancyat60
288,estimates,5yearly,1950,12.65659
288,estimates,5yearly,1955,13.11355
288,estimates,5yearly,1960,13.498373
288,estimates,5yearly,1965,13.756908
288,estimates,5yearly,1970,13.98306
288,estimates,5yearly,1975,14.226618
288,estimates,5yearly,1980,14.458304
288,estimates,5yearly,1985,14.830419
288,estimates,5yearly,1990,15.250798
288,estimates,5yearly,1995,14.782482
288,estimates,5yearly,2000,14.740591
288,estimates,5yearly,2005,15.356307
288,estimates,5yearly,2010,15.604578
288,medium_variant,5yearly,2015,15.819563
288,medium_variant,5yearly,2020,16.040292
288,medium_variant,5yearly,2025,16.264101
288,medium_variant,5yearly,2030,16.490986
288,medium_variant,5yearly,2035,16.713124
288,medium_variant,5yearly,2040,16.984943
288,medium_variant,5yearly,2045,17.247866
288,medium_variant,5yearly,2050,17.498303
288,medium_variant,5yearly,2055,17.753235
288,medium_variant,5yearly,2060,18.014947
288,medium_variant,5yearly,2065,18.344708
288,medium_variant,5yearly,2070,18.721087
288,medium_variant,5yearly,2075,19.116009
288,medium_variant,5yearly,2080,19.521601
288,medium_variant,5yearly,2085,19.911758
288,medium_variant,5yearly,2090,20.34975
288,medium_variant,5yearly,2095,20.79642
288,estimates,5yearly,Regi,Ghana
288,medium_variant,5yearly,Regi,Ghana
