country,variant,freq,year,lifeexpectancyat60
894,estimates,5yearly,1950,13.789802
894,estimates,5yearly,1955,14.209177
894,estimates,5yearly,1960,14.614453
894,estimates,5yearly,1965,14.913119
894,estimates,5yearly,1970,15.280596
894,estimates,5yearly,1975,15.519218
894,estimates,5yearly,1980,15.478197
894,estimates,5yearly,1985,15.152613
894,estimates,5yearly,1990,14.870984
894,estimates,5yearly,1995,14.995191
894,estimates,5yearly,2000,15.803354
894,estimates,5yearly,2005,16.746238
894,estimates,5yearly,2010,17.503096
894,medium_variant,5yearly,2015,17.827442
894,medium_variant,5yearly,2020,18.049739
894,medium_variant,5yearly,2025,18.327832
894,medium_variant,5yearly,2030,18.619376
894,medium_variant,5yearly,2035,18.943262
894,medium_variant,5yearly,2040,19.287936
894,medium_variant,5yearly,2045,19.691418
894,medium_variant,5yearly,2050,20.203905
894,medium_variant,5yearly,2055,20.726587
894,medium_variant,5yearly,2060,21.237558
894,medium_variant,5yearly,2065,21.722573
894,medium_variant,5yearly,2070,22.191154
894,medium_variant,5yearly,2075,22.644248
894,medium_variant,5yearly,2080,23.058347
894,medium_variant,5yearly,2085,23.463247
894,medium_variant,5yearly,2090,23.861619
894,medium_variant,5yearly,2095,24.254065
894,estimates,5yearly,Regi,Zambia
894,medium_variant,5yearly,Regi,Zambia
