country,variant,freq,year,lifeexpectancyat60
478,estimates,5yearly,1950,11.974369
478,estimates,5yearly,1955,12.628551
478,estimates,5yearly,1960,13.332262
478,estimates,5yearly,1965,13.847677
478,estimates,5yearly,1970,14.285925
478,estimates,5yearly,1975,14.761163
478,estimates,5yearly,1980,15.289048
478,estimates,5yearly,1985,15.615777
478,estimates,5yearly,1990,15.833373
478,estimates,5yearly,1995,15.972617
478,estimates,5yearly,2000,16.096899
478,estimates,5yearly,2005,16.280154
478,estimates,5yearly,2010,16.459721
478,medium_variant,5yearly,2015,16.55694
478,medium_variant,5yearly,2020,16.657942
478,medium_variant,5yearly,2025,16.761315
478,medium_variant,5yearly,2030,16.869365
478,medium_variant,5yearly,2035,16.978121
478,medium_variant,5yearly,2040,17.090526
478,medium_variant,5yearly,2045,17.207192
478,medium_variant,5yearly,2050,17.327765
478,medium_variant,5yearly,2055,17.475988
478,medium_variant,5yearly,2060,17.625136
478,medium_variant,5yearly,2065,17.779936
478,medium_variant,5yearly,2070,17.943131
478,medium_variant,5yearly,2075,18.115726
478,medium_variant,5yearly,2080,18.303747
478,medium_variant,5yearly,2085,18.498194
478,medium_variant,5yearly,2090,18.702282
478,medium_variant,5yearly,2095,18.941861
