country,variant,freq,year,lifeexpectancyat60
850,estimates,5yearly,1950,16.240329
850,estimates,5yearly,1955,16.623952
850,estimates,5yearly,1960,16.840858
850,estimates,5yearly,1965,17.121914
850,estimates,5yearly,1970,17.477659
850,estimates,5yearly,1975,17.850528
850,estimates,5yearly,1980,18.264484
850,estimates,5yearly,1985,18.796345
850,estimates,5yearly,1990,19.423771
850,estimates,5yearly,1995,20.148527
850,estimates,5yearly,2000,20.769089
850,estimates,5yearly,2005,21.306523
850,estimates,5yearly,2010,22.191972
850,medium_variant,5yearly,2015,22.836096
850,medium_variant,5yearly,2020,23.503568
850,medium_variant,5yearly,2025,24.161754
850,medium_variant,5yearly,2030,24.823069
850,medium_variant,5yearly,2035,25.478485
850,medium_variant,5yearly,2040,26.104113
850,medium_variant,5yearly,2045,26.67053
850,medium_variant,5yearly,2050,27.198756
850,medium_variant,5yearly,2055,27.705553
850,medium_variant,5yearly,2060,28.174127
850,medium_variant,5yearly,2065,28.655072
850,medium_variant,5yearly,2070,29.132379
850,medium_variant,5yearly,2075,29.608904
850,medium_variant,5yearly,2080,30.076271
850,medium_variant,5yearly,2085,30.560409
850,medium_variant,5yearly,2090,31.055787
850,medium_variant,5yearly,2095,31.548093
850,estimates,5yearly,Regi,United States Virgin Islands
850,medium_variant,5yearly,Regi,United States Virgin Islands
