country,variant,freq,year,lifeexpectancyat60
474,estimates,5yearly,1950,13.78173
474,estimates,5yearly,1955,14.730548
474,estimates,5yearly,1960,15.664596
474,estimates,5yearly,1965,16.591813
474,estimates,5yearly,1970,17.565139
474,estimates,5yearly,1975,18.553381
474,estimates,5yearly,1980,19.524084
474,estimates,5yearly,1985,20.485405
474,estimates,5yearly,1990,21.438092
474,estimates,5yearly,1995,22.37858
474,estimates,5yearly,2000,23.310973
474,estimates,5yearly,2005,24.031072
474,estimates,5yearly,2010,24.714982
474,medium_variant,5yearly,2015,25.477888
474,medium_variant,5yearly,2020,26.14062
474,medium_variant,5yearly,2025,26.726462
474,medium_variant,5yearly,2030,27.296598
474,medium_variant,5yearly,2035,27.868375
474,medium_variant,5yearly,2040,28.436264
474,medium_variant,5yearly,2045,29.001668
474,medium_variant,5yearly,2050,29.563152
474,medium_variant,5yearly,2055,30.111532
474,medium_variant,5yearly,2060,30.62512
474,medium_variant,5yearly,2065,31.105723
474,medium_variant,5yearly,2070,31.559802
474,medium_variant,5yearly,2075,31.993457
474,medium_variant,5yearly,2080,32.440288
474,medium_variant,5yearly,2085,32.881348
474,medium_variant,5yearly,2090,33.34455
474,medium_variant,5yearly,2095,33.835527
474,estimates,5yearly,Regi,Martinique
474,medium_variant,5yearly,Regi,Martinique
