country,variant,freq,year,lifeexpectancyat60
792,estimates,5yearly,1950,13.314608
792,estimates,5yearly,1955,14.265581
792,estimates,5yearly,1960,15.178732
792,estimates,5yearly,1965,15.869091
792,estimates,5yearly,1970,16.427771
792,estimates,5yearly,1975,16.942703
792,estimates,5yearly,1980,17.470489
792,estimates,5yearly,1985,17.939539
792,estimates,5yearly,1990,18.411259
792,estimates,5yearly,1995,18.852392
792,estimates,5yearly,2000,19.33876
792,estimates,5yearly,2005,19.988878
792,estimates,5yearly,2010,20.756345
792,medium_variant,5yearly,2015,21.44271
792,medium_variant,5yearly,2020,22.123426
792,medium_variant,5yearly,2025,22.765294
792,medium_variant,5yearly,2030,23.404732
792,medium_variant,5yearly,2035,24.029033
792,medium_variant,5yearly,2040,24.652867
792,medium_variant,5yearly,2045,25.273284
792,medium_variant,5yearly,2050,25.889368
792,medium_variant,5yearly,2055,26.440602
792,medium_variant,5yearly,2060,26.951472
792,medium_variant,5yearly,2065,27.443868
792,medium_variant,5yearly,2070,27.916349
792,medium_variant,5yearly,2075,28.385306
792,medium_variant,5yearly,2080,28.861929
792,medium_variant,5yearly,2085,29.323711
792,medium_variant,5yearly,2090,29.798007
792,medium_variant,5yearly,2095,30.277182
