country,variant,freq,year,lifeexpectancyat60
246,estimates,5yearly,1950,15.66847
246,estimates,5yearly,1955,16.124259
246,estimates,5yearly,1960,16.169742
246,estimates,5yearly,1965,16.334443
246,estimates,5yearly,1970,17.18597
246,estimates,5yearly,1975,18.252806
246,estimates,5yearly,1980,19.143725
246,estimates,5yearly,1985,19.584606
246,estimates,5yearly,1990,20.292462
246,estimates,5yearly,1995,21.211481
246,estimates,5yearly,2000,22.22985
246,estimates,5yearly,2005,23.215595
246,estimates,5yearly,2010,23.841681
246,medium_variant,5yearly,2015,24.385983
246,medium_variant,5yearly,2020,25.043212
246,medium_variant,5yearly,2025,25.651602
246,medium_variant,5yearly,2030,26.193679
246,medium_variant,5yearly,2035,26.697257
246,medium_variant,5yearly,2040,27.184106
246,medium_variant,5yearly,2045,27.666224
246,medium_variant,5yearly,2050,28.139961
246,medium_variant,5yearly,2055,28.610814
246,medium_variant,5yearly,2060,29.090549
246,medium_variant,5yearly,2065,29.558113
246,medium_variant,5yearly,2070,30.038603
246,medium_variant,5yearly,2075,30.52168
246,medium_variant,5yearly,2080,31.012674
246,medium_variant,5yearly,2085,31.495246
246,medium_variant,5yearly,2090,31.97536
246,medium_variant,5yearly,2095,32.462894
246,estimates,5yearly,Regi,Finland
246,medium_variant,5yearly,Regi,Finland
