country,variant,freq,year,lifeexpectancyat60
716,estimates,5yearly,1950,15.046852
716,estimates,5yearly,1955,15.358183
716,estimates,5yearly,1960,15.659468
716,estimates,5yearly,1965,15.931734
716,estimates,5yearly,1970,16.213758
716,estimates,5yearly,1975,16.5799
716,estimates,5yearly,1980,17.133875
716,estimates,5yearly,1985,17.427967
716,estimates,5yearly,1990,17.220038
716,estimates,5yearly,1995,16.364801
716,estimates,5yearly,2000,15.724354
716,estimates,5yearly,2005,16.422079
716,estimates,5yearly,2010,17.561422
716,medium_variant,5yearly,2015,17.948531
716,medium_variant,5yearly,2020,17.930826
716,medium_variant,5yearly,2025,18.056636
716,medium_variant,5yearly,2030,18.26957
716,medium_variant,5yearly,2035,18.573399
716,medium_variant,5yearly,2040,18.960308
716,medium_variant,5yearly,2045,19.451773
716,medium_variant,5yearly,2050,20.046946
716,medium_variant,5yearly,2055,20.593453
716,medium_variant,5yearly,2060,21.122379
716,medium_variant,5yearly,2065,21.639702
716,medium_variant,5yearly,2070,22.13534
716,medium_variant,5yearly,2075,22.595914
716,medium_variant,5yearly,2080,23.01886
716,medium_variant,5yearly,2085,23.429031
716,medium_variant,5yearly,2090,23.832613
716,medium_variant,5yearly,2095,24.230553
716,estimates,5yearly,Regi,Zimbabwe
716,medium_variant,5yearly,Regi,Zimbabwe
